,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
79215,2001-08-31,atwatermercedca,2.3949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0327,,95.2598,144150.0,,1.72,97.26,,,,,,,,,2.7669,,6.8393,,,129900.0,161600.0,242800.0,137800.0,,,137800.0,137900.0,223900.0,,,,,,atwatermercedca,Atwater,Merced,CA
79216,2001-09-30,atwatermercedca,1.6987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0348,,95.1248,144250.0,,6.7,91.24,,,,,,,,,4.2635,,6.9136,,,131600.0,164100.0,251800.0,139900.0,,,139900.0,140100.0,229600.0,,,,,,atwatermercedca,Atwater,Merced,CA
79217,2001-10-31,atwatermercedca,2.562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.5906,,94.6242,145750.0,,4.81,93.66,,,,,,,,,6.8616,,7.0375,,,132300.0,165600.0,255300.0,140700.0,,,140700.0,140700.0,232100.0,,,,,,atwatermercedca,Atwater,Merced,CA
79218,2001-11-30,atwatermercedca,2.8092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.6218,,96.6218,144275.0,,4.73,94.04,,,,,,,,,6.2242,,7.3473,,,133700.0,167400.0,260400.0,141800.0,,,141800.0,141700.0,234300.0,,,,,,atwatermercedca,Atwater,Merced,CA
79219,2001-12-31,atwatermercedca,3.4382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.4071,,99.4071,137850.0,,4.39,94.6,,,,,,,,,4.0419,,7.2358,,,135300.0,169300.0,268200.0,143300.0,,,143300.0,143300.0,237300.0,,,,,,atwatermercedca,Atwater,Merced,CA
79220,2002-01-31,atwatermercedca,1.764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.9281,,98.9281,143075.0,,5.17,93.58,,,,,,,,,1.4494,,7.3721,,,136600.0,170700.0,274600.0,144500.0,,,144500.0,144700.0,240600.0,,,,,,atwatermercedca,Atwater,Merced,CA
79221,2002-02-28,atwatermercedca,2.5136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.4089,,101.4089,147650.0,,4.02,94.91,,,,,,,,,2.6061,,7.496,,,137600.0,171500.0,275900.0,145500.0,,,145500.0,145700.0,243000.0,,,,,,atwatermercedca,Atwater,Merced,CA
79222,2002-03-31,atwatermercedca,1.9984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.6293,,101.6293,147650.0,,3.02,96.05,,,,,,,,,2.7814,,7.3721,,,138800.0,172100.0,275900.0,146900.0,,,146900.0,147000.0,243800.0,,,,,,atwatermercedca,Atwater,Merced,CA
79223,2002-04-30,atwatermercedca,2.948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.5644,,102.5644,148250.0,,3.27,95.88,,,,,,,,,3.2696,,7.5455,,,141000.0,173900.0,274800.0,148900.0,,,148900.0,148900.0,243000.0,,,,,,atwatermercedca,Atwater,Merced,CA
79224,2002-05-31,atwatermercedca,2.1765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.8895,,104.0787,155250.0,,2.37,96.59,,,,,,,,,4.6155,,7.7809,,,143500.0,176400.0,274800.0,151100.0,,,151100.0,151400.0,240700.0,,,,,,atwatermercedca,Atwater,Merced,CA
79225,2002-06-30,atwatermercedca,2.9372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0191,,104.1515,159200.0,,2.35,96.62,,,,,,,,,3.7114,,7.8925,,,145000.0,179200.0,273900.0,152900.0,,,152900.0,153300.0,237700.0,,,,,,atwatermercedca,Atwater,Merced,CA
79226,2002-07-31,atwatermercedca,1.5323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.5315,,106.5882,165300.0,,2.14,96.93,,,,,,,,,3.9975,,7.9296,,,146300.0,183200.0,272200.0,154800.0,,,154800.0,155300.0,237300.0,,,,,,atwatermercedca,Atwater,Merced,CA
79227,2002-08-31,atwatermercedca,1.9175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.4903,,112.4903,166000.0,,2.11,96.89,,,,,,,,,2.8857,,7.7562,,,148400.0,187300.0,268300.0,157200.0,,,157200.0,157300.0,238500.0,,,,,,atwatermercedca,Atwater,Merced,CA
79228,2002-09-30,atwatermercedca,1.5934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.4055,,117.7839,172750.0,,2.53,96.28,,,,,,,,,2.3513,,7.718999999999999,,,151500.0,190500.0,265700.0,160000.0,,,160000.0,160000.0,239600.0,,,,,,atwatermercedca,Atwater,Merced,CA
79229,2002-10-31,atwatermercedca,2.1505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.9651,,117.23,173400.0,,2.11,97.12,,,,,,,,,3.5201,,7.6818,,,154400.0,192100.0,264200.0,162600.0,,,162600.0,162700.0,240100.0,,,,,,atwatermercedca,Atwater,Merced,CA
79230,2002-11-30,atwatermercedca,1.7397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.2185,,114.33200000000001,177050.0,,2.94,95.84,,,,,,,,,4.4052,,7.3349,,,157000.0,194200.0,263600.0,165400.0,,,165400.0,165500.0,241400.0,,,,,,atwatermercedca,Atwater,Merced,CA
79231,2002-12-31,atwatermercedca,0.8355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.8209,,117.4111,179300.0,,2.37,96.62,,,,,,,,,4.1148,,7.4836,,,159800.0,198600.0,263900.0,168300.0,,,168300.0,168400.0,243100.0,,,,,,atwatermercedca,Atwater,Merced,CA
79232,2003-01-31,atwatermercedca,0.8328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.3472,,116.7603,193100.0,,0.91,98.81,,,,,,,,,2.9046,,7.5579,,,162500.0,204200.0,265600.0,171400.0,,,171400.0,171800.0,245600.0,,,,,,atwatermercedca,Atwater,Merced,CA
79233,2003-02-28,atwatermercedca,1.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.7211,,116.8982,191575.0,,1.27,98.35,,,,,,,,,1.2172,,7.4712,,,165100.0,209100.0,266100.0,174500.0,,,174500.0,175000.0,248100.0,,,,,,atwatermercedca,Atwater,Merced,CA
79234,2003-03-31,atwatermercedca,0.6406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.7781,,115.7781,185575.0,,1.47,97.95,,,,,,,,,1.4111,,7.6075,,,167500.0,213200.0,268300.0,177200.0,,,177200.0,177600.0,251600.0,,,,,,atwatermercedca,Atwater,Merced,CA
79235,2003-04-30,atwatermercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.3516,,123.3516,180750.0,,1.5,97.88,,,,,,,,,3.2778,,7.3969,,,169300.0,216600.0,274400.0,179800.0,,,179800.0,179900.0,257000.0,,,,,,atwatermercedca,Atwater,Merced,CA
79236,2003-05-31,atwatermercedca,1.9902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.4143,,123.4143,182500.0,,1.43,98.16,,,,,,,,,2.0833,,7.2977,,,170900.0,219600.0,280600.0,182400.0,,,182400.0,182600.0,264100.0,,,,,,atwatermercedca,Atwater,Merced,CA
79237,2003-06-30,atwatermercedca,2.6635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.8178,,126.8971,185750.0,,0.72,99.03,,,,,,,,,2.7908,,7.3225,,,173000.0,223500.0,289000.0,185200.0,,,185200.0,185500.0,273700.0,,,,,,atwatermercedca,Atwater,Merced,CA
79238,2003-07-31,atwatermercedca,2.1269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.5073,,127.5628,192800.0,,0.85,98.79,,,,,,,,,3.1527,,7.2606,,,175200.0,225700.0,299100.0,187800.0,,,187800.0,188000.0,282800.0,,,,,,atwatermercedca,Atwater,Merced,CA
79239,2003-08-31,atwatermercedca,0.8295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.2952,,126.7323,191175.0,,1.0,98.51,,,,,,,,,2.9555,,7.0623,,,177600.0,225300.0,306500.0,190100.0,,,190100.0,190200.0,289800.0,,,,,,atwatermercedca,Atwater,Merced,CA
79240,2003-09-30,atwatermercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.9517,,126.541,192225.0,,0.93,98.84,,,,,,,,,1.3127,,7.0004,,,180200.0,225800.0,308300.0,192400.0,,,192400.0,192800.0,293300.0,,,,,,atwatermercedca,Atwater,Merced,CA
79241,2003-10-31,atwatermercedca,0.6404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.5576,,128.3524,200950.0,,1.12,98.45,,,,,,,,,1.1743,,6.9756,,,183100.0,228300.0,307300.0,195200.0,,,195200.0,195600.0,293600.0,,,,,,atwatermercedca,Atwater,Merced,CA
79242,2003-11-30,atwatermercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.2795,,134.2591,200100.0,,0.59,99.18,,,,,,,,,1.8028,,6.9756,,,185800.0,231300.0,308000.0,197700.0,,,197700.0,198200.0,294900.0,,,,,,atwatermercedca,Atwater,Merced,CA
79243,2003-12-31,atwatermercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.6833,,135.6784,197250.0,,0.41,99.23,,,,,,,,,3.4474,,7.0128,,,188400.0,234100.0,314300.0,199900.0,,,199900.0,200400.0,300900.0,,,,,,atwatermercedca,Atwater,Merced,CA
79244,2004-01-31,atwatermercedca,0.6406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.2031,,134.5504,199500.0,,0.85,98.56,,,,,,,,,3.435,,6.8517,,,190700.0,237700.0,322800.0,201800.0,,,201800.0,202300.0,306500.0,,,,,,atwatermercedca,Atwater,Merced,CA
79245,2004-02-29,atwatermercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.4274,,140.2328,200650.0,,0.75,98.72,,,,,,,,,4.0287,,6.9384,,,193100.0,240600.0,328300.0,204000.0,,,204000.0,204500.0,309100.0,,,,,,atwatermercedca,Atwater,Merced,CA
79246,2004-03-31,atwatermercedca,1.5352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.8921,,140.4896,195100.0,,0.39,99.34,,,,,,,,,4.6881,,6.926,,,195900.0,243000.0,330600.0,207500.0,,,207500.0,208000.0,311400.0,,,,,,atwatermercedca,Atwater,Merced,CA
79247,2004-04-30,atwatermercedca,0.9401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.2183,,144.2872,195150.0,,0.44,99.37,,,,,,,,,2.5398,,7.0747,,,199800.0,247300.0,335600.0,211600.0,,,211600.0,212100.0,316800.0,,,,,,atwatermercedca,Atwater,Merced,CA
79248,2004-05-31,atwatermercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.9598,,146.9598,215650.0,,0.33,99.54,,,,,,,,,1.4937,,7.3473,,,204800.0,253000.0,344400.0,215900.0,,,215900.0,216200.0,325400.0,,,,,,atwatermercedca,Atwater,Merced,CA
79249,2004-06-30,atwatermercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.6692,,150.672,224800.0,,0.24,99.53,,,,,,,,,1.9855,,7.5208,,,210700.0,257800.0,352300.0,221600.0,,,221600.0,222000.0,332900.0,,,,,,atwatermercedca,Atwater,Merced,CA
79250,2004-07-31,atwatermercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.8672,,151.1969,233900.0,,0.19,99.66,,,,,,,,,1.8375,,7.8305,,,216800.0,262300.0,357600.0,227700.0,,,227700.0,228500.0,337500.0,,,,,,atwatermercedca,Atwater,Merced,CA
79251,2004-08-31,atwatermercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.9467,,155.477,237075.0,,0.2,99.68,,,,,,,,,1.472,,8.3013,,,222800.0,267800.0,362400.0,233000.0,,,233000.0,234000.0,341800.0,,,,,,atwatermercedca,Atwater,Merced,CA
79252,2004-09-30,atwatermercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.8021,,156.6004,247075.0,,0.14,99.74,,,,,,,,,1.0967,,8.9332,,,229000.0,273600.0,372100.0,238700.0,,,238700.0,239500.0,351600.0,,,,,,atwatermercedca,Atwater,Merced,CA
79253,2004-10-31,atwatermercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.991,,157.991,261100.0,,0.07,99.87,,,,,,,,,1.1097,,9.2554,,,234700.0,280800.0,387600.0,245500.0,,,245500.0,246000.0,367200.0,,,,,,atwatermercedca,Atwater,Merced,CA
79254,2004-11-30,atwatermercedca,0.6406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.2129,,160.2129,275450.0,,0.07,99.89,,,,,,,,,1.4974,,9.4164,,,239500.0,288200.0,397300.0,251600.0,,,251600.0,252000.0,380400.0,,,,,,atwatermercedca,Atwater,Merced,CA
79255,2004-12-31,atwatermercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.7053,,163.0068,283700.0,,0.06,99.9,,,,,,,,,0.8348,,9.5032,,,244500.0,294800.0,396200.0,257500.0,,,257500.0,258000.0,385200.0,,,,,,atwatermercedca,Atwater,Merced,CA
79256,2005-01-31,atwatermercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.451,,166.81400000000002,285550.0,,0.06,99.92,,,,,,,,,1.1305,,9.7634,,,250100.0,300800.0,398100.0,263600.0,,,263600.0,264100.0,389600.0,,,,,,atwatermercedca,Atwater,Merced,CA
79257,2005-02-28,atwatermercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.797,,172.7838,284050.0,,0.06,99.92,,,,,,,,,,,9.8129,,,256000.0,307300.0,409000.0,269600.0,,,269600.0,270000.0,398900.0,,,,,,atwatermercedca,Atwater,Merced,CA
79258,2005-03-31,atwatermercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.7605,,178.7448,297625.0,,0.08,99.92,,,,,,,,,,,10.5439,,,262200.0,314300.0,418200.0,275300.0,,,275300.0,275800.0,408500.0,,,,,,atwatermercedca,Atwater,Merced,CA
79259,2005-04-30,atwatermercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.8066,,183.0367,309075.0,,0.1,99.9,,,,,,,,,,,11.0767,,,269800.0,322100.0,423900.0,283500.0,,,283500.0,284300.0,416500.0,,,,,,atwatermercedca,Atwater,Merced,CA
79260,2005-05-31,atwatermercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.2491,,189.3477,319050.0,,0.07,99.92,,,,,,,,,,,11.2254,,,279500.0,332600.0,431500.0,293900.0,,,293900.0,294800.0,426600.0,,,,,,atwatermercedca,Atwater,Merced,CA
79261,2005-06-30,atwatermercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.4642,,198.4126,327400.0,,0.07,99.92,,,,,,,,,,,11.3369,,,289200.0,344300.0,440500.0,304400.0,,,304400.0,305100.0,438600.0,,,,,,atwatermercedca,Atwater,Merced,CA
79262,2005-07-31,atwatermercedca,0.6501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.9549,,205.67,332325.0,,0.06,99.94,,,,,,,,,,,11.2873,,,297100.0,353400.0,445500.0,313100.0,,,313100.0,313600.0,447400.0,,,,,,atwatermercedca,Atwater,Merced,CA
79263,2005-08-31,atwatermercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.1586,,212.8332,332925.0,,0.06,99.92,,,,,,,,,,,11.3369,,,303700.0,360200.0,450000.0,320900.0,,,320900.0,321500.0,453500.0,,,,,,atwatermercedca,Atwater,Merced,CA
79264,2005-09-30,atwatermercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.0109,,214.2743,341300.0,,0.07,99.92,,,,,,,,,0.5155,,11.3245,,,310300.0,367100.0,455100.0,327700.0,,,327700.0,328100.0,457500.0,,,,,,atwatermercedca,Atwater,Merced,CA
79265,2005-10-31,atwatermercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.4478,,214.3839,351050.0,,0.1,99.87,,,,,,,,,,,11.213,,,315800.0,373200.0,459000.0,332500.0,,,332500.0,332800.0,460800.0,,,,,,atwatermercedca,Atwater,Merced,CA
79266,2005-11-30,atwatermercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.1103,,215.9912,352625.0,,0.13,99.85,,,,,,,,,1.0806,,11.2502,,,320800.0,376600.0,462300.0,336000.0,,,336000.0,336600.0,465300.0,,,,,,atwatermercedca,Atwater,Merced,CA
79267,2005-12-31,atwatermercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.2565,,218.2054,386125.0,,0.24,99.75,,,,,,,,,,,11.0891,,,324500.0,379400.0,467800.0,338700.0,,,338700.0,339700.0,469600.0,,,,,,atwatermercedca,Atwater,Merced,CA
79268,2006-01-31,atwatermercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.2978,,215.0456,422000.0,,0.24,99.66,,,,,,,,,1.155,,11.0519,,,326200.0,383200.0,470500.0,341000.0,,,341000.0,342100.0,469400.0,,,,,,atwatermercedca,Atwater,Merced,CA
79269,2006-02-28,atwatermercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.1864,,205.0098,439750.0,,0.29,99.6,,,,,,,,,,,11.0271,,,325700.0,385200.0,471700.0,341900.0,,,341900.0,342900.0,468300.0,,,,,,atwatermercedca,Atwater,Merced,CA
79270,2006-03-31,atwatermercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.9769,,191.6203,452950.0,,0.57,99.15,,,,,,,,,,,10.6554,,,324300.0,383300.0,472800.0,340600.0,,,340600.0,341500.0,468000.0,,,,,,atwatermercedca,Atwater,Merced,CA
79271,2006-04-30,atwatermercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.1105,,193.9138,422600.0,,0.97,98.23,,,,,,,,,,,10.259,,,323600.0,382400.0,475600.0,339500.0,,,339500.0,340400.0,468900.0,,,,,,atwatermercedca,Atwater,Merced,CA
79272,2006-05-31,atwatermercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.1223,,193.6237,382925.0,,3.43,93.88,,,,,,,,,,,9.8625,,,325000.0,383900.0,478600.0,340300.0,,,340300.0,341400.0,471100.0,,,,,,atwatermercedca,Atwater,Merced,CA
79273,2006-06-30,atwatermercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.5163,,200.3047,363525.0,,6.83,89.39,,,,,,,,,,,9.3669,,,327500.0,387600.0,482400.0,341900.0,,,341900.0,342800.0,475000.0,,,,,,atwatermercedca,Atwater,Merced,CA
79274,2006-07-31,atwatermercedca,0.6483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.0333,,213.264,347450.0,,8.98,84.12,,,,,,,,,,,8.7102,,,326800.0,391400.0,486500.0,342000.0,,,342000.0,342600.0,477900.0,,,,,,atwatermercedca,Atwater,Merced,CA
79275,2006-08-31,atwatermercedca,1.1546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.5561,,215.2797,321550.0,,22.34,64.14,,,,,,,,,,,8.2518,,,321900.0,392200.0,488700.0,339100.0,,,339100.0,339500.0,479000.0,,,,,,atwatermercedca,Atwater,Merced,CA
79276,2006-09-30,atwatermercedca,2.0229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.5411,,216.5411,318250.0,,46.12,36.35,,,,,,,,,,,7.4092,,,314200.0,386600.0,484500.0,332200.0,,,332200.0,332700.0,475700.0,,,,,,atwatermercedca,Atwater,Merced,CA
79277,2006-10-31,atwatermercedca,3.0915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.3549,,211.3549,319100.0,,70.84,19.06,,,,,,,,,,,6.8641,,,306700.0,379200.0,477800.0,324800.0,,,324800.0,325500.0,468600.0,,,,,,atwatermercedca,Atwater,Merced,CA
79278,2006-11-30,atwatermercedca,2.4109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.4758,,205.4758,310400.0,,81.32,11.24,,,,,,,,,2.8571,,6.6287,,,299600.0,369700.0,474700.0,318100.0,,,318100.0,318600.0,460300.0,,,,,,atwatermercedca,Atwater,Merced,CA
79279,2006-12-31,atwatermercedca,2.9739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.3129,,194.3129,291150.0,,91.2,5.74,,,,,,,,,2.0,,6.2941,,,293400.0,359700.0,472600.0,311600.0,,,311600.0,312100.0,452400.0,,,,,,atwatermercedca,Atwater,Merced,CA
79280,2007-01-31,atwatermercedca,6.5988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.7542,,183.7542,315300.0,,94.12,3.77,,,,,,,,,,,5.9844,,,287600.0,352300.0,470100.0,305600.0,,,305600.0,306200.0,446400.0,,,,,,atwatermercedca,Atwater,Merced,CA
79281,2007-02-28,atwatermercedca,7.9587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.3771,,182.3771,341500.0,,95.54,2.92,,,,,,,,,2.7778,,5.7118,,,282200.0,347000.0,468700.0,300200.0,,,300200.0,300600.0,440900.0,,,,,,atwatermercedca,Atwater,Merced,CA
79282,2007-03-31,atwatermercedca,8.743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.975,,176.975,314500.0,,96.87,2.11,,,,,,,,,,,5.2410000000000005,,,276700.0,340100.0,469200.0,294000.0,,,294000.0,294400.0,436600.0,,,,,,atwatermercedca,Atwater,Merced,CA
79283,2007-04-30,atwatermercedca,10.344000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.1164,,180.1164,304800.0,,97.18,1.96,,,,,,,,,2.8333,,4.8321,,,272500.0,333500.0,468600.0,288500.0,,,288500.0,289000.0,433800.0,,,,,,atwatermercedca,Atwater,Merced,CA
79284,2007-05-31,atwatermercedca,13.1444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.863,,177.863,319750.0,,97.96,1.35,,,,,,,,,6.7571,,4.6587,,,269000.0,329300.0,469200.0,283800.0,,,283800.0,284200.0,432700.0,,,,,,atwatermercedca,Atwater,Merced,CA
79285,2007-06-30,atwatermercedca,15.5966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.7205,,180.7205,340500.0,,98.59,0.91,,,,,,,,,7.9215,,4.6834,,,264800.0,325800.0,470200.0,278200.0,,,278200.0,278500.0,430100.0,,,,,,atwatermercedca,Atwater,Merced,CA
79286,2007-07-31,atwatermercedca,19.8843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.7055,,171.7055,348000.0,,99.28,0.38,,,,,,,,,7.8109,,4.8569,,,259200.0,321700.0,469400.0,271600.0,,,271600.0,272000.0,425100.0,,,,,,atwatermercedca,Atwater,Merced,CA
