,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
79287,2007-08-31,atwatermercedca,23.4851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.4585,,166.4585,297150.0,,99.47,0.29,,,,,,,,,7.8307,,4.8693,,,253900.0,317100.0,465300.0,265900.0,,,265900.0,266400.0,417100.0,,,,,,atwatermercedca,Atwater,Merced,CA
79288,2007-09-30,atwatermercedca,22.6137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.57,0.16,,,,,,,,,24.616,,4.9312,,,248900.0,312400.0,460400.0,260400.0,,,260400.0,260800.0,408600.0,,,,,,atwatermercedca,Atwater,Merced,CA
79289,2007-10-31,atwatermercedca,22.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.1362,,150.1362,241153.8462,,99.56,0.15,,,,,,,,,30.2451,,4.9684,,,244200.0,308100.0,454400.0,254400.0,,,254400.0,254800.0,400900.0,,,,,,atwatermercedca,Atwater,Merced,CA
79290,2007-11-30,atwatermercedca,26.0634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.6039,,141.6039,287058.8235,,99.75,0.09,,,,,,,,,26.8015,,5.0427,,,239700.0,305500.0,445400.0,249000.0,,,249000.0,249500.0,394000.0,,,,,,atwatermercedca,Atwater,Merced,CA
79291,2007-12-31,atwatermercedca,34.6499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.2627,,135.2627,315500.0,,99.79,0.13,,,,,,,,,27.0513,,5.3277,,,236800.0,304600.0,436800.0,246500.0,,,246500.0,246800.0,387800.0,,,,,,atwatermercedca,Atwater,Merced,CA
79292,2008-01-31,atwatermercedca,43.6423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.76,0.14,,,,,,,,,43.0609,,5.6127,,,235400.0,302100.0,428900.0,245500.0,,,245500.0,245700.0,383100.0,,,,,,atwatermercedca,Atwater,Merced,CA
79293,2008-02-29,atwatermercedca,45.3354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.7385,,,285000.0,,99.79,0.14,,,,,,,,,50.032,,5.9844,,,233900.0,298000.0,420700.0,244100.0,,,244100.0,244300.0,380700.0,,,,,,atwatermercedca,Atwater,Merced,CA
79294,2008-03-31,atwatermercedca,49.6316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.66,0.19,,,,,,,,,62.6136,,6.3685,,,232500.0,296000.0,415200.0,243300.0,,,243300.0,243600.0,381400.0,,,,,,atwatermercedca,Atwater,Merced,CA
79295,2008-04-30,atwatermercedca,57.3345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.55,0.25,,,,,,,,,76.2879,,6.6906,,,223600.0,286000.0,400100.0,234600.0,,,234600.0,234900.0,370100.0,,,,,,atwatermercedca,Atwater,Merced,CA
79296,2008-05-31,atwatermercedca,58.3846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.940029985007,,116.129032258065,199000.0,,99.9,0.08,,,,,,,,,71.4311,,7.1738,,,206200.0,264300.0,368400.0,215800.0,,,215800.0,216000.0,343700.0,,,,,,atwatermercedca,Atwater,Merced,CA
79297,2008-06-30,atwatermercedca,57.5475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.95,0.04,,,,,,,,,71.9099,,7.4712,,,189900.0,243800.0,340000.0,198200.0,,,198200.0,198300.0,317800.0,,,,,,atwatermercedca,Atwater,Merced,CA
79298,2008-07-31,atwatermercedca,68.492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.95,0.05,,,,,,,,,72.4576,,8.0287,,,180800.0,233300.0,327100.0,188800.0,,,188800.0,188800.0,303500.0,,,,,,atwatermercedca,Atwater,Merced,CA
79299,2008-08-31,atwatermercedca,90.4604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.99,0.01,,,,,,,,,79.2029,,8.8713,,,175000.0,227500.0,320700.0,183200.0,,,183200.0,183400.0,296500.0,,,,,,atwatermercedca,Atwater,Merced,CA
79300,2008-09-30,atwatermercedca,86.0345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.97,0.03,,,,,,,,,80.1695,,9.5403,,,172700.0,225200.0,317700.0,181500.0,,,181500.0,181700.0,294300.0,,,,,,atwatermercedca,Atwater,Merced,CA
79301,2008-10-31,atwatermercedca,69.2133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.97,0.03,,,,,,,,,84.5638,,9.7881,,,173100.0,223800.0,317600.0,181700.0,,,181700.0,181700.0,296000.0,,,,,,atwatermercedca,Atwater,Merced,CA
79302,2008-11-30,atwatermercedca,57.2881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.95,0.03,,,,,,,,,84.3243,,10.1103,,,173100.0,224100.0,320200.0,182200.0,,,182200.0,182200.0,300400.0,,,,,,atwatermercedca,Atwater,Merced,CA
79303,2008-12-31,atwatermercedca,60.6673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.32089961601801,,105.32089961601801,242500.0,,99.97,0.01,,,,,,,,,82.1421,,10.482000000000001,,,170100.0,225300.0,317400.0,181100.0,,,181100.0,181400.0,300000.0,,,,,,atwatermercedca,Atwater,Merced,CA
79304,2009-01-31,atwatermercedca,53.5218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.81,0.14,,,,,,,,,81.8008,,10.705,,,164700.0,223000.0,305900.0,177400.0,,,177400.0,177700.0,291100.0,,,,,,atwatermercedca,Atwater,Merced,CA
79305,2009-02-28,atwatermercedca,51.8317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.6,0.28,,,,,,,,,89.6955,,10.927999999999999,,,158300.0,215900.0,292100.0,171400.0,,,171400.0,171800.0,279900.0,,,,,,atwatermercedca,Atwater,Merced,CA
79306,2009-03-31,atwatermercedca,46.3685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.55,0.4,,,,,,,,,89.5103,,10.8785,,,151600.0,207500.0,280400.0,164200.0,,,164200.0,164700.0,270000.0,,,,,,atwatermercedca,Atwater,Merced,CA
79307,2009-04-30,atwatermercedca,39.9111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.69739478957909,,98.69739478957909,202000.0,,99.65,0.33,,,,,,,,,82.6935,,11.0395,,,146100.0,200400.0,271700.0,158200.0,,,158200.0,158700.0,261700.0,,,,,,atwatermercedca,Atwater,Merced,CA
79308,2009-05-31,atwatermercedca,34.6909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.17,0.74,,,,,,,,,80.6671,,10.7656,,,143000.0,196300.0,268700.0,155100.0,,,155100.0,155600.0,257100.0,,,,,,atwatermercedca,Atwater,Merced,CA
79309,2009-06-30,atwatermercedca,47.8629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.1561,,80.0501,150461.5385,,98.13,1.42,,,,,,,,,80.6647,,10.9886,,,140000.0,191200.0,266000.0,151800.0,,,151800.0,152300.0,253000.0,,,,,,atwatermercedca,Atwater,Merced,CA
79310,2009-07-31,atwatermercedca,53.8375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.4631,,73.4631,131470.5882,,98.03,1.67,,,,,,,,,78.8743,,11.0094,,,136100.0,182600.0,259500.0,146000.0,,,146000.0,146600.0,247100.0,,,,,,atwatermercedca,Atwater,Merced,CA
79311,2009-08-31,atwatermercedca,49.2817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.2101,,75.2101,139900.0,,97.88,1.68,,,,,,,,,72.0854,,10.9599,,,132300.0,175500.0,253600.0,140800.0,,,140800.0,141300.0,242200.0,,,,,,atwatermercedca,Atwater,Merced,CA
79312,2009-09-30,atwatermercedca,39.3229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.6803,,76.158,126500.0,,97.88,1.7,,,,,,,,,69.8523,,10.5661,,,129100.0,172100.0,250200.0,137600.0,,,137600.0,138100.0,240500.0,,,,,,atwatermercedca,Atwater,Merced,CA
79313,2009-10-31,atwatermercedca,42.7664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.7127,,73.7127,130850.0,,97.42,2.04,,,,,,,,,69.0797,,10.6081,,,125400.0,168300.0,246600.0,134300.0,,,134300.0,134700.0,238500.0,,,,,,atwatermercedca,Atwater,Merced,CA
79314,2009-11-30,atwatermercedca,48.0638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.9871,,75.9871,130500.0,,97.3,2.12,,,,,,,,,59.6389,,10.7068,,,121500.0,163500.0,241600.0,130500.0,,,130500.0,131000.0,233400.0,,,,,,atwatermercedca,Atwater,Merced,CA
79315,2009-12-31,atwatermercedca,58.1254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.5931,,77.1014,126500.0,,97.25,2.3,,,,,,,,,63.4402,,10.6575,,,117700.0,154700.0,237100.0,125200.0,,,125200.0,125500.0,233600.0,,,,,,atwatermercedca,Atwater,Merced,CA
79316,2010-01-31,atwatermercedca,46.9225,116.0,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.6122,,85.66799999999999,131000.0,,97.68,1.87,,,,,,,,,56.5824,,10.5834,,,115600.0,146800.0,237200.0,120700.0,,,120700.0,120900.0,242400.0,,,,,,atwatermercedca,Atwater,Merced,CA
79317,2010-02-28,atwatermercedca,38.2085,114.0,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7626,,79.2151,115700.0,,97.06,2.27,,,,,,,,,61.8614,,10.573,,,114600.0,143400.0,237500.0,118300.0,,,118300.0,118600.0,247100.0,,,,,,atwatermercedca,Atwater,Merced,CA
79318,2010-03-31,atwatermercedca,34.5575,112.0,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.7937,,77.4035,115185.0,,94.25,3.96,,,,,,,,,59.3097,,10.4005,,,114600.0,144700.0,238100.0,118300.0,,,118300.0,118700.0,244600.0,,,,,,atwatermercedca,Atwater,Merced,CA
79319,2010-04-30,atwatermercedca,45.4081,111.0,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0086,,74.0802,110215.0,,87.88,8.69,,,,,,,,,61.5596,,10.1664,,,115000.0,146500.0,240800.0,118900.0,,,118900.0,119200.0,244400.0,,,,,,atwatermercedca,Atwater,Merced,CA
79320,2010-05-31,atwatermercedca,51.872,110.0,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.07,,76.7003,120450.0,,85.14,11.7,,,,,,,,,57.7378,,10.0926,,,116200.0,149700.0,245600.0,120800.0,,,120800.0,121000.0,247200.0,,,,,,atwatermercedca,Atwater,Merced,CA
79321,2010-06-30,atwatermercedca,48.7373,104.0,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.7241,,77.7477,124050.0,,82.24,13.79,,,,,,,,,57.083,,9.8703,,,115700.0,149400.0,245700.0,121500.0,,,121500.0,121800.0,246600.0,,,,,,atwatermercedca,Atwater,Merced,CA
79322,2010-07-31,atwatermercedca,40.6605,95.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.1249,,75.8707,118250.0,,75.98,18.54,,,,,,,,,53.6067,,9.5256,,,114700.0,147200.0,244200.0,121500.0,,,121500.0,121800.0,244300.0,,,,,,atwatermercedca,Atwater,Merced,CA
79323,2010-08-31,atwatermercedca,37.6421,89.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0353,,76.0353,119750.0,,70.59,22.4,,,,,,,,,55.336999999999996,,9.3155,,,114300.0,145800.0,243200.0,121100.0,,,121100.0,121600.0,242500.0,,,,,,atwatermercedca,Atwater,Merced,CA
79324,2010-09-30,atwatermercedca,34.844,88.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.015,,73.8906,117750.0,,66.87,25.34,,,15.917499934520901,,16.3366432527854,14.960629921259802,,15.4471544715447,52.8995,,9.3032,,,113800.0,144300.0,241100.0,119900.0,,,119900.0,120300.0,238700.0,,,,,,atwatermercedca,Atwater,Merced,CA
79325,2010-10-31,atwatermercedca,37.533,87.0,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.4923,,72.1053,111500.0,,67.78,24.74,,,14.867948910009902,,15.3071083448564,15.5172413793103,,16.071428571428598,57.2653,8.47,9.2043,,,112200.0,141600.0,236100.0,117700.0,,,117700.0,118200.0,230500.0,,,,,,atwatermercedca,Atwater,Merced,CA
79326,2010-11-30,atwatermercedca,31.1847,88.0,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.23100000000001,,73.7181,119450.0,,65.33,27.26,,,9.61135459243217,,9.70460883434173,10.7438016528926,,11.1111111111111,52.5126,8.36,9.1224,,,110400.0,138500.0,231000.0,115400.0,,,115400.0,115700.0,221800.0,1174.0,1172.0,0.7559999999999999,1126.0,1176.0,atwatermercedca,Atwater,Merced,CA
79327,2010-12-31,atwatermercedca,34.5447,89.0,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.2437,,74.4202,121250.0,,66.83,25.68,,,17.6456940786042,,18.2299899800042,17.0542635658915,,17.741935483871,58.9367,8.44,9.056000000000001,,,109400.0,137000.0,227200.0,113800.0,,,113800.0,114100.0,215500.0,1161.0,1159.0,0.752,1112.0,1163.0,atwatermercedca,Atwater,Merced,CA
79328,2011-01-31,atwatermercedca,30.8139,92.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.01,26.66,,,14.183674664103197,,13.401401801138501,16.6666666666667,,15.702479338843,63.6434,8.82,9.0437,,,108600.0,135900.0,224200.0,112800.0,,,112800.0,113100.0,210200.0,1142.0,1140.0,0.74,1088.0,1144.0,atwatermercedca,Atwater,Merced,CA
79329,2011-02-28,atwatermercedca,36.7118,98.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.6752,,75.5834,143076.9231,,65.6,25.93,,,20.6875895392418,,20.0574248727325,20.0,,19.1666666666667,63.3334,9.18,8.92,,,109400.0,136800.0,225800.0,113600.0,,,113600.0,113800.0,209900.0,1104.0,1103.0,0.718,1046.0,1105.0,atwatermercedca,Atwater,Merced,CA
79330,2011-03-31,atwatermercedca,39.6489,102.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.1918,,74.1918,150000.0,,58.88,31.38,,,13.206839165446901,,13.671321957702,12.7659574468085,,13.333333333333302,57.8293,9.43,8.821,,,110900.0,139000.0,229200.0,115200.0,,,115200.0,115200.0,213600.0,1070.0,1068.0,0.696,996.0,1071.0,atwatermercedca,Atwater,Merced,CA
79331,2011-04-30,atwatermercedca,29.2966,100.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.3813,,75.3813,138500.0,,56.39,33.25,,,13.8536628922572,,14.0160761933399,12.6984126984127,,13.0081300813008,61.1138,9.68,8.4622,,,112400.0,141000.0,230700.0,117300.0,,,117300.0,117300.0,216800.0,1040.0,1038.0,0.68,953.0,1041.0,atwatermercedca,Atwater,Merced,CA
79332,2011-05-31,atwatermercedca,27.2197,93.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.4593,,73.4593,146950.0,,59.37,28.43,,,10.5009273892104,,10.7569578245804,9.09090909090909,,9.2436974789916,62.0639,9.7,8.289,,,112400.0,141000.0,230700.0,118700.0,,,118700.0,118800.0,217500.0,1022.0,1017.0,0.67,921.0,1022.0,atwatermercedca,Atwater,Merced,CA
79333,2011-06-30,atwatermercedca,29.8422,91.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.7179,,85.7179,163550.0,,62.76,26.02,,,9.24512410253855,,8.58494924499126,7.58620689655172,,6.99300699300699,62.7273,9.73,8.0099,,,113100.0,142600.0,232500.0,120200.0,,,120200.0,120600.0,219600.0,1008.0,1002.0,0.662,906.0,1008.0,atwatermercedca,Atwater,Merced,CA
79334,2011-07-31,atwatermercedca,25.8586,94.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.8844,,86.8844,170450.0,,68.13,21.38,,,10.6622003034257,,9.527545129737051,12.1794871794872,,11.1111111111111,61.9619,9.68,7.6761,,,113400.0,143900.0,232100.0,120600.0,,,120600.0,121000.0,220500.0,997.0,990.0,0.6579999999999999,897.0,998.0,atwatermercedca,Atwater,Merced,CA
79335,2011-08-31,atwatermercedca,27.7054,98.0,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.3238,,78.3238,138450.0,,71.88,18.28,,,12.2831216518644,,11.901471156094901,13.4020618556701,,12.565445026178,64.8636,9.66,7.602,,,111800.0,142900.0,228200.0,119300.0,,,119300.0,119300.0,218800.0,986.0,979.0,0.654,891.0,987.0,atwatermercedca,Atwater,Merced,CA
79336,2011-09-30,atwatermercedca,28.570999999999998,100.0,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.2707,,73.2707,122275.0,,76.24,15.48,,,13.4568700132611,,13.6554462280492,12.5,,12.7659574468085,57.2168,9.58,7.444,,,108700.0,140600.0,224100.0,117300.0,,,117300.0,117400.0,216900.0,979.0,971.0,0.65,892.0,980.0,atwatermercedca,Atwater,Merced,CA
79337,2011-10-31,atwatermercedca,22.1035,100.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0556,,68.6827,122825.0,,72.42,17.37,,,11.669548110409698,,11.1759782808905,12.3188405797101,,11.9402985074627,52.8067,9.58,7.2957,,,106800.0,140000.0,223400.0,116500.0,,,116500.0,116900.0,217400.0,975.0,967.0,0.6459999999999999,892.0,975.0,atwatermercedca,Atwater,Merced,CA
79338,2011-11-30,atwatermercedca,16.997,93.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.4278,,70.7669,126000.0,,69.9,18.71,,,11.081293397554902,,11.191922920081,12.213740458015302,,12.5984251968504,43.5384,9.62,7.209,,,106300.0,139600.0,222400.0,116000.0,,,116000.0,116400.0,217300.0,967.0,959.0,0.64,882.0,967.0,atwatermercedca,Atwater,Merced,CA
79339,2011-12-31,atwatermercedca,20.0485,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.9102,,73.3269,122750.0,,59.38,25.64,,,13.5224649954714,,12.6619675396115,12.931034482758601,,12.1739130434783,39.2576,9.7,7.0609,,,106500.0,139100.0,220400.0,115600.0,,,115600.0,115700.0,214900.0,967.0,959.0,0.638,880.0,967.0,atwatermercedca,Atwater,Merced,CA
79340,2012-01-31,atwatermercedca,28.1582,86.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.71,30.3,,,9.12415085457935,,9.30606531943837,11.607142857142902,,11.607142857142902,42.6869,9.76,7.0732,,,107500.0,140000.0,220400.0,115600.0,,,115600.0,115500.0,213200.0,969.0,959.0,0.638,877.0,968.0,atwatermercedca,Atwater,Merced,CA
79341,2012-02-29,atwatermercedca,23.3331,82.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.79,29.8,,,5.63808458874673,,5.841253255570769,4.9504950495049505,,4.9504950495049505,41.4423,9.75,6.8987,,,108200.0,140600.0,221100.0,115600.0,,,115600.0,115800.0,211800.0,975.0,965.0,0.642,882.0,975.0,atwatermercedca,Atwater,Merced,CA
79342,2012-03-31,atwatermercedca,18.0738,85.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.56056448451591,,70.56056448451591,130000.0,,54.32,31.12,,,8.29802457578122,,8.25165768911684,7.857142857142861,,7.9136690647482,34.5606,9.73,6.6642,,,107200.0,137700.0,217900.0,114100.0,,,114100.0,114400.0,207800.0,984.0,975.0,0.648,889.0,984.0,atwatermercedca,Atwater,Merced,CA
79343,2012-04-30,atwatermercedca,13.9178,94.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.7617,,70.4487,119411.7647,,48.25,36.53,,,8.59326672277007,,8.57097132212314,7.43801652892562,,7.563025210084031,35.8036,9.78,6.5284,,,106900.0,135600.0,216900.0,113100.0,,,113100.0,113400.0,206000.0,993.0,984.0,0.654,894.0,993.0,atwatermercedca,Atwater,Merced,CA
79344,2012-05-31,atwatermercedca,11.7339,99.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.7033,,72.89699999999999,134700.0,,32.06,53.59,,,8.403025291308321,,8.6054589271491,6.99300699300699,,7.092198581560281,38.6207,9.87,6.367999999999999,,,107600.0,134300.0,217500.0,112800.0,,,112800.0,113100.0,206500.0,1001.0,993.0,0.6559999999999999,896.0,1000.0,atwatermercedca,Atwater,Merced,CA
79345,2012-06-30,atwatermercedca,12.3457,99.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.3908,,74.331,135000.0,,25.13,61.98,,,6.62345621307902,,5.93976833894079,4.9645390070922,,4.34782608695652,33.7435,9.98,6.367999999999999,,,108600.0,134500.0,218900.0,113400.0,,,113400.0,113500.0,208700.0,1003.0,995.0,0.6579999999999999,892.0,1003.0,atwatermercedca,Atwater,Merced,CA
79346,2012-07-31,atwatermercedca,10.7682,100.0,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.7327,,75.7327,136300.0,,16.51,73.68,,,3.18069970111973,,2.6122382144301404,4.69798657718121,,4.1958041958042,30.8011,10.08,6.3186,,,109900.0,136300.0,221200.0,114600.0,,,114600.0,114600.0,211900.0,1002.0,994.0,0.6579999999999999,889.0,1002.0,atwatermercedca,Atwater,Merced,CA
79347,2012-08-31,atwatermercedca,9.9172,94.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.3932,,78.3932,140100.0,,11.95,80.64,,,4.63645547964751,,4.6390564329471795,5.755395683453241,,5.303030303030299,31.936,10.14,6.2816,,,111800.0,138800.0,224600.0,117100.0,,,117100.0,117000.0,215800.0,997.0,990.0,0.6559999999999999,887.0,998.0,atwatermercedca,Atwater,Merced,CA
