,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
79348,2012-09-30,atwatermercedca,12.548,79.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.7143,,77.3205,136200.0,,8.24,87.78,,,4.13147318786425,,3.36882762421592,3.17460317460317,,2.47933884297521,23.9567,10.22,6.2453,,,112400.0,138700.0,223900.0,118200.0,,,118200.0,118300.0,215100.0,995.0,987.0,0.6579999999999999,891.0,995.0,atwatermercedca,Atwater,Merced,CA
79349,2012-10-31,atwatermercedca,12.0815,65.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.7065,,,138900.0,,6.78,90.6,,,3.58799566629278,,3.62164468570853,4.23728813559322,,4.3859649122807,26.4795,10.32,6.1947,,,112500.0,138700.0,223000.0,119100.0,,,119100.0,119300.0,214700.0,991.0,985.0,0.66,896.0,992.0,atwatermercedca,Atwater,Merced,CA
79350,2012-11-30,atwatermercedca,12.945,57.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,93.81,,,1.67129125729662,,1.50611908245392,2.8037383177570097,,2.9126213592232997,25.1347,10.5,5.9953,,,113500.0,140200.0,225700.0,121100.0,,,121100.0,121300.0,218600.0,983.0,977.0,0.66,892.0,983.0,atwatermercedca,Atwater,Merced,CA
79351,2012-12-31,atwatermercedca,13.5392,57.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.37,94.42,,,6.20940804080266,,6.5856154717429805,5.617977528089889,,6.097560975609761,22.3048,10.57,5.6961,,,115700.0,143700.0,232700.0,124600.0,,,124600.0,125100.0,225800.0,984.0,978.0,0.662,896.0,985.0,atwatermercedca,Atwater,Merced,CA
79352,2013-01-31,atwatermercedca,11.5335,61.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.91,95.21,,,8.75296305361627,,10.0446014746412,11.2359550561798,,12.3456790123457,27.4153,10.71,5.5715,,,117700.0,147600.0,240400.0,128400.0,,,128400.0,129200.0,231300.0,982.0,975.0,0.664,900.0,983.0,atwatermercedca,Atwater,Merced,CA
79353,2013-02-28,atwatermercedca,10.3598,61.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.14,96.09,,,9.19822783711412,,9.879522251009641,8.51063829787234,,8.98876404494382,22.9864,10.89,5.5466,,,119300.0,150200.0,245700.0,130900.0,,,130900.0,131800.0,233900.0,984.0,977.0,0.6659999999999999,905.0,985.0,atwatermercedca,Atwater,Merced,CA
79354,2013-03-31,atwatermercedca,7.5033,50.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.6501901140685,,83.6501901140685,150000.0,,2.16,97.17,,,9.42964576358218,,10.0940861853442,8.98876404494382,,9.75609756097561,21.6282,11.15,5.4344,,,120800.0,151500.0,249000.0,132100.0,,,132100.0,132800.0,235500.0,984.0,977.0,0.6679999999999999,913.0,985.0,atwatermercedca,Atwater,Merced,CA
79355,2013-04-30,atwatermercedca,6.5215,41.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.3348,,86.4878,142941.1765,,1.58,97.89,,,7.037603135020929,,7.2579461120391,5.882352941176469,,6.25,20.9051,11.52,5.3596,,,122700.0,153100.0,251400.0,133000.0,,,133000.0,133700.0,237400.0,990.0,985.0,0.67,920.0,991.0,atwatermercedca,Atwater,Merced,CA
79356,2013-05-31,atwatermercedca,4.938,40.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.5298,,86.2158,145800.0,,1.17,98.24,,,4.9394300630072,,5.3107287000192,3.5294117647058796,,3.79746835443038,19.8995,11.81,5.2848,,,125900.0,156700.0,255000.0,135400.0,,,135400.0,135900.0,241000.0,997.0,993.0,0.67,923.0,998.0,atwatermercedca,Atwater,Merced,CA
79357,2013-06-30,atwatermercedca,4.3094,37.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.9029,,98.1969,170700.0,,0.8,99.03,,,8.80177434884397,,9.09194225198427,7.142857142857139,,7.5,20.6924,12.13,5.1477,,,130600.0,161500.0,258900.0,139600.0,,,139600.0,140100.0,246400.0,1004.0,1001.0,0.672,919.0,1004.0,atwatermercedca,Atwater,Merced,CA
79358,2013-07-31,atwatermercedca,3.2658,30.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.7029,,100.5649,169750.0,,0.6,99.06,,,4.19699883822423,,4.213535467901299,5.71428571428571,,5.7971014492753605,19.7801,12.33,5.1627,,,135500.0,165500.0,262700.0,144600.0,,,144600.0,145100.0,251700.0,1007.0,1004.0,0.67,908.0,1008.0,atwatermercedca,Atwater,Merced,CA
79359,2013-08-31,atwatermercedca,6.035,28.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.743,,100.3464,162050.0,,0.5,99.13,,,5.92331331732103,,6.478883272774019,7.04225352112676,,7.142857142857139,16.2966,12.33,5.212000000000001,,,140000.0,168700.0,267700.0,148100.0,,,148100.0,148600.0,253900.0,1010.0,1005.0,0.672,893.0,1011.0,atwatermercedca,Atwater,Merced,CA
79360,2013-09-30,atwatermercedca,3.5604,34.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169950.0,,0.54,99.21,,,3.22959728598835,,3.1883393559533597,2.2727272727272703,,2.29885057471264,14.4497,12.61,5.0118,,,144200.0,172800.0,275000.0,150900.0,,,150900.0,151300.0,256100.0,1013.0,1005.0,0.674,883.0,1014.0,atwatermercedca,Atwater,Merced,CA
79361,2013-10-31,atwatermercedca,5.8953,41.0,46.0,,,106.01228752405399,,,106.01228752405399,,,106.01228752405399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.1865,,97.1865,185150.0,,0.58,98.96,,,9.87702332017324,,9.76199556290151,10.5263157894737,,10.5263157894737,10.1613,12.82,4.947,,,148500.0,177900.0,282600.0,154200.0,,,154200.0,154600.0,261100.0,1017.0,1006.0,0.6759999999999999,878.0,1018.0,atwatermercedca,Atwater,Merced,CA
79362,2013-11-30,atwatermercedca,5.7464,47.0,51.0,,,107.73137697516898,,,105.865557391604,,,106.07000763316499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.4231,,104.4231,183350.0,,0.7,98.64,,,10.6955099287869,,10.6814098111427,11.827956989247301,,12.0879120879121,9.0884,13.16,4.956,,,152100.0,182600.0,291000.0,157800.0,,,157800.0,158300.0,267000.0,1009.0,999.0,0.672,866.0,1010.0,atwatermercedca,Atwater,Merced,CA
79363,2013-12-31,atwatermercedca,5.7842,49.0,52.0,,,108.238943933087,,,107.87469749659401,,,108.167708817804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.5922,,101.5922,157750.0,,0.98,98.37,,,14.0745765801285,,14.281157944409099,13.4831460674157,,13.7931034482759,8.4156,13.31,5.2286,,,154700.0,186300.0,298100.0,161200.0,,,161200.0,161800.0,269400.0,1007.0,998.0,0.67,863.0,1008.0,atwatermercedca,Atwater,Merced,CA
79364,2014-01-31,atwatermercedca,5.8606,47.0,40.0,,,105.67307692307699,,,106.350620834698,,,106.455266138165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.1544,,100.1544,150325.0,,0.94,98.56,,,16.183674664103197,,16.6178413812144,18.6666666666667,,18.918918918918898,12.0152,13.51,5.2782,,,155100.0,187700.0,299700.0,162600.0,,,162600.0,163000.0,269200.0,1009.0,1002.0,0.67,865.0,1009.0,atwatermercedca,Atwater,Merced,CA
79365,2014-02-28,atwatermercedca,5.0008,42.0,36.0,,,105.67307692307699,,,107.043903656053,,,107.62124349080901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0684,,97.0684,156575.0,,1.13,98.45,,,5.95074743397862,,6.29616361147122,5.26315789473684,,5.405405405405411,13.7775,13.62,5.2905,,,154500.0,188300.0,298100.0,162300.0,,,162300.0,162400.0,270900.0,1018.0,1012.0,0.672,871.0,1018.0,atwatermercedca,Atwater,Merced,CA
79366,2014-03-31,atwatermercedca,3.6177,39.0,31.0,,,112.602535421327,,,110.119047619048,,,110.52489177489201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41,98.14,,,8.89158594399047,,8.90941719579721,8.45070422535211,,8.571428571428571,15.3077,13.61,5.1047,,,155000.0,190000.0,298400.0,162500.0,,,162500.0,162600.0,275600.0,1027.0,1021.0,0.674,880.0,1028.0,atwatermercedca,Atwater,Merced,CA
79367,2014-04-30,atwatermercedca,2.7425,36.0,33.0,,,112.119013062409,,,112.126245847176,,,112.94142980189501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0593,,105.0593,153461.5385,,1.37,98.09,,,11.966061004655302,,11.966850221628098,10.8108108108108,,10.958904109589,10.1819,13.9,5.0929,,,156500.0,192800.0,300900.0,164000.0,,,164000.0,164400.0,280300.0,1028.0,1021.0,0.674,886.0,1028.0,atwatermercedca,Atwater,Merced,CA
79368,2014-05-31,atwatermercedca,3.3228,35.0,29.0,,,113.038906414301,,,112.58257613073799,,,112.126245847176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.9565,,114.9565,182352.9412,,2.17,97.03,,,13.910018298301301,,11.6581878818207,12.5,,10.1449275362319,12.4406,14.1,4.8947,,,158500.0,195200.0,301500.0,165900.0,,,165900.0,166300.0,284600.0,1023.0,1014.0,0.672,889.0,1023.0,atwatermercedca,Atwater,Merced,CA
79369,2014-06-30,atwatermercedca,3.977,36.0,36.0,,,111.70731707317101,,,111.612587108014,,,111.396910767274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.556,,112.556,187550.0,,3.33,95.54,,,13.4236230883398,,13.6401350230686,11.764705882352901,,12.0481927710843,9.2436,14.2,5.1549,,,159600.0,198000.0,301100.0,167600.0,,,167600.0,167800.0,287200.0,1016.0,1006.0,0.672,885.0,1016.0,atwatermercedca,Atwater,Merced,CA
79370,2014-07-31,atwatermercedca,3.3948,43.0,43.0,,,118.374143673103,,,116.94920282988501,,,115.789776811475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.8775,,,177060.0,,4.23,94.38,,,14.168987633742399,,15.0831006852926,15.686274509803901,,16.6666666666667,7.5,14.18,5.0186,,,159900.0,202500.0,302900.0,169400.0,,,169400.0,169700.0,288600.0,1012.0,1002.0,0.672,886.0,1012.0,atwatermercedca,Atwater,Merced,CA
79371,2014-08-31,atwatermercedca,2.9338,55.0,67.0,,,126.009726502311,122.24235907207199,,121.929824561404,,,121.606334841629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.3454,,110.5828,174690.0,,4.56,94.06,,,11.479484993044698,,11.7327203447929,12.5984251968504,,12.396694214876002,5.6938,14.16,5.0682,,,161300.0,207800.0,306700.0,171700.0,,,171700.0,172200.0,291600.0,1015.0,1005.0,0.672,890.0,1015.0,atwatermercedca,Atwater,Merced,CA
79372,2014-09-30,atwatermercedca,3.8913,63.0,70.0,,,132.203389830508,119.49183713070101,,125.563425627817,,,124.584487534626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.1346,,107.9903,186300.0,,6.53,91.67,,,10.4056889108989,,10.645586342216301,9.44881889763779,,9.75609756097561,9.051,14.04,5.4027,,,164500.0,211600.0,310000.0,174600.0,,,174600.0,175100.0,295600.0,1028.0,1018.0,0.68,902.0,1028.0,atwatermercedca,Atwater,Merced,CA
79373,2014-10-31,atwatermercedca,5.4377,67.0,71.0,,,129.770270996763,120.160213618158,,126.24684457266501,,,124.36552007713999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.1875,,109.105,196050.0,,8.95,88.14,,,11.850707530699598,,12.1389055798794,12.5,,12.9032258064516,8.1858,14.0,5.5514,,,166900.0,213600.0,312100.0,177000.0,,,177000.0,177400.0,298000.0,1041.0,1031.0,0.684,903.0,1041.0,atwatermercedca,Atwater,Merced,CA
79374,2014-11-30,atwatermercedca,6.1964,68.0,75.0,,,128.363228699552,125.428793828935,,122.239839937176,,,122.184954480115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.8414,,117.2836,177025.0,,11.06,85.37,,,10.5342196062063,,10.3582036055836,11.666666666666698,,11.764705882352901,11.3279,14.11,5.5886,,,168500.0,216100.0,313500.0,179200.0,,,179200.0,179600.0,300200.0,1052.0,1041.0,0.6859999999999999,901.0,1052.0,atwatermercedca,Atwater,Merced,CA
79375,2014-12-31,atwatermercedca,5.7516,66.0,66.0,,,127.097114597115,123.954642097803,,120.189873417722,,,120.189873417722,,,,249990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.1192,,112.5944,179175.0,,13.78,81.77,,,9.0026454659838,,8.899269449404251,8.41121495327103,,8.41121495327103,8.8249,14.21,5.4771,,,170200.0,219600.0,315400.0,181500.0,,,181500.0,181900.0,301700.0,1062.0,1050.0,0.69,903.0,1062.0,atwatermercedca,Atwater,Merced,CA
79376,2015-01-31,atwatermercedca,3.4171,65.0,58.0,,,124.460159467693,120.160213618158,,120.48819513582701,,,120.48819513582701,,,,223000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.3778,,110.3778,169750.0,,18.06,77.2,,,4.993643511455179,,4.36558912896218,7.476635514018691,,6.66666666666667,16.1503,14.49,5.3903,,,170800.0,222700.0,317100.0,183400.0,,,183400.0,183900.0,301100.0,1064.0,1052.0,0.6920000000000001,904.0,1065.0,atwatermercedca,Atwater,Merced,CA
79377,2015-02-28,atwatermercedca,2.5715,65.0,58.0,,,127.004246439946,120.72753520436599,,125.81585081585101,,,125.81585081585101,,,,252803.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.7177,,117.7177,172250.0,,18.1,77.4,,,14.600633017502599,,15.050050241464099,13.913043478260901,,14.159292035398199,15.7551,14.73,5.316,,,171000.0,224100.0,318100.0,185200.0,,,185200.0,185700.0,301000.0,1062.0,1051.0,0.6920000000000001,901.0,1062.0,atwatermercedca,Atwater,Merced,CA
79378,2015-03-31,atwatermercedca,3.2406,65.0,58.0,,,120.189873417722,120.160213618158,,118.32555047640899,,,118.32555047640899,,,185000.0,259000.0,,224950.0,,,224950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0491,,123.0491,202925.0,,17.07,78.99,,,14.0002037525367,,13.8973106582669,13.559322033898301,,13.559322033898301,14.7442,14.74,5.3408,,,171300.0,224500.0,319400.0,186800.0,,,186800.0,187500.0,302700.0,1059.0,1048.0,0.6920000000000001,899.0,1060.0,atwatermercedca,Atwater,Merced,CA
79379,2015-04-30,atwatermercedca,3.1692,63.0,60.0,,,123.783783783784,120.90791738382099,,119.08591037171999,,,118.910457107076,,,189900.0,260000.0,,219900.0,,,223875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.109,,121.109,196075.0,,16.02,79.77,,,15.9439825882107,,16.1158597811039,14.7887323943662,,15.107913669064699,12.8118,14.72,5.3408,,,171900.0,225000.0,321100.0,187900.0,,,187900.0,188700.0,304300.0,1062.0,1050.0,0.6940000000000001,902.0,1064.0,atwatermercedca,Atwater,Merced,CA
79380,2015-05-31,atwatermercedca,3.4905,64.0,56.0,,,127.634402169578,123.391812865497,,120.84380610412902,,,120.875861743975,,,202500.0,259000.0,,219900.0,,,224850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.3445,,121.3445,207000.0,,15.23,80.79,,,12.521129409412401,,12.8768967092252,11.1111111111111,,11.3636363636364,12.7589,14.79,5.3532,,,172700.0,226500.0,323100.0,189300.0,,,189300.0,190100.0,305700.0,1066.0,1052.0,0.698,916.0,1067.0,atwatermercedca,Atwater,Merced,CA
79381,2015-06-30,atwatermercedca,3.6986,68.0,70.0,,,128.813559322034,122.149865124659,,123.391812865497,,,123.393316195373,,,206000.0,259950.0,,229900.0,,,231000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.3572,,120.3572,214600.0,,15.82,80.05,,,11.314089619779901,,11.5210202661687,9.6551724137931,,9.9290780141844,11.4469,14.42,5.6382,,,173900.0,228400.0,324900.0,190800.0,,,190800.0,191800.0,306900.0,1078.0,1063.0,0.7040000000000001,937.0,1079.0,atwatermercedca,Atwater,Merced,CA
79382,2015-07-31,atwatermercedca,3.898,70.0,74.0,,,128.62991050213802,126.210881852856,,124.426981008513,,,124.426981008513,,,205000.0,268500.0,,230000.0,,,232000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0648,,124.0648,219850.0,,14.66,81.17,,,13.376330145215098,,12.804923227259,14.8936170212766,,14.388489208633098,11.543,14.33,5.6629,,,175300.0,229100.0,325500.0,192300.0,,,192300.0,193600.0,308500.0,1088.0,1077.0,0.71,959.0,1089.0,atwatermercedca,Atwater,Merced,CA
79383,2015-08-31,atwatermercedca,2.59,70.0,77.0,,,129.052631578947,124.602597963652,,126.24561403508801,,,126.24561403508801,,,214000.0,262450.0,,228500.0,,,229000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.5906,,124.5906,206600.0,,15.42,79.94,,,11.619913299379,,11.5155133094041,12.7388535031847,,12.1794871794872,10.6065,14.4,5.5762,,,177800.0,229100.0,326800.0,194200.0,,,194200.0,195400.0,312100.0,1096.0,1088.0,0.716,976.0,1097.0,atwatermercedca,Atwater,Merced,CA
79384,2015-09-30,atwatermercedca,1.6792,71.0,78.0,,,133.397017045455,123.65010799136101,,128.813559322034,,,128.82563931014,,,219000.0,268000.0,,234900.0,,,234950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.6335,,132.6335,210600.0,,16.02,78.51,,,15.7456024076273,,15.7831058025173,14.7887323943662,,14.8936170212766,13.825999999999999,14.68,5.3656,,,181500.0,230100.0,330900.0,196500.0,,,196500.0,197300.0,317400.0,1095.0,1088.0,0.72,988.0,1096.0,atwatermercedca,Atwater,Merced,CA
79385,2015-10-31,atwatermercedca,1.9813,73.0,77.0,,,134.776154028249,124.285714285714,,128.83771929824601,,,128.82563931014,,,215000.0,264900.0,,232000.0,,,232000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.5198,,130.5198,211100.0,,12.11,83.35,,,12.275877598726803,,12.249378403564801,12.925170068027198,,13.013698630137,11.0575,15.01,5.2788,,,184500.0,231200.0,333300.0,197500.0,,,197500.0,198200.0,320300.0,1090.0,1084.0,0.72,994.0,1090.0,atwatermercedca,Atwater,Merced,CA
79386,2015-11-30,atwatermercedca,2.511,74.0,79.0,,,134.69473684210502,123.110151187905,,128.295668549906,,,127.777777777778,,,214000.0,255000.0,,227200.0,,,228000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.96,83.65,,,10.7194047913915,,10.7147098444427,11.8518518518519,,12.121212121212098,7.359,15.22,5.1797,,,186200.0,231400.0,333100.0,197200.0,,,197200.0,197900.0,321600.0,1086.0,1082.0,0.718,990.0,1086.0,atwatermercedca,Atwater,Merced,CA
79387,2015-12-31,atwatermercedca,2.639,71.0,75.0,,,134.69473684210502,124.136069114471,,129.96130542093002,,,129.956663055255,,,209900.0,245000.0,,224900.0,,,225000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.6275,,129.6275,198461.5385,,11.34,84.04,,,6.5173564386387,,6.54866055673929,5.925925925925929,,6.06060606060606,9.8052,15.13,5.1301,,,187300.0,231300.0,332800.0,196100.0,,,196100.0,196800.0,321800.0,1091.0,1087.0,0.722,994.0,1091.0,atwatermercedca,Atwater,Merced,CA
79388,2016-01-31,atwatermercedca,1.304,64.0,56.0,,,131.64703639330298,126.817157757528,,126.95836273817899,,,127.10323337342301,,,215000.0,239950.0,,226000.0,,,226450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.5811,,121.5811,197941.1765,,10.95,83.39,,,14.7583873077813,,15.090226810121601,17.2413793103448,,17.3913043478261,10.6818,14.83,5.1053,,,188300.0,232000.0,333800.0,195600.0,,,195600.0,196100.0,321400.0,1103.0,1098.0,0.73,1004.0,1103.0,atwatermercedca,Atwater,Merced,CA
79389,2016-02-29,atwatermercedca,2.5153,60.0,49.0,,,139.296187683284,127.101638687087,,129.459390331304,,,129.594391587381,,,226450.0,251900.0,,232400.0,,,234900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.9606,,117.9606,206750.0,,11.02,83.3,,,7.68758953924178,,7.96146527677289,7.0,,7.070707070707071,7.7262,14.71,5.1177,,,189600.0,233100.0,335400.0,196500.0,,,196500.0,197000.0,321600.0,1115.0,1109.0,0.74,1020.0,1115.0,atwatermercedca,Atwater,Merced,CA
79390,2016-03-31,atwatermercedca,3.4156,64.0,59.0,,,139.695839343671,127.367424242424,,136.031175059952,,,136.031175059952,,,224900.0,235000.0,,230000.0,,,230500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.691,,123.691,217750.0,,10.5,83.91,,,11.7312042992835,,10.9937263292867,11.2903225806452,,10.655737704918,12.1689,14.76,5.1301,,,191600.0,234400.0,337200.0,198900.0,,,198900.0,199500.0,324400.0,1125.0,1120.0,0.748,1042.0,1125.0,atwatermercedca,Atwater,Merced,CA
79391,2016-04-30,atwatermercedca,3.9532,68.0,64.0,,,143.557312252964,128.64296444667,,139.06649616368298,,,138.97769252628598,,,219000.0,256900.0,,226000.0,,,228400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.3005,,126.3005,211000.0,,11.41,82.51,,,10.0441390827333,,10.098855202948199,8.888888888888891,,9.09090909090909,10.7309,14.78,5.1549,,,193400.0,236100.0,338800.0,201700.0,,,201700.0,202100.0,327300.0,1128.0,1124.0,0.7559999999999999,1061.0,1129.0,atwatermercedca,Atwater,Merced,CA
