,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
79392,2016-05-31,atwatermercedca,3.888,68.0,67.0,,,144.589552238806,128.64296444667,,137.760258439191,,,137.468030690537,,,210000.0,239000.0,,226000.0,,,228400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0925,,130.0925,205250.0,,7.13,87.59,,,14.5679130351434,,14.9360791375351,13.1578947368421,,13.422818791946302,5.3241,14.99,5.1053,,,195100.0,238600.0,341900.0,204000.0,,,204000.0,204300.0,329800.0,1133.0,1127.0,0.762,1073.0,1132.0,atwatermercedca,Atwater,Merced,CA
79393,2016-06-30,atwatermercedca,2.6045,65.0,61.0,,,145.509708737864,131.170662905501,,137.568784392196,,,137.568784392196,,,212450.0,255000.0,,229900.0,,,233000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.9311,,133.9311,211050.0,,7.38,87.88,,,11.0339172059868,,11.2073268673689,9.375,,9.61538461538461,3.5976,15.02,4.8947,,,196800.0,239700.0,346400.0,205200.0,,,205200.0,205700.0,332400.0,1138.0,1131.0,0.7659999999999999,1080.0,1137.0,atwatermercedca,Atwater,Merced,CA
79394,2016-07-31,atwatermercedca,1.7356,62.0,70.0,,,144.58798392034402,132.72921108742,,136.031175059952,,,136.96537678207702,,,215000.0,254900.0,,229950.0,,,233450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.5193,,137.5193,,,6.78,88.6,,,9.17453702330959,,9.38417595410981,10.6918238993711,,10.967741935483902,7.1554,14.85,4.9318,,,198200.0,239500.0,349400.0,205900.0,,,205900.0,206300.0,335400.0,1147.0,1139.0,0.768,1083.0,1145.0,atwatermercedca,Atwater,Merced,CA
79395,2016-08-31,atwatermercedca,1.3492,55.0,63.0,,,139.46331801191099,135.097747792344,,135.682631697586,,,136.498275921015,,,220000.0,253900.0,,239900.0,,,240000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.47,89.65,,,14.2143931295276,,14.404519280601802,15.333333333333302,,15.068493150684901,9.662,14.77,5.0062,,,199900.0,240500.0,351400.0,207800.0,,,207800.0,208100.0,339800.0,1159.0,1152.0,0.77,1084.0,1158.0,atwatermercedca,Atwater,Merced,CA
79396,2016-09-30,atwatermercedca,1.3345,47.0,51.0,,,150.792023125903,131.40887548470502,,143.12813171080901,,,143.76996805111798,,,229900.0,250000.0,,243460.0,,,249000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.58,91.41,,,9.353816578146569,,9.619647511399439,8.3969465648855,,8.730158730158731,11.4614,14.79,4.9814,,,203100.0,243900.0,354200.0,211500.0,,,211500.0,212000.0,346300.0,1173.0,1166.0,0.7759999999999999,1090.0,1172.0,atwatermercedca,Atwater,Merced,CA
79397,2016-10-31,atwatermercedca,0.6621,45.0,49.0,,,151.729559748428,143.71980676328502,,145.76748065351,,,146.75767918088698,,,235450.0,250000.0,,249000.0,,,249950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.04,92.52,,,8.581476761468789,,8.83567977342783,9.23076923076923,,9.6,10.3579,14.87,5.0062,,,205800.0,246500.0,355600.0,214700.0,,,214700.0,215300.0,351300.0,1181.0,1175.0,0.782,1098.0,1180.0,atwatermercedca,Atwater,Merced,CA
79398,2016-11-30,atwatermercedca,,47.0,53.0,,,148.976982097187,145.131938125569,,145.573263558516,,,146.75767918088698,,,225000.0,269900.0,,248000.0,,,249450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47,93.06,,,18.867552939539603,,19.426831056563998,20.0,,20.8333333333333,9.9861,15.02,5.1177,,,207300.0,247300.0,354400.0,216700.0,,,216700.0,217100.0,353900.0,1184.0,1177.0,0.7879999999999999,1106.0,1182.0,atwatermercedca,Atwater,Merced,CA
79399,2016-12-31,atwatermercedca,1.3101,48.0,48.0,,,152.342896867411,145.550782146896,,150.867052023121,,,151.950190196423,,,229250.0,271750.0,,249450.0,,,250000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.88,93.81,,,6.65203657331883,,6.80384396981744,6.06060606060606,,6.31578947368421,7.0072,15.23,4.9442,,,208700.0,248200.0,354800.0,218900.0,,,218900.0,219400.0,355400.0,1186.0,1179.0,0.792,1118.0,1185.0,atwatermercedca,Atwater,Merced,CA
79400,2017-01-31,atwatermercedca,0.9171,50.0,44.0,,,154.503922267784,143.743433863899,,151.057285019217,,,152.251655629139,,,238900.0,268400.0,,250000.0,,,252000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.57,95.81,,,4.856457538720901,,5.3912301546032,7.3394495412844005,,7.692307692307691,10.1646,15.22,4.8451,,,211000.0,250000.0,357800.0,221600.0,,,221600.0,222200.0,357300.0,1193.0,1186.0,0.7979999999999999,1127.0,1192.0,atwatermercedca,Atwater,Merced,CA
79401,2017-02-28,atwatermercedca,1.0617,55.0,46.0,,,154.577464788732,144.093686354379,,152.251655629139,,,152.376828805648,,,240000.0,283000.0,,254950.0,,,255000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96,96.64,,,8.869407721059961,,8.50980582511344,8.18181818181818,,7.61904761904762,12.795,15.24,4.8079,,,212900.0,251200.0,359700.0,223600.0,,,223600.0,224400.0,358100.0,1205.0,1196.0,0.804,1136.0,1203.0,atwatermercedca,Atwater,Merced,CA
79402,2017-03-31,atwatermercedca,1.1613,57.0,54.0,,,151.859157649869,143.767060964513,,149.94829369183,,,150.12972488524798,,,238950.0,275000.0,,249250.0,,,254911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.11,96.29,,,12.8375759335144,,12.618690378754598,12.396694214876002,,12.280701754386001,7.1429,15.23,4.6716,,,214400.0,252200.0,360100.0,225700.0,,,225700.0,226300.0,359100.0,1222.0,1211.0,0.81,1142.0,1219.0,atwatermercedca,Atwater,Merced,CA
79403,2017-04-30,atwatermercedca,0.6859,57.0,51.0,,,152.251655629139,149.37916270218798,,149.965605677483,,,150.423330197554,,,242000.0,287600.0,,249500.0,,,254911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24,97.23,,,9.35197150531986,,8.7002538043468,8.196721311475411,,7.692307692307691,5.7143,15.44,4.4981,,,216600.0,254500.0,361800.0,229300.0,,,229300.0,229800.0,361300.0,1237.0,1226.0,0.816,1146.0,1234.0,atwatermercedca,Atwater,Merced,CA
79404,2017-05-31,atwatermercedca,,55.0,51.0,,,160.93357849357798,148.660917458353,,151.006711409396,,,151.12160566706,,,242500.0,304997.5,,255000.0,,,259000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01,98.04,,,11.1115108356148,,11.513260345588801,9.70149253731343,,10.0,8.3824,15.56,4.3247,,,219800.0,258000.0,365800.0,233200.0,,,233200.0,233700.0,366700.0,1248.0,1242.0,0.8220000000000001,1146.0,1246.0,atwatermercedca,Atwater,Merced,CA
79405,2017-06-30,atwatermercedca,,55.0,54.0,,,163.846662856425,149.976926626673,,154.588264059122,,,154.588264059122,,,243950.0,304995.0,,250000.0,,,251000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24,97.72,,,10.3255838726535,,10.4960518410254,8.66666666666667,,8.9041095890411,,15.44,3.8289999999999997,,,223100.0,262500.0,371600.0,236400.0,,,236400.0,236600.0,373100.0,1257.0,1253.0,0.8320000000000001,1153.0,1256.0,atwatermercedca,Atwater,Merced,CA
79406,2017-07-31,atwatermercedca,,54.0,60.0,,,165.447380821865,149.976926626673,,158.76148412499398,,,159.05752753978,,,244900.0,295000.0,,250000.0,,,250000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,98.13,,,15.748900174298198,,16.326881779820003,17.2661870503597,,17.910447761194,,15.61,3.3829,,,226300.0,266700.0,377500.0,239500.0,,,239500.0,239900.0,379500.0,1264.0,1258.0,0.84,1162.0,1263.0,atwatermercedca,Atwater,Merced,CA
79407,2017-08-31,atwatermercedca,,52.0,59.0,,,164.690382081686,149.263721552878,,158.892362890825,,,158.892362890825,,,239900.0,309000.0,,253000.0,,,257000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26,98.1,,,16.2038944418636,,15.864951749751599,17.3228346456693,,16.5289256198347,,15.79,2.9244,,,228900.0,269600.0,381900.0,242500.0,,,242500.0,243400.0,384500.0,1266.0,1257.0,0.846,1174.0,1265.0,atwatermercedca,Atwater,Merced,CA
532196,1996-04-30,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0669144981413,,78.0669144981413,105000.0,,,,,,,,,,,,,,,,,,,122900.0,,,,,,108300.0,,,,,,delhimercedca,Delhi,Merced,CA
532197,1996-05-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.1677,,75.1677,97647.0588,,,,,,,,,,,,,,,,,,,116500.0,,,,,,105100.0,,,,,,delhimercedca,Delhi,Merced,CA
532198,1996-06-30,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.7416,,74.7416,100875.0,,,,,,,,,,,,,,,,,,,114600.0,,,,,,104100.0,,,,,,delhimercedca,Delhi,Merced,CA
532199,1996-07-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114700.0,,,,,,104400.0,,,,,,delhimercedca,Delhi,Merced,CA
532200,1996-08-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114400.0,,,,,,104300.0,,,,,,delhimercedca,Delhi,Merced,CA
532201,1996-09-30,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114100.0,,,,,,104000.0,,,,,,delhimercedca,Delhi,Merced,CA
532202,1996-10-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114700.0,,,,,,104000.0,,,,,,delhimercedca,Delhi,Merced,CA
532203,1996-11-30,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116200.0,,,,,,104600.0,,,,,,delhimercedca,Delhi,Merced,CA
532204,1996-12-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.61963190184049,,73.61963190184049,99000.0,,,,,,,,,,,,,,,,,,,119200.0,,,,,,105900.0,,,,,,delhimercedca,Delhi,Merced,CA
532205,1997-01-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.3256,,74.3256,100176.4706,,,,,,,,,,,,,,,,,,,122300.0,,,,,,107300.0,,,,,,delhimercedca,Delhi,Merced,CA
532206,1997-02-28,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0068,,77.0068,103200.0,,,,,,,,,,,,,,,,,,,124300.0,,,,,,108000.0,,,,,,delhimercedca,Delhi,Merced,CA
532207,1997-03-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126200.0,,,,,,109100.0,,,,,,delhimercedca,Delhi,Merced,CA
532208,1997-04-30,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129400.0,,,,,,111600.0,,,,,,delhimercedca,Delhi,Merced,CA
532209,1997-05-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.1244064577398,,73.1244064577398,100000.0,,,,,,,,,,,,,,,,,,,132800.0,,,,,,113600.0,,,,,,delhimercedca,Delhi,Merced,CA
532210,1997-06-30,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.96300000000001,,74.96300000000001,105588.2353,,,,,,,,,,,,,,,,,,,133800.0,,,,,,114300.0,,,,,,delhimercedca,Delhi,Merced,CA
532211,1997-07-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.3179,,76.3179,101575.0,,,,,,,,,,,,,,,,,,,132100.0,,,,,,114600.0,,,,,,delhimercedca,Delhi,Merced,CA
532212,1997-08-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.4048,,75.4048,100200.0,,,,,,,,,,,,,,,,,,,131700.0,,,,,,115600.0,,,,,,delhimercedca,Delhi,Merced,CA
532213,1997-09-30,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.9856,,73.9856,90475.0,,,,,,,,,,,,,,,,,,,133300.0,,,,,,117200.0,,,,,,delhimercedca,Delhi,Merced,CA
532214,1997-10-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.2147,,72.2147,92950.0,,,,,,,,,,,,,,,,,,,134600.0,,,,,,118200.0,,,,,,delhimercedca,Delhi,Merced,CA
532215,1997-11-30,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135200.0,,,,,,119000.0,,,,,,delhimercedca,Delhi,Merced,CA
532216,1997-12-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.3903,,73.3903,108500.0,,,,,,,,,,,,,,,,,,,136100.0,,,,,,119900.0,,,,,,delhimercedca,Delhi,Merced,CA
532217,1998-01-31,delhimercedca,4.5746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5784,,,,,135600.0,,,,,,120700.0,,,,,,delhimercedca,Delhi,Merced,CA
532218,1998-02-28,delhimercedca,3.8539999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3138,,,,,134600.0,,,,,,120800.0,,,,,,delhimercedca,Delhi,Merced,CA
532219,1998-03-31,delhimercedca,2.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.6667,,6.3894,,,,,133900.0,,,,,,120800.0,,,,,,delhimercedca,Delhi,Merced,CA
532220,1998-04-30,delhimercedca,4.9337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1626,,,,,136500.0,,,,,,120100.0,,,,,,delhimercedca,Delhi,Merced,CA
532221,1998-05-31,delhimercedca,7.7155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.8388278388278,,77.8388278388278,96000.0,,,,,,,,,,,,19.2308,,5.9735,,,,,,,,,,,,,,,,,delhimercedca,Delhi,Merced,CA
532222,1998-06-30,delhimercedca,4.5991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6711,,,,,,,,,,,,,,,,,delhimercedca,Delhi,Merced,CA
532223,1998-07-31,delhimercedca,13.7793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5198,,,,,141200.0,,,,,,118600.0,,,,,,delhimercedca,Delhi,Merced,CA
532224,1998-08-31,delhimercedca,10.7552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.7350069735007,,69.7350069735007,100000.0,,,,,,,,,,,,5.5556,,5.6711,,,,,142600.0,,,,,,117300.0,,,,,,delhimercedca,Delhi,Merced,CA
532225,1998-09-30,delhimercedca,11.3574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.7332,,75.7332,97647.0588,,,,,,,,,,,,19.0943,,5.6333,,,,,140600.0,,,,,,116700.0,,,,,,delhimercedca,Delhi,Merced,CA
532226,1998-10-31,delhimercedca,7.3457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,5.5955,,,,,142300.0,,,,,,116700.0,,,,,,delhimercedca,Delhi,Merced,CA
532227,1998-11-30,delhimercedca,10.7027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.1919,,78.1919,95230.7692,,,,,,,,,,,,14.7024,,5.9735,,,,,143200.0,,,,,,116800.0,,,,,,delhimercedca,Delhi,Merced,CA
532228,1998-12-31,delhimercedca,9.7683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7781,,78.7781,100294.1176,,,,,,,,,,,,9.625,,5.9357,,,,,142600.0,,,,,,116200.0,,,,,,delhimercedca,Delhi,Merced,CA
532229,1999-01-31,delhimercedca,7.3646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8223,,,,,142200.0,,,,,,115500.0,,,,,,delhimercedca,Delhi,Merced,CA
532230,1999-02-28,delhimercedca,4.8498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.26100000000001,,77.26100000000001,109384.6154,,,,,,,,,,,,19.1938,,6.0491,,,,,144900.0,,,,,,116100.0,,,,,,delhimercedca,Delhi,Merced,CA
532231,1999-03-31,delhimercedca,2.0946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.9284,,77.9284,109235.2941,,,,,,,,,,,,9.5023,,6.087000000000001,,,,,147300.0,,,,,,116800.0,,,,,,delhimercedca,Delhi,Merced,CA
532232,1999-04-30,delhimercedca,4.7918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.182,,78.182,100950.0,,,,,,,,,,,,10.9615,,6.5028,,,,,149300.0,,,,,,117500.0,,,,,,delhimercedca,Delhi,Merced,CA
532233,1999-05-31,delhimercedca,2.9412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3409,,6.276,,,,,151200.0,,,,,,118100.0,,,,,,delhimercedca,Delhi,Merced,CA
532234,1999-06-30,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.6696,,84.6696,101461.5385,,,,,,,,,,,,11.947000000000001,,6.5028,,,,,154500.0,,,,,,118700.0,,,,,,delhimercedca,Delhi,Merced,CA
532235,1999-07-31,delhimercedca,2.0137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5784,,,,,156700.0,,,,,,121100.0,,,,,,delhimercedca,Delhi,Merced,CA
532236,1999-08-31,delhimercedca,3.4233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1626,,,,,157400.0,,,,,,125200.0,,,,,,delhimercedca,Delhi,Merced,CA
532237,1999-09-30,delhimercedca,4.2241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.9775990809879,,78.9775990809879,110000.0,,,,,,,,,,,,18.1818,,5.9735,,,,,158200.0,,,,,,127700.0,,,,,,delhimercedca,Delhi,Merced,CA
532238,1999-10-31,delhimercedca,4.1651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.2187,,78.2187,110588.2353,,,,,,,,,,,,10.9469,,6.1248,,,,,157900.0,,,,,,128300.0,,,,,,delhimercedca,Delhi,Merced,CA
532239,1999-11-30,delhimercedca,2.0727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6711,,,,,155300.0,,,,,,129100.0,,,,,,delhimercedca,Delhi,Merced,CA
532240,1999-12-31,delhimercedca,2.5634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.6934,,77.6934,107153.8462,,,,,,,,,,,,17.840999999999998,,5.5198,,,,,151000.0,,,,,,130200.0,,,,,,delhimercedca,Delhi,Merced,CA
532241,2000-01-31,delhimercedca,8.1804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6711,,,,,151000.0,,,,,,132000.0,,,,,,delhimercedca,Delhi,Merced,CA
532242,2000-02-29,delhimercedca,9.4709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5955,,,,,154500.0,,,,,,134400.0,,,,,,delhimercedca,Delhi,Merced,CA
532243,2000-03-31,delhimercedca,9.1439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.9651324965132,,74.9651324965132,100500.0,,,,,,,,,,,,14.2857,,5.6711,,,,,155700.0,,,,,,135300.0,,,,,,delhimercedca,Delhi,Merced,CA
532244,2000-04-30,delhimercedca,6.2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.4292,,76.4292,94323.5294,,,,,,,,,,,,5.8823,,5.4442,,,,,154200.0,,,,,,133800.0,,,,,,delhimercedca,Delhi,Merced,CA
532245,2000-05-31,delhimercedca,6.8948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.2459,,79.2459,96575.0,,,,,,,,,,,,,,5.6333,,,,,153800.0,,,,,,132000.0,,,,,,delhimercedca,Delhi,Merced,CA
532246,2000-06-30,delhimercedca,7.7771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.1526,,84.1526,103500.0,,,,,,,,,,,,3.125,,5.7089,,,,,155500.0,,,,,,132400.0,,,,,,delhimercedca,Delhi,Merced,CA
532247,2000-07-31,delhimercedca,12.4533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.9494,,85.9494,111000.0,,,,,,,,,,,,5.5208,,6.0113,,,,,157400.0,,,,,,132800.0,,,,,,delhimercedca,Delhi,Merced,CA
532248,2000-08-31,delhimercedca,16.5852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1248,,,,,160100.0,,,,,,132000.0,,,,,,delhimercedca,Delhi,Merced,CA
532249,2000-09-30,delhimercedca,15.1376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.2541,,83.2541,113461.5385,,,,,,,,,,,,11.1539,,6.3516,,,,,164000.0,,,,,,131800.0,,,,,,delhimercedca,Delhi,Merced,CA
532250,2000-10-31,delhimercedca,12.9525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.5829,,83.5829,128882.3529,,,,,,,,,,,,11.683,,6.3894,,,,,169800.0,,,,,,132800.0,,,,,,delhimercedca,Delhi,Merced,CA
532251,2000-11-30,delhimercedca,10.1435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.1433,,85.1433,133200.0,,,,,,,,,,,,11.120999999999999,,7.0699,,,,,174900.0,,,,,,133700.0,,,,,,delhimercedca,Delhi,Merced,CA
532252,2000-12-31,delhimercedca,8.7512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.9391,,88.9391,135575.0,,,,,,,,,,,,7.2024,,7.6371,,,,,181400.0,,,,,,135100.0,,,,,,delhimercedca,Delhi,Merced,CA
532253,2001-01-31,delhimercedca,4.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.414,,86.414,133925.0,,,,,,,,,,,,12.2321,,7.8261,,,,,187000.0,,,,,,136400.0,,,,,,delhimercedca,Delhi,Merced,CA
532254,2001-02-28,delhimercedca,5.4276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7883,,,,,190100.0,,,,,,136900.0,,,,,,delhimercedca,Delhi,Merced,CA
532255,2001-03-31,delhimercedca,5.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.2425,,100.2425,126846.1538,,,,,,,,,,,,16.1612,,7.7127,,,,,192700.0,,,,,,139100.0,,,,,,delhimercedca,Delhi,Merced,CA
