,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
532256,2001-04-30,delhimercedca,2.8131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0336,,100.0336,121176.4706,,,,,,,,,,,,14.7382,,7.6749,,,,,196900.0,,,,,,143600.0,,,,,,delhimercedca,Delhi,Merced,CA
532257,2001-05-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.5107,,100.5107,126225.0,,,,,,,,,,,,7.3077,,7.8261,,,,,199400.0,,,,,,148800.0,,,,,,delhimercedca,Delhi,Merced,CA
532258,2001-06-30,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.4194,,101.4194,126475.0,,,,,,,,,,,,8.3929,,7.7127,,,,,198200.0,,,,,,151900.0,,,,,,delhimercedca,Delhi,Merced,CA
532259,2001-07-31,delhimercedca,2.1097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.7792,,103.7792,136550.0,,,,,,,,,,,,8.5417,,7.5236,,,,,199500.0,,,,,,154400.0,,,,,,delhimercedca,Delhi,Merced,CA
532260,2001-08-31,delhimercedca,5.6504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.87899999999999,,104.87899999999999,129600.0,,,,,,,,,,,,4.7917,,7.7883,,,,,205600.0,,,,,,155300.0,,,,,,delhimercedca,Delhi,Merced,CA
532261,2001-09-30,delhimercedca,3.5544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.17200000000001,,105.17200000000001,123225.0,,,,,,,,,,,,,,7.7505,,,,,213200.0,,,,,,156300.0,,,,,,delhimercedca,Delhi,Merced,CA
532262,2001-10-31,delhimercedca,7.3621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.6524,,108.6524,129825.0,,,,,,,,,,,,,,7.9017,,,,,214100.0,,,,,,158000.0,,,,,,delhimercedca,Delhi,Merced,CA
532263,2001-11-30,delhimercedca,6.2439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.4499,,108.4499,145025.0,,,,,,,,,,,,4.1666,,7.2589999999999995,,,,,212400.0,,,,,,160800.0,,,,,,delhimercedca,Delhi,Merced,CA
532264,2001-12-31,delhimercedca,3.2099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5028,,,,,211400.0,,,,,,163300.0,,,,,,delhimercedca,Delhi,Merced,CA
532265,2002-01-31,delhimercedca,2.9530000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.8652,,103.8652,147538.4615,,,,,,,,,,,,22.9021,,6.276,,,,,211700.0,,,,,,165700.0,,,,,,delhimercedca,Delhi,Merced,CA
532266,2002-02-28,delhimercedca,3.6678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0962,,110.0962,141764.7059,,,,,,,,,,,,16.1319,,6.3894,,,,,208800.0,,,,,,166500.0,,,,,,delhimercedca,Delhi,Merced,CA
532267,2002-03-31,delhimercedca,4.2282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.587,,112.587,145325.0,,,,,,,,,,,,11.3554,,6.7297,,,,,204400.0,,,,,,166100.0,,,,,,delhimercedca,Delhi,Merced,CA
532268,2002-04-30,delhimercedca,2.0809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.3146,,115.3146,145250.0,,,,,,,,,,,,7.6268,,6.7297,,,,,204700.0,,,,,,167900.0,,,,,,delhimercedca,Delhi,Merced,CA
532269,2002-05-31,delhimercedca,2.9026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.7662,,114.7662,147575.0,,,,,,,,,,,,9.6377,,6.8809,,,,,211900.0,,,,,,172500.0,,,,,,delhimercedca,Delhi,Merced,CA
532270,2002-06-30,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.5571,,115.5571,151925.0,,,,,,,,,,,,7.1231,,7.2968,,,,,217800.0,,,,,,176700.0,,,,,,delhimercedca,Delhi,Merced,CA
532271,2002-07-31,delhimercedca,4.8545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0743,,121.0743,148775.0,,,,,,,,,,,,6.2712,,7.4858,,,,,216900.0,,,,,,178300.0,,,,,,delhimercedca,Delhi,Merced,CA
532272,2002-08-31,delhimercedca,2.9215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.4251,,123.4251,153125.0,,,,,,,,,,,,5.1454,,7.7505,,,,,214500.0,,,,,,180900.0,,,,,,delhimercedca,Delhi,Merced,CA
532273,2002-09-30,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.9866,,123.9866,160925.0,,,,,,,,,,,,5.9375,,7.6371,,,,,215600.0,,,,,,184700.0,,,,,,delhimercedca,Delhi,Merced,CA
532274,2002-10-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.9728,,122.9728,166975.0,,,,,,,,,,,,3.0476,,7.5992,,,,,217400.0,,,,,,187100.0,,,,,,delhimercedca,Delhi,Merced,CA
532275,2002-11-30,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.9332,,129.9332,167275.0,,,,,,,,,,,,3.2728,,7.9773,,,,,218800.0,,,,,,188000.0,,,,,,delhimercedca,Delhi,Merced,CA
532276,2002-12-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.4352,,123.4352,164450.0,,,,,,,,,,,,,,8.3554,,,,,220200.0,,,,,,191400.0,,,,,,delhimercedca,Delhi,Merced,CA
532277,2003-01-31,delhimercedca,2.0137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3554,,,,,220400.0,,,,,,196700.0,,,,,,delhimercedca,Delhi,Merced,CA
532278,2003-02-28,delhimercedca,3.5175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.984,,110.984,149692.3077,,,,,,,,,,,,,,8.5066,,,,,218500.0,,,,,,201300.0,,,,,,delhimercedca,Delhi,Merced,CA
532279,2003-03-31,delhimercedca,2.0797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1285,,,,,221600.0,,,,,,204400.0,,,,,,delhimercedca,Delhi,Merced,CA
532280,2003-04-30,delhimercedca,2.7421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0196,,115.0196,162923.0769,,,,,,,,,,,,,,8.0529,,,,,228500.0,,,,,,207500.0,,,,,,delhimercedca,Delhi,Merced,CA
532281,2003-05-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.3836,,122.3836,156529.4118,,,,,,,,,,,,,,8.3932,,,,,234600.0,,,,,,209500.0,,,,,,delhimercedca,Delhi,Merced,CA
532282,2003-06-30,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.9041,,125.9041,162175.0,,,,,,,,,,,,1.9231,,8.3932,,,,,239700.0,,,,,,211300.0,,,,,,delhimercedca,Delhi,Merced,CA
532283,2003-07-31,delhimercedca,2.2104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.514,,134.514,175775.0,,,,,,,,,,,,,,8.6578,,,,,246600.0,,,,,,213700.0,,,,,,delhimercedca,Delhi,Merced,CA
532284,2003-08-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.005,,137.005,172800.0,,,,,,,,,,,,2.7508,,8.7335,,,,,252400.0,,,,,,216700.0,,,,,,delhimercedca,Delhi,Merced,CA
532285,2003-09-30,delhimercedca,2.6768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0054,,135.0054,169750.0,,,,,,,,,,,,3.9027,,8.9603,,,,,254900.0,,,,,,219500.0,,,,,,delhimercedca,Delhi,Merced,CA
532286,2003-10-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.9127,,139.9127,178600.0,,,,,,,,,,,,4.2419,,9.1493,,,,,256800.0,,,,,,222600.0,,,,,,delhimercedca,Delhi,Merced,CA
532287,2003-11-30,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.2878,,144.2878,190350.0,,,,,,,,,,,,2.0605,,8.9603,,,,,261000.0,,,,,,226800.0,,,,,,delhimercedca,Delhi,Merced,CA
532288,2003-12-31,delhimercedca,2.2614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.8971,,151.8971,200450.0,,,,,,,,,,,,,,8.9981,,,,,267400.0,,,,,,230600.0,,,,,,delhimercedca,Delhi,Merced,CA
532289,2004-01-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.8861,,157.8861,188650.0,,,,,,,,,,,,3.8462,,9.0359,,,,,272300.0,,,,,,232600.0,,,,,,delhimercedca,Delhi,Merced,CA
532290,2004-02-29,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8847,,,,,276800.0,,,,,,234900.0,,,,,,delhimercedca,Delhi,Merced,CA
532291,2004-03-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.2936,,168.2936,192461.5385,,,,,,,,,,,,,,8.8847,,,,,278900.0,,,,,,237600.0,,,,,,delhimercedca,Delhi,Merced,CA
532292,2004-04-30,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.8965,,160.8965,210352.9412,,,,,,,,,,,,,,9.0359,,,,,279500.0,,,,,,239700.0,,,,,,delhimercedca,Delhi,Merced,CA
532293,2004-05-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.9541,,162.9541,214350.0,,,,,,,,,,,,,,8.3932,,,,,282000.0,,,,,,242300.0,,,,,,delhimercedca,Delhi,Merced,CA
532294,2004-06-30,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.7228,,161.7228,206450.0,,,,,,,,,,,,,,8.0151,,,,,289600.0,,,,,,248600.0,,,,,,delhimercedca,Delhi,Merced,CA
532295,2004-07-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.2391,,176.2391,216000.0,,,,,,,,,,,,,,7.9395,,,,,295800.0,,,,,,258000.0,,,,,,delhimercedca,Delhi,Merced,CA
532296,2004-08-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.5538,,183.5538,234900.0,,,,,,,,,,,,2.9412,,7.7505,,,,,301700.0,,,,,,269400.0,,,,,,delhimercedca,Delhi,Merced,CA
532297,2004-09-30,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.6216,,195.6216,237000.0,,,,,,,,,,,,,,7.4102,,,,,310400.0,,,,,,280400.0,,,,,,delhimercedca,Delhi,Merced,CA
532298,2004-10-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.2682,,194.2682,244500.0,,,,,,,,,,,,,,6.9943,,,,,321100.0,,,,,,289800.0,,,,,,delhimercedca,Delhi,Merced,CA
532299,2004-11-30,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.4821,,189.4821,254050.0,,,,,,,,,,,,,,7.3346,,,,,334200.0,,,,,,295500.0,,,,,,delhimercedca,Delhi,Merced,CA
532300,2004-12-31,delhimercedca,2.0088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.7983,,194.7983,259150.0,,,,,,,,,,,,,,7.2589999999999995,,,,,349100.0,,,,,,299100.0,,,,,,delhimercedca,Delhi,Merced,CA
532301,2005-01-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.49,,198.49,267450.0,,,,,,,,,,,,,,7.5236,,,,,363600.0,,,,,,302900.0,,,,,,delhimercedca,Delhi,Merced,CA
532302,2005-02-28,delhimercedca,2.8723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6371,,,,,379600.0,,,,,,309200.0,,,,,,delhimercedca,Delhi,Merced,CA
532303,2005-03-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.0551,,205.0551,278846.1538,,,,,,,,,,,,,,8.0529,,,,,396500.0,,,,,,318400.0,,,,,,delhimercedca,Delhi,Merced,CA
532304,2005-04-30,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.4443,,205.4443,282941.1765,,,,,,,,,,,,,,8.0907,,,,,408000.0,,,,,,331100.0,,,,,,delhimercedca,Delhi,Merced,CA
532305,2005-05-31,delhimercedca,1.9669999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.6191,,212.6191,291750.0,,,,,,,,,,,,1.6129,,8.431000000000001,,,,,419100.0,,,,,,347500.0,,,,,,delhimercedca,Delhi,Merced,CA
532306,2005-06-30,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.2163,,217.2163,297250.0,,,,,,,,,,,,,,8.8847,,,,,429600.0,,,,,,363400.0,,,,,,delhimercedca,Delhi,Merced,CA
532307,2005-07-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.7746,,226.7746,304650.0,,,,,,,,,,,,2.8648,,8.8847,,,,,435300.0,,,,,,373700.0,,,,,,delhimercedca,Delhi,Merced,CA
532308,2005-08-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.6955,,228.6955,317850.0,,,,,,,,,,,,,,9.3006,,,,,436700.0,,,,,,379700.0,,,,,,delhimercedca,Delhi,Merced,CA
532309,2005-09-30,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.8378,,239.8378,320150.0,,,,,,,,,,,,4.2857,,9.8299,,,,,436500.0,,,,,,384900.0,,,,,,delhimercedca,Delhi,Merced,CA
532310,2005-10-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.8959,,245.8959,326800.0,,,,,,,,,,,,2.5,,10.3214,,,,,437100.0,,,,,,388300.0,,,,,,delhimercedca,Delhi,Merced,CA
532311,2005-11-30,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.3816,,236.3816,324100.0,,,,,,,,,,,,4.1964,,9.8299,,,,,439600.0,,,,,,391300.0,,,,,,delhimercedca,Delhi,Merced,CA
532312,2005-12-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.5013,,252.5013,329450.0,,,,,,,,,,,,,,9.9433,,,,,441500.0,,,,,,392700.0,,,,,,delhimercedca,Delhi,Merced,CA
532313,2006-01-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.9468,,247.9468,320250.0,,,,,,,,,,,,,,9.9811,,,,,440800.0,,,,,,390900.0,,,,,,delhimercedca,Delhi,Merced,CA
532314,2006-02-28,delhimercedca,2.2696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8677,,,,,439400.0,,,,,,387800.0,,,,,,delhimercedca,Delhi,Merced,CA
532315,2006-03-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.1573,,267.1573,325384.6154,,,,,,,,,,,,,,9.5274,,,,,438100.0,,,,,,386000.0,,,,,,delhimercedca,Delhi,Merced,CA
532316,2006-04-30,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.0111,,264.0111,324117.6471,,,,,,,,,,,,3.096,,9.7164,,,,,437100.0,,,,,,385100.0,,,,,,delhimercedca,Delhi,Merced,CA
532317,2006-05-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.7571,,255.7571,321500.0,,,,,,,,,,,,,,9.0359,,,,,434400.0,,,,,,385400.0,,,,,,delhimercedca,Delhi,Merced,CA
532318,2006-06-30,delhimercedca,2.1097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3554,,,,,433700.0,,,,,,387300.0,,,,,,delhimercedca,Delhi,Merced,CA
532319,2006-07-31,delhimercedca,3.5865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.3975,,245.3975,316153.8462,,,,,,,,,,,,,,8.0529,,,,,438500.0,,,,,,389500.0,,,,,,delhimercedca,Delhi,Merced,CA
532320,2006-08-31,delhimercedca,2.1097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2589999999999995,,,,,441500.0,,,,,,388700.0,,,,,,delhimercedca,Delhi,Merced,CA
532321,2006-09-30,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.4967,,221.4967,303461.5385,,,,,,,,,,,,,,6.6919,,,,,434500.0,,,,,,383100.0,,,,,,delhimercedca,Delhi,Merced,CA
532322,2006-10-31,delhimercedca,8.0353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1626,,,,,424600.0,,,,,,378000.0,,,,,,delhimercedca,Delhi,Merced,CA
532323,2006-11-30,delhimercedca,5.6247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0113,,,,,413700.0,,,,,,372900.0,,,,,,delhimercedca,Delhi,Merced,CA
532324,2006-12-31,delhimercedca,8.4517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.942895989123,,203.942895989123,300000.0,,,,,,,,,,,,,,6.0113,,,,,400100.0,,,,,,363900.0,,,,,,delhimercedca,Delhi,Merced,CA
532325,2007-01-31,delhimercedca,9.0135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6711,,,,,385000.0,,,,,,350600.0,,,,,,delhimercedca,Delhi,Merced,CA
532326,2007-02-28,delhimercedca,16.7949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7845,,,,,373600.0,,,,,,337500.0,,,,,,delhimercedca,Delhi,Merced,CA
532327,2007-03-31,delhimercedca,20.1272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.23910840932098,,172.23910840932098,296000.0,,,,,,,,,,,,11.1111,,5.8223,,,,,365800.0,,,,,,327800.0,,,,,,delhimercedca,Delhi,Merced,CA
532328,2007-04-30,delhimercedca,19.9525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5198,,,,,361100.0,,,,,,320900.0,,,,,,delhimercedca,Delhi,Merced,CA
532329,2007-05-31,delhimercedca,23.6154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4064,,,,,358700.0,,,,,,315300.0,,,,,,delhimercedca,Delhi,Merced,CA
532330,2007-06-30,delhimercedca,29.0584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7467,,,,,356600.0,,,,,,310300.0,,,,,,delhimercedca,Delhi,Merced,CA
532331,2007-07-31,delhimercedca,32.5025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6333,,,,,351900.0,,,,,,305400.0,,,,,,delhimercedca,Delhi,Merced,CA
532332,2007-08-31,delhimercedca,23.8398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3308,,,,,345100.0,,,,,,300400.0,,,,,,delhimercedca,Delhi,Merced,CA
532333,2007-09-30,delhimercedca,108.3956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8431,,,,,340400.0,,,,,,296600.0,,,,,,delhimercedca,Delhi,Merced,CA
532334,2007-10-31,delhimercedca,97.1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0321,,,,,339100.0,,,,,,293600.0,,,,,,delhimercedca,Delhi,Merced,CA
532335,2007-11-30,delhimercedca,63.9385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9565,,,,,337400.0,,,,,,293300.0,,,,,,delhimercedca,Delhi,Merced,CA
532336,2007-12-31,delhimercedca,47.3218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0321,,,,,332100.0,,,,,,291500.0,,,,,,delhimercedca,Delhi,Merced,CA
532337,2008-01-31,delhimercedca,49.2418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2589999999999995,,,,,326600.0,,,,,,285400.0,,,,,,delhimercedca,Delhi,Merced,CA
532338,2008-02-29,delhimercedca,55.6222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5992,,,,,323900.0,,,,,,279100.0,,,,,,delhimercedca,Delhi,Merced,CA
532339,2008-03-31,delhimercedca,80.6831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8639,,,,,324600.0,,,,,,281100.0,,,,,,delhimercedca,Delhi,Merced,CA
532340,2008-04-30,delhimercedca,93.9456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.6154,,8.4688,,,,,317600.0,,,,,,278000.0,,,,,,delhimercedca,Delhi,Merced,CA
532341,2008-05-31,delhimercedca,104.3892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.1493,,,,,294000.0,,,,,,260200.0,,,,,,delhimercedca,Delhi,Merced,CA
532342,2008-06-30,delhimercedca,87.12799999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.7135,,9.7543,,,,,270600.0,,,,,,238300.0,,,,,,delhimercedca,Delhi,Merced,CA
532343,2008-07-31,delhimercedca,98.2106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.7495,,10.397,,,,,261100.0,,,,,,226700.0,,,,,,delhimercedca,Delhi,Merced,CA
532344,2008-08-31,delhimercedca,129.4024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.2977,,11.8336,,,,,259500.0,,,,,,221100.0,,,,,,delhimercedca,Delhi,Merced,CA
532345,2008-09-30,delhimercedca,136.8505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.7306,,11.758,,,,,259100.0,,,,,,218500.0,,,,,,delhimercedca,Delhi,Merced,CA
532346,2008-10-31,delhimercedca,106.9703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.3376,,12.4764,,,,,257500.0,,,,,,216900.0,,,,,,delhimercedca,Delhi,Merced,CA
532347,2008-11-30,delhimercedca,82.3601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.6106,,13.1947,,,,,255900.0,,,,,,216600.0,,,,,,delhimercedca,Delhi,Merced,CA
532348,2008-12-31,delhimercedca,63.0286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.8101,,13.6106,,,,,259400.0,,,,,,218800.0,,,,,,delhimercedca,Delhi,Merced,CA
532349,2009-01-31,delhimercedca,55.3766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.1648,,13.9887,,,,,263600.0,,,,,,226100.0,,,,,,delhimercedca,Delhi,Merced,CA
532350,2009-02-28,delhimercedca,54.3697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.1734,,14.2155,,,,,259300.0,,,,,,232300.0,,,,,,delhimercedca,Delhi,Merced,CA
532351,2009-03-31,delhimercedca,58.181999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.8091,,14.3289,,,,,245800.0,,,,,,226000.0,,,,,,delhimercedca,Delhi,Merced,CA
