,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
532352,2009-04-30,delhimercedca,39.942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.5535,,14.1021,,,,,233700.0,,,,,,213600.0,,,,,,delhimercedca,Delhi,Merced,CA
532353,2009-05-31,delhimercedca,26.2947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.7647,,14.2155,,,,,228700.0,,,,,,208600.0,,,,,,delhimercedca,Delhi,Merced,CA
532354,2009-06-30,delhimercedca,54.3697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.5443,,14.0265,,,,,222400.0,,,,,,206400.0,,,,,,delhimercedca,Delhi,Merced,CA
532355,2009-07-31,delhimercedca,59.9382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.1389,,13.4717,,,,,210000.0,,,,,,197600.0,,,,,,delhimercedca,Delhi,Merced,CA
532356,2009-08-31,delhimercedca,55.5894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.2222,,13.3208,,,,,199400.0,,,,,,186700.0,,,,,,delhimercedca,Delhi,Merced,CA
532357,2009-09-30,delhimercedca,46.6958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.5,,12.7032,,,,,195400.0,,,,,,178700.0,,,,,,delhimercedca,Delhi,Merced,CA
532358,2009-10-31,delhimercedca,45.3518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.5468829194121,,77.5468829194121,98000.0,,,,,,,,,,,,67.8333,,11.9263,,,,,191500.0,,,,,,171800.0,,,,,,delhimercedca,Delhi,Merced,CA
532359,2009-11-30,delhimercedca,38.5607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3995,,,,,185900.0,,,,,,163800.0,,,,,,delhimercedca,Delhi,Merced,CA
532360,2009-12-31,delhimercedca,48.2638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,,10.9857,,,,,176900.0,,,,,,159300.0,,,,,,delhimercedca,Delhi,Merced,CA
532361,2010-01-31,delhimercedca,34.7833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.7674,,10.3461,,,,,171500.0,,,,,,161400.0,,,,,,delhimercedca,Delhi,Merced,CA
532362,2010-02-28,delhimercedca,34.2218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9699,,,,,169300.0,,,,,,163200.0,,,,,,delhimercedca,Delhi,Merced,CA
532363,2010-03-31,delhimercedca,30.7046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.929,,9.4056,,,,,168200.0,,,,,,161100.0,,,,,,delhimercedca,Delhi,Merced,CA
532364,2010-04-30,delhimercedca,41.6042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.4152,,9.4056,,,,,166900.0,,,,,,159300.0,,,,,,delhimercedca,Delhi,Merced,CA
532365,2010-05-31,delhimercedca,44.4803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.5097,,9.2161,,,,,169400.0,,,,,,157500.0,,,,,,delhimercedca,Delhi,Merced,CA
532366,2010-06-30,delhimercedca,43.3135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.8597,,9.0249,,,,,169900.0,,,,,,154700.0,,,,,,delhimercedca,Delhi,Merced,CA
532367,2010-07-31,delhimercedca,36.4767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.5,,8.8719,,,,,168800.0,,,,,,152400.0,,,,,,delhimercedca,Delhi,Merced,CA
532368,2010-08-31,delhimercedca,43.233999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7572,,,,,168500.0,,,,,,151900.0,,,,,,delhimercedca,Delhi,Merced,CA
532369,2010-09-30,delhimercedca,51.236999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.566,,,,,167100.0,,,,,,151100.0,,,,,,delhimercedca,Delhi,Merced,CA
532370,2010-10-31,delhimercedca,57.0928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1453,,,,,164300.0,,,,,,149000.0,,,,,,delhimercedca,Delhi,Merced,CA
532371,2010-11-30,delhimercedca,37.1659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.4286,,7.9924,,,,,161800.0,,,,,,146000.0,1133.0,1134.0,0.8420000000000001,1124.0,1134.0,delhimercedca,Delhi,Merced,CA
532372,2010-12-31,delhimercedca,25.0384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.2059,,7.4952,,,,,160800.0,,,,,,143000.0,1112.0,1112.0,0.838,1103.0,1114.0,delhimercedca,Delhi,Merced,CA
532373,2011-01-31,delhimercedca,21.6021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5335,,,,,159300.0,,,,,,138800.0,1091.0,1090.0,0.826,1072.0,1093.0,delhimercedca,Delhi,Merced,CA
532374,2011-02-28,delhimercedca,24.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.6218,,7.6453,,,,,160400.0,,,,,,137600.0,1053.0,1051.0,0.7979999999999999,1018.0,1054.0,delhimercedca,Delhi,Merced,CA
532375,2011-03-31,delhimercedca,28.5108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.2673,,7.607,,,,,163800.0,,,,,,139500.0,1009.0,1007.0,0.7659999999999999,962.0,1010.0,delhimercedca,Delhi,Merced,CA
532376,2011-04-30,delhimercedca,41.8342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.7743,,7.5688,,,,,166500.0,,,,,,141900.0,976.0,974.0,0.742,917.0,976.0,delhimercedca,Delhi,Merced,CA
532377,2011-05-31,delhimercedca,42.4249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.9884,,7.5306,,,,,165900.0,,,,,,143000.0,954.0,951.0,0.728,884.0,954.0,delhimercedca,Delhi,Merced,CA
532378,2011-06-30,delhimercedca,38.1076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0407,,7.3012,,,,,166900.0,,,,,,145100.0,944.0,939.0,0.72,868.0,942.0,delhimercedca,Delhi,Merced,CA
532379,2011-07-31,delhimercedca,42.4383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2248,,,,,167300.0,,,,,,146800.0,938.0,932.0,0.718,858.0,937.0,delhimercedca,Delhi,Merced,CA
532380,2011-08-31,delhimercedca,32.3743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0543,,7.1483,,,,,165100.0,,,,,,147100.0,934.0,927.0,0.7140000000000001,847.0,933.0,delhimercedca,Delhi,Merced,CA
532381,2011-09-30,delhimercedca,34.4968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.8992,,7.1538,,,,,161900.0,,,,,,145900.0,930.0,924.0,0.71,840.0,929.0,delhimercedca,Delhi,Merced,CA
532382,2011-10-31,delhimercedca,29.686999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.8215,,7.3833,,,,,160800.0,,,,,,145600.0,925.0,919.0,0.7040000000000001,832.0,924.0,delhimercedca,Delhi,Merced,CA
532383,2011-11-30,delhimercedca,30.6196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.318,,,,,158600.0,,,,,,145600.0,914.0,907.0,0.698,814.0,913.0,delhimercedca,Delhi,Merced,CA
532384,2011-12-31,delhimercedca,26.4288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0498,,,,,156400.0,,,,,,144700.0,912.0,906.0,0.6940000000000001,809.0,912.0,delhimercedca,Delhi,Merced,CA
532385,2012-01-31,delhimercedca,24.2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.3333,,7.0498,,,,,155800.0,,,,,,143500.0,911.0,904.0,0.6940000000000001,810.0,910.0,delhimercedca,Delhi,Merced,CA
532386,2012-02-29,delhimercedca,23.5106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9296,,,,,155900.0,,,,,,142600.0,912.0,908.0,0.696,824.0,911.0,delhimercedca,Delhi,Merced,CA
532387,2012-03-31,delhimercedca,20.8331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.1538,,6.5084,,,,,155200.0,,,,,,141200.0,919.0,915.0,0.7,843.0,918.0,delhimercedca,Delhi,Merced,CA
532388,2012-04-30,delhimercedca,15.8801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0316,,6.3146,,,,,157500.0,,,,,,141400.0,923.0,920.0,0.7040000000000001,862.0,923.0,delhimercedca,Delhi,Merced,CA
532389,2012-05-31,delhimercedca,10.9008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0402,,6.1232,,,,,160300.0,,,,,,141700.0,933.0,928.0,0.71,875.0,932.0,delhimercedca,Delhi,Merced,CA
532390,2012-06-30,delhimercedca,9.3956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.9685,,5.8171,,,,,162600.0,,,,,,141600.0,940.0,938.0,0.7120000000000001,883.0,940.0,delhimercedca,Delhi,Merced,CA
532391,2012-07-31,delhimercedca,11.1101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.8409,,5.8553,,,,,165800.0,,,,,,142300.0,945.0,942.0,0.7120000000000001,887.0,945.0,delhimercedca,Delhi,Merced,CA
532392,2012-08-31,delhimercedca,12.0612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6257,,,,,170500.0,,,,,,143800.0,947.0,945.0,0.7140000000000001,885.0,947.0,delhimercedca,Delhi,Merced,CA
532393,2012-09-30,delhimercedca,13.5716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4496,,,,,172700.0,,,,,,143100.0,950.0,947.0,0.716,883.0,950.0,delhimercedca,Delhi,Merced,CA
532394,2012-10-31,delhimercedca,17.1409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3717,,,,,173700.0,,,,,,142900.0,953.0,950.0,0.72,881.0,953.0,delhimercedca,Delhi,Merced,CA
532395,2012-11-30,delhimercedca,15.2097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2939,,,,,176000.0,,,,,,145200.0,943.0,940.0,0.716,872.0,944.0,delhimercedca,Delhi,Merced,CA
532396,2012-12-31,delhimercedca,13.9084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.255,,,,,179300.0,,,,,,148200.0,946.0,942.0,0.7140000000000001,871.0,946.0,delhimercedca,Delhi,Merced,CA
532397,2013-01-31,delhimercedca,18.4658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.2727,,5.3328,,,,,182100.0,,,,,,149500.0,947.0,944.0,0.7140000000000001,870.0,947.0,delhimercedca,Delhi,Merced,CA
532398,2013-02-28,delhimercedca,14.4089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3328,,,,,183100.0,,,,,,150200.0,957.0,953.0,0.718,877.0,957.0,delhimercedca,Delhi,Merced,CA
532399,2013-03-31,delhimercedca,6.3949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9825,,,,,183000.0,,,,,,152300.0,966.0,962.0,0.726,889.0,966.0,delhimercedca,Delhi,Merced,CA
532400,2013-04-30,delhimercedca,5.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8657,,,,,184000.0,,,,,,155800.0,978.0,974.0,0.7340000000000001,894.0,978.0,delhimercedca,Delhi,Merced,CA
532401,2013-05-31,delhimercedca,2.8525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.5455,,4.71,,,,,187900.0,,,,,,161400.0,984.0,980.0,0.738,896.0,984.0,delhimercedca,Delhi,Merced,CA
532402,2013-06-30,delhimercedca,4.3731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5154,,,,,193800.0,,,,,,169900.0,986.0,982.0,0.736,890.0,986.0,delhimercedca,Delhi,Merced,CA
532403,2013-07-31,delhimercedca,6.2998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5874,,4.441,,,,,199300.0,,,,,,177700.0,979.0,975.0,0.73,879.0,979.0,delhimercedca,Delhi,Merced,CA
532404,2013-08-31,delhimercedca,3.8105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3631,,,,,201700.0,,,,,,181800.0,972.0,968.0,0.726,862.0,971.0,delhimercedca,Delhi,Merced,CA
532405,2013-09-30,delhimercedca,3.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2852,,,,,203900.0,,,,,,186700.0,975.0,970.0,0.726,849.0,974.0,delhimercedca,Delhi,Merced,CA
532406,2013-10-31,delhimercedca,3.9135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0888,,,,,209200.0,,,,,,193300.0,983.0,977.0,0.732,842.0,982.0,delhimercedca,Delhi,Merced,CA
532407,2013-11-30,delhimercedca,6.4036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2545,,,,,217000.0,,,,,,198300.0,983.0,976.0,0.7340000000000001,829.0,982.0,delhimercedca,Delhi,Merced,CA
532408,2013-12-31,delhimercedca,5.7091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2155,,,,,224500.0,,,,,,200500.0,988.0,981.0,0.736,827.0,987.0,delhimercedca,Delhi,Merced,CA
532409,2014-01-31,delhimercedca,2.7336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8251,,,,,228400.0,,,,,,200300.0,989.0,982.0,0.736,828.0,988.0,delhimercedca,Delhi,Merced,CA
532410,2014-02-28,delhimercedca,5.5084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6689999999999996,,,,,230500.0,,,,,,198500.0,995.0,987.0,0.74,834.0,994.0,delhimercedca,Delhi,Merced,CA
532411,2014-03-31,delhimercedca,3.4047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7471,,,,,232500.0,,,,,,197900.0,1006.0,999.0,0.748,835.0,1005.0,delhimercedca,Delhi,Merced,CA
532412,2014-04-30,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5519,,,,,233200.0,,,,,,198100.0,1018.0,1010.0,0.754,837.0,1017.0,delhimercedca,Delhi,Merced,CA
532413,2014-05-31,delhimercedca,2.3052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3568,,,,,234100.0,,,,,,199300.0,1026.0,1019.0,0.76,841.0,1025.0,delhimercedca,Delhi,Merced,CA
532414,2014-06-30,delhimercedca,5.9110000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5129,,,,,239000.0,,,,,,200800.0,1026.0,1018.0,0.764,845.0,1025.0,delhimercedca,Delhi,Merced,CA
532415,2014-07-31,delhimercedca,3.6997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1616,,,,,247400.0,,,,,,203500.0,1023.0,1015.0,0.7659999999999999,844.0,1022.0,delhimercedca,Delhi,Merced,CA
532416,2014-08-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0055,,,,,254700.0,,,,,,207500.0,1023.0,1013.0,0.768,856.0,1021.0,delhimercedca,Delhi,Merced,CA
532417,2014-09-30,delhimercedca,4.2974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9664,,,,,256900.0,,,,,,212500.0,1030.0,1020.0,0.772,870.0,1028.0,delhimercedca,Delhi,Merced,CA
532418,2014-10-31,delhimercedca,5.1569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0835,,,,,255500.0,,,,,,217000.0,1037.0,1026.0,0.7759999999999999,882.0,1035.0,delhimercedca,Delhi,Merced,CA
532419,2014-11-30,delhimercedca,2.7933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9664,,,,,253300.0,,,,,,221400.0,1038.0,1029.0,0.78,874.0,1036.0,delhimercedca,Delhi,Merced,CA
532420,2014-12-31,delhimercedca,2.6486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2006,,,,,250000.0,,,,,,225300.0,1045.0,1035.0,0.782,867.0,1043.0,delhimercedca,Delhi,Merced,CA
532421,2015-01-31,delhimercedca,3.5515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2787,,,,,246200.0,,,,,,227300.0,1049.0,1039.0,0.784,854.0,1047.0,delhimercedca,Delhi,Merced,CA
532422,2015-02-28,delhimercedca,4.1545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3568,,,,,245000.0,,,,,,228400.0,1051.0,1041.0,0.784,845.0,1050.0,delhimercedca,Delhi,Merced,CA
532423,2015-03-31,delhimercedca,2.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.3636,,3.5519,,,,,247100.0,,,,,,229600.0,1052.0,1041.0,0.7859999999999999,842.0,1051.0,delhimercedca,Delhi,Merced,CA
532424,2015-04-30,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5129,,,,,248900.0,,,,,,231700.0,1048.0,1038.0,0.7859999999999999,850.0,1047.0,delhimercedca,Delhi,Merced,CA
532425,2015-05-31,delhimercedca,7.2957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7471,,,,,249000.0,,,,,,233000.0,1044.0,1035.0,0.7859999999999999,861.0,1043.0,delhimercedca,Delhi,Merced,CA
532426,2015-06-30,delhimercedca,5.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.708,,,,,248700.0,,,,,,232700.0,1042.0,1033.0,0.7859999999999999,877.0,1042.0,delhimercedca,Delhi,Merced,CA
532427,2015-07-31,delhimercedca,4.5926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9422,,,,,248400.0,,,,,,232500.0,1049.0,1040.0,0.79,893.0,1049.0,delhimercedca,Delhi,Merced,CA
532428,2015-08-31,delhimercedca,4.5415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0984,,,,,249000.0,,,,,,235500.0,1059.0,1051.0,0.7979999999999999,914.0,1059.0,delhimercedca,Delhi,Merced,CA
532429,2015-09-30,delhimercedca,4.7715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0984,,,,,251600.0,,,,,,238500.0,1065.0,1059.0,0.802,931.0,1065.0,delhimercedca,Delhi,Merced,CA
532430,2015-10-31,delhimercedca,2.2921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1374,,,,,255400.0,,,,,,239100.0,1061.0,1055.0,0.8,942.0,1061.0,delhimercedca,Delhi,Merced,CA
532431,2015-11-30,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0203,,,,,262900.0,,,,,,238900.0,1058.0,1053.0,0.8,952.0,1058.0,delhimercedca,Delhi,Merced,CA
532432,2015-12-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7861,,,,,272100.0,,,,,,238800.0,1067.0,1063.0,0.8059999999999999,975.0,1067.0,delhimercedca,Delhi,Merced,CA
532433,2016-01-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.708,,,,,276600.0,,,,,,237600.0,1082.0,1078.0,0.818,1004.0,1082.0,delhimercedca,Delhi,Merced,CA
532434,2016-02-29,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.708,,,,,276100.0,,,,,,237000.0,1095.0,1092.0,0.828,1015.0,1095.0,delhimercedca,Delhi,Merced,CA
532435,2016-03-31,delhimercedca,2.1487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7471,,,,,276300.0,,,,,,239200.0,1107.0,1105.0,0.838,1022.0,1107.0,delhimercedca,Delhi,Merced,CA
532436,2016-04-30,delhimercedca,5.6024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7861,,,,,275800.0,,,,,,242900.0,1117.0,1114.0,0.846,1019.0,1116.0,delhimercedca,Delhi,Merced,CA
532437,2016-05-31,delhimercedca,3.5135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9032,,,,,273500.0,,,,,,247700.0,1125.0,1121.0,0.852,1025.0,1124.0,delhimercedca,Delhi,Merced,CA
532438,2016-06-30,delhimercedca,3.2787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9813,,,,,268800.0,,,,,,251400.0,1132.0,1128.0,0.856,1028.0,1131.0,delhimercedca,Delhi,Merced,CA
532439,2016-07-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7861,,,,,264100.0,,,,,,252900.0,1142.0,1138.0,0.862,1036.0,1141.0,delhimercedca,Delhi,Merced,CA
532440,2016-08-31,delhimercedca,2.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5909,,,,,262600.0,,,,,,255200.0,1151.0,1148.0,0.87,1039.0,1151.0,delhimercedca,Delhi,Merced,CA
532441,2016-09-30,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4738,,,,,265400.0,,,,,,259500.0,1165.0,1161.0,0.878,1043.0,1165.0,delhimercedca,Delhi,Merced,CA
532442,2016-10-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4348,,,,,267400.0,,,,,,262000.0,1172.0,1168.0,0.8859999999999999,1048.0,1172.0,delhimercedca,Delhi,Merced,CA
532443,2016-11-30,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4348,,,,,267300.0,,,,,,263200.0,1174.0,1170.0,0.8859999999999999,1058.0,1173.0,delhimercedca,Delhi,Merced,CA
