,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
532444,2016-12-31,delhimercedca,9.4742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6923,,3.9422,,,,,268600.0,,,,,,263400.0,1177.0,1175.0,0.892,1070.0,1176.0,delhimercedca,Delhi,Merced,CA
532445,2017-01-31,delhimercedca,6.6319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0203,,,,,271500.0,,,,,,262300.0,1183.0,1179.0,0.8959999999999999,1083.0,1182.0,delhimercedca,Delhi,Merced,CA
532446,2017-02-28,delhimercedca,2.8423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2935,,,,,274900.0,,,,,,261200.0,1191.0,1186.0,0.904,1103.0,1190.0,delhimercedca,Delhi,Merced,CA
532447,2017-03-31,delhimercedca,2.1487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2155,,,,,280100.0,,,,,,262000.0,1201.0,1195.0,0.9079999999999999,1124.0,1199.0,delhimercedca,Delhi,Merced,CA
532448,2017-04-30,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.992999999999999,,4.2545,,,,,287300.0,,,,,,264100.0,1207.0,1201.0,0.912,1139.0,1206.0,delhimercedca,Delhi,Merced,CA
532449,2017-05-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0203,,,,,295000.0,,,,,,266900.0,1211.0,1205.0,0.914,1136.0,1211.0,delhimercedca,Delhi,Merced,CA
532450,2017-06-30,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.63,,,,,301600.0,,,,,,269900.0,1223.0,1218.0,0.922,1138.0,1223.0,delhimercedca,Delhi,Merced,CA
532451,2017-07-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3958,,,,,305700.0,,,,,,273600.0,1235.0,1232.0,0.932,1143.0,1235.0,delhimercedca,Delhi,Merced,CA
532452,2017-08-31,delhimercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1616,,,,,308100.0,,,,,,276800.0,1242.0,1240.0,0.938,1147.0,1242.0,delhimercedca,Delhi,Merced,CA
555314,1996-04-30,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,,,,,,,,,,,,,,,58600.0,75900.0,,,,,,,,106000.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555315,1996-05-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,,,,,,,,,,,,,,,58200.0,76500.0,,,,,,,,105600.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555316,1996-06-30,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,,,,,,,,,,,,,,,57800.0,76900.0,,,,,,,,104800.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555317,1996-07-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,,,,,,,,,,,,,,,57600.0,77100.0,,,,,,,,105000.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555318,1996-08-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,,,,,,,,,,,,,,,57100.0,77400.0,,,,,,,,106200.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555319,1996-09-30,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,,,,,,,,,,,,,,,56700.0,77800.0,,,,,,,,107200.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555320,1996-10-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,,,,,,,,,,,,,,,56900.0,77900.0,,,,,,,,107000.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555321,1996-11-30,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,,,,,,,,,,,,,,,57900.0,78300.0,,,,,,,,106900.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555322,1996-12-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,,,,,,,,,,,,,,,58900.0,78500.0,,,,,,,,107700.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555323,1997-01-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,59400.0,78500.0,,,,,,,,108500.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555324,1997-02-28,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,59700.0,77900.0,,,,,,,,109100.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555325,1997-03-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,,,,,,,,,,,,,,,59900.0,77500.0,,,,,,,,109800.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555326,1997-04-30,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,,,,,,,,,,,,,,,59900.0,77000.0,,,,,,,,111200.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555327,1997-05-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,,,,,,,,,,,,,,,59700.0,76900.0,,,,,,,,112400.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555328,1997-06-30,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,,,,,,,,,,,,,,,59800.0,76800.0,,,,,,,,112500.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555329,1997-07-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,,,,,,,,,,,,,,,60000.0,76900.0,,,,,,,,112300.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555330,1997-08-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,60300.0,77400.0,,,,,,,,112700.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555331,1997-09-30,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,60800.0,78400.0,,,,,,,,114300.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555332,1997-10-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,,,,,,,,,,,,,,,61200.0,79200.0,,,,,,,,116100.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555333,1997-11-30,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,,,,,,,,,,,,,,,61400.0,79300.0,,,,,,,,117300.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555334,1997-12-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,,,,,,,,,,,,,,,61800.0,79200.0,,,,,,,,117700.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555335,1998-01-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,,,,,,,,,,,,,2.3914,,62500.0,80300.0,,,,,,,,118400.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555336,1998-02-28,dos_palosmercedca,8.1085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,,,,,,,,,,,,2.3914,,63100.0,81400.0,,,,,,,,119400.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555337,1998-03-31,dos_palosmercedca,10.5356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,,,,,,,,,,,,2.3914,,63400.0,81200.0,,,,,,,,119900.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555338,1998-04-30,dos_palosmercedca,6.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,,,,,,,,,,,,2.1962,,64600.0,80700.0,,,,,,,,120700.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555339,1998-05-31,dos_palosmercedca,4.4315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3914,,,,,,,,,,,,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555340,1998-06-30,dos_palosmercedca,4.7258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.489,,,,,,,,,,,,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555341,1998-07-31,dos_palosmercedca,2.7852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,2.3914,,66100.0,81000.0,,,,,,,,121600.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555342,1998-08-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,2.4402,,66600.0,80500.0,,,,,,,,121900.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555343,1998-09-30,dos_palosmercedca,3.4459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,,,,,,,,,,,,2.3914,,66600.0,79700.0,,,,,,,,121500.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555344,1998-10-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,,,,,,,,,,,,2.245,,67400.0,79500.0,,,,,,,,121200.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555345,1998-11-30,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,,,,,,,,,,,,2.1474,,68500.0,79600.0,,,,,,,,121200.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555346,1998-12-31,dos_palosmercedca,2.7594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,2.489,,69200.0,79600.0,,,,,,,,120600.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555347,1999-01-31,dos_palosmercedca,4.7311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,,,,,,,,,,,,2.5378,,68700.0,79500.0,,,,,,,,119500.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555348,1999-02-28,dos_palosmercedca,6.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,,,,,,,,,,,,2.6354,,67900.0,79400.0,,,,,,,,117500.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555349,1999-03-31,dos_palosmercedca,6.7421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,,,,,,,,,,,,2.8306,,67700.0,80200.0,,,,,,,,115300.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555350,1999-04-30,dos_palosmercedca,3.4866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,3.0747,,67900.0,81900.0,,,,,,,,114100.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555351,1999-05-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,3.1235,,67500.0,83200.0,,,,,,,,114400.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555352,1999-06-30,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,3.1235,,66500.0,83800.0,,,,,,,,114300.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
