,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
555353,1999-07-31,dos_palosmercedca,2.7996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,3.2699,,65800.0,84700.0,,,,,,,,114800.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555354,1999-08-31,dos_palosmercedca,4.6741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,,,,,,,,,,,,,3.4163,,65700.0,85600.0,,,,,,,,116200.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555355,1999-09-30,dos_palosmercedca,2.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,,,,,,,,,,,,,3.5627,,66300.0,86100.0,,,,,,,,117900.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555356,1999-10-31,dos_palosmercedca,5.5672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,,,,,,,,,,,,,3.6115,,67800.0,86500.0,,,,,,,,120100.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555357,1999-11-30,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,,,,,,,,,,,,,3.7091,,69500.0,87100.0,,,,,,,,123100.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555358,1999-12-31,dos_palosmercedca,6.843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,,,,,,,,,,,,,3.4651,,70900.0,87700.0,,,,,,,,126300.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555359,2000-01-31,dos_palosmercedca,3.792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,3.5139,,71900.0,88900.0,,,,,,,,129700.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555360,2000-02-29,dos_palosmercedca,5.1463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,,,,,,,,,,,,,3.5139,,73100.0,90800.0,,,,,,,,133300.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555361,2000-03-31,dos_palosmercedca,5.9687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,,,,,,,,,,,,,3.3187,,75100.0,93300.0,,,,,,,,136400.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555362,2000-04-30,dos_palosmercedca,10.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,,,,,,,,,,,,,3.5139,,77200.0,95600.0,,,,,,,,138100.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555363,2000-05-31,dos_palosmercedca,8.4648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,,,,,,,,,,,,,3.4163,,78700.0,96500.0,,,,,,,,139000.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555364,2000-06-30,dos_palosmercedca,7.4524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,,,,,,,,,,,,,3.6603,,79600.0,96700.0,,,,,,,,140100.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555365,2000-07-31,dos_palosmercedca,3.2961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,,,,,,,,,,,,,3.6603,,80000.0,97100.0,,,,,,,,140600.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555366,2000-08-31,dos_palosmercedca,8.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,,,,,,,,,,,,,3.6603,,80000.0,98500.0,,,,,,,,142400.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555367,2000-09-30,dos_palosmercedca,8.3872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,,,,,,,,,,,,,3.4651,,80600.0,100300.0,,,,,,,,145600.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555368,2000-10-31,dos_palosmercedca,4.5311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,,,,,,,,,,,,,3.7091,,80900.0,101100.0,,,,,,,,147400.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555369,2000-11-30,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,,,,,,,,,,,,,3.9043,,80600.0,100600.0,,,,,,,,147100.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555370,2000-12-31,dos_palosmercedca,3.5261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,,,,,,,,,,,,,4.002,,80500.0,100400.0,,,,,,,,147500.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555371,2001-01-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,4.0508,,81300.0,100900.0,,,,,,,,147700.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555372,2001-02-28,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,4.002,,82300.0,102100.0,,,,,,,,148600.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555373,2001-03-31,dos_palosmercedca,2.7996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,,,,,,,,,,,,,4.2948,,83100.0,103000.0,,,,,,,,150800.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555374,2001-04-30,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,,,,,,,,,,,6.6667,,4.4412,,83300.0,103400.0,,,,,,,,153900.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555375,2001-05-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,,,,,,,,,,,,,4.49,,83600.0,103700.0,,,,,,,,155900.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555376,2001-06-30,dos_palosmercedca,2.7996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,,,,,,,,,,,,,4.49,,83800.0,104600.0,,,,,,,,156100.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555377,2001-07-31,dos_palosmercedca,5.4808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,,,,,,,,,,,,,4.6364,,84300.0,106000.0,,,,,,,,156800.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555378,2001-08-31,dos_palosmercedca,3.3047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,,,,,,,,,,,,,4.5876,,85700.0,107700.0,,,,,,,,158800.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555379,2001-09-30,dos_palosmercedca,3.7722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,,,,,,,,,,,,,4.9292,,87400.0,109200.0,,,,,,,,159700.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555380,2001-10-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,,,,,,,,,,,,,4.7828,,88700.0,111200.0,,,,,,,,159700.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555381,2001-11-30,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,,,,,,,,,,,,,4.5876,,89700.0,114100.0,,,,,,,,160200.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555382,2001-12-31,dos_palosmercedca,3.3944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,,,,,,,,,,,,,4.3924,,90200.0,116700.0,,,,,,,,160700.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555383,2002-01-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,,,,,,,,,,,,,4.3436,,90600.0,118200.0,,,,,,,,161500.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555384,2002-02-28,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,,,,,4.3924,,90500.0,118700.0,,,,,,,,162200.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555385,2002-03-31,dos_palosmercedca,4.7529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,,,,,4.1972,,90400.0,119100.0,,,,,,,,164300.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555386,2002-04-30,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,,,,,3.8067,,91100.0,120400.0,,,,,,,,166900.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555387,2002-05-31,dos_palosmercedca,8.4336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,,,,,,,,,,,,,3.8067,,92800.0,122600.0,,,,,,,,170300.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555388,2002-06-30,dos_palosmercedca,11.8067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,,,,,,,,,,,,,3.7091,,95000.0,125200.0,,,,,,,,174300.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555389,2002-07-31,dos_palosmercedca,10.3162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.65625,,97.65625,124500.0,96.0,,,,,,,,,,,,,4.0508,,97400.0,127700.0,,,,,,,,178500.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555390,2002-08-31,dos_palosmercedca,7.2379999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.1426,,108.1426,133029.4118,97.0,,,,,,,,,,,,,4.3436,,98400.0,130100.0,,,,,,,,181100.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555391,2002-09-30,dos_palosmercedca,8.3596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,,,,,,,,,,,4.5454,,4.5388,,97900.0,133300.0,,,,,,,,183300.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555392,2002-10-31,dos_palosmercedca,8.1305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,,,,,,,,,,,,,4.6852,,98800.0,136300.0,,,,,,,,184000.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555393,2002-11-30,dos_palosmercedca,4.0803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,,,,,,,,,,,,,4.6852,,100600.0,138600.0,,,,,,,,181500.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555394,2002-12-31,dos_palosmercedca,5.6945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,,,,,,,,,,,,,4.9292,,101200.0,140700.0,,,,,,,,180800.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555395,2003-01-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,120.0,141000.0,104.0,,,,,,,,,,,17.6471,,5.2221,,100500.0,142900.0,,,,,,,,184600.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555396,2003-02-28,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,,,,,,,,,,,,,5.2709,,100600.0,144900.0,,,,,,,,189300.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555397,2003-03-31,dos_palosmercedca,2.7594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.4833,,123.4833,145615.3846,106.0,,,,,,,,,,,4.0724,,5.7589,,101200.0,146600.0,,,,,,,,191300.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555398,2003-04-30,dos_palosmercedca,6.5827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,,,,,,,,,,,,,5.8565,,101600.0,148000.0,,,,,,,,193100.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555399,2003-05-31,dos_palosmercedca,4.0836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0853,,118.0853,160846.1538,109.0,,,,,,,,,,,3.4965,,6.5886,,101500.0,148900.0,,,,,,,,194700.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
