,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
555400,2003-06-30,dos_palosmercedca,4.1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0008,,122.0008,162941.1765,110.0,,,,,,,,,,,,,7.0278,,101000.0,149500.0,,,,,,,,195600.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555401,2003-07-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,,,,,,,,,,,,,6.8326,,101600.0,151000.0,,,,,,,,195600.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555402,2003-08-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.209,,122.209,168038.4615,112.0,,,,,,,,,,,2.7778,,7.0278,,103700.0,153100.0,,,,,,,,196100.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555403,2003-09-30,dos_palosmercedca,3.5212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.5373,,123.5373,174705.8824,113.0,,,,,,,,,,,,,7.1254,,105200.0,154400.0,,,,,,,,197500.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555404,2003-10-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.1795,,121.1795,168800.0,113.0,,,,,,,,,,,3.3333,,7.6623,,104700.0,154700.0,,,,,,,,200400.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555405,2003-11-30,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.5017,,121.5017,165900.0,113.0,,,,,,,,,,,4.6912,,8.0527,,104500.0,155200.0,,,,,,,,203400.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555406,2003-12-31,dos_palosmercedca,2.713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.7526,,120.7526,154050.0,115.0,,,,,,,,,,,2.8088,,8.5408,,107100.0,156600.0,,,,,,,,205200.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555407,2004-01-31,dos_palosmercedca,4.6986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,,,,,,,,,,,,,8.3943,,111700.0,158500.0,,,,,,,,205900.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555408,2004-02-29,dos_palosmercedca,5.5299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.6376,,118.6376,148615.3846,119.0,,,,,,,,,,,4.8077,,8.736,,116100.0,160600.0,,,,,,,,208100.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555409,2004-03-31,dos_palosmercedca,5.4852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.1694,,118.1694,150000.0,121.0,,,,,,,,,,,,,8.9312,,119200.0,163100.0,,,,,,,,210800.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555410,2004-04-30,dos_palosmercedca,2.728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.6272,,122.6272,162000.0,123.0,,,,,,,,,,,4.0625,,9.468,,122200.0,166300.0,,,,,,,,212700.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555411,2004-05-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,,,,,,,,,,,,,8.7848,,126400.0,170000.0,,,,,,,,215300.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555412,2004-06-30,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.9179,,128.9179,155538.4615,131.0,,,,,,,,,,,,,8.5408,,132800.0,173000.0,,,,,,,,220800.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555413,2004-07-31,dos_palosmercedca,2.7996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,,,,,,,,,,,4.9019,,8.4919,,139400.0,174900.0,,,,,,,,226800.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555414,2004-08-31,dos_palosmercedca,7.3915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.0,,,,,,,,,,,,,8.0527,,145300.0,177300.0,,,,,,,,232200.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555415,2004-09-30,dos_palosmercedca,8.1633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215000.0,141.0,,,,,,,,,,,8.3333,,8.1015,,151700.0,181200.0,,,,,,,,239400.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555416,2004-10-31,dos_palosmercedca,4.0944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,,,,,,,,,,,,,7.6623,,157800.0,185900.0,,,,,,,,247300.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555417,2004-11-30,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.15873015873,,130.15873015873,203076.9231,149.0,,,,,,,,,,,,,7.6623,,162700.0,190500.0,,,,,,,,255300.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555418,2004-12-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.5967,,154.5967,230970.5882,152.0,,,,,,,,,,,4.5454,,7.3694,,166900.0,194900.0,,,,,,,,264400.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555419,2005-01-31,dos_palosmercedca,2.6824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.0,,,,,,,,,,,,,7.3206,,170700.0,200200.0,,,,,,,,272500.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555420,2005-02-28,dos_palosmercedca,4.5936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.0,,,,,,,,,,,,,6.8326,,174900.0,205500.0,,,,,,,,277800.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555421,2005-03-31,dos_palosmercedca,2.7058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.0,,,,,,,,,,,,,6.3934,,180200.0,211100.0,,,,,,,,283100.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555422,2005-04-30,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.541699761716,,202.541699761716,212000.0,169.0,,,,,,,,,,,6.6667,,6.3446,,186200.0,218000.0,,,,,,,,291500.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555423,2005-05-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.2819,,189.2819,213764.7059,176.0,,,,,,,,,,,7.6471,,6.4910000000000005,,193400.0,227600.0,,,,,,,,301700.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555424,2005-06-30,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.9696,,182.9696,236550.0,185.0,,,,,,,,,,,3.9167,,6.6862,,200900.0,239300.0,,,,,,,,311000.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555425,2005-07-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.0,,,,,,,,,,,,,6.4422,,205500.0,248600.0,,,,,,,,319100.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555426,2005-08-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.81,,211.81,279000.0,193.0,,,,,,,,,,,,,6.7838,,208000.0,254000.0,,,,,,,,325200.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555427,2005-09-30,dos_palosmercedca,2.7996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.0,,,,,,,,,,,,,7.0278,,210600.0,258600.0,,,,,,,,325600.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555428,2005-10-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.0,,,,,,,,,,,,,7.6135,,213100.0,264100.0,,,,,,,,325300.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555429,2005-11-30,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.0,,,,,,,,,,,,,7.7111,,216700.0,269400.0,,,,,,,,330700.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555430,2005-12-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.0,,,,,,,,,,,3.8462,,7.7599,,219200.0,273200.0,,,,,,,,335000.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555431,2006-01-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.0,,,,,,,,,,,,,7.5159,,219200.0,275100.0,,,,,,,,335100.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555432,2006-02-28,dos_palosmercedca,6.3372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.0,,,,,,,,,,,,,7.4183,,218300.0,277300.0,,,,,,,,332700.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555433,2006-03-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.0,,,,,,,,,,,,,7.4183,,218100.0,277800.0,,,,,,,,329000.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555434,2006-04-30,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.0,,,,,,,,,,,,,7.0278,,219700.0,277700.0,,,,,,,,326300.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555435,2006-05-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.0,,,,,,,,,,,,,7.0278,,222600.0,279300.0,,,,,,,,327400.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555436,2006-06-30,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.0,,,,,,,,,,,,,6.735,,225500.0,281200.0,,,,,,,,329600.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555437,2006-07-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280000.0,211.0,,,,,,,,,,,,,7.0278,,229200.0,281000.0,,,,,,,,329900.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555438,2006-08-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.59375,,233.59375,280000.0,212.0,,,,,,,,,,,,,7.0766,,232300.0,279400.0,,,,,,,,329200.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555439,2006-09-30,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.0,,,,,,,,,,,,,6.6374,,232700.0,276300.0,,,,,,,,328100.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555440,2006-10-31,dos_palosmercedca,2.7996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.0,,,,,,,,,,,,,5.9053,,233400.0,273400.0,,,,,,,,326000.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555441,2006-11-30,dos_palosmercedca,5.388999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.0,,,,,,,,,,,,,5.6125,,234000.0,269700.0,,,,,,,,321300.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555442,2006-12-31,dos_palosmercedca,3.2404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.0,,,,,,,,,,,,,5.2709,,230600.0,265400.0,,,,,,,,315700.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555443,2007-01-31,dos_palosmercedca,4.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.278568150528,,167.278568150528,300000.0,204.0,,,,,,,,,,,,,5.4661,,225700.0,262300.0,,,,,,,,311800.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555444,2007-02-28,dos_palosmercedca,9.5071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.0,,,,,,,,,,,,,5.3685,,222900.0,260400.0,,,,,,,,310000.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555445,2007-03-31,dos_palosmercedca,8.7018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,,,,,,,,,,,,,5.2709,,220800.0,257200.0,,,,,,,,310600.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555446,2007-04-30,dos_palosmercedca,14.5549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.0,,,,,,,,,,,,,5.2221,,218600.0,253200.0,,,,,,,,310300.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555447,2007-05-31,dos_palosmercedca,13.6165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.0,,,,,,,,,,,,,5.0756,,214700.0,249300.0,,,,,,,,307900.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555448,2007-06-30,dos_palosmercedca,6.9584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.0,,,,,,,,,,,,,5.0756,,207400.0,245700.0,,,,,,,,306600.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555449,2007-07-31,dos_palosmercedca,9.8822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.0,,,,,,,,,,,,,4.978,,197100.0,241500.0,,,,,,,,305600.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555450,2007-08-31,dos_palosmercedca,14.0706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.0,,,,,,,,,,,,,4.5876,,187100.0,235900.0,,,,,,,,300500.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555451,2007-09-30,dos_palosmercedca,25.9113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.0,,,,,,,,,,,,,4.6852,,179100.0,229100.0,,,,,,,,294000.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555452,2007-10-31,dos_palosmercedca,44.3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.0,,,,,,,,,,,,,5.2221,,175000.0,222900.0,,,,,,,,289300.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555453,2007-11-30,dos_palosmercedca,28.7432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.0,,,,,,,,,,,,,5.2221,,174900.0,218700.0,,,,,,,,286000.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555454,2007-12-31,dos_palosmercedca,30.4085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.0,,,,,,,,,,,,,5.7101,,174600.0,215300.0,,,,,,,,282400.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555455,2008-01-31,dos_palosmercedca,51.9981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.0,,,,,,,,,,,,,5.9053,,171200.0,210800.0,,,,,,,,276900.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555456,2008-02-29,dos_palosmercedca,56.1644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,,,,,,,,,,,,,6.3934,,168300.0,205400.0,,,,,,,,273100.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555457,2008-03-31,dos_palosmercedca,56.0816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.0,,,,,,,,,,,,,6.979,,169300.0,202700.0,,,,,,,,273500.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555458,2008-04-30,dos_palosmercedca,51.6956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.0,,,,,,,,,,,63.6364,,7.4183,,164700.0,196400.0,,,,,,,,266000.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555459,2008-05-31,dos_palosmercedca,67.8049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,,,,,,,,,,,44.3028,,8.2967,,153100.0,181800.0,,,,,,,,246300.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555460,2008-06-30,dos_palosmercedca,82.4588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,8.7848,,141500.0,166200.0,,,,,,,,227100.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555461,2008-07-31,dos_palosmercedca,97.7101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,,,,,,,,,,,,,9.5656,,135500.0,157300.0,,,,,,,,218700.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555462,2008-08-31,dos_palosmercedca,112.0195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,,,,,,,,,,,76.4706,,10.6881,,132800.0,152600.0,,,,,,,,215500.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555463,2008-09-30,dos_palosmercedca,114.8208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,,,,,,,,,,,62.1784,,11.8594,,132100.0,149200.0,,,,,,,,212900.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555464,2008-10-31,dos_palosmercedca,90.4028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,,,,,,,,,,,65.4458,,11.9082,,128800.0,145200.0,,,,,,,,209500.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555465,2008-11-30,dos_palosmercedca,68.8934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,,,,,,,,,,,74.0025,,12.3963,,121500.0,141300.0,,,,,,,,208900.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555466,2008-12-31,dos_palosmercedca,73.8097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,,,,,,,,,,,85.3712,,12.7867,,116100.0,136500.0,,,,,,,,206500.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555467,2009-01-31,dos_palosmercedca,78.3322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,,,,,,,,,,,82.6716,,13.1772,,113100.0,129700.0,,,,,,,,200000.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555468,2009-02-28,dos_palosmercedca,63.6459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,,,,,,,,,,,82.1814,,13.3724,,108200.0,122800.0,,,,,,,,191700.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555469,2009-03-31,dos_palosmercedca,57.8458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,,,,,,,,,,,85.6372,,13.7628,,99900.0,116500.0,,,,,,,,182200.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555470,2009-04-30,dos_palosmercedca,50.0478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,,,,,,,,,,,86.3077,,13.714,,92900.0,110600.0,,,,,,,,174600.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555471,2009-05-31,dos_palosmercedca,46.4979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,,,,,,,,,,,93.1154,,13.5676,,88800.0,107400.0,,,,,,,,172600.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555472,2009-06-30,dos_palosmercedca,74.5771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,93.8462,,14.0556,,86400.0,105700.0,,,,,,,,171000.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555473,2009-07-31,dos_palosmercedca,73.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,,,,,,,,,,,91.0577,,13.958,,83000.0,103100.0,,,,,,,,165400.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555474,2009-08-31,dos_palosmercedca,50.6648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,,,,,,,,,,,94.4712,,13.225999999999999,,79700.0,99500.0,,,,,,,,161600.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555475,2009-09-30,dos_palosmercedca,52.3555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,,,,,,,,,,,93.9583,,12.793,,77300.0,97100.0,,,,,,,,160700.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555476,2009-10-31,dos_palosmercedca,55.3093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,,,,,,,,,,86.28200000000001,,12.4332,,74100.0,94600.0,,,,,,,,158500.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555477,2009-11-30,dos_palosmercedca,46.1913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,11.9475,,69900.0,91500.0,,,,,,,,152700.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555478,2009-12-31,dos_palosmercedca,41.4037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,,,,,,,,,,,78.0543,,11.699000000000002,,67000.0,90100.0,,,,,,,,149600.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555479,2010-01-31,dos_palosmercedca,50.7915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,,,,,,,,,,,,,11.4563,,67600.0,91100.0,,,,,,,,152900.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555480,2010-02-28,dos_palosmercedca,44.5231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,,,,,,,,,,,72.5921,,10.8252,,68500.0,90600.0,,,,,,,,155200.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555481,2010-03-31,dos_palosmercedca,53.4189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,,,,,,,,,,,74.6607,,10.0485,,68400.0,88800.0,,,,,,,,153200.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555482,2010-04-30,dos_palosmercedca,47.3774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,,,,,,,,,,,,,9.5146,,68900.0,88500.0,,,,,,,,152500.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555483,2010-05-31,dos_palosmercedca,51.4906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,,,,,,,,,,,,,9.1351,,69800.0,89200.0,,,,,,,,153500.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555484,2010-06-30,dos_palosmercedca,49.9192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,,,,,,,,,,,,,8.9893,,69300.0,88100.0,,,,,,,,150800.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555485,2010-07-31,dos_palosmercedca,46.2558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,,,,,,,,,,,54.5455,,8.702,,68300.0,86500.0,,,,,,,,145100.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555486,2010-08-31,dos_palosmercedca,41.4527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,,,,,,,,,,,71.4795,,8.2645,,67600.0,85700.0,,,,,,,,140100.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555487,2010-09-30,dos_palosmercedca,30.1114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,,,,,,,,,,,,,7.9242,,66600.0,84800.0,,,,,,,,136400.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555488,2010-10-31,dos_palosmercedca,38.1937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,,,,,,,,,,,,,7.6325,,65600.0,83300.0,,,,,,,,134200.0,,,,,,dos_palosmercedca,Dos Palos,Merced,CA
555489,2010-11-30,dos_palosmercedca,34.5384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,7.6288,,64500.0,81900.0,,,,,,,,132300.0,1021.0,1023.0,0.784,990.0,1027.0,dos_palosmercedca,Dos Palos,Merced,CA
