,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
555490,2010-12-31,dos_palosmercedca,25.6527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,,,,,,,,,,,,7.0943,,63600.0,80700.0,,,,,,,,129400.0,1013.0,1017.0,0.784,990.0,1021.0,dos_palosmercedca,Dos Palos,Merced,CA
555491,2011-01-31,dos_palosmercedca,38.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,,,,,,,,,,,,,7.24,,61900.0,79600.0,,,,,,,,125300.0,1002.0,1004.0,0.7759999999999999,967.0,1008.0,dos_palosmercedca,Dos Palos,Merced,CA
555492,2011-02-28,dos_palosmercedca,46.5487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,,,,,,,,,,,,,6.9485,,61300.0,80300.0,,,,,,,,124100.0,977.0,978.0,0.7559999999999999,925.0,982.0,dos_palosmercedca,Dos Palos,Merced,CA
555493,2011-03-31,dos_palosmercedca,33.7824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,,,,,,,,,,,,6.3654,,62000.0,81600.0,,,,,,,,125900.0,945.0,944.0,0.73,873.0,948.0,dos_palosmercedca,Dos Palos,Merced,CA
555494,2011-04-30,dos_palosmercedca,32.4433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,6.3654,,62900.0,82100.0,,,,,,,,127500.0,924.0,920.0,0.7140000000000001,834.0,926.0,dos_palosmercedca,Dos Palos,Merced,CA
555495,2011-05-31,dos_palosmercedca,30.0022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,6.2682,,63500.0,82400.0,,,,,,,,126900.0,910.0,901.0,0.7040000000000001,808.0,912.0,dos_palosmercedca,Dos Palos,Merced,CA
555496,2011-06-30,dos_palosmercedca,23.7409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,,,,,,,,,,,76.9231,,6.1224,,64500.0,83600.0,,,,,,,,126800.0,898.0,888.0,0.698,797.0,900.0,dos_palosmercedca,Dos Palos,Merced,CA
555497,2011-07-31,dos_palosmercedca,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,,,,,,,,,,,,,5.9281,,64900.0,84600.0,,,,,,,,126900.0,890.0,881.0,0.6940000000000001,792.0,892.0,dos_palosmercedca,Dos Palos,Merced,CA
555498,2011-08-31,dos_palosmercedca,38.6457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,,,,,,,,,,,59.7096,,6.0253,,64300.0,84900.0,,,,,,,,125300.0,885.0,879.0,0.69,784.0,887.0,dos_palosmercedca,Dos Palos,Merced,CA
555499,2011-09-30,dos_palosmercedca,38.2387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,6.1284,,63400.0,84700.0,,,,,,,,123900.0,888.0,883.0,0.69,773.0,889.0,dos_palosmercedca,Dos Palos,Merced,CA
555500,2011-10-31,dos_palosmercedca,37.6127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,5.9796,,62900.0,84900.0,,,,,,,,123400.0,891.0,888.0,0.6920000000000001,757.0,891.0,dos_palosmercedca,Dos Palos,Merced,CA
555501,2011-11-30,dos_palosmercedca,43.3343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,,,,,,,,,,,,6.1224,,63000.0,84700.0,,,,,,,,122700.0,887.0,883.0,0.69,737.0,887.0,dos_palosmercedca,Dos Palos,Merced,CA
555502,2011-12-31,dos_palosmercedca,31.6218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,,,,,,,,,,,,6.171,,63700.0,84000.0,,,,,,,,122300.0,887.0,882.0,0.688,723.0,887.0,dos_palosmercedca,Dos Palos,Merced,CA
555503,2012-01-31,dos_palosmercedca,24.4093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,6.171,,64300.0,83800.0,,,,,,,,124400.0,882.0,876.0,0.6859999999999999,721.0,884.0,dos_palosmercedca,Dos Palos,Merced,CA
555504,2012-02-29,dos_palosmercedca,24.2068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,,,,,,,,,,,,,6.2591,,64600.0,84200.0,,,,,,,,126600.0,881.0,874.0,0.684,730.0,883.0,dos_palosmercedca,Dos Palos,Merced,CA
555505,2012-03-31,dos_palosmercedca,23.6564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,18.1818,,6.5017,,63600.0,83800.0,,,,,,,,126100.0,883.0,876.0,0.6859999999999999,748.0,885.0,dos_palosmercedca,Dos Palos,Merced,CA
555506,2012-04-30,dos_palosmercedca,27.6066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,,,,,,,,,,,,6.6958,,62400.0,83800.0,,,,,,,,126000.0,887.0,881.0,0.688,764.0,890.0,dos_palosmercedca,Dos Palos,Merced,CA
555507,2012-05-31,dos_palosmercedca,27.9418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,,,,,,,,,,,,6.5502,,61000.0,84200.0,,,,,,,,127200.0,893.0,888.0,0.69,775.0,895.0,dos_palosmercedca,Dos Palos,Merced,CA
555508,2012-06-30,dos_palosmercedca,19.8952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,,,,,,,,,,,,6.2106,,60100.0,84500.0,,,,,,,,128800.0,898.0,894.0,0.6940000000000001,778.0,900.0,dos_palosmercedca,Dos Palos,Merced,CA
555509,2012-07-31,dos_palosmercedca,21.7971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,6.3561,,60600.0,84500.0,,,,,,,,130200.0,899.0,894.0,0.6920000000000001,779.0,900.0,dos_palosmercedca,Dos Palos,Merced,CA
555510,2012-08-31,dos_palosmercedca,14.0617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,,,,,,,,,,,,,6.065,,62200.0,84800.0,,,,,,,,132400.0,897.0,890.0,0.6940000000000001,777.0,898.0,dos_palosmercedca,Dos Palos,Merced,CA
555511,2012-09-30,dos_palosmercedca,16.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,,,,,,,,,,,,,5.9753,,62800.0,85000.0,,,,,,,,133200.0,898.0,889.0,0.696,772.0,899.0,dos_palosmercedca,Dos Palos,Merced,CA
555512,2012-10-31,dos_palosmercedca,16.8384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,,,,,,,,,,,,,5.8765,,63300.0,85700.0,,,,,,,,133700.0,901.0,893.0,0.7,770.0,901.0,dos_palosmercedca,Dos Palos,Merced,CA
555513,2012-11-30,dos_palosmercedca,23.4956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,,,,,,,,,,,,,5.7284,,65100.0,87500.0,,,,,,,,135700.0,898.0,890.0,0.696,761.0,898.0,dos_palosmercedca,Dos Palos,Merced,CA
555514,2012-12-31,dos_palosmercedca,26.5951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,,,,,,,,,,,,,5.5802,,67400.0,90000.0,,,,,,,,138300.0,894.0,885.0,0.6920000000000001,761.0,894.0,dos_palosmercedca,Dos Palos,Merced,CA
555515,2013-01-31,dos_palosmercedca,24.511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,,,,,,,,,,,,,5.284,,68700.0,92000.0,,,,,,,,138900.0,886.0,879.0,0.6859999999999999,768.0,888.0,dos_palosmercedca,Dos Palos,Merced,CA
555516,2013-02-28,dos_palosmercedca,11.4862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,4.7901,,68900.0,92700.0,,,,,,,,138200.0,885.0,878.0,0.688,783.0,886.0,dos_palosmercedca,Dos Palos,Merced,CA
555517,2013-03-31,dos_palosmercedca,6.0669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,,,,,,,,,,,,,4.3457,,69500.0,93500.0,,,,,,,,138300.0,890.0,885.0,0.6940000000000001,796.0,892.0,dos_palosmercedca,Dos Palos,Merced,CA
555518,2013-04-30,dos_palosmercedca,7.6545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,,,,,,,,,,,,,4.0494,,70500.0,94200.0,,,,,,,,138400.0,895.0,891.0,0.698,801.0,897.0,dos_palosmercedca,Dos Palos,Merced,CA
555519,2013-05-31,dos_palosmercedca,18.9617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,,,,,,,,,,,,,4.2469,,71700.0,94900.0,,,,,,,,139000.0,899.0,895.0,0.7,792.0,900.0,dos_palosmercedca,Dos Palos,Merced,CA
555520,2013-06-30,dos_palosmercedca,16.9034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,,,,,,,,,,,,,4.1975,,73600.0,96200.0,,,,,,,,141700.0,902.0,898.0,0.7,775.0,903.0,dos_palosmercedca,Dos Palos,Merced,CA
555521,2013-07-31,dos_palosmercedca,10.8749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,,,,,,,,,,,,,3.9742,,75600.0,98500.0,,,,,,,,146700.0,901.0,898.0,0.698,760.0,902.0,dos_palosmercedca,Dos Palos,Merced,CA
555522,2013-08-31,dos_palosmercedca,7.1148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,,,,,,,,,,,,,3.7755,,76500.0,101100.0,,,,,,,,151100.0,898.0,895.0,0.6920000000000001,752.0,898.0,dos_palosmercedca,Dos Palos,Merced,CA
555523,2013-09-30,dos_palosmercedca,3.2778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,,,,,,,,,,,,,3.6761,,77800.0,103900.0,,,,,,,,154800.0,898.0,895.0,0.688,753.0,899.0,dos_palosmercedca,Dos Palos,Merced,CA
555524,2013-10-31,dos_palosmercedca,4.607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,3.6049,,81200.0,107000.0,,,,,,,,158800.0,895.0,889.0,0.6859999999999999,754.0,895.0,dos_palosmercedca,Dos Palos,Merced,CA
555525,2013-11-30,dos_palosmercedca,10.7855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,,,,,,,,,,,,,3.4975,,85000.0,110000.0,,,,,,,,164000.0,889.0,883.0,0.684,750.0,890.0,dos_palosmercedca,Dos Palos,Merced,CA
555526,2013-12-31,dos_palosmercedca,18.0472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,,,,,,,,,,,,,3.5468,,86800.0,112400.0,,,,,,,,167700.0,885.0,878.0,0.6859999999999999,745.0,885.0,dos_palosmercedca,Dos Palos,Merced,CA
555527,2014-01-31,dos_palosmercedca,15.1507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,,,,,,,,,,,,,3.5468,,86200.0,113700.0,,,,,,,,167800.0,884.0,879.0,0.6859999999999999,738.0,885.0,dos_palosmercedca,Dos Palos,Merced,CA
555528,2014-02-28,dos_palosmercedca,13.8595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,,,,,,,,,,,,,3.6453,,85000.0,115600.0,,,,,,,,166200.0,884.0,880.0,0.6859999999999999,732.0,885.0,dos_palosmercedca,Dos Palos,Merced,CA
555529,2014-03-31,dos_palosmercedca,16.8221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,,,,,,,,,,,,,3.6946,,85400.0,119400.0,,,,,,,,167700.0,884.0,881.0,0.6859999999999999,734.0,886.0,dos_palosmercedca,Dos Palos,Merced,CA
555530,2014-04-30,dos_palosmercedca,12.8621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,,,,,3.4958,,87400.0,123800.0,,,,,,,,170900.0,885.0,881.0,0.69,738.0,887.0,dos_palosmercedca,Dos Palos,Merced,CA
555531,2014-05-31,dos_palosmercedca,8.3262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,,,,,,,,,,,,,3.3481,,91100.0,127900.0,,,,,,,,174500.0,888.0,884.0,0.6920000000000001,739.0,890.0,dos_palosmercedca,Dos Palos,Merced,CA
555532,2014-06-30,dos_palosmercedca,2.9923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,,,,,,,,,,,,3.2989,,95100.0,131100.0,,,,,,,,178600.0,895.0,892.0,0.696,745.0,896.0,dos_palosmercedca,Dos Palos,Merced,CA
555533,2014-07-31,dos_palosmercedca,4.2915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,,,,,,,,,,,,,3.2004,,98500.0,133300.0,,,,,,,,183000.0,898.0,895.0,0.7,745.0,899.0,dos_palosmercedca,Dos Palos,Merced,CA
555534,2014-08-31,dos_palosmercedca,8.0828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,,,,,,,,,,,,,3.2496,,100900.0,134800.0,,,,,,,,184600.0,898.0,895.0,0.7040000000000001,752.0,900.0,dos_palosmercedca,Dos Palos,Merced,CA
555535,2014-09-30,dos_palosmercedca,7.7178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,,,,,,,,,,,,,3.2004,,102900.0,136400.0,,,,,,,,183700.0,902.0,897.0,0.708,752.0,904.0,dos_palosmercedca,Dos Palos,Merced,CA
555536,2014-10-31,dos_palosmercedca,14.9323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,,,,,,,,,,,,,3.4958,,104600.0,137900.0,,,,,,,,182600.0,905.0,898.0,0.708,755.0,907.0,dos_palosmercedca,Dos Palos,Merced,CA
555537,2014-11-30,dos_palosmercedca,8.7468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,,,,,,,,,,,,,3.4466,,106300.0,138700.0,,,,,,,,183000.0,909.0,900.0,0.71,752.0,910.0,dos_palosmercedca,Dos Palos,Merced,CA
555538,2014-12-31,dos_palosmercedca,11.898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,,,,,,,,,,,,,3.3481,,106500.0,138500.0,,,,,,,,185100.0,918.0,908.0,0.7140000000000001,748.0,918.0,dos_palosmercedca,Dos Palos,Merced,CA
555539,2015-01-31,dos_palosmercedca,12.7379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,,,,,,,,,,,,,3.5451,,106000.0,137500.0,,,,,,,,187500.0,921.0,912.0,0.718,744.0,921.0,dos_palosmercedca,Dos Palos,Merced,CA
555540,2015-02-28,dos_palosmercedca,12.9675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,,,,,,,,,,,,,3.6435,,106400.0,136200.0,,,,,,,,189500.0,923.0,914.0,0.722,743.0,924.0,dos_palosmercedca,Dos Palos,Merced,CA
555541,2015-03-31,dos_palosmercedca,6.0026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,,,,,,,,,,,,,3.6928,,107200.0,134700.0,,,,,,,,190800.0,925.0,916.0,0.728,746.0,928.0,dos_palosmercedca,Dos Palos,Merced,CA
555542,2015-04-30,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,,,,,,,,,,,,,3.8405,,106800.0,133500.0,,,,,,,,191900.0,930.0,919.0,0.732,756.0,933.0,dos_palosmercedca,Dos Palos,Merced,CA
555543,2015-05-31,dos_palosmercedca,5.596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,,,,,,,,,,,,,4.1851,,105900.0,132900.0,,,,,,,,193400.0,935.0,924.0,0.736,772.0,939.0,dos_palosmercedca,Dos Palos,Merced,CA
555544,2015-06-30,dos_palosmercedca,6.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,,,,,,,,,,,,,4.2836,,105000.0,133900.0,,,,,,,,195200.0,938.0,925.0,0.736,795.0,941.0,dos_palosmercedca,Dos Palos,Merced,CA
555545,2015-07-31,dos_palosmercedca,3.6618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,,,,,,,,,,,,,4.2344,,104000.0,136800.0,,,,,,,,196300.0,944.0,929.0,0.74,817.0,947.0,dos_palosmercedca,Dos Palos,Merced,CA
555546,2015-08-31,dos_palosmercedca,11.7372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,,,,,,,,,,,,,4.3821,,104000.0,140600.0,,,,,,,,199800.0,954.0,940.0,0.7440000000000001,830.0,958.0,dos_palosmercedca,Dos Palos,Merced,CA
555547,2015-09-30,dos_palosmercedca,7.6211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,,,,,,,,,,,,,4.5298,,105400.0,143300.0,,,,,,,,206000.0,968.0,954.0,0.754,831.0,972.0,dos_palosmercedca,Dos Palos,Merced,CA
555548,2015-10-31,dos_palosmercedca,3.2662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,,,,,,,,,,,,,4.0867,,107400.0,145200.0,,,,,,,,210100.0,974.0,962.0,0.7559999999999999,830.0,979.0,dos_palosmercedca,Dos Palos,Merced,CA
555549,2015-11-30,dos_palosmercedca,7.1377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,,,,,,,,,,,,,4.0867,,109500.0,147000.0,,,,,,,,209700.0,975.0,962.0,0.754,828.0,980.0,dos_palosmercedca,Dos Palos,Merced,CA
555550,2015-12-31,dos_palosmercedca,10.6366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,,,,,,,,,,,,,4.2344,,111300.0,147600.0,,,,,,,,207400.0,983.0,971.0,0.7559999999999999,829.0,987.0,dos_palosmercedca,Dos Palos,Merced,CA
555551,2016-01-31,dos_palosmercedca,6.0894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,,,,,,,,,,,,,3.9882,,113200.0,147900.0,,,,,,,,205400.0,999.0,987.0,0.762,833.0,1002.0,dos_palosmercedca,Dos Palos,Merced,CA
555552,2016-02-29,dos_palosmercedca,10.1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,,,,,,,,,,,,,4.0867,,115200.0,149100.0,,,,,,,,204700.0,1019.0,1007.0,0.772,829.0,1021.0,dos_palosmercedca,Dos Palos,Merced,CA
555553,2016-03-31,dos_palosmercedca,9.4021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,,,,,,,,,,,,,4.0374,,117500.0,151200.0,,,,,,,,206000.0,1036.0,1023.0,0.782,824.0,1038.0,dos_palosmercedca,Dos Palos,Merced,CA
555554,2016-04-30,dos_palosmercedca,4.9667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,,,,,,,,,,,,,3.8897,,120300.0,152700.0,,,,,,,,207400.0,1043.0,1029.0,0.7879999999999999,818.0,1044.0,dos_palosmercedca,Dos Palos,Merced,CA
555555,2016-05-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,,,,,,,,,,,,,3.6435,,123900.0,154400.0,,,,,,,,208700.0,1041.0,1027.0,0.7879999999999999,821.0,1042.0,dos_palosmercedca,Dos Palos,Merced,CA
555556,2016-06-30,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,,,,,,,,,,,38.4615,,3.9882,,127200.0,156200.0,,,,,,,,210500.0,1035.0,1025.0,0.7879999999999999,826.0,1037.0,dos_palosmercedca,Dos Palos,Merced,CA
555557,2016-07-31,dos_palosmercedca,4.4484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,,,,,,,,,,,,,3.9389,,130200.0,157100.0,,,,,,,,212300.0,1034.0,1024.0,0.7879999999999999,829.0,1035.0,dos_palosmercedca,Dos Palos,Merced,CA
555558,2016-08-31,dos_palosmercedca,5.9181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,,,,,,,,,,,,,4.1851,,132900.0,157500.0,,,,,,,,213600.0,1034.0,1025.0,0.7879999999999999,829.0,1035.0,dos_palosmercedca,Dos Palos,Merced,CA
555559,2016-09-30,dos_palosmercedca,3.2975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,,,,,,,,,,,,,3.9882,,135000.0,158400.0,,,,,,,,215100.0,1042.0,1032.0,0.794,833.0,1044.0,dos_palosmercedca,Dos Palos,Merced,CA
555560,2016-10-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,,,,,,,,,,,25.0,,4.3328,,135700.0,160000.0,,,,,,,,216600.0,1041.0,1031.0,0.7959999999999999,852.0,1043.0,dos_palosmercedca,Dos Palos,Merced,CA
555561,2016-11-30,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,,,,,,,,,,,,,4.579,,135300.0,161700.0,,,,,,,,217600.0,1040.0,1031.0,0.8,874.0,1042.0,dos_palosmercedca,Dos Palos,Merced,CA
555562,2016-12-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,,,,,,,,,,,,,4.4806,,134300.0,164000.0,,,,,,,,218700.0,1046.0,1037.0,0.8079999999999999,895.0,1048.0,dos_palosmercedca,Dos Palos,Merced,CA
555563,2017-01-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,,,,,,,,,4.4313,,134500.0,167300.0,,,,,,,,220600.0,1058.0,1047.0,0.818,911.0,1060.0,dos_palosmercedca,Dos Palos,Merced,CA
555564,2017-02-28,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,,,,,,,,,,,,,4.6283,,136300.0,170800.0,,,,,,,,223600.0,1069.0,1056.0,0.826,926.0,1071.0,dos_palosmercedca,Dos Palos,Merced,CA
555565,2017-03-31,dos_palosmercedca,7.1073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,,,,,,,,,,,,,4.4313,,138800.0,173300.0,,,,,,,,226500.0,1078.0,1067.0,0.83,941.0,1080.0,dos_palosmercedca,Dos Palos,Merced,CA
555566,2017-04-30,dos_palosmercedca,7.781000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,,,,,,,,,,,,,4.2836,,141100.0,175800.0,,,,,,,,230100.0,1084.0,1075.0,0.8320000000000001,944.0,1086.0,dos_palosmercedca,Dos Palos,Merced,CA
555567,2017-05-31,dos_palosmercedca,4.0963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,,,,,,,,,,,,,4.0374,,143900.0,178500.0,,,,,,,,233900.0,1090.0,1083.0,0.8340000000000001,941.0,1091.0,dos_palosmercedca,Dos Palos,Merced,CA
555568,2017-06-30,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,,,,,,,,,,,,,3.3973,,145600.0,180300.0,,,,,,,,237300.0,1100.0,1091.0,0.8420000000000001,937.0,1101.0,dos_palosmercedca,Dos Palos,Merced,CA
555569,2017-07-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.0,,,,,,,,,,,,,3.1019,,146400.0,182200.0,,,,,,,,240600.0,1115.0,1102.0,0.852,935.0,1116.0,dos_palosmercedca,Dos Palos,Merced,CA
555570,2017-08-31,dos_palosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,,,,,,,,,,,,,2.6096,,147100.0,184600.0,,,,,,,,244100.0,1127.0,1111.0,0.862,937.0,1129.0,dos_palosmercedca,Dos Palos,Merced,CA
