,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
967224,1996-04-30,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,,,,,,,,,,,,,,,,99100.0,123800.0,,99700.0,,,99700.0,99800.0,122700.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967225,1996-05-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,,,,,,,,,,,,,,,,98000.0,117800.0,,98500.0,,,98500.0,98500.0,117800.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967226,1996-06-30,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,,,,,,,,,,,,,,,,98100.0,115600.0,,98500.0,,,98500.0,98500.0,115800.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967227,1996-07-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,,,,,,,,,,,,,,,,99100.0,116400.0,,99500.0,,,99500.0,99600.0,116600.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967228,1996-08-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,,,,,,,,,,,,,,,,100400.0,117100.0,,100700.0,,,100700.0,101000.0,117300.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967229,1996-09-30,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,,,,,,,,,,,,,,,,101300.0,116400.0,,101400.0,,,101400.0,101700.0,117000.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967230,1996-10-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,,,,,,,,,,,,,,,,101600.0,116200.0,,101600.0,,,101600.0,101900.0,117000.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967231,1996-11-30,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,,,,,,,,,,,,,,,,101200.0,116900.0,,101200.0,,,101200.0,101500.0,117900.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967232,1996-12-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,,,,,,,,,,,,,,,,100800.0,117500.0,,101100.0,,,101100.0,101200.0,118500.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967233,1997-01-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,,,,,,,,,,,,,,,,100500.0,117500.0,,100900.0,,,100900.0,100800.0,118600.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967234,1997-02-28,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,56.13,35.17,,,,,,,,,,,,,,100400.0,117400.0,,100700.0,,,100700.0,100700.0,118300.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967235,1997-03-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,64.52,30.33,,,,,,,,,,,,,,100100.0,117800.0,,100200.0,,,100200.0,100400.0,118900.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967236,1997-04-30,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,61.27,30.18,,,,,,,,,,,,,,98900.0,118500.0,,99200.0,,,99200.0,99500.0,119900.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967237,1997-05-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,75.79,21.1,,,,,,,,,,,,,,97400.0,118700.0,,97800.0,,,97800.0,98000.0,120800.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967238,1997-06-30,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,80.94,14.83,,,,,,,,,,,,,,96300.0,118600.0,,97000.0,,,97000.0,97000.0,121600.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967239,1997-07-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,77.0,18.61,,,,,,,,,,,,,,95200.0,117700.0,,95900.0,,,95900.0,95800.0,121500.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967240,1997-08-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,30.79,54.08,,,,,,,,,,,,,,93700.0,117600.0,,94400.0,,,94400.0,94300.0,120300.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967241,1997-09-30,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,72.92,18.68,,,,,,,,,,,,,,92400.0,118400.0,,93500.0,,,93500.0,93500.0,119500.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967242,1997-10-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,52.19,35.4,,,,,,,,,,,,,,91800.0,119000.0,,93300.0,,,93300.0,93300.0,119300.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967243,1997-11-30,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,82.3,12.93,,,,,,,,,,,,,,91500.0,119800.0,,93200.0,,,93200.0,93300.0,119800.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967244,1997-12-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,74.51,19.59,,,,,,,,,,,,,,91900.0,120900.0,,93400.0,,,93400.0,93800.0,120900.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967245,1998-01-31,hilmarmercedca,6.9561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,67.55,24.77,,,,,,,,,,,4.0264,,,92400.0,121100.0,,93800.0,,,93800.0,94100.0,121300.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967246,1998-02-28,hilmarmercedca,7.9143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,74.55,17.09,,,,,,,,,,,4.0264,,,92800.0,121100.0,,94100.0,,,94100.0,94400.0,121400.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967247,1998-03-31,hilmarmercedca,4.6555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,32.43,58.16,,,,,,,,,,,3.9604,,,93200.0,121500.0,,94500.0,,,94500.0,94700.0,121800.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967248,1998-04-30,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,48.31,39.88,,,,,,,,,,,4.1584,,,95700.0,124000.0,,97000.0,,,97000.0,97200.0,124100.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967249,1998-05-31,hilmarmercedca,3.8344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8284,,,,,,,,,,,,,,,,,hilmarmercedca,Hilmar,Merced,CA
967250,1998-06-30,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8284,,,,,,,,,,,,,,,,,hilmarmercedca,Hilmar,Merced,CA
967251,1998-07-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,23.08,66.32,,,,,,,,,,,4.0264,,,98800.0,127400.0,,100200.0,,,100200.0,100100.0,127100.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967252,1998-08-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,45.04,44.21,,,,,,,,,,,4.1584,,,100200.0,128800.0,,101500.0,,,101500.0,101700.0,128600.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967253,1998-09-30,hilmarmercedca,3.8344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,32.86,54.51,,,,,,,,,,,4.3564,,,99900.0,128400.0,,101000.0,,,101000.0,101400.0,128400.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967254,1998-10-31,hilmarmercedca,6.5184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,13.97,79.79,,,,,,,,,,,4.2244,,,100000.0,128700.0,,101400.0,,,101400.0,101700.0,128600.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967255,1998-11-30,hilmarmercedca,3.8343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,4.13,94.21,,,,,,,,,,,4.5545,,,99700.0,127900.0,,101400.0,,,101400.0,101500.0,127600.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967256,1998-12-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,4.36,93.99,,,,,,,,,,,4.4884,,,99700.0,126400.0,,101400.0,,,101400.0,101300.0,125900.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967257,1999-01-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,1.42,97.83,,,,,,,,,,,4.8185,,,100200.0,125500.0,,101400.0,,,101400.0,101500.0,124800.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967258,1999-02-28,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,4.34,93.04,,,,,,,,,,,4.9505,,,100700.0,126800.0,,101800.0,,,101800.0,102000.0,125900.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967259,1999-03-31,hilmarmercedca,3.8344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,5.46,90.72,,,,,,,,,,,5.2145,,,101300.0,128900.0,,102700.0,,,102700.0,103000.0,128300.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967260,1999-04-30,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,4.94,91.99,,,,,,,,,,,4.8185,,,102400.0,130000.0,,104100.0,,,104100.0,104300.0,130000.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967261,1999-05-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,11.9,83.91,,,,,,,,,,,5.0165,,,103000.0,130000.0,,104300.0,,,104300.0,104400.0,130600.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967262,1999-06-30,hilmarmercedca,3.4507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,7.56,88.92,,,,,,,,,,,5.2145,,,102600.0,129900.0,,104000.0,,,104000.0,104000.0,130900.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967263,1999-07-31,hilmarmercedca,5.8661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,9.06,86.23,,,,,,,,,,,5.2145,,,103500.0,130300.0,,105100.0,,,105100.0,105100.0,131200.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967264,1999-08-31,hilmarmercedca,3.4506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,10.85,84.82,,,,,,,,,,,5.2805,,,105900.0,132000.0,,107200.0,,,107200.0,107300.0,132700.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967265,1999-09-30,hilmarmercedca,5.1369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,5.39,92.97,,,,,,,,,,,5.0825,,,107700.0,133700.0,,108500.0,,,108500.0,108600.0,134400.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967266,1999-10-31,hilmarmercedca,10.4298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,5.38,91.33,,,,,,,,,,,5.3465,,,108100.0,134200.0,,109000.0,,,109000.0,109100.0,135500.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967267,1999-11-30,hilmarmercedca,15.7043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,29.45,61.06,,,,,,,,,,,5.0165,,,109600.0,135000.0,,110400.0,,,110400.0,110600.0,136900.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967268,1999-12-31,hilmarmercedca,12.1462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,34.5,54.0,,,,,,,,,,,5.1485,,,112200.0,136400.0,,112900.0,,,112900.0,113100.0,138500.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967269,2000-01-31,hilmarmercedca,5.1703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,38.45,49.48,,,,,,,,,,,5.0825,,,114700.0,138700.0,,115500.0,,,115500.0,115700.0,140700.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967270,2000-02-29,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,24.44,63.79,,,,,,,,,,,5.2145,,,117000.0,140800.0,,118200.0,,,118200.0,118100.0,143400.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967271,2000-03-31,hilmarmercedca,3.8344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,28.54,63.79,,,,,,,,,,,5.2145,,,119700.0,141400.0,,120700.0,,,120700.0,120700.0,144400.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967272,2000-04-30,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,40.8,51.75,,,,,,,,,,,5.0825,,,121200.0,140400.0,,122000.0,,,122000.0,122100.0,143800.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967273,2000-05-31,hilmarmercedca,9.2344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,42.74,50.04,,,,,,,,,,,5.2805,,,121900.0,140700.0,,123200.0,,,123200.0,123200.0,143800.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967274,2000-06-30,hilmarmercedca,5.6588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,34.75,57.51,,,,,,,,,,,4.9505,,,122000.0,141700.0,,123400.0,,,123400.0,123400.0,145100.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967275,2000-07-31,hilmarmercedca,6.2596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,38.47,52.75,,,,,,,,,,,5.0825,,,120300.0,142100.0,,121600.0,,,121600.0,121700.0,145200.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967276,2000-08-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,40.77,50.6,,,,,,,,,,,5.1485,,,118200.0,143000.0,,119800.0,,,119800.0,119800.0,145100.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967277,2000-09-30,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,26.84,60.67,,,,,,,,,,,5.1485,,,118600.0,144000.0,,120500.0,,,120500.0,120600.0,145400.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967278,2000-10-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,39.38,50.82,,,,,,,,,,,4.9505,,,120400.0,145400.0,,122400.0,,,122400.0,122500.0,147700.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967279,2000-11-30,hilmarmercedca,3.8168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,2.67,96.73,,,,,,,,,,,5.2145,,,122300.0,148900.0,,124300.0,,,124300.0,124500.0,152200.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967280,2000-12-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,2.45,96.51,,,,,,,,,,,5.3465,,,124900.0,153300.0,,126800.0,,,126800.0,127100.0,157700.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967281,2001-01-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,1.7,97.56,,,,,,,,,,,5.0165,,,128600.0,157200.0,,130300.0,,,130300.0,130400.0,162400.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967282,2001-02-28,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,0.89,98.15,,,,,,,,,,,4.8185,,,132000.0,159800.0,,133800.0,,,133800.0,133900.0,165000.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967283,2001-03-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,3.33,95.63,,,,,,,,,18.1818,,4.8845,,,135300.0,162900.0,,137400.0,,,137400.0,137700.0,166500.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967284,2001-04-30,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.82024432809798,,110.82024432809798,129000.0,97.0,1.92,97.04,,,,,,,,,7.4866,,5.8086,,,138800.0,167900.0,,140900.0,,,140900.0,141100.0,170300.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967285,2001-05-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.66,96.37,,,,,,,,,,,5.6106,,,142100.0,172400.0,,144200.0,,,144200.0,144200.0,175400.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967286,2001-06-30,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,2.88,96.15,,,,,,,,,,,5.7426,,,144200.0,173300.0,,146000.0,,,146000.0,146200.0,177600.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967287,2001-07-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,2.88,96.23,,,,,,,,,,,6.0066,,,145800.0,174800.0,,147200.0,,,147200.0,147600.0,180000.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967288,2001-08-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,2.88,95.72,,,,,,,,,,,6.2046,,,147200.0,177400.0,,148500.0,,,148500.0,148900.0,182500.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967289,2001-09-30,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,5.02,92.77,,,,,,,,,,,6.2706,,,148900.0,180200.0,,150600.0,,,150600.0,150800.0,184500.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967290,2001-10-31,hilmarmercedca,3.7822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,7.89,89.45,,,,,,,,,,,6.1386,,,151300.0,182600.0,,152800.0,,,152800.0,152900.0,186500.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967291,2001-11-30,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,12.75,82.98,,,,,,,,,,,6.2046,,,154300.0,184600.0,,155300.0,,,155300.0,155500.0,189000.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967292,2001-12-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,18.87,76.05,,,,,,,,,,,6.0726,,,157000.0,186200.0,,158000.0,,,158000.0,158300.0,192600.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967293,2002-01-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,21.29,72.42,,,,,,,,,,,6.3366,,,158700.0,186500.0,,160400.0,,,160400.0,160600.0,194800.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967294,2002-02-28,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,23.23,70.05,,,,,,,,,,,6.5347,,,159600.0,185600.0,,161500.0,,,161500.0,161400.0,193600.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967295,2002-03-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,19.5,74.73,,,,,,,,,,,6.4026,,,159700.0,184700.0,,161500.0,,,161500.0,161600.0,190700.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967296,2002-04-30,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,17.52,76.72,,,,,,,,,,,5.8746,,,160500.0,185300.0,,162600.0,,,162600.0,163000.0,190100.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967297,2002-05-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,14.16,82.63,,,,,,,,,,,6.0066,,,162000.0,188200.0,,164500.0,,,164500.0,165000.0,191900.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967298,2002-06-30,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,10.22,85.91,,,,,,,,,,,5.8086,,,163700.0,193600.0,,166400.0,,,166400.0,166600.0,195500.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967299,2002-07-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,8.1,88.62,,,,,,,,,,,5.6766,,,165200.0,198000.0,,167800.0,,,167800.0,167800.0,198700.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967300,2002-08-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,7.43,89.67,,,,,,,,,,,5.5446,,,167800.0,201100.0,,170200.0,,,170200.0,170200.0,202300.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967301,2002-09-30,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,5.5,91.23,,,,,,,,,,,5.5446,,,170900.0,204400.0,,173300.0,,,173300.0,173400.0,206300.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967302,2002-10-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.96992481203,,137.96992481203,185000.0,119.0,3.34,95.39,,,,,,,,,,,5.8746,,,172700.0,207700.0,,175600.0,,,175600.0,175900.0,209400.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967303,2002-11-30,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,5.65,92.35,,,,,,,,,,,5.6106,,,172900.0,210800.0,,176400.0,,,176400.0,176900.0,212000.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967304,2002-12-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,5.72,92.12,,,,,,,,,,,5.4785,,,173300.0,214300.0,,176700.0,,,176700.0,177000.0,214600.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967305,2003-01-31,hilmarmercedca,4.1017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,3.0,95.83,,,,,,,,,,,5.1485,,,174500.0,217900.0,,177400.0,,,177400.0,177600.0,217500.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967306,2003-02-28,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,4.83,93.56,,,,,,,,,,,4.8185,,,174800.0,221200.0,,177200.0,,,177200.0,177500.0,221000.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967307,2003-03-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,7.39,90.64,,,,,,,,,,,4.7525,,,173500.0,223300.0,,175800.0,,,175800.0,176000.0,224800.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967308,2003-04-30,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,7.39,90.56,,,,,,,,,,,4.8185,,,172700.0,225100.0,,174800.0,,,174800.0,174800.0,227700.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967309,2003-05-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,6.22,91.08,,,,,,,,,,,4.8185,,,176100.0,229100.0,,178100.0,,,178100.0,178300.0,231900.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
