,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
967393,2010-05-31,hilmarmercedca,19.8397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,95.03,2.92,,,,,,,,,,,4.8525,,,156500.0,192900.0,,157900.0,,,157900.0,158300.0,217300.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967394,2010-06-30,hilmarmercedca,20.7969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,96.29,2.52,,,,,,,,,,,5.0492,,,156200.0,195200.0,,157800.0,,,157800.0,158200.0,218300.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967395,2010-07-31,hilmarmercedca,19.2304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,88.54,6.89,,,,,,,,,,,4.7213,,,156200.0,196000.0,,158400.0,,,158400.0,158700.0,219000.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967396,2010-08-31,hilmarmercedca,24.7201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,77.34,15.11,,,,,,,,,,,4.8525,,,157700.0,197100.0,,160200.0,,,160200.0,160400.0,220300.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967397,2010-09-30,hilmarmercedca,20.2846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,76.81,15.04,,,,,,,,,,,4.9836,,,159600.0,197700.0,,161300.0,,,161300.0,161500.0,221500.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967398,2010-10-31,hilmarmercedca,9.3695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,74.95,16.24,,,,,,,,,,10.74,5.2459,,,160200.0,196500.0,,160900.0,,,160900.0,161300.0,218800.0,,,,,,hilmarmercedca,Hilmar,Merced,CA
967399,2010-11-30,hilmarmercedca,10.2738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,69.18,22.47,,,,,,,,,,10.71,4.9116,,,158900.0,192400.0,,159000.0,,,159000.0,159500.0,211100.0,1317.0,1317.0,0.898,,1320.0,hilmarmercedca,Hilmar,Merced,CA
967400,2010-12-31,hilmarmercedca,5.7424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,70.51,19.95,,,,,,,,,,10.61,4.6466,,,158000.0,185100.0,,158000.0,,,158000.0,158300.0,202100.0,1300.0,1300.0,0.89,,1303.0,hilmarmercedca,Hilmar,Merced,CA
967401,2011-01-31,hilmarmercedca,9.3623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,77.8,15.18,,,,,,,,,,11.31,4.712,,,155400.0,177200.0,,156100.0,,,156100.0,156300.0,193400.0,1259.0,1259.0,0.872,,1263.0,hilmarmercedca,Hilmar,Merced,CA
967402,2011-02-28,hilmarmercedca,8.2816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,75.02,17.56,,,,,,,,,,11.79,4.4503,,,154800.0,175000.0,,156400.0,,,156400.0,156400.0,191200.0,1207.0,1207.0,0.846,,1209.0,hilmarmercedca,Hilmar,Merced,CA
967403,2011-03-31,hilmarmercedca,12.1545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,70.91,22.33,,,,,,,,,,12.2,4.3194,,,157900.0,180400.0,,159300.0,,,159300.0,159300.0,196100.0,1149.0,1149.0,0.8140000000000001,,1152.0,hilmarmercedca,Hilmar,Merced,CA
967404,2011-04-30,hilmarmercedca,16.7552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,70.31,21.34,,,,,,,,,,12.37,4.1885,,,162000.0,186800.0,,162500.0,,,162500.0,162500.0,201100.0,1115.0,1113.0,0.794,,1117.0,hilmarmercedca,Hilmar,Merced,CA
967405,2011-05-31,hilmarmercedca,12.9976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,77.53,15.11,,,,,,,,,,12.32,4.3848,,,162100.0,185200.0,,162100.0,,,162100.0,162100.0,199800.0,1087.0,1084.0,0.778,,1088.0,hilmarmercedca,Hilmar,Merced,CA
967406,2011-06-30,hilmarmercedca,19.4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,85.49,8.88,,,,,,,,,,12.04,4.3194,,,161500.0,180800.0,,161400.0,,,161400.0,161600.0,198700.0,1072.0,1070.0,0.77,,1072.0,hilmarmercedca,Hilmar,Merced,CA
967407,2011-07-31,hilmarmercedca,29.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,88.73,6.23,,,,,,,,,,11.76,4.712,,,158000.0,178300.0,,158400.0,,,158400.0,158900.0,199200.0,1059.0,1057.0,0.764,,1060.0,hilmarmercedca,Hilmar,Merced,CA
967408,2011-08-31,hilmarmercedca,24.9244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,93.51,3.11,,,,,,,,,,11.7,4.8429,,,151300.0,176100.0,,152800.0,,,152800.0,153100.0,197000.0,1047.0,1046.0,0.758,,1048.0,hilmarmercedca,Hilmar,Merced,CA
967409,2011-09-30,hilmarmercedca,18.4739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,90.85,5.1,,,,,,,,,,11.68,4.712,,,143900.0,172200.0,,145800.0,,,145800.0,145900.0,189000.0,1031.0,1030.0,0.754,,1032.0,hilmarmercedca,Hilmar,Merced,CA
967410,2011-10-31,hilmarmercedca,15.1295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,92.64,3.98,,,,,,,,,,11.71,4.1885,,,137800.0,169300.0,,141100.0,,,141100.0,141300.0,180900.0,1014.0,1014.0,0.748,,1015.0,hilmarmercedca,Hilmar,Merced,CA
967411,2011-11-30,hilmarmercedca,7.5583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,93.44,3.51,,,,,,,,,,11.79,4.2595,,,133200.0,167400.0,,138400.0,,,138400.0,138600.0,176600.0,994.0,992.0,0.736,,994.0,hilmarmercedca,Hilmar,Merced,CA
967412,2011-12-31,hilmarmercedca,9.1727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,91.92,4.51,,,,,,,,,,11.79,4.5872,,,131700.0,167400.0,,136800.0,,,136800.0,137200.0,175500.0,988.0,987.0,0.73,,988.0,hilmarmercedca,Hilmar,Merced,CA
967413,2012-01-31,hilmarmercedca,8.2336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,88.14,7.16,,,,,,,,,,11.78,4.5216,,,133200.0,168800.0,,136600.0,,,136600.0,137200.0,176000.0,994.0,992.0,0.726,,993.0,hilmarmercedca,Hilmar,Merced,CA
967414,2012-02-29,hilmarmercedca,4.4532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,89.2,6.63,,,,,,,,,,11.73,4.3906,,,135000.0,170400.0,,137700.0,,,137700.0,138300.0,175400.0,1012.0,1009.0,0.728,,1012.0,hilmarmercedca,Hilmar,Merced,CA
967415,2012-03-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,88.2,8.15,,,,,,,,,,11.72,4.2595,,,134800.0,168100.0,,137400.0,,,137400.0,137700.0,170600.0,1037.0,1034.0,0.736,,1038.0,hilmarmercedca,Hilmar,Merced,CA
967416,2012-04-30,hilmarmercedca,3.8314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,86.75,7.82,,,,,,,,,,11.9,4.1284,,,134800.0,166300.0,,137100.0,,,137100.0,137100.0,166700.0,1052.0,1048.0,0.74,,1053.0,hilmarmercedca,Hilmar,Merced,CA
967417,2012-05-31,hilmarmercedca,7.3331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,74.75,17.63,,,,,,,,,,12.06,4.2595,,,135600.0,165700.0,,137600.0,,,137600.0,137700.0,165200.0,1054.0,1051.0,0.736,,1055.0,hilmarmercedca,Hilmar,Merced,CA
967418,2012-06-30,hilmarmercedca,4.4052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,61.9,28.83,,,,,,,,,,12.15,4.194,,,137700.0,166500.0,,139500.0,,,139500.0,139800.0,165400.0,1048.0,1045.0,0.732,,1050.0,hilmarmercedca,Hilmar,Merced,CA
967419,2012-07-31,hilmarmercedca,5.9657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,54.87,36.85,,,,,,,,,,12.24,4.2595,,,139700.0,167900.0,,142000.0,,,142000.0,142400.0,166700.0,1043.0,1040.0,0.726,,1044.0,hilmarmercedca,Hilmar,Merced,CA
967420,2012-08-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,44.2,47.85,,,,,,,,,,12.26,3.9974,,,142500.0,169700.0,,145400.0,,,145400.0,145500.0,169200.0,1040.0,1037.0,0.7240000000000001,,1041.0,hilmarmercedca,Hilmar,Merced,CA
967421,2012-09-30,hilmarmercedca,5.2236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,32.07,59.84,,,,,,,,,,12.34,3.8233,,,144000.0,169500.0,,147400.0,,,147400.0,147700.0,170000.0,1042.0,1039.0,0.7240000000000001,,1043.0,hilmarmercedca,Hilmar,Merced,CA
967422,2012-10-31,hilmarmercedca,14.2308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,22.33,72.37,,,,,,,,,,12.45,3.6256,,,145100.0,170300.0,,149000.0,122500.0,,149000.0,149600.0,172000.0,1043.0,1041.0,0.726,,1043.0,hilmarmercedca,Hilmar,Merced,CA
967423,2012-11-30,hilmarmercedca,9.2308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14.71,80.52,,,,,,,,,,12.75,3.4278,,,146300.0,173400.0,,150400.0,125400.0,,150400.0,151100.0,176500.0,1033.0,1031.0,0.722,,1033.0,hilmarmercedca,Hilmar,Merced,CA
967424,2012-12-31,hilmarmercedca,7.3077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,8.35,87.67,,,,,,,,,,12.99,3.5597,,,148800.0,178300.0,,153100.0,130500.0,,153100.0,153600.0,182200.0,1034.0,1032.0,0.72,,1034.0,hilmarmercedca,Hilmar,Merced,CA
967425,2013-01-31,hilmarmercedca,7.3652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,5.43,90.99,,,,,,,,,,13.24,3.1641,,,151400.0,182700.0,,155600.0,135400.0,,155600.0,156100.0,186600.0,1035.0,1032.0,0.718,,1035.0,hilmarmercedca,Hilmar,Merced,CA
967426,2013-02-28,hilmarmercedca,8.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,3.11,93.97,,,,,,,,,,13.62,3.1641,,,153200.0,185200.0,,157100.0,138000.0,,157100.0,157800.0,190700.0,1030.0,1027.0,0.716,,1031.0,hilmarmercedca,Hilmar,Merced,CA
967427,2013-03-31,hilmarmercedca,4.0942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,0.66,98.41,,,,,,,,,,13.85,3.2301,,,152900.0,187700.0,,156500.0,138500.0,,156500.0,157200.0,197200.0,1026.0,1024.0,0.716,,1027.0,hilmarmercedca,Hilmar,Merced,CA
967428,2013-04-30,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,0.2,99.34,,,,,,,,,,14.16,3.5597,,,152100.0,191400.0,,155900.0,137500.0,,155900.0,156500.0,204400.0,1024.0,1022.0,0.72,,1026.0,hilmarmercedca,Hilmar,Merced,CA
967429,2013-05-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,0.4,99.4,,,,,,,,,,14.46,3.4278,,,152800.0,196100.0,,157000.0,136300.0,,157000.0,157500.0,209600.0,1027.0,1025.0,0.7240000000000001,,1028.0,hilmarmercedca,Hilmar,Merced,CA
967430,2013-06-30,hilmarmercedca,4.1322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,0.46,99.27,,,,,,,,,,14.73,3.3619,,,155000.0,202100.0,,160100.0,136200.0,,160100.0,160400.0,214800.0,1030.0,1027.0,0.726,,1030.0,hilmarmercedca,Hilmar,Merced,CA
967431,2013-07-31,hilmarmercedca,7.5655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,0.2,99.6,,,,,,,,,,14.79,3.3619,,,159800.0,209200.0,,164800.0,137600.0,,164800.0,164900.0,221000.0,1035.0,1033.0,0.726,,1036.0,hilmarmercedca,Hilmar,Merced,CA
967432,2013-08-31,hilmarmercedca,4.5107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,0.13,99.73,,,,,,,,,,14.92,3.8918,,,166200.0,216700.0,,170100.0,138500.0,,170100.0,170100.0,227000.0,1045.0,1043.0,0.7240000000000001,,1045.0,hilmarmercedca,Hilmar,Merced,CA
967433,2013-09-30,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,0.2,99.73,,,,,,,,,,15.15,3.8918,,,171700.0,223600.0,,174600.0,140600.0,,174600.0,174800.0,232700.0,1061.0,1060.0,0.726,,1062.0,hilmarmercedca,Hilmar,Merced,CA
967434,2013-10-31,hilmarmercedca,3.427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,0.4,99.27,,,,,,,,,,15.38,4.1557,,,176300.0,229400.0,,178900.0,144200.0,,178900.0,179300.0,237800.0,1073.0,1071.0,0.728,,1073.0,hilmarmercedca,Hilmar,Merced,CA
967435,2013-11-30,hilmarmercedca,6.2496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,0.66,99.2,,,,,,,,,,15.69,4.2189,,,181700.0,234300.0,,184900.0,147900.0,,184900.0,185400.0,242800.0,1071.0,1069.0,0.7240000000000001,,1071.0,hilmarmercedca,Hilmar,Merced,CA
967436,2013-12-31,hilmarmercedca,3.7232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,0.8,98.74,,,,,,,,,,15.81,4.0211,,,187800.0,239700.0,,192100.0,151400.0,,192100.0,192700.0,248100.0,1072.0,1070.0,0.726,,1072.0,hilmarmercedca,Hilmar,Merced,CA
967437,2014-01-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0,0.86,99.01,,,,,,,,,,16.25,4.4166,,,193200.0,243400.0,,197600.0,154100.0,,197600.0,198100.0,250500.0,1075.0,1072.0,0.728,,1074.0,hilmarmercedca,Hilmar,Merced,CA
967438,2014-02-28,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,0.99,98.74,,,,,,,,,,16.72,4.3507,,,196700.0,245100.0,,200100.0,155100.0,,200100.0,200300.0,249300.0,1076.0,1074.0,0.732,,1075.0,hilmarmercedca,Hilmar,Merced,CA
967439,2014-03-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,1.33,98.14,,,,,,,,,,16.9,4.5485,,,198800.0,244900.0,,202300.0,156100.0,,202300.0,202600.0,247100.0,1076.0,1075.0,0.736,,1076.0,hilmarmercedca,Hilmar,Merced,CA
967440,2014-04-30,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.0,2.45,97.02,,,,,,,,,,17.29,4.2848,,,199400.0,244300.0,,203900.0,157700.0,,203900.0,204400.0,246500.0,1074.0,1074.0,0.736,,1074.0,hilmarmercedca,Hilmar,Merced,CA
967441,2014-05-31,hilmarmercedca,3.7908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.0,3.32,96.15,,,,,,,,,,17.55,4.5485,,,199800.0,243900.0,,204500.0,159200.0,,204500.0,205200.0,247600.0,1069.0,1070.0,0.738,,1070.0,hilmarmercedca,Hilmar,Merced,CA
967442,2014-06-30,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,3.98,94.96,,,,,,,,,,17.88,4.7462,,,199700.0,244700.0,,204400.0,160700.0,,204400.0,205500.0,249100.0,1067.0,1067.0,0.74,,1068.0,hilmarmercedca,Hilmar,Merced,CA
967443,2014-07-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,3.32,95.42,,,,,,,,,,17.61,4.8121,,,199600.0,246700.0,,205000.0,161700.0,,205000.0,206000.0,251700.0,1069.0,1068.0,0.748,,1069.0,hilmarmercedca,Hilmar,Merced,CA
967444,2014-08-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,2.32,96.15,,,,,,,,,,17.65,4.2189,,,200400.0,249100.0,,206300.0,162600.0,,206300.0,207200.0,256500.0,1073.0,1072.0,0.7559999999999999,,1073.0,hilmarmercedca,Hilmar,Merced,CA
967445,2014-09-30,hilmarmercedca,4.6729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,6.43,92.57,,,,,,,,,,17.31,4.1529,,,202300.0,251600.0,,207800.0,164800.0,,207800.0,208700.0,262300.0,1085.0,1082.0,0.768,,1086.0,hilmarmercedca,Hilmar,Merced,CA
967446,2014-10-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,9.21,88.34,,,,,,,,,,17.22,4.2189,,,203600.0,254000.0,,208500.0,166400.0,,208500.0,208900.0,266300.0,1094.0,1090.0,0.7759999999999999,,1096.0,hilmarmercedca,Hilmar,Merced,CA
967447,2014-11-30,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,12.26,84.76,,,,,,,,,,17.32,4.1529,,,204600.0,255600.0,,208600.0,166600.0,,208600.0,208900.0,268300.0,1095.0,1091.0,0.78,,1098.0,hilmarmercedca,Hilmar,Merced,CA
967448,2014-12-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,11.06,86.42,,,,,,,,,,17.58,4.2848,,,206100.0,256600.0,,209700.0,169100.0,,209700.0,210000.0,270500.0,1097.0,1093.0,0.782,,1099.0,hilmarmercedca,Hilmar,Merced,CA
967449,2015-01-31,hilmarmercedca,4.6642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.0,12.91,82.58,,,,,,,,,,17.84,4.087,,,208100.0,258000.0,,212000.0,174400.0,,212000.0,212300.0,273800.0,1094.0,1092.0,0.782,,1096.0,hilmarmercedca,Hilmar,Merced,CA
967450,2015-02-28,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.0,13.77,81.26,,,,,,,,,,18.01,4.3507,,,209100.0,258900.0,,213900.0,178700.0,,213900.0,214200.0,275100.0,1095.0,1094.0,0.782,,1097.0,hilmarmercedca,Hilmar,Merced,CA
967451,2015-03-31,hilmarmercedca,4.8763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.0,12.45,81.52,,,,,,,,,,17.9,4.3507,,,209900.0,260000.0,,215300.0,181300.0,,215300.0,215700.0,274300.0,1100.0,1099.0,0.784,,1101.0,hilmarmercedca,Hilmar,Merced,CA
967452,2015-04-30,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.0,14.34,79.31,,,,,,,,,,17.82,4.2189,,,212200.0,261800.0,,218400.0,183600.0,,218400.0,219000.0,274600.0,1107.0,1106.0,0.7859999999999999,,1107.0,hilmarmercedca,Hilmar,Merced,CA
967453,2015-05-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.0,19.5,73.89,,,,,,,,,,17.68,4.087,,,216800.0,264400.0,,224100.0,186400.0,,224100.0,224900.0,276400.0,1122.0,1119.0,0.7879999999999999,,1122.0,hilmarmercedca,Hilmar,Merced,CA
967454,2015-06-30,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.0,24.19,66.62,,,,,,,,,,17.65,4.2848,,,223000.0,267500.0,,229800.0,187600.0,,229800.0,230300.0,277800.0,1132.0,1129.0,0.7879999999999999,,1133.0,hilmarmercedca,Hilmar,Merced,CA
967455,2015-07-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,20.75,70.79,,,,,,,,,,17.74,4.2189,,,229400.0,270900.0,,234400.0,186400.0,,234400.0,234700.0,278200.0,1137.0,1133.0,0.7879999999999999,,1138.0,hilmarmercedca,Hilmar,Merced,CA
967456,2015-08-31,hilmarmercedca,3.8491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,31.92,58.1,,,,,,,,,,17.72,4.1529,,,234700.0,272600.0,,238800.0,185900.0,,238800.0,239400.0,279100.0,1131.0,1128.0,0.7859999999999999,,1133.0,hilmarmercedca,Hilmar,Merced,CA
967457,2015-09-30,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.0,27.3,61.86,,,,,,,,,,17.8,4.0211,,,240300.0,272700.0,,244300.0,188900.0,,244300.0,244800.0,280600.0,1132.0,1130.0,0.7859999999999999,,1134.0,hilmarmercedca,Hilmar,Merced,CA
967458,2015-10-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.0,27.5,64.84,,,,,,,,,,17.92,3.8233,,,245300.0,270900.0,,248500.0,193000.0,,248500.0,248600.0,281400.0,1134.0,1131.0,0.784,,1134.0,hilmarmercedca,Hilmar,Merced,CA
967459,2015-11-30,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.0,30.2,62.13,,,,,,,,,,17.66,4.087,,,247800.0,270400.0,,249900.0,196400.0,,249900.0,249800.0,281500.0,1136.0,1134.0,0.784,,1136.0,hilmarmercedca,Hilmar,Merced,CA
967460,2015-12-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.0,32.58,61.53,,,,,,,,,,17.54,4.087,,,248200.0,272000.0,,249800.0,198900.0,,249800.0,249900.0,281500.0,1147.0,1145.0,0.792,,1149.0,hilmarmercedca,Hilmar,Merced,CA
967461,2016-01-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.0,26.24,69.2,,,,,,,,,,17.32,4.2189,,,248000.0,273900.0,,249600.0,200900.0,,249600.0,249900.0,281000.0,1165.0,1163.0,0.8059999999999999,,1166.0,hilmarmercedca,Hilmar,Merced,CA
967462,2016-02-29,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.0,24.98,69.99,,,,,,,,,,17.57,4.087,,,247600.0,274000.0,,249400.0,205000.0,,249400.0,249700.0,278900.0,1178.0,1177.0,0.8140000000000001,,1180.0,hilmarmercedca,Hilmar,Merced,CA
967463,2016-03-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.0,21.94,73.1,,,,,,,,,,17.57,3.8893,,,248000.0,273900.0,,250100.0,211400.0,,250100.0,250400.0,277400.0,1190.0,1189.0,0.82,,1191.0,hilmarmercedca,Hilmar,Merced,CA
967464,2016-04-30,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.0,21.15,72.7,,,,,,,,,,17.5,3.6915,,,248600.0,274300.0,,250900.0,216300.0,,250900.0,251300.0,277600.0,1199.0,1198.0,0.8240000000000001,,1200.0,hilmarmercedca,Hilmar,Merced,CA
967465,2016-05-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.0,13.28,83.15,,,,,,,,,,16.79,3.4278,,,248400.0,276000.0,,250800.0,218100.0,,250800.0,250900.0,278900.0,1210.0,1209.0,0.8340000000000001,,1211.0,hilmarmercedca,Hilmar,Merced,CA
