,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
967466,2016-06-30,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.0,14.28,81.49,,,,,,,,,,16.73,3.5597,,,247400.0,277700.0,,249800.0,218500.0,,249800.0,249900.0,279900.0,1220.0,1219.0,0.84,,1221.0,hilmarmercedca,Hilmar,Merced,CA
967467,2016-07-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.0,13.35,80.83,,,,,,,,,,16.64,3.5597,,,246000.0,278100.0,,248500.0,218700.0,,248500.0,249100.0,280100.0,1228.0,1227.0,0.8440000000000001,,1229.0,hilmarmercedca,Hilmar,Merced,CA
967468,2016-08-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.0,12.16,78.12,,,,,,,,,,16.62,3.6256,,,245600.0,279100.0,,248800.0,220400.0,,248800.0,249600.0,280800.0,1232.0,1230.0,0.846,,1233.0,hilmarmercedca,Hilmar,Merced,CA
967469,2016-09-30,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.0,8.86,79.71,,,,,,,,,,16.67,3.7574,,,247400.0,281900.0,,251500.0,224300.0,,251500.0,252100.0,283400.0,1236.0,1234.0,0.852,,1236.0,hilmarmercedca,Hilmar,Merced,CA
967470,2016-10-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.0,6.15,83.67,,,,,,,,,,16.72,3.4278,,,249900.0,284400.0,,253800.0,228200.0,,253800.0,254400.0,286900.0,1236.0,1235.0,0.8540000000000001,,1236.0,hilmarmercedca,Hilmar,Merced,CA
967471,2016-11-30,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.0,7.53,85.92,,,,,,,,,,16.85,3.4278,,,251500.0,286000.0,,254500.0,230800.0,,254500.0,255300.0,289600.0,1231.0,1231.0,0.852,,1232.0,hilmarmercedca,Hilmar,Merced,CA
967472,2016-12-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,6.35,87.44,,,,,,,,,,16.91,3.3619,,,252700.0,287800.0,,255400.0,233100.0,,255400.0,256200.0,291100.0,1235.0,1233.0,0.8540000000000001,,1234.0,hilmarmercedca,Hilmar,Merced,CA
967473,2017-01-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.0,7.07,88.1,,,,,,,,,,16.72,3.0982,,,253800.0,289900.0,,256600.0,234900.0,,256600.0,257500.0,291900.0,1245.0,1243.0,0.86,,1245.0,hilmarmercedca,Hilmar,Merced,CA
967474,2017-02-28,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.0,6.48,87.31,,,,,,,,,,16.69,3.1641,,,253800.0,291000.0,,256500.0,235100.0,,256500.0,257200.0,291000.0,1262.0,1258.0,0.872,,1262.0,hilmarmercedca,Hilmar,Merced,CA
967475,2017-03-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,11.63,79.38,,,,,,,,,,16.64,3.4937,,,253500.0,291000.0,,256100.0,235900.0,,256100.0,256500.0,289400.0,1278.0,1273.0,0.882,,1279.0,hilmarmercedca,Hilmar,Merced,CA
967476,2017-04-30,hilmarmercedca,3.8491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.0,11.76,80.17,,,,,,,,,,16.8,3.7574,,,254500.0,290700.0,,256800.0,238400.0,,256800.0,257100.0,288900.0,1288.0,1282.0,0.89,,1289.0,hilmarmercedca,Hilmar,Merced,CA
967477,2017-05-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.0,8.66,85.53,,,,,,,,,,16.98,3.6915,,,256500.0,291300.0,,258500.0,239500.0,,258500.0,258900.0,289900.0,1291.0,1285.0,0.894,,1292.0,hilmarmercedca,Hilmar,Merced,CA
967478,2017-06-30,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.0,9.05,85.53,,,,,,,,,,16.78,3.1641,,,258500.0,292900.0,,260100.0,238800.0,,260100.0,260200.0,291200.0,1297.0,1293.0,0.9,,1298.0,hilmarmercedca,Hilmar,Merced,CA
967479,2017-07-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.0,6.54,89.03,,,,,,,,,,16.84,2.9005,,,260800.0,295100.0,,262100.0,239200.0,,262100.0,262300.0,293500.0,1303.0,1300.0,0.9059999999999999,,1304.0,hilmarmercedca,Hilmar,Merced,CA
967480,2017-08-31,hilmarmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.0,6.28,89.56,,,,,,,,,,16.9,2.7027,,,262900.0,296900.0,,264300.0,240700.0,,264300.0,264700.0,295900.0,1314.0,1310.0,0.912,,1315.0,hilmarmercedca,Hilmar,Merced,CA
1213298,1996-04-30,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80900.0,104700.0,,85100.0,,,85100.0,85100.0,118600.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213299,1996-05-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80200.0,99700.0,,83600.0,,,83600.0,83600.0,112000.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213300,1996-06-30,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79400.0,98200.0,,82600.0,,,82600.0,82600.0,108000.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213301,1996-07-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79300.0,97900.0,,82300.0,,,82300.0,82300.0,106900.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213302,1996-08-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79300.0,96900.0,,82200.0,,,82200.0,82200.0,106200.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213303,1996-09-30,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79200.0,95900.0,,82100.0,,,82100.0,82100.0,105400.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213304,1996-10-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79200.0,95200.0,,82000.0,,,82000.0,82000.0,104900.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213305,1996-11-30,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79100.0,94700.0,,82300.0,,,82300.0,82300.0,104800.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213306,1996-12-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79100.0,95500.0,,83000.0,,,83000.0,83000.0,106700.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213307,1997-01-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79000.0,96800.0,,83000.0,,,83000.0,83000.0,109200.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213308,1997-02-28,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.48,22.01,,,,,,,,,,,,,,79000.0,97400.0,,82400.0,,,82400.0,82400.0,110500.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213309,1997-03-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.77,12.97,,,,,,,,,,,,,,79100.0,98200.0,,82600.0,,,82600.0,82600.0,111900.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213310,1997-04-30,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.28,32.7,,,,,,,,,,,,,,79000.0,100600.0,,83000.0,,,83000.0,83000.0,113800.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213311,1997-05-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,24.0,,,,,,,,,,,,,,78900.0,102300.0,,82900.0,,,82900.0,82900.0,116200.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213312,1997-06-30,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.43,20.12,,,,,,,,,,,,,,79300.0,102400.0,,82900.0,,,82900.0,82900.0,119000.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213313,1997-07-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.01,14.04,,,,,,,,,,,,,,79800.0,102000.0,,83100.0,,,83100.0,83100.0,120600.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213314,1997-08-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.37,31.05,,,,,,,,,,,,,,80500.0,103300.0,,83600.0,,,83600.0,83600.0,121900.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213315,1997-09-30,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.87,17.92,,,,,,,,,,,,,,81600.0,105800.0,,85100.0,,,85100.0,85100.0,123800.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213316,1997-10-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.81,35.17,,,,,,,,,,,,,,82700.0,108300.0,,86800.0,,,86800.0,86800.0,125100.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213317,1997-11-30,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.03,18.09,,,,,,,,,,,,,,82800.0,109200.0,,87200.0,,,87200.0,87200.0,125600.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213318,1997-12-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.57,34.35,,,,,,,,,,,,,,82900.0,109500.0,,87000.0,,,87000.0,87000.0,126400.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213319,1998-01-31,livingstonmercedca,3.9373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.59,58.21,,,,,,,,,,,2.0125,,,83200.0,108800.0,,87200.0,,,87200.0,87200.0,125400.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213320,1998-02-28,livingstonmercedca,1.9598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.61,56.48,,,,,,,,,,,1.9084,,,83600.0,107900.0,,87300.0,,,87300.0,87300.0,123700.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213321,1998-03-31,livingstonmercedca,4.7129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.13,88.3,,,,,,,,,,,1.9431,,,83900.0,107800.0,,87300.0,,,87300.0,87300.0,123300.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213322,1998-04-30,livingstonmercedca,5.6674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.36,71.99,,,,,,,,,,,1.8737,,,84000.0,107100.0,,88000.0,,,88000.0,88000.0,124300.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213323,1998-05-31,livingstonmercedca,8.7209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8737,,,,,,,,,,,,,,,,,livingstonmercedca,Livingston,Merced,CA
1213324,1998-06-30,livingstonmercedca,4.7091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8043,,,,,,,,,,,,,,,,,livingstonmercedca,Livingston,Merced,CA
1213325,1998-07-31,livingstonmercedca,5.2296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.56,86.86,,,,,,,,,,,1.7696,,,84000.0,105700.0,,88900.0,,,88900.0,88900.0,125400.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213326,1998-08-31,livingstonmercedca,4.5669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.63,66.62,,,,,,,,,,,1.7349,,,84200.0,105100.0,,89400.0,,,89400.0,89400.0,126000.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213327,1998-09-30,livingstonmercedca,2.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.74,67.92,,,,,,,,,,,1.7696,,,84800.0,105400.0,,89900.0,,,89900.0,89900.0,125900.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213328,1998-10-31,livingstonmercedca,4.7599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.26,84.27,,,,,,,,,,,1.7002,,,84700.0,106100.0,151100.0,90500.0,,,90500.0,90500.0,125500.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213329,1998-11-30,livingstonmercedca,8.6555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.82,89.75,,,,,,,,,,,1.7696,,,84100.0,106900.0,151200.0,90400.0,,,90400.0,90400.0,125200.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213330,1998-12-31,livingstonmercedca,9.3641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.05,74.27,,,,,,,,,,,2.0125,,,83600.0,107200.0,151300.0,89400.0,,,89400.0,89400.0,125200.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213331,1999-01-31,livingstonmercedca,7.702999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.07,72.26,,,,,,,,,,,1.9778,,,83600.0,107700.0,152100.0,88500.0,,,88500.0,88500.0,124900.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213332,1999-02-28,livingstonmercedca,5.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.08,62.88,,,,,,,,,,,1.9778,,,83900.0,107900.0,153400.0,88400.0,,,88400.0,88400.0,125100.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213333,1999-03-31,livingstonmercedca,4.428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4,66.44,,,,,,,,,,,2.0819,,,83900.0,107300.0,154600.0,88400.0,,,88400.0,88400.0,125600.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213334,1999-04-30,livingstonmercedca,2.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.03,72.55,,,,,,,,,,,2.1513,,,83700.0,106800.0,156400.0,88500.0,,,88500.0,88500.0,126300.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213335,1999-05-31,livingstonmercedca,2.6833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.51,64.04,,,,,,,,,,,2.2901,,,83500.0,107200.0,158900.0,88800.0,,,88800.0,88800.0,127400.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213336,1999-06-30,livingstonmercedca,3.3615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.66,62.21,,,,,,,,,,,2.3595,,,83400.0,108500.0,161800.0,88900.0,,,88900.0,88900.0,129000.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213337,1999-07-31,livingstonmercedca,8.1684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.96,64.62,,,,,,,,,,,2.2901,,,84100.0,110200.0,163200.0,89400.0,,,89400.0,89400.0,130500.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213338,1999-08-31,livingstonmercedca,4.9199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.67,62.31,,,,,,,,,,,2.2901,,,84800.0,112300.0,163900.0,90300.0,,,90300.0,90300.0,132400.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213339,1999-09-30,livingstonmercedca,6.0016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.84,80.25,,,,,,,,,,,2.3595,,,85300.0,115300.0,165300.0,90800.0,,,90800.0,90800.0,134700.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213340,1999-10-31,livingstonmercedca,2.8973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.64,73.78,,,,,,,,,,,2.3942,,,86000.0,118300.0,166300.0,91300.0,,,91300.0,91300.0,136900.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213341,1999-11-30,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.86,35.96,,,,,,,,,,,2.3942,,,86800.0,119600.0,166600.0,92000.0,,,92000.0,92000.0,138100.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213342,1999-12-31,livingstonmercedca,2.0696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.94,47.0,,,,,,,,,,,2.1513,,,87400.0,119700.0,166100.0,92700.0,,,92700.0,92700.0,137500.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213343,2000-01-31,livingstonmercedca,3.5182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.01,37.33,,,,,,,,,,,2.2207,,,88500.0,120600.0,166700.0,94000.0,,,94000.0,94000.0,137800.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213344,2000-02-29,livingstonmercedca,2.0696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.79,47.07,,,,,,,,,,,2.2207,,,89700.0,122500.0,168900.0,95200.0,,,95200.0,95200.0,139400.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213345,2000-03-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.7,42.18,,,,,,,,,,,1.9778,,,90800.0,123800.0,171900.0,95900.0,,,95900.0,95900.0,139400.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213346,2000-04-30,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.59,40.4,,,,,,,,,,,1.8737,,,92100.0,123300.0,175100.0,97100.0,,,97100.0,97100.0,138600.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213347,2000-05-31,livingstonmercedca,2.0696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.13,61.56,,,,,,,,,,,1.8737,,,93600.0,122800.0,178600.0,98600.0,,,98600.0,98600.0,140000.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213348,2000-06-30,livingstonmercedca,3.5182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.33,67.99,,,,,,,,,,,1.8043,,,95200.0,123800.0,183200.0,100300.0,,,100300.0,100300.0,142100.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213349,2000-07-31,livingstonmercedca,3.8533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.08,69.96,,,,,,,,,15.3846,,2.1513,,,96100.0,123400.0,184100.0,101200.0,,,101200.0,101200.0,141800.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213350,2000-08-31,livingstonmercedca,1.8695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.54,66.94,,,,,,,,,,,2.186,,,96400.0,122400.0,183800.0,101500.0,,,101500.0,101500.0,141600.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213351,2000-09-30,livingstonmercedca,3.3191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.22,73.75,,,,,,,,,,,2.186,,,96600.0,122500.0,185900.0,102000.0,,,102000.0,102000.0,144100.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213352,2000-10-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.26,72.89,,,,,,,,,,,2.0819,,,96900.0,123100.0,191800.0,102400.0,,,102400.0,102400.0,148500.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213353,2000-11-30,livingstonmercedca,2.9047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.24,88.53,,,,,,,,,,,2.1166,,,97000.0,122800.0,198000.0,102500.0,,,102500.0,102500.0,152100.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213354,2000-12-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.08,87.29,,,,,,,,,,,2.2207,,,97600.0,123600.0,205200.0,103500.0,,,103500.0,103500.0,156300.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213355,2001-01-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82,95.97,,,,,,,,,,,2.2207,,,98400.0,124900.0,208100.0,105100.0,,,105100.0,105100.0,161400.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213356,2001-02-28,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25,97.07,,,,,,,,,,,2.4636,,,99400.0,126000.0,208300.0,106600.0,,,106600.0,106600.0,164100.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213357,2001-03-31,livingstonmercedca,3.1114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.21,95.3,,,,,,,,,,,2.4983,,,100900.0,127700.0,210000.0,108500.0,,,108500.0,108500.0,165100.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213358,2001-04-30,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.75,93.53,,,,,,,,,,,2.533,,,102400.0,131300.0,215000.0,110600.0,,,110600.0,110600.0,166000.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213359,2001-05-31,livingstonmercedca,3.7174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.43,89.31,,,,,,,,,,,2.6024,,,103500.0,135200.0,219600.0,112200.0,,,112200.0,112200.0,167000.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213360,2001-06-30,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.53,89.79,,,,,,,,,,,2.7412,,,104700.0,137200.0,217800.0,113100.0,,,113100.0,113100.0,167300.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213361,2001-07-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.82,89.75,,,,,,,,,,,2.7759,,,106000.0,139200.0,217900.0,114500.0,,,114500.0,114500.0,169000.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213362,2001-08-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.49,88.36,,,,,,,,,,,2.6024,,,106900.0,141800.0,223000.0,116500.0,,,116500.0,116500.0,169800.0,,,,,,livingstonmercedca,Livingston,Merced,CA
