,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
1213363,2001-09-30,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.17,77.1,,,,,,,,,,,2.7412,,,107900.0,144000.0,230000.0,117500.0,,,117500.0,117500.0,169000.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213364,2001-10-31,livingstonmercedca,1.9194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.53,71.39,,,,,,,,,9.0909,,2.9493,,,109900.0,146100.0,234000.0,118400.0,,,118400.0,118400.0,167100.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213365,2001-11-30,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.08,75.9,,,,,,,,,,,2.8799,,,112200.0,148700.0,238400.0,120200.0,,,120200.0,120200.0,166500.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213366,2001-12-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.71,75.37,,,,,,,,,,,2.984,,,113700.0,150300.0,241300.0,121900.0,,,121900.0,121900.0,166900.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213367,2002-01-31,livingstonmercedca,2.0459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.7,71.58,,,,,,,,,,,3.0534,,,114500.0,150900.0,246200.0,122800.0,,,122800.0,122800.0,167300.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213368,2002-02-28,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.52,78.93,,,,,,,,,,,2.9146,,,115600.0,151000.0,250700.0,123600.0,,,123600.0,123600.0,166400.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213369,2002-03-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.97,85.63,,,,,,,,,,,2.9493,,,117600.0,151300.0,250200.0,125100.0,,,125100.0,125100.0,165600.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213370,2002-04-30,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.04,83.55,,,,,,,,,8.3333,,3.1575,,,119900.0,153300.0,244800.0,127100.0,,,127100.0,127100.0,167600.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213371,2002-05-31,livingstonmercedca,2.7839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.18,86.48,,,,,,,,,,,3.1575,,,122400.0,158200.0,245100.0,129800.0,,,129800.0,129800.0,172100.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213372,2002-06-30,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.59,90.15,,,,,,,,,,,2.9146,,,124800.0,164700.0,248300.0,132600.0,,,132600.0,132600.0,177700.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213373,2002-07-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.13,92.32,,,,,,,,,,,2.6371,,,126800.0,171000.0,249500.0,134800.0,,,134800.0,134800.0,183700.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213374,2002-08-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.45,90.45,,,,,,,,,,,2.7759,,,128500.0,175500.0,248700.0,136600.0,,,136600.0,136600.0,189800.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213375,2002-09-30,livingstonmercedca,1.7838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.67,92.09,,,,,,,,,,,2.7065,,,130500.0,177900.0,249200.0,139200.0,,,139200.0,139200.0,195000.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213376,2002-10-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.52040085898399,,109.52040085898399,153000.0,,2.45,96.73,,,,,,,,,6.25,,2.8105,,,132100.0,178800.0,246300.0,141900.0,,,141900.0,141900.0,197200.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213377,2002-11-30,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,95.25,,,,,,,,,,,3.0187,,,133900.0,179600.0,243100.0,144000.0,,,144000.0,144000.0,197300.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213378,2002-12-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,96.27,,,,,,,,,,,3.1228,,,136300.0,182400.0,241800.0,145900.0,,,145900.0,145900.0,198800.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213379,2003-01-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,99.55,,,,,,,,,,,3.3310000000000004,,,139500.0,187000.0,242000.0,148300.0,,,148300.0,148300.0,201800.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213380,2003-02-28,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0232558139535,,93.0232558139535,159000.0,,0.5,99.15,,,,,,,,,7.1429,,3.5392,,,142700.0,191300.0,242000.0,150800.0,,,150800.0,150800.0,205100.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213381,2003-03-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.7234,,90.7234,177235.2941,,1.0,98.35,,,,,,,,,,,3.8862,,,144800.0,193500.0,245800.0,153300.0,,,153300.0,153300.0,208900.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213382,2003-04-30,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.6346,,93.6346,180350.0,,0.5,99.05,,,,,,,,,3.7030000000000003,,4.1291,,,146500.0,194700.0,251000.0,156000.0,,,156000.0,156000.0,212100.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213383,2003-05-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.7918,,97.7918,191250.0,,0.5,99.1,,,,,,,,,,,4.7189,,,149200.0,195600.0,251600.0,159000.0,,,159000.0,159000.0,212800.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213384,2003-06-30,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.7883,,100.7883,189325.0,,0.4,99.0,,,,,,,,,,,5.17,,,152000.0,196600.0,251800.0,161400.0,,,161400.0,161400.0,213400.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213385,2003-07-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.1087,,108.1087,190675.0,,0.7,98.85,,,,,,,,,,,5.517,,,155200.0,197600.0,256700.0,163800.0,,,163800.0,163800.0,214600.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213386,2003-08-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.3637,,114.3637,197450.0,,0.75,99.15,,,,,,,,,,,5.9334,,,159100.0,199000.0,262500.0,166700.0,,,166700.0,166700.0,215900.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213387,2003-09-30,livingstonmercedca,1.7519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.3898,,117.3898,195550.0,,0.65,99.3,,,,,,,,,,,6.8355,,,162100.0,201700.0,265300.0,169900.0,,,169900.0,169900.0,217700.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213388,2003-10-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.1672,,125.1672,194500.0,,0.5,99.2,,,,,,,,,,,7.0784,,,164600.0,204400.0,267300.0,173000.0,,,173000.0,173000.0,221000.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213389,2003-11-30,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.6722,,128.6722,206575.0,,0.4,99.55,,,,,,,,,,,7.2866,,,167900.0,207300.0,271800.0,176500.0,,,176500.0,176500.0,225600.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213390,2003-12-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.9822,,131.9822,215175.0,,0.3,99.7,,,,,,,,,1.8519,,7.7724,,,171200.0,209900.0,279500.0,179800.0,,,179800.0,179800.0,230600.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213391,2004-01-31,livingstonmercedca,1.9194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.0665,,138.0665,200050.0,,1.2,98.39,,,,,,,,,,,8.0153,,,173700.0,212200.0,288600.0,182700.0,,,182700.0,182700.0,234700.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213392,2004-02-29,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.5947,,139.5947,200225.0,,0.83,98.53,,,,,,,,,,,7.9112,,,176400.0,215400.0,295900.0,186000.0,,,186000.0,186000.0,239200.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213393,2004-03-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,98.94,,,,,,,,,,,7.7377,,,180100.0,221000.0,298100.0,190400.0,,,190400.0,190400.0,244900.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213394,2004-04-30,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.8753,,136.8753,224153.8462,,0.74,99.08,,,,,,,,,1.7242,,8.05,,,184300.0,227300.0,300900.0,195100.0,,,195100.0,195100.0,251300.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213395,2004-05-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.6688,,143.6688,226058.8235,,0.46,99.35,,,,,,,,,,,8.1888,,,187900.0,232900.0,312000.0,199800.0,,,199800.0,199800.0,257900.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213396,2004-06-30,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.7205,,139.7205,235250.0,,0.46,99.45,,,,,,,,,1.8686,,8.9868,,,192000.0,238700.0,327200.0,205400.0,,,205400.0,205400.0,264900.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213397,2004-07-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9096,,130.9096,242850.0,,0.37,99.54,,,,,,,,,,,10.34,,,197000.0,245800.0,336300.0,212500.0,,,212500.0,212500.0,272200.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213398,2004-08-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.6268,,132.6268,252200.0,,0.51,99.45,,,,,,,,,,,10.5135,,,203300.0,251700.0,340800.0,220000.0,,,220000.0,220000.0,278700.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213399,2004-09-30,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.8358,,145.8358,250350.0,,0.28,99.63,,,,,,,,,,,10.3053,,,209600.0,256200.0,346900.0,227100.0,,,227100.0,227100.0,284800.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213400,2004-10-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.6362,,145.6362,250050.0,,0.23,99.68,,,,,,,,,,,10.7564,,,215900.0,260900.0,353900.0,233800.0,,,233800.0,233800.0,291200.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213401,2004-11-30,livingstonmercedca,1.8762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.5809,,149.5809,249075.0,,0.18,99.77,,,,,,,,,,,11.2075,,,221100.0,265400.0,356700.0,239300.0,,,239300.0,239300.0,297800.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213402,2004-12-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0287,,160.0287,249725.0,,0.05,99.95,,,,,,,,,,,11.2422,,,226700.0,269700.0,358100.0,244300.0,,,244300.0,244300.0,303600.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213403,2005-01-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.5391,,161.5391,261850.0,,0.04,99.96,,,,,,,,,,,11.1728,,,232000.0,275500.0,360500.0,249700.0,,,249700.0,249700.0,310100.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213404,2005-02-28,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,100.0,,,,,,,,,,,10.9646,,,236100.0,282700.0,365700.0,254700.0,,,254700.0,254700.0,317500.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213405,2005-03-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.2217,,160.2217,286692.3077,,0.0,100.0,,,,,,,,,5.1282,,11.034,,,239900.0,289400.0,374100.0,259600.0,,,259600.0,259600.0,324800.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213406,2005-04-30,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.3516,,176.3516,286676.4706,,0.0,100.0,,,,,,,,,,,10.8258,,,246800.0,297000.0,384900.0,266900.0,,,266900.0,266900.0,333600.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213407,2005-05-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.5959,,181.5959,283475.0,,0.0,100.0,,,,,,,,,,,10.5829,,,256500.0,307300.0,394400.0,277000.0,,,277000.0,277000.0,345500.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213408,2005-06-30,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.6842,,206.6842,283450.0,,0.0,100.0,,,,,,,,,,,9.7849,,,265800.0,319000.0,404700.0,287400.0,,,287400.0,287400.0,358500.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213409,2005-07-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.6202,,183.6202,292150.0,,0.0,100.0,,,,,,,,,2.2727,,8.7786,,,272400.0,327900.0,414800.0,295300.0,,,295300.0,295300.0,367900.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213410,2005-08-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.19799999999998,,170.19799999999998,325425.0,,0.0,100.0,,,,,,,,,,,8.847999999999999,,,277400.0,336800.0,422300.0,301300.0,,,301300.0,301300.0,375000.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213411,2005-09-30,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.87900000000002,,177.87900000000002,346825.0,,0.0,99.96,,,,,,,,,,,9.0909,,,282200.0,344000.0,427400.0,306700.0,,,306700.0,306700.0,381600.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213412,2005-10-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.8084,,185.8084,340000.0,,0.0,99.97,,,,,,,,,,,8.5704,,,288200.0,348800.0,436200.0,312600.0,,,312600.0,312600.0,387900.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213413,2005-11-30,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.2582,,201.2582,331500.0,,0.03,99.97,,,,,,,,,,,8.3276,,,294300.0,353900.0,444800.0,320100.0,,,320100.0,320100.0,393500.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213414,2005-12-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,99.93,,,,,,,,,,,7.8071,,,297500.0,360800.0,448400.0,325800.0,,,325800.0,325800.0,396400.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213415,2006-01-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.7306,,165.7306,384384.6154,,0.07,99.72,,,,,,,,,,,7.7377,,,297200.0,365300.0,449300.0,326500.0,,,326500.0,326500.0,395800.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213416,2006-02-28,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.4914,,157.4914,400411.7647,,0.35,99.62,,,,,,,,,,,8.05,,,295600.0,366100.0,449300.0,324400.0,,,324400.0,324400.0,392600.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213417,2006-03-31,livingstonmercedca,1.9128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.2305,,192.2305,382150.0,,0.45,99.45,,,,,,,,,,,8.0153,,,293800.0,363100.0,446400.0,322000.0,,,322000.0,322000.0,388600.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213418,2006-04-30,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.8453,,226.8453,337400.0,,0.24,99.41,,,,,,,,,2.9412,,7.8418,,,294800.0,359800.0,444700.0,320100.0,,,320100.0,320100.0,386300.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213419,2006-05-31,livingstonmercedca,2.4866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.0152,,219.0152,338350.0,,2.12,95.84,,,,,,,,,,,8.1541,,,297500.0,356100.0,444100.0,318600.0,,,318600.0,318600.0,386200.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213420,2006-06-30,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.5552,,194.5552,357125.0,,6.66,89.74,,,,,,,,,,,8.1888,,,298800.0,354200.0,442900.0,317700.0,,,317700.0,317700.0,387800.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213421,2006-07-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.93,78.95,,,,,,,,,,,7.702999999999999,,,298000.0,355400.0,442000.0,317400.0,,,317400.0,317400.0,389600.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213422,2006-08-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.3214,,184.3214,344000.0,,29.26,55.96,,,,,,,,,,,7.2172,,,296300.0,355400.0,439700.0,315300.0,,,315300.0,315300.0,388900.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213423,2006-09-30,livingstonmercedca,2.0696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.3324,,180.3324,306176.4706,,57.42,28.85,,,,,,,,,,,6.8355,,,292200.0,351000.0,431800.0,310000.0,,,310000.0,310000.0,382800.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213424,2006-10-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.34,11.34,,,,,,,,,,,6.2804,,,288200.0,346600.0,421700.0,304500.0,,,304500.0,304500.0,376600.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213425,2006-11-30,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.78,5.96,,,,,,,,,,,5.7252,,,282600.0,341800.0,412800.0,299300.0,,,299300.0,299300.0,370200.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213426,2006-12-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.46,2.43,,,,,,,,,,,5.6558,,,274600.0,335600.0,405500.0,292600.0,,,292600.0,292600.0,362600.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213427,2007-01-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.781584582441,,155.781584582441,327000.0,,97.82,1.49,,,,,,,,,,,5.5864,,,265800.0,329300.0,400300.0,284500.0,,,284500.0,284500.0,355100.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213428,2007-02-28,livingstonmercedca,1.7838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.7184,,155.7184,338764.7059,,98.54,1.11,,,,,,,,,,,5.7252,,,259400.0,323500.0,396600.0,277400.0,,,277400.0,277400.0,349600.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213429,2007-03-31,livingstonmercedca,8.7534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.44,1.07,,,,,,,,,,,5.7599,,,256100.0,318500.0,391900.0,273000.0,,,273000.0,273000.0,344900.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213430,2007-04-30,livingstonmercedca,15.1693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.7359,,148.7359,335076.9231,,99.48,0.24,,,,,,,,,,,5.864,,,254900.0,314500.0,386600.0,270900.0,,,270900.0,270900.0,340900.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213431,2007-05-31,livingstonmercedca,16.3227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.1909,,142.1909,329147.0588,,99.79,0.1,,,,,,,,,,,5.4476,,,252100.0,311200.0,382200.0,268700.0,,,268700.0,268700.0,337900.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213432,2007-06-30,livingstonmercedca,11.8326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.86,0.1,,,,,,,,,,,5.2741,,,248000.0,306700.0,377600.0,265200.0,,,265200.0,265200.0,333800.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213433,2007-07-31,livingstonmercedca,16.1821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.93,0.07,,,,,,,,,,,5.517,,,244000.0,300700.0,370300.0,260300.0,,,260300.0,260300.0,328100.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213434,2007-08-31,livingstonmercedca,16.5409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9,0.07,,,,,,,,,,,5.4476,,,240300.0,294900.0,362400.0,256200.0,,,256200.0,256200.0,322600.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213435,2007-09-30,livingstonmercedca,16.1465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9,0.07,,,,,,,,,,,5.1006,,,235800.0,290600.0,357800.0,252700.0,,,252700.0,252700.0,318800.0,,,,,,livingstonmercedca,Livingston,Merced,CA
