,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
1213436,2007-10-31,livingstonmercedca,15.0094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9,0.07,,,,,,,,,,,5.2047,,,231500.0,286700.0,355200.0,248900.0,,,248900.0,248900.0,314500.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213437,2007-11-30,livingstonmercedca,11.0723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9,0.1,,,,,,,,,35.7143,,5.517,,,229100.0,283500.0,352200.0,246700.0,,,246700.0,246700.0,310000.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213438,2007-12-31,livingstonmercedca,17.8819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.86,0.1,,,,,,,,,,,5.5864,,,227800.0,281900.0,349800.0,247100.0,,,247100.0,247100.0,306300.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213439,2008-01-31,livingstonmercedca,25.2729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.58,0.14,,,,,,,,,,,5.6211,,,227000.0,281300.0,347700.0,246500.0,,,246500.0,246500.0,303400.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213440,2008-02-29,livingstonmercedca,31.9658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.72,0.1,,,,,,,,,,,5.4129,,,225800.0,279900.0,342300.0,244900.0,,,244900.0,244900.0,300100.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213441,2008-03-31,livingstonmercedca,36.0375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.76,0.14,,,,,,,,,16.6667,,5.7599,,,224300.0,278900.0,336400.0,244400.0,,,244400.0,244400.0,298500.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213442,2008-04-30,livingstonmercedca,52.6379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.55,0.14,,,,,,,,,36.2745,,6.2457,,,214700.0,268800.0,321300.0,234700.0,,,234700.0,234700.0,288800.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213443,2008-05-31,livingstonmercedca,67.7615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,45.0,,6.6967,,,198500.0,248500.0,296800.0,215400.0,,,215400.0,215400.0,268100.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213444,2008-06-30,livingstonmercedca,67.2712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,7.0437,,,183400.0,228900.0,274700.0,198400.0,,,198400.0,198400.0,247700.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213445,2008-07-31,livingstonmercedca,81.4844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,74.0385,,7.8418,,,174600.0,218300.0,264400.0,188500.0,,,188500.0,188500.0,237700.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213446,2008-08-31,livingstonmercedca,107.4353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,77.5735,,8.9521,,,168600.0,213100.0,261400.0,181400.0,,,181400.0,181400.0,233600.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213447,2008-09-30,livingstonmercedca,106.8703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,80.7452,,9.7502,,,166200.0,212700.0,262100.0,178300.0,,,178300.0,178300.0,232600.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213448,2008-10-31,livingstonmercedca,85.3321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,79.7543,,10.3747,,,161400.0,213400.0,261700.0,174800.0,,,174800.0,174800.0,231400.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213449,2008-11-30,livingstonmercedca,58.288000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,81.09100000000001,,10.4094,,,154700.0,214300.0,263600.0,165900.0,,,165900.0,165900.0,230700.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213450,2008-12-31,livingstonmercedca,37.9946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,86.3235,,10.4094,,,154000.0,211900.0,262900.0,162500.0,,,162500.0,162500.0,233200.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213451,2009-01-31,livingstonmercedca,42.551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.41,0.45,,,,,,,,,76.5791,,10.687000000000001,,,159300.0,205200.0,255300.0,168200.0,,,168200.0,168200.0,235300.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213452,2009-02-28,livingstonmercedca,50.9694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.03,0.69,,,,,,,,,81.4881,,10.9646,,,160900.0,197400.0,247200.0,171500.0,,,171500.0,171500.0,233600.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213453,2009-03-31,livingstonmercedca,52.0823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.61,1.25,,,,,,,,,79.3095,,11.1381,,,155100.0,189900.0,241700.0,163600.0,,,163600.0,163600.0,226800.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213454,2009-04-30,livingstonmercedca,34.2272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.1,0.8,,,,,,,,,80.494,,10.687000000000001,,,145500.0,185000.0,237100.0,155300.0,,,155300.0,155300.0,220500.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213455,2009-05-31,livingstonmercedca,32.2534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.75,1.8,,,,,,,,,83.8566,,10.5482,,,138900.0,184300.0,236100.0,151500.0,,,151500.0,151500.0,217600.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213456,2009-06-30,livingstonmercedca,47.3403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.36,3.02,,,,,,,,,80.1551,,10.9646,,,135200.0,183800.0,235600.0,148400.0,,,148400.0,148400.0,213800.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213457,2009-07-31,livingstonmercedca,52.588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.43,2.81,,,,,,,,,69.1677,,11.0534,,,129800.0,178500.0,231400.0,141900.0,,,141900.0,141900.0,204600.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213458,2009-08-31,livingstonmercedca,48.2723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.95,2.46,,,,,,,,,69.62899999999999,,10.6029,,,123700.0,171800.0,227300.0,135300.0,,,135300.0,135300.0,196500.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213459,2009-09-30,livingstonmercedca,41.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.09,2.32,,,,,,,,,71.6009,,10.6523,,,119300.0,166500.0,224900.0,130400.0,,,130400.0,130400.0,192700.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213460,2009-10-31,livingstonmercedca,30.6143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.74,2.43,,,,,,,,,71.5321,,9.8266,,,114900.0,161900.0,223200.0,125700.0,,,125700.0,125700.0,190700.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213461,2009-11-30,livingstonmercedca,32.8952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.6,3.36,,,,,,,,,65.2308,,9.8606,,,110500.0,157500.0,221700.0,122700.0,,,122700.0,122700.0,190900.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213462,2009-12-31,livingstonmercedca,31.2165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.21,4.47,,,,,,,,,64.718,,9.9966,,,103800.0,151700.0,220900.0,115800.0,,,115800.0,115800.0,188400.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213463,2010-01-31,livingstonmercedca,28.293000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.78,5.58,,,,,,,,,,,9.9286,,,96600.0,147400.0,222000.0,107300.0,,,107300.0,107300.0,184600.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213464,2010-02-28,livingstonmercedca,27.2436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.51,10.99,,,,,,,,,63.4615,,9.5886,,,91400.0,145600.0,222600.0,102000.0,,,102000.0,102000.0,183100.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213465,2010-03-31,livingstonmercedca,36.2032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.71,13.07,,,,,,,,,58.4151,,9.3166,,,88900.0,147100.0,224000.0,101100.0,,,101100.0,101100.0,185300.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213466,2010-04-30,livingstonmercedca,41.0638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.65,17.34,,,,,,,,,,,8.7725,,,88200.0,150400.0,227000.0,101200.0,,,101200.0,101200.0,187600.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213467,2010-05-31,livingstonmercedca,40.4001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.51,18.48,,,,,,,,,34.6531,,8.8743,,,88900.0,154900.0,230100.0,102300.0,,,102300.0,102300.0,191200.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213468,2010-06-30,livingstonmercedca,33.8301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.12,19.94,,,,,,,,,46.3235,,8.1492,,,89000.0,156400.0,228400.0,101600.0,,,101600.0,101600.0,192400.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213469,2010-07-31,livingstonmercedca,26.0145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.34,24.38,,,,,,,,,,,7.6312,,,88900.0,156900.0,226600.0,101300.0,,,101300.0,101300.0,192300.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213470,2010-08-31,livingstonmercedca,23.6689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.5896980461812,,86.5896980461812,150000.0,,68.13,29.37,,,,,,,,,44.2308,,7.7693,,,89100.0,158200.0,225500.0,102200.0,,,102200.0,102200.0,191500.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213471,2010-09-30,livingstonmercedca,43.7138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.74,31.21,,,,,,,,,42.2059,,8.1492,,,89200.0,158900.0,221100.0,102500.0,,,102500.0,102500.0,188900.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213472,2010-10-31,livingstonmercedca,35.0224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0248,,73.0248,111538.4615,,64.77,31.59,,,,,,,,,31.6573,7.82,8.5981,,,89700.0,157700.0,211900.0,101900.0,,,101900.0,101900.0,184000.0,,,,,,livingstonmercedca,Livingston,Merced,CA
1213473,2010-11-30,livingstonmercedca,27.3414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.41,33.39,,,,,,,,,,7.78,7.8938,,,89900.0,155200.0,201900.0,101300.0,,,101300.0,101300.0,177500.0,1122.0,1123.0,0.782,1108.0,1128.0,livingstonmercedca,Livingston,Merced,CA
1213474,2010-12-31,livingstonmercedca,23.1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.08,27.5,,,,,,,,,64.6154,7.75,7.5784,,,90000.0,154600.0,193800.0,101300.0,,,101300.0,101300.0,172100.0,1109.0,1109.0,0.774,1084.0,1111.0,livingstonmercedca,Livingston,Merced,CA
1213475,2011-01-31,livingstonmercedca,21.5645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.05,21.08,,,,,,,,,70.0981,8.15,7.6817,,,89200.0,155200.0,187000.0,101300.0,,,101300.0,101300.0,168100.0,1089.0,1089.0,0.762,1050.0,1092.0,livingstonmercedca,Livingston,Merced,CA
1213476,2011-02-28,livingstonmercedca,26.5266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.3,27.84,,,,,,,,,57.3106,8.58,7.5439,,,89800.0,156600.0,185800.0,102200.0,,,102200.0,102300.0,167700.0,1051.0,1051.0,0.738,996.0,1054.0,livingstonmercedca,Livingston,Merced,CA
1213477,2011-03-31,livingstonmercedca,35.2046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.01,44.66,,,,,,,,,47.3376,8.92,7.5095,,,91700.0,157000.0,188800.0,103700.0,,,103700.0,103700.0,170000.0,1010.0,1009.0,0.7140000000000001,935.0,1012.0,livingstonmercedca,Livingston,Merced,CA
1213478,2011-04-30,livingstonmercedca,37.3988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.14,51.18,,,,,,,,,46.8182,9.1,7.6473,,,93500.0,157000.0,192900.0,104900.0,,,104900.0,104900.0,172500.0,979.0,977.0,0.696,885.0,980.0,livingstonmercedca,Livingston,Merced,CA
1213479,2011-05-31,livingstonmercedca,31.9097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.14,45.7,,,,,,,,,,9.13,7.1306,,,93400.0,155200.0,195300.0,105100.0,,,105100.0,105100.0,172500.0,958.0,955.0,0.684,849.0,959.0,livingstonmercedca,Livingston,Merced,CA
1213480,2011-06-30,livingstonmercedca,25.9986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.61,39.6,,,,,,,,,62.8205,9.18,7.1306,,,93100.0,154400.0,197800.0,105800.0,,,105800.0,105800.0,173900.0,945.0,942.0,0.6759999999999999,830.0,946.0,livingstonmercedca,Livingston,Merced,CA
1213481,2011-07-31,livingstonmercedca,28.5207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.69,32.45,,,,,,,,,61.0645,9.19,7.4061,,,92500.0,153900.0,197600.0,105500.0,,,105500.0,105500.0,175400.0,937.0,934.0,0.674,822.0,938.0,livingstonmercedca,Livingston,Merced,CA
1213482,2011-08-31,livingstonmercedca,22.1637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.83,22.4,,,,,,,,,65.2941,9.14,6.9583,,,90600.0,151900.0,195300.0,103700.0,,,103700.0,103700.0,173900.0,932.0,928.0,0.672,810.0,933.0,livingstonmercedca,Livingston,Merced,CA
1213483,2011-09-30,livingstonmercedca,20.4731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.54,20.91,,,,,,,,,,9.1,6.7172,,,88200.0,148600.0,194000.0,101600.0,,,101600.0,101600.0,170700.0,930.0,927.0,0.67,800.0,931.0,livingstonmercedca,Livingston,Merced,CA
1213484,2011-10-31,livingstonmercedca,17.1497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.58,22.64,,,,,,,,,,9.17,6.3383,,,87200.0,146900.0,195800.0,101300.0,,,101300.0,101300.0,169900.0,926.0,922.0,0.6679999999999999,788.0,927.0,livingstonmercedca,Livingston,Merced,CA
1213485,2011-11-30,livingstonmercedca,18.0731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.42,20.32,,,,,,,,,,9.19,6.306,,,87000.0,146100.0,195100.0,101300.0,,,101300.0,101300.0,168900.0,917.0,912.0,0.66,764.0,917.0,livingstonmercedca,Livingston,Merced,CA
1213486,2011-12-31,livingstonmercedca,16.6412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.48,28.09,,,,,,,,,,9.25,6.0648,,,86600.0,145700.0,192500.0,100900.0,,,100900.0,100900.0,166500.0,914.0,908.0,0.6579999999999999,758.0,915.0,livingstonmercedca,Livingston,Merced,CA
1213487,2012-01-31,livingstonmercedca,23.5271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.31,27.57,,,,,,,,,,9.27,6.0992,,,86900.0,146500.0,193700.0,100600.0,,,100600.0,100600.0,166400.0,915.0,908.0,0.6579999999999999,756.0,915.0,livingstonmercedca,Livingston,Merced,CA
1213488,2012-02-29,livingstonmercedca,18.7452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.93,27.39,,,,,,,,,,9.27,5.858,,,87800.0,147600.0,196600.0,100900.0,,,100900.0,100900.0,166400.0,916.0,911.0,0.662,766.0,917.0,livingstonmercedca,Livingston,Merced,CA
1213489,2012-03-31,livingstonmercedca,16.2586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.85,24.03,,,,,,,,,,9.25,5.5824,,,87900.0,145800.0,195500.0,100600.0,,,100600.0,100600.0,162900.0,921.0,917.0,0.6659999999999999,782.0,921.0,livingstonmercedca,Livingston,Merced,CA
1213490,2012-04-30,livingstonmercedca,10.9028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.88,18.45,,,,,,,,,,9.25,5.1344,,,89000.0,144600.0,195600.0,101300.0,,,101300.0,101300.0,161600.0,923.0,919.0,0.67,800.0,924.0,livingstonmercedca,Livingston,Merced,CA
1213491,2012-05-31,livingstonmercedca,10.3246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.23,22.61,,,,,,,,,50.0,9.29,5.0999,,,90300.0,143800.0,195500.0,102400.0,,,102400.0,102400.0,162700.0,928.0,925.0,0.67,819.0,930.0,livingstonmercedca,Livingston,Merced,CA
1213492,2012-06-30,livingstonmercedca,10.1494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.83,24.34,,,,,,,,,50.0,9.36,4.9276,,,91200.0,143100.0,194700.0,103800.0,,,103800.0,103800.0,164700.0,936.0,933.0,0.67,827.0,937.0,livingstonmercedca,Livingston,Merced,CA
1213493,2012-07-31,livingstonmercedca,9.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.85,32.0,,,,,,,,,,9.34,4.652,,,93000.0,142800.0,194100.0,105600.0,,,105600.0,105500.0,168200.0,941.0,938.0,0.6679999999999999,826.0,941.0,livingstonmercedca,Livingston,Merced,CA
1213494,2012-08-31,livingstonmercedca,11.7565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.66,57.63,,,,,,,,,,9.38,4.3074,,,95700.0,143600.0,194700.0,107500.0,,,107500.0,107400.0,172600.0,941.0,937.0,0.6679999999999999,824.0,942.0,livingstonmercedca,Livingston,Merced,CA
1213495,2012-09-30,livingstonmercedca,14.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.6,62.79,,,,,,,,,,9.36,4.4337,,,96300.0,142800.0,193300.0,107400.0,,,107400.0,107400.0,173800.0,941.0,936.0,0.67,821.0,942.0,livingstonmercedca,Livingston,Merced,CA
1213496,2012-10-31,livingstonmercedca,21.2814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2,76.46,,,,,,,,,,9.55,4.3298,,,96100.0,142100.0,193300.0,107200.0,,,107200.0,107200.0,174900.0,941.0,937.0,0.672,826.0,943.0,livingstonmercedca,Livingston,Merced,CA
1213497,2012-11-30,livingstonmercedca,21.921999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.95,86.2,,,,,,,,,,9.86,4.1219,,,97200.0,142900.0,195600.0,108500.0,,,108500.0,108500.0,178300.0,936.0,932.0,0.672,823.0,936.0,livingstonmercedca,Livingston,Merced,CA
1213498,2012-12-31,livingstonmercedca,16.8612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.72,92.37,,,,,,,,,,10.05,4.2605,,,99900.0,146200.0,200900.0,111200.0,,,111200.0,111200.0,183300.0,939.0,936.0,0.6779999999999999,835.0,940.0,livingstonmercedca,Livingston,Merced,CA
1213499,2013-01-31,livingstonmercedca,10.9542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.03,93.76,,,,,,,,,,10.17,4.1219,,,102400.0,150100.0,206500.0,113100.0,,,113100.0,113100.0,187000.0,942.0,939.0,0.682,840.0,943.0,livingstonmercedca,Livingston,Merced,CA
1213500,2013-02-28,livingstonmercedca,6.2258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.71,94.66,,,,,,,,,,10.2,4.0526,,,103800.0,151900.0,207600.0,114100.0,,,114100.0,114200.0,188700.0,948.0,946.0,0.6859999999999999,845.0,949.0,livingstonmercedca,Livingston,Merced,CA
1213501,2013-03-31,livingstonmercedca,4.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46,97.47,,,,,,,,,,10.43,3.9834,,,104700.0,153200.0,206100.0,115300.0,,,115300.0,115300.0,189700.0,955.0,954.0,0.688,854.0,956.0,livingstonmercedca,Livingston,Merced,CA
1213502,2013-04-30,livingstonmercedca,1.9945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59,98.93,,,,,,,,,,10.75,4.0873,,,105800.0,155000.0,206200.0,116200.0,,,116200.0,116200.0,190500.0,966.0,964.0,0.69,862.0,967.0,livingstonmercedca,Livingston,Merced,CA
1213503,2013-05-31,livingstonmercedca,2.5540000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,99.24,,,,,,,,,,11.12,3.8102,,,108300.0,159600.0,208600.0,118400.0,,,118400.0,118300.0,192700.0,976.0,973.0,0.6920000000000001,861.0,977.0,livingstonmercedca,Livingston,Merced,CA
1213504,2013-06-30,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,99.62,,,,,,,,,,11.55,3.5677,,,112500.0,167400.0,212700.0,122700.0,,,122700.0,122700.0,197200.0,982.0,977.0,0.6920000000000001,851.0,982.0,livingstonmercedca,Livingston,Merced,CA
1213505,2013-07-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,99.62,,,,,,,,,14.2857,11.99,3.6024,,,116900.0,174500.0,217200.0,127500.0,,,127500.0,127500.0,201900.0,977.0,971.0,0.688,837.0,978.0,livingstonmercedca,Livingston,Merced,CA
1213506,2013-08-31,livingstonmercedca,1.9231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,99.34,,,,,,,,,16.5775,12.12,3.6024,,,120300.0,177400.0,221300.0,130800.0,,,130800.0,130800.0,205500.0,972.0,966.0,0.6859999999999999,825.0,973.0,livingstonmercedca,Livingston,Merced,CA
