,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
1213507,2013-09-30,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,98.86,,,,,,,,,,12.32,3.5331,,,123300.0,180600.0,227200.0,134000.0,,,134000.0,134000.0,210100.0,972.0,966.0,0.6859999999999999,817.0,973.0,livingstonmercedca,Livingston,Merced,CA
1213508,2013-10-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73,98.72,,,,,,,,,,12.58,3.3253,,,127100.0,185500.0,234700.0,137800.0,,,137800.0,137800.0,215600.0,977.0,972.0,0.688,811.0,977.0,livingstonmercedca,Livingston,Merced,CA
1213509,2013-11-30,livingstonmercedca,2.0816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18,97.68,,,,,,,,,,12.98,3.3218,,,131400.0,190400.0,241300.0,142300.0,,,142300.0,142400.0,220300.0,973.0,967.0,0.684,800.0,973.0,livingstonmercedca,Livingston,Merced,CA
1213510,2013-12-31,livingstonmercedca,3.4954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43,96.01,,,,,,,,,,13.11,3.218,,,134800.0,194100.0,246900.0,146100.0,,,146100.0,146100.0,225100.0,974.0,969.0,0.684,805.0,975.0,livingstonmercedca,Livingston,Merced,CA
1213511,2014-01-31,livingstonmercedca,4.8461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,97.43,,,,,,,,,,13.36,3.391,,,135900.0,196600.0,249200.0,147300.0,,,147300.0,147300.0,228300.0,974.0,968.0,0.682,811.0,975.0,livingstonmercedca,Livingston,Merced,CA
1213512,2014-02-28,livingstonmercedca,2.5679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56,97.85,,,,,,,,,,13.45,3.3218,,,135900.0,198800.0,249300.0,147000.0,,,147000.0,147000.0,231200.0,983.0,974.0,0.684,816.0,984.0,livingstonmercedca,Livingston,Merced,CA
1213513,2014-03-31,livingstonmercedca,4.6995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,97.23,,,,,,,,,,13.35,3.391,,,136500.0,202000.0,249900.0,147900.0,,,147900.0,147900.0,235500.0,996.0,983.0,0.684,814.0,996.0,livingstonmercedca,Livingston,Merced,CA
1213514,2014-04-30,livingstonmercedca,4.7843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.39,96.98,,,,,,,,,,13.49,3.1488,,,137900.0,205300.0,250200.0,149700.0,,,149700.0,149900.0,240000.0,1005.0,991.0,0.684,811.0,1005.0,livingstonmercedca,Livingston,Merced,CA
1213515,2014-05-31,livingstonmercedca,2.6154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.74,95.04,,,,,,,,,,13.4,3.0796,,,139400.0,208400.0,252500.0,151400.0,,,151400.0,151600.0,243000.0,1009.0,994.0,0.6859999999999999,809.0,1009.0,livingstonmercedca,Livingston,Merced,CA
1213516,2014-06-30,livingstonmercedca,2.552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.65,92.96,,,,,,,,,,13.54,3.1142,,,139800.0,210800.0,258600.0,152500.0,,,152500.0,152600.0,244800.0,1004.0,990.0,0.6859999999999999,810.0,1003.0,livingstonmercedca,Livingston,Merced,CA
1213517,2014-07-31,livingstonmercedca,3.4309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.93,92.82,,,,,,,,,,13.63,2.9066,,,139600.0,213300.0,266500.0,153700.0,,,153700.0,153800.0,246700.0,997.0,986.0,0.688,812.0,997.0,livingstonmercedca,Livingston,Merced,CA
1213518,2014-08-31,livingstonmercedca,4.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.76,91.5,,,,,,,,,,13.75,2.8028,,,140300.0,216900.0,272700.0,155300.0,,,155300.0,155600.0,249800.0,991.0,981.0,0.688,818.0,990.0,livingstonmercedca,Livingston,Merced,CA
1213519,2014-09-30,livingstonmercedca,5.6684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3,86.58,,,,,,,,,,13.66,2.7682,,,142200.0,221100.0,278000.0,157300.0,,,157300.0,157400.0,253800.0,992.0,984.0,0.696,826.0,991.0,livingstonmercedca,Livingston,Merced,CA
1213520,2014-10-31,livingstonmercedca,6.9784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6,81.17,,,,,,,,,,13.68,2.872,,,144600.0,223700.0,282000.0,159300.0,,,159300.0,159300.0,256900.0,991.0,983.0,0.7,827.0,990.0,livingstonmercedca,Livingston,Merced,CA
1213521,2014-11-30,livingstonmercedca,3.7663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.79,78.26,,,,,,,,,,13.68,2.8374,,,147100.0,225500.0,286200.0,161400.0,,,161400.0,161400.0,258200.0,985.0,977.0,0.7020000000000001,819.0,985.0,livingstonmercedca,Livingston,Merced,CA
1213522,2014-12-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.87,75.87,,,,,,,,,,13.72,2.699,,,149100.0,227200.0,290800.0,163300.0,,,163300.0,163300.0,259200.0,986.0,975.0,0.7020000000000001,808.0,986.0,livingstonmercedca,Livingston,Merced,CA
1213523,2015-01-31,livingstonmercedca,2.8074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.27,73.02,,,,,,,,,,13.91,2.6644,,,150300.0,228400.0,294600.0,164400.0,,,164400.0,164400.0,261100.0,988.0,976.0,0.7,796.0,989.0,livingstonmercedca,Livingston,Merced,CA
1213524,2015-02-28,livingstonmercedca,3.8949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.79,72.71,,,,,,,,,,14.22,2.6298,,,151400.0,229700.0,297100.0,165200.0,,,165200.0,165300.0,262500.0,995.0,981.0,0.698,788.0,997.0,livingstonmercedca,Livingston,Merced,CA
1213525,2015-03-31,livingstonmercedca,2.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.1,72.57,,,,,,,,,,14.22,2.6644,,,153100.0,230600.0,299100.0,166200.0,,,166200.0,166200.0,262800.0,1002.0,989.0,0.698,782.0,1005.0,livingstonmercedca,Livingston,Merced,CA
1213526,2015-04-30,livingstonmercedca,2.5027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.93,69.29,,,,,,,,,8.3333,14.24,3.045,,,155900.0,229900.0,300200.0,167900.0,,,167900.0,167800.0,263200.0,1008.0,997.0,0.7040000000000001,791.0,1011.0,livingstonmercedca,Livingston,Merced,CA
1213527,2015-05-31,livingstonmercedca,3.2764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.07,70.09,,,,,,,,,,14.15,3.0104,,,159700.0,229000.0,301400.0,169900.0,,,169900.0,170000.0,265000.0,1011.0,1002.0,0.7120000000000001,805.0,1013.0,livingstonmercedca,Livingston,Merced,CA
1213528,2015-06-30,livingstonmercedca,1.9280000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.7,70.85,,,,,,,,,,14.0,2.9412,,,163600.0,230100.0,302800.0,172000.0,,,172000.0,172400.0,266400.0,1015.0,1008.0,0.72,829.0,1018.0,livingstonmercedca,Livingston,Merced,CA
1213529,2015-07-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.81,72.37,,,,,,,,,,13.95,2.9412,,,166700.0,232700.0,303700.0,174500.0,,,174500.0,174900.0,266800.0,1027.0,1020.0,0.728,853.0,1029.0,livingstonmercedca,Livingston,Merced,CA
1213530,2015-08-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.29,70.09,,,,,,,,,,13.93,3.0104,,,169500.0,236600.0,305000.0,178600.0,,,178600.0,178700.0,268800.0,1040.0,1033.0,0.736,874.0,1043.0,livingstonmercedca,Livingston,Merced,CA
1213531,2015-09-30,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.56,71.89,,,,,,,,,,14.26,2.9758,,,172500.0,240100.0,307500.0,183600.0,,,183600.0,183600.0,272900.0,1052.0,1044.0,0.74,887.0,1054.0,livingstonmercedca,Livingston,Merced,CA
1213532,2015-10-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.13,75.7,,,,,,,,,,14.57,2.9066,,,175200.0,241400.0,309600.0,187300.0,,,187300.0,187300.0,274800.0,1054.0,1047.0,0.74,895.0,1056.0,livingstonmercedca,Livingston,Merced,CA
1213533,2015-11-30,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.68,77.23,,,,,,,,,,14.53,2.8374,,,176600.0,241200.0,312200.0,189200.0,,,189200.0,189400.0,275100.0,1057.0,1049.0,0.74,897.0,1058.0,livingstonmercedca,Livingston,Merced,CA
1213534,2015-12-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.26,77.4,,,,,,,,,,14.48,2.9066,,,176900.0,240800.0,314200.0,190600.0,,,190600.0,190900.0,275400.0,1067.0,1061.0,0.746,907.0,1068.0,livingstonmercedca,Livingston,Merced,CA
1213535,2016-01-31,livingstonmercedca,3.8095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.05,79.62,,,,,,,,,,14.29,3.0104,,,177000.0,240400.0,315400.0,191400.0,,,191400.0,191600.0,275700.0,1081.0,1076.0,0.7559999999999999,928.0,1082.0,livingstonmercedca,Livingston,Merced,CA
1213536,2016-02-29,livingstonmercedca,4.5904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.01,80.69,,,,,,,,,,14.37,3.1142,,,178000.0,240900.0,317000.0,191800.0,,,191800.0,191800.0,275700.0,1091.0,1088.0,0.7659999999999999,943.0,1091.0,livingstonmercedca,Livingston,Merced,CA
1213537,2016-03-31,livingstonmercedca,5.6302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.59,82.53,,,,,,,,,,14.46,3.1488,,,180200.0,242200.0,318900.0,193700.0,,,193700.0,193700.0,276900.0,1099.0,1098.0,0.778,960.0,1099.0,livingstonmercedca,Livingston,Merced,CA
1213538,2016-04-30,livingstonmercedca,4.8349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.68,84.61,,,,,,,,,,14.57,2.8374,,,183200.0,243700.0,318900.0,197100.0,,,197100.0,197200.0,278600.0,1104.0,1103.0,0.784,959.0,1104.0,livingstonmercedca,Livingston,Merced,CA
1213539,2016-05-31,livingstonmercedca,2.3837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25,96.67,,,,,,,,,,15.28,2.9066,,,186200.0,245400.0,318900.0,200200.0,,,200200.0,200200.0,280700.0,1108.0,1107.0,0.7879999999999999,956.0,1108.0,livingstonmercedca,Livingston,Merced,CA
1213540,2016-06-30,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.77,96.22,,,,,,,,,,15.4,2.8028,,,188500.0,246600.0,318800.0,201700.0,,,201700.0,201600.0,283700.0,1113.0,1111.0,0.79,951.0,1113.0,livingstonmercedca,Livingston,Merced,CA
1213541,2016-07-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.56,96.01,,,,,,,,,,15.29,2.6298,,,190900.0,247300.0,317900.0,202800.0,,,202800.0,202700.0,286400.0,1123.0,1121.0,0.794,953.0,1122.0,livingstonmercedca,Livingston,Merced,CA
1213542,2016-08-31,livingstonmercedca,1.9298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,95.56,,,,,,,,,,15.37,2.6298,,,194600.0,249400.0,318500.0,205400.0,,,205400.0,205400.0,288700.0,1134.0,1131.0,0.8,959.0,1134.0,livingstonmercedca,Livingston,Merced,CA
1213543,2016-09-30,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.39,96.29,,,,,,,,,,15.43,2.699,,,199200.0,253900.0,320900.0,209300.0,,,209300.0,209300.0,291900.0,1151.0,1145.0,0.8059999999999999,970.0,1151.0,livingstonmercedca,Livingston,Merced,CA
1213544,2016-10-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32,96.22,,,,,,,,,,15.43,2.5952,,,203000.0,258400.0,321200.0,211800.0,,,211800.0,211900.0,294900.0,1164.0,1157.0,0.81,983.0,1165.0,livingstonmercedca,Livingston,Merced,CA
1213545,2016-11-30,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.29,96.08,,,,,,,,,,15.42,2.6644,,,204800.0,262100.0,319900.0,213100.0,,,213100.0,213100.0,297200.0,1173.0,1167.0,0.812,992.0,1173.0,livingstonmercedca,Livingston,Merced,CA
1213546,2016-12-31,livingstonmercedca,6.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.74,93.79,,,,,,,,,,15.44,2.7336,,,205300.0,264400.0,318200.0,214300.0,,,214300.0,214300.0,298400.0,1179.0,1176.0,0.816,998.0,1179.0,livingstonmercedca,Livingston,Merced,CA
1213547,2017-01-31,livingstonmercedca,4.2805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.43,92.86,,,,,,,,,,15.43,2.6644,,,205600.0,265100.0,317300.0,215500.0,,,215500.0,215500.0,298300.0,1183.0,1182.0,0.8240000000000001,1006.0,1183.0,livingstonmercedca,Livingston,Merced,CA
1213548,2017-02-28,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.81,93.34,,,,,,,,,,15.35,2.3875,,,205500.0,265700.0,317000.0,215800.0,,,215800.0,215900.0,296600.0,1188.0,1187.0,0.8340000000000001,1024.0,1188.0,livingstonmercedca,Livingston,Merced,CA
1213549,2017-03-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.55,91.78,,,,,,,,,,15.3,2.3183,,,205400.0,268300.0,317100.0,216300.0,,,216300.0,216400.0,295000.0,1194.0,1193.0,0.846,1049.0,1194.0,livingstonmercedca,Livingston,Merced,CA
1213550,2017-04-30,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.82,92.2,,,,,,,,,,15.38,2.2837,,,207000.0,271700.0,319300.0,218000.0,,,218000.0,218000.0,294600.0,1198.0,1196.0,0.8540000000000001,1066.0,1198.0,livingstonmercedca,Livingston,Merced,CA
1213551,2017-05-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.74,92.06,,,,,,,,,,15.46,1.9723,,,209600.0,273900.0,323900.0,220700.0,,,220700.0,220700.0,296000.0,1202.0,1199.0,0.858,1074.0,1202.0,livingstonmercedca,Livingston,Merced,CA
1213552,2017-06-30,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.36,93.83,,,,,,,,,,15.32,1.7993,,,211500.0,275000.0,328400.0,223500.0,,,223500.0,223500.0,298000.0,1213.0,1210.0,0.866,1081.0,1213.0,livingstonmercedca,Livingston,Merced,CA
1213553,2017-07-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53,97.02,,,,,,,,,,15.45,1.6955,,,212900.0,277000.0,332600.0,226200.0,,,226200.0,226200.0,301000.0,1223.0,1220.0,0.8740000000000001,1085.0,1225.0,livingstonmercedca,Livingston,Merced,CA
1213554,2017-08-31,livingstonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91,97.19,,,,,,,,,,15.61,1.4533,,,214200.0,279700.0,336700.0,228300.0,,,228300.0,228200.0,303900.0,1232.0,1228.0,0.878,1085.0,1233.0,livingstonmercedca,Livingston,Merced,CA
1233601,1996-04-30,los_banosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.1362,,72.1362,112350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233602,1996-05-31,los_banosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.8883,,71.8883,106300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233603,1996-06-30,los_banosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.9184,,71.9184,104150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233604,1996-07-31,los_banosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5491,,72.5491,106750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233605,1996-08-31,los_banosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.9638,,72.9638,113425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233606,1996-09-30,los_banosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5792,,72.5792,113325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233607,1996-10-31,los_banosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.4433,,71.4433,105525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233608,1996-11-30,los_banosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.9523,,72.9523,104875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233609,1996-12-31,los_banosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.7445,,70.7445,103500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233610,1997-01-31,los_banosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.6113,,70.6113,105150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233611,1997-02-28,los_banosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0582,,66.0582,107825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233612,1997-03-31,los_banosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.6745,,67.6745,103400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233613,1997-04-30,los_banosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.9564,,67.9564,106700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233614,1997-05-31,los_banosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.1801,,70.1801,112075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233615,1997-06-30,los_banosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.584,,67.584,112575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233616,1997-07-31,los_banosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.3392,,72.3392,115475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233617,1997-08-31,los_banosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.9291,,75.9291,120150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233618,1997-09-30,los_banosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.732,,76.732,116250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233619,1997-10-31,los_banosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.7457,,77.7457,116850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233620,1997-11-30,los_banosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.8857,,76.8857,117075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233621,1997-12-31,los_banosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.3498,,78.4128,120800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233622,1998-01-31,los_banosmercedca,5.4407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.6569,,77.70100000000001,119850.0,,,,,,,,,,,,20.1459,,4.2834,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233623,1998-02-28,los_banosmercedca,4.4279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.8563,,75.8752,122825.0,,,,,,,,,,,,14.5385,,4.4578,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233624,1998-03-31,los_banosmercedca,4.5059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.6253,,75.6253,122050.0,,,,,,,,,,,,9.9553,,4.5741,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233625,1998-04-30,los_banosmercedca,4.7557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.7845,,77.7845,120075.0,,,,,,,,,,,,8.2297,,4.8260000000000005,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233626,1998-05-31,los_banosmercedca,5.0768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.2623,,80.2623,116375.0,,,,,,,,,,,,9.5164,,4.8842,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233627,1998-06-30,los_banosmercedca,8.6571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.4233,,79.4233,120350.0,,,,,,,,,,,,9.8555,,5.0199,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233628,1998-07-31,los_banosmercedca,9.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.8333,,77.8333,125775.0,,,,,,,,,,,,7.6716,,5.2331,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233629,1998-08-31,los_banosmercedca,8.2524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.2849,,78.2849,132150.0,,,,,,,,,,,,5.3122,,5.4172,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
