,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
1233630,1998-09-30,los_banosmercedca,7.7945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.9134,,78.9134,127275.0,,,,,,,,,,,,9.0873,,5.4947,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233631,1998-10-31,los_banosmercedca,5.4433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.6816,,81.6816,123075.0,,,,,,,,,,,,5.4158,,5.5722,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233632,1998-11-30,los_banosmercedca,3.3006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.4447,,83.4447,122675.0,,,,,,,,,,,,5.9905,,5.6401,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233633,1998-12-31,los_banosmercedca,4.2225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.6382,,84.6382,122725.0,,,,,,,,,,,,7.0004,,5.6885,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233634,1999-01-31,los_banosmercedca,3.4628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.8065,,83.8065,126375.0,,,,,,,,,,,,10.4052,,5.6692,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233635,1999-02-28,los_banosmercedca,2.1398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.4028,,83.4028,128550.0,,,,,,,,,,,,10.9707,,5.7176,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233636,1999-03-31,los_banosmercedca,3.4196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.4199,,85.4199,126325.0,,,,,,,,,,,,8.5835,,5.9502,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233637,1999-04-30,los_banosmercedca,4.1208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.9646,,85.9646,133475.0,,,,,,,,,,,,4.5473,,6.0083,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233638,1999-05-31,los_banosmercedca,4.8011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.4165,,85.4165,139150.0,,,,,,,,,,,,4.3292,,6.1343,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233639,1999-06-30,los_banosmercedca,4.428999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.3943,,85.3943,137000.0,,,,,,,,,,,,3.5218,,6.3669,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233640,1999-07-31,los_banosmercedca,3.2073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.7948,,85.7948,134750.0,,,,,,,,,,,,3.0978,,6.5316,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233641,1999-08-31,los_banosmercedca,3.3507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.3977,,87.3977,143375.0,,,,,,,,,,,,1.3306,,6.6092,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233642,1999-09-30,los_banosmercedca,2.717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.3779,,87.3779,145225.0,,,,,,,,,,,,5.6002,,6.9677,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233643,1999-10-31,los_banosmercedca,4.3596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.5509,,88.5509,145500.0,,,,,,,,,,,,7.2078,,6.9483,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233644,1999-11-30,los_banosmercedca,3.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0146,,90.3155,144200.0,,,,,,,,,,,,5.1223,,6.8999,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233645,1999-12-31,los_banosmercedca,2.6247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.9121,,91.1228,136900.0,,,,,,,,,,,,2.8578,,6.8999,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233646,2000-01-31,los_banosmercedca,2.623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.7416,,89.8319,138925.0,,,,,,,,,,,,5.0483,,7.0549,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233647,2000-02-29,los_banosmercedca,4.9048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.6522,,92.891,145575.0,,,,,,,,,,,,4.9643,,7.1615,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233648,2000-03-31,los_banosmercedca,6.4033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.4777,,92.6449,150625.0,,,,,,,,,,,,5.7571,,7.4426,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233649,2000-04-30,los_banosmercedca,5.4671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.8016,,92.8733,153175.0,,,,,,,,,,,,4.1895,,7.5976,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233650,2000-05-31,los_banosmercedca,4.4625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.1872,,95.1872,160875.0,,,,,,,,,,,,3.5908,,7.9659,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233651,2000-06-30,los_banosmercedca,3.0216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.6112,,97.6894,169475.0,,,,,,,,,,,,2.6137,,8.0919,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233652,2000-07-31,los_banosmercedca,4.5626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0955,,100.4724,178950.0,,,,,,,,,,,,5.3958,,8.0531,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233653,2000-08-31,los_banosmercedca,4.1052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.7216,,101.9705,172000.0,,,,,,,,,,,,6.0069,,8.1694,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233654,2000-09-30,los_banosmercedca,2.0447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.9146,,105.0112,171450.0,,,,,,,,,,,,5.7718,,8.2857,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233655,2000-10-31,los_banosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.5615,,105.8058,177700.0,,,,,,,,,,,,5.2015,,8.4601,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233656,2000-11-30,los_banosmercedca,0.9924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.4223,,106.7606,193850.0,,,,,,,,,,,,3.7175,,8.7702,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233657,2000-12-31,los_banosmercedca,0.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.6992,,110.8895,197350.0,,,,,,,,,,,,3.8466,,9.0513,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233658,2001-01-31,los_banosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.5603,,115.6105,192900.0,,,,,,,,,,,,3.5231,,9.2257,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233659,2001-02-28,los_banosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.3511,,117.3511,201875.0,,,,,,,,,,,,4.0317,,9.3129,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233660,2001-03-31,los_banosmercedca,0.496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.9156,,115.9156,215525.0,,,,,,,,,,,,2.0433,,9.1094,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233661,2001-04-30,los_banosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.1456,,121.1456,220850.0,,,,,,,,,,,,1.3661,,9.0997,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233662,2001-05-31,los_banosmercedca,1.1459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.9274,,122.9274,225250.0,,,,,,,,,,,,1.0070000000000001,,9.1772,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233663,2001-06-30,los_banosmercedca,0.698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.8374,,122.8374,222400.0,,,,,,,,,,,,0.5729,,9.1288,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233664,2001-07-31,los_banosmercedca,1.7948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0028,,122.0028,219825.0,,,,,,,,,,,,0.9139,,9.0997,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233665,2001-08-31,los_banosmercedca,1.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0422,,123.0422,213825.0,,,,,,,,,,,,,,9.2548,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233666,2001-09-30,los_banosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0416,,126.0416,218025.0,,,,,,,,,,,,,,8.809,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233667,2001-10-31,los_banosmercedca,1.5204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.9429,,124.9429,206325.0,,,,,,,,,,,,2.2727,,8.4892,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233668,2001-11-30,los_banosmercedca,1.5604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.6746,,122.6746,203650.0,,,,,,,,,,,,3.3151,,8.2082,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233669,2001-12-31,los_banosmercedca,2.4385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.6575,,122.6575,200700.0,,,,,,,,,,,,1.8887,,7.617000000000001,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233670,2002-01-31,los_banosmercedca,1.7890000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.8549,,117.8549,193250.0,,,,,,,,,,,,3.6422,,7.3166,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233671,2002-02-28,los_banosmercedca,2.3254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.5003,,120.5003,209750.0,,,,,,,,,,,,6.2416,,7.0453,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233672,2002-03-31,los_banosmercedca,1.6888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.7949,,120.7949,214250.0,,,,,,,,,,,,5.8587,,6.8224,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233673,2002-04-30,los_banosmercedca,1.7925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.5294,,120.5294,212200.0,,,,,,,,,,,,3.5079,,6.7061,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233674,2002-05-31,los_banosmercedca,1.3461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.9247,,123.9247,208750.0,,,,,,,,,,,,1.8494,,6.5413,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233675,2002-06-30,los_banosmercedca,1.1467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.1278,,126.1278,209200.0,,,,,,,,,,,,0.6987,,6.0568,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233676,2002-07-31,los_banosmercedca,0.9938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.9324,,129.9324,209850.0,,,,,,,,,,,,,,6.0374,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233677,2002-08-31,los_banosmercedca,2.4802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.9541,,127.9541,220250.0,,,,,,,,,,,,0.9434,,5.7661,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233678,2002-09-30,los_banosmercedca,4.0183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.9004,,126.9004,218175.0,,,,,,,,,,,,1.4668,,5.9211,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233679,2002-10-31,los_banosmercedca,3.3289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0655,,128.0655,208775.0,,,,,,,,,,,,2.9023,,6.1828,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233680,2002-11-30,los_banosmercedca,2.9702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.2429,,132.2429,209800.0,,,,,,,,,,,,3.0136,,6.3475,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233681,2002-12-31,los_banosmercedca,3.8614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.2897,,132.2897,227600.0,,,,,,,,,,,,2.9582,,6.8321,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233682,2003-01-31,los_banosmercedca,5.1947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.4187,,133.4187,231300.0,,,,,,,,,,,,2.9011,,7.1712,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233683,2003-02-28,los_banosmercedca,3.9010000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.8077,,130.8077,224550.0,,,,,,,,,,,,3.0456,,7.4329,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233684,2003-03-31,los_banosmercedca,4.6302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0057,,135.0057,218000.0,,,,,,,,,,,,6.146,,7.7818,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233685,2003-04-30,los_banosmercedca,4.4059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.5972,,132.5972,233400.0,,,,,,,,,,,,6.2512,,7.9562,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233686,2003-05-31,los_banosmercedca,4.2875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.1667,,136.1667,235075.0,,,,,,,,,,,,4.544,,7.9174,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233687,2003-06-30,los_banosmercedca,3.9884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.4658,,134.4658,234075.0,,,,,,,,,,,,2.4324,,8.2663,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233688,2003-07-31,los_banosmercedca,3.4898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.9785,,135.9785,232700.0,,,,,,,,,,,,4.3353,,8.5861,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233689,2003-08-31,los_banosmercedca,4.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.2609,,138.2609,234200.0,,,,,,,,,,,,3.6033,,9.061,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233690,2003-09-30,los_banosmercedca,2.6922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.0959,,138.0959,231100.0,,,,,,,,,,,,2.2601,,9.4098,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233691,2003-10-31,los_banosmercedca,3.5896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.7344,,140.7344,227875.0,,,,,,,,,,,,2.8858,,9.8265,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233692,2003-11-30,los_banosmercedca,3.3814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.6589,,141.2653,232725.0,,,,,,,,,,,,5.9653,,9.9622,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233693,2003-12-31,los_banosmercedca,3.2843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0959,,142.5204,242550.0,,,,,,,,,,,,5.5508,,10.5437,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233694,2004-01-31,los_banosmercedca,3.9858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.895,,142.0769,247350.0,,,,,,,,,,,,6.1419,,10.7181,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233695,2004-02-29,los_banosmercedca,4.6718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.9866,,146.1315,246300.0,,,,,,,,,,,,3.0431,,10.9119,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233696,2004-03-31,los_banosmercedca,2.4826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.6993,,148.4127,255100.0,,,,,,,,,,,,1.8588,,11.222000000000001,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233697,2004-04-30,los_banosmercedca,1.7371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.0214,,149.4933,263350.0,,,,,,,,,,,,2.8327,,11.8519,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233698,2004-05-31,los_banosmercedca,2.1886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.6373,,153.8209,273550.0,,,,,,,,,,,,3.1021,,12.2783,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233699,2004-06-30,los_banosmercedca,3.8169999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0301,,159.0444,280700.0,,,,,,,,,,,,3.0868,,12.8404,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233700,2004-07-31,los_banosmercedca,3.1692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.7867,,165.0497,281750.0,,,,,,,,,,,,2.3944,,12.8598,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233701,2004-08-31,los_banosmercedca,2.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.8141,,169.9955,288250.0,,,,,,,,,,,,3.5022,,12.8888,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233702,2004-09-30,los_banosmercedca,3.4686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.5253,,173.6436,302750.0,,,,,,,,,,,,5.2311,,13.1214,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233703,2004-10-31,los_banosmercedca,3.5177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.4393,,179.6153,312000.0,,,,,,,,,,,,4.9511,,13.0051,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233704,2004-11-30,los_banosmercedca,1.7830000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.7409,,184.856,325000.0,,,,,,,,,,,,3.2437,,13.0245,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233705,2004-12-31,los_banosmercedca,0.9446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.4937,,185.5376,339500.0,,,,,,,,,,,,1.9944,,13.0051,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233706,2005-01-31,los_banosmercedca,0.845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.5597,,187.5597,355000.0,,,,,,,,,,,,2.2877,,13.1408,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233707,2005-02-28,los_banosmercedca,0.4968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.5631,,192.5631,357575.0,,,,,,,,,,,,1.6875,,13.4897,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233708,2005-03-31,los_banosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.8576,,207.8576,361925.0,,,,,,,,,,,,1.1028,,13.5188,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233709,2005-04-30,los_banosmercedca,0.992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.5448,,217.5448,368850.0,,,,,,,,,,,,0.682,,13.6254,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233710,2005-05-31,los_banosmercedca,1.6863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.7706,,216.7706,384900.0,,,,,,,,,,,,0.695,,13.7513,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233711,2005-06-30,los_banosmercedca,0.992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.1956,,220.1956,393625.0,,,,,,,,,,,,0.6524,,13.9936,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233712,2005-07-31,los_banosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.4416,,223.6973,408400.0,,,,,,,,,,,,0.6349,,14.4685,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233713,2005-08-31,los_banosmercedca,0.496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.4802,,233.6591,411475.0,,,,,,,,,,,,0.9336,,14.9239,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233714,2005-09-30,los_banosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.1793,,235.25599999999997,413500.0,,,,,,,,,,,,0.5313,,15.2243,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233715,2005-10-31,los_banosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.93599999999998,,234.93599999999998,420900.0,,,,,,,,,,,,,,15.6217,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233716,2005-11-30,los_banosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.775,,229.775,432500.0,,,,,,,,,,,,0.3846,,15.7961,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233717,2005-12-31,los_banosmercedca,0.4918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.4522,,232.4522,428525.0,,,,,,,,,,,,0.7743,,15.5248,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233718,2006-01-31,los_banosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.3089,201.612903225806,233.9612,418075.0,,,,,,,,,,,,0.4689,,15.5054,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233719,2006-02-28,los_banosmercedca,1.1409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.08700000000002,,232.6436,426500.0,,,,,,,,,,,,,,15.3988,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233720,2006-03-31,los_banosmercedca,1.1894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.0089,,235.1046,425500.0,,,,,,,,,,,,0.4274,,15.2825,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233721,2006-04-30,los_banosmercedca,0.6439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.26,,238.26,425500.0,,,,,,,,,,,,1.4619,,14.5654,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
