,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
1233722,2006-05-31,los_banosmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.903,,240.8485,426250.0,,,,,,,,,,,,2.5047,,14.2649,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233723,2006-06-30,los_banosmercedca,1.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.49099999999999,,244.4528,418900.0,,,,,,,,,,,,1.4426,,13.6254,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233724,2006-07-31,los_banosmercedca,1.7024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.4394,,246.4231,414850.0,,,,,,,,,,,,,,12.8404,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233725,2006-08-31,los_banosmercedca,2.9931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.2029,,240.2029,410400.0,,,,,,,,,,,,0.5435,,12.2492,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233726,2006-09-30,los_banosmercedca,3.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.3717,,234.5851,404900.0,,,,,,,,,,,,0.9487,,11.6969,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233727,2006-10-31,los_banosmercedca,2.4782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.2356,,231.385,396700.0,,,,,,,,,,,,0.5608,,10.9313,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233728,2006-11-30,los_banosmercedca,4.4758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.2785,,228.3425,389350.0,,,,,,,,,,,,1.0964,,10.3208,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233729,2006-12-31,los_banosmercedca,6.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.1974,,221.1974,404400.0,,,,,,,,,,,,1.6482,,9.9331,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233730,2007-01-31,los_banosmercedca,9.1104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.611,,210.2551,400450.0,,,,,,,,,,,,3.4778,,9.4292,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233731,2007-02-28,los_banosmercedca,9.8872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.59099999999998,,217.0801,398300.0,,,,,,,,,,,,2.05,,8.8768,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233732,2007-03-31,los_banosmercedca,13.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.1973,,216.6305,385450.0,,,,,,,,,,,,,,8.4214,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233733,2007-04-30,los_banosmercedca,16.5722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.6811,,214.6068,388650.0,,,,,,,,,,,,5.8823,,8.0725,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233734,2007-05-31,los_banosmercedca,18.0006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.0032,,210.6339,394650.0,,,,,,,,,,,,6.0407,,7.5686,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233735,2007-06-30,los_banosmercedca,25.8811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.222,,201.5374,371750.0,,,,,,,,,,,,5.1942,,7.3844,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233736,2007-07-31,los_banosmercedca,32.3805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.9701,,189.5855,357750.0,,,,,,,,,,,,4.5353,,7.4232,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233737,2007-08-31,los_banosmercedca,39.2892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.2096,,188.9521,338150.0,,,,,,,,,,,,14.875,,7.2197,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233738,2007-09-30,los_banosmercedca,37.6115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.7614,,186.7966,317850.0,,,,,,,,,,,,22.8333,,6.8224,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233739,2007-10-31,los_banosmercedca,43.1187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.50099999999998,,171.9446,312200.0,,,,,,,,,,,,29.2598,,6.9193,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233740,2007-11-30,los_banosmercedca,50.3085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.8528,,158.8528,301225.0,,,,,,,,,,,,26.3235,,7.2778,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233741,2007-12-31,los_banosmercedca,59.7967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.4026,,155.4026,296675.0,,,,,,,,,,,,27.8307,,7.617000000000001,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233742,2008-01-31,los_banosmercedca,77.9599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.2268,,140.4654,254900.0,,,,,,,,,,,,43.3423,,8.276,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233743,2008-02-29,los_banosmercedca,91.8245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.4602,,9.0125,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233744,2008-03-31,los_banosmercedca,93.0328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0639,,128.4268,222538.4615,,,,,,,,,,,,61.2286,,9.5358,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233745,2008-04-30,los_banosmercedca,99.8051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.8062,,140.5474,244794.1176,,,,,,,,,,,,67.5587,,10.3208,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233746,2008-05-31,los_banosmercedca,118.5899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.9236,,128.5579,250825.0,,,,,,,,,,,,67.5763,,11.6872,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233747,2008-06-30,los_banosmercedca,141.9106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.4888,,126.4888,237400.0,,,,,,,,,,,,75.5558,,12.8404,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233748,2008-07-31,los_banosmercedca,160.1271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.6169,,124.6169,226700.0,,,,,,,,,,,,77.3053,,14.2456,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233749,2008-08-31,los_banosmercedca,174.1823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.9048,,15.6798,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233750,2008-09-30,los_banosmercedca,161.4812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.7307,,100.4943,196192.3077,,,,,,,,,,,,83.4686,,16.959,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233751,2008-10-31,los_banosmercedca,118.3934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.5082,,91.2404,,,,,,,,,,,,,84.5479,,17.5405,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233752,2008-11-30,los_banosmercedca,86.40799999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.1658,,85.3397,146500.0,,,,,,,,,,,,88.9881,,17.7924,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233753,2008-12-31,los_banosmercedca,89.2854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.4468,,84.4468,147200.0,,,,,,,,,,,,88.0552,,18.6161,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233754,2009-01-31,los_banosmercedca,84.5662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.1344,,84.1344,153250.0,,,,,,,,,,,,89.9091,,18.9359,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233755,2009-02-28,los_banosmercedca,83.0047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.3104,,80.3104,155350.0,,,,,,,,,,,,90.2163,,19.4011,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233756,2009-03-31,los_banosmercedca,75.0257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.483,,74.9766,140150.0,,,,,,,,,,,,90.2026,,19.6046,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233757,2009-04-30,los_banosmercedca,54.6388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.2682,,69.8529,139500.0,,,,,,,,,,,,89.8512,,19.2751,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233758,2009-05-31,los_banosmercedca,60.7747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.3932,,66.0663,137000.0,,,,,,,,,,,,87.3665,,19.1473,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233759,2009-06-30,los_banosmercedca,82.2116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.6092,,64.0575,121500.0,,,,,,,,,,,,84.4124,,19.3877,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233760,2009-07-31,los_banosmercedca,92.2153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.5363,,65.1601,112000.0,,,,,,,,,,,,80.6403,,19.2699,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233761,2009-08-31,los_banosmercedca,82.2635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.3371,,64.6953,116750.0,,,,,,,,,,,,75.4827,,19.1924,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233762,2009-09-30,los_banosmercedca,67.4325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.9562,,66.9562,121750.0,,,,,,,,,,,,71.9341,,18.7094,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233763,2009-10-31,los_banosmercedca,68.3978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.085,,66.085,116300.0,,,,,,,,,,,,77.2718,,18.1686,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233764,2009-11-30,los_banosmercedca,66.5765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.1135,,66.1135,114100.0,,,,,,,,,,,,77.5486,,17.6948,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233765,2009-12-31,los_banosmercedca,71.8374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.3125,,65.3617,120350.0,,,,,,,,,,,,71.5654,,17.2887,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233766,2010-01-31,los_banosmercedca,58.3466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.9661,,63.0006,119375.0,,,,,,,,,,,,69.7316,,16.5249,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233767,2010-02-28,los_banosmercedca,47.604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0227,,63.0375,129375.0,,,,,,,,,,,,73.3411,,15.7706,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233768,2010-03-31,los_banosmercedca,44.3822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.8677,,64.8677,130250.0,,,,,,,,,,,,72.4456,,14.794,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233769,2010-04-30,los_banosmercedca,58.7076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0285,,68.0285,126300.0,,,,,,,,,,,,67.325,,14.3686,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233770,2010-05-31,los_banosmercedca,55.8848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.9964,,68.9964,120550.0,,,,,,,,,,,,58.6197,,13.5997,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233771,2010-06-30,los_banosmercedca,63.7454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8647,,68.8647,130450.0,,,,,,,,,,,,48.2563,,13.2108,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233772,2010-07-31,los_banosmercedca,53.4853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.7363,,69.7363,132900.0,,,,,,,,,,,,53.6803,,12.5389,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233773,2010-08-31,los_banosmercedca,46.3145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.92,,69.92,126650.0,,,,,,,,,,,,58.1926,,11.9168,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233774,2010-09-30,los_banosmercedca,50.4256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.3381,,70.3381,124650.0,,,,,,6.06074055577552,,5.99205828054741,6.9364161849711,,6.97674418604651,49.1855,,11.5183,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233775,2010-10-31,los_banosmercedca,40.7861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.4223,,68.4223,132300.0,,,,,,8.59418231887241,,8.57480195175692,9.574468085106382,,9.677419354838712,50.6964,,11.0506,,,,,,,,,,,,,,,,,los_banosmercedca,Los Banos,Merced,CA
1233776,2010-11-30,los_banosmercedca,29.9714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.811,,69.811,133050.0,,,,,,12.8018180566098,,11.9685531170904,12.371134020618598,,11.5183246073298,61.0796,,10.558,,,,,,,,,,,,1193.0,1189.0,0.716,1025.0,1194.0,los_banosmercedca,Los Banos,Merced,CA
1233777,2010-12-31,los_banosmercedca,30.578000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.875,,70.875,128000.0,,,,,,13.614795798464598,,13.868784797261501,13.7566137566138,,13.978494623655902,58.3896,,10.0408,,,,,,,,,,,,1187.0,1182.0,0.7120000000000001,1021.0,1189.0,los_banosmercedca,Los Banos,Merced,CA
1233778,2011-01-31,los_banosmercedca,35.4283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.392,,72.392,118550.0,,,,,,14.4045977561733,,14.7647366312654,15.7068062827225,,16.042780748663098,60.8287,,9.9533,,,,,,,,,,,,1171.0,1165.0,0.7020000000000001,999.0,1174.0,los_banosmercedca,Los Banos,Merced,CA
1233779,2011-02-28,los_banosmercedca,40.6261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.8296,,71.8296,117650.0,,,,,,12.486260296617,,12.758387265541801,11.5789473684211,,11.827956989247301,63.3633,,9.7492,,,,,,,,,,,,1143.0,1138.0,0.684,959.0,1145.0,los_banosmercedca,Los Banos,Merced,CA
1233780,2011-03-31,los_banosmercedca,48.3571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.9415,,69.9415,117550.0,,,,,,9.30939243777044,,9.47861081863501,9.66386554621849,,9.78723404255319,55.549,,9.6909,,,,,,,,,,,,1118.0,1111.0,0.664,909.0,1120.0,los_banosmercedca,Los Banos,Merced,CA
1233781,2011-04-30,los_banosmercedca,47.0247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.8515,,69.8658,123125.0,,,,,,13.936849329329998,,14.1568721355093,11.7903930131004,,11.946902654867301,54.3244,,9.4285,,,,,,,,94000.0,,,,1099.0,1090.0,0.65,875.0,1101.0,los_banosmercedca,Los Banos,Merced,CA
1233782,2011-05-31,los_banosmercedca,44.8497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.3644,,68.3744,124425.0,,,,,,12.1034646987981,,12.161637915176499,11.946902654867301,,12.0535714285714,52.9874,,9.3021,,,,,,,,93700.0,,,,1078.0,1068.0,0.64,852.0,1081.0,los_banosmercedca,Los Banos,Merced,CA
1233783,2011-06-30,los_banosmercedca,36.8062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.3063,,68.3106,122600.0,,,,,,15.6082521487488,,15.729262470926699,14.285714285714299,,14.5,57.674,,8.8444,,,,,,,,93300.0,,,,1057.0,1047.0,0.63,839.0,1059.0,los_banosmercedca,Los Banos,Merced,CA
1233784,2011-07-31,los_banosmercedca,33.9417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.3237,,69.1513,98100.0,,,,,,14.429443612432802,,14.0895456039574,13.716814159292,,13.2420091324201,60.791000000000004,,8.6889,,,,,,,,92800.0,,,,1042.0,1033.0,0.626,834.0,1043.0,los_banosmercedca,Los Banos,Merced,CA
1233785,2011-08-31,los_banosmercedca,30.1874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.2099,,71.2892,104250.0,,,,,,6.762061595965919,,6.82174548446359,8.78378378378378,,8.8135593220339,59.2777,,8.6889,,,,,,,,91600.0,,,,1030.0,1021.0,0.622,829.0,1031.0,los_banosmercedca,Los Banos,Merced,CA
1233786,2011-09-30,los_banosmercedca,37.5945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.7566,,71.5049,127750.0,,,,,,10.7185272693551,,10.6657995313941,11.594202898550698,,11.650485436893199,56.2416,,8.7764,,,,,,,,90500.0,,,,1022.0,1014.0,0.62,827.0,1023.0,los_banosmercedca,Los Banos,Merced,CA
1233787,2011-10-31,los_banosmercedca,31.623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.285,,68.285,127650.0,,,,,,7.6055728196246095,,7.61533131486693,8.58585858585859,,8.717948717948719,50.2498,,8.7764,,,,,,,,90500.0,,,,1010.0,1004.0,0.614,816.0,1011.0,los_banosmercedca,Los Banos,Merced,CA
1233788,2011-11-30,los_banosmercedca,28.2925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.1191,,68.1191,118100.0,,,,,,9.173853434898321,,9.33911739864944,8.7431693989071,,8.888888888888891,43.8845,,8.6762,,,,,,,,91500.0,,,,1000.0,995.0,0.608,800.0,1002.0,los_banosmercedca,Los Banos,Merced,CA
1233789,2011-12-31,los_banosmercedca,28.5302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.9735,,67.9735,106600.0,,,,,,12.433032341252,,12.617562900878301,12.5748502994012,,12.727272727272698,43.3208,,8.6081,,,,,,,,91800.0,,,,1001.0,994.0,0.608,793.0,1002.0,los_banosmercedca,Los Banos,Merced,CA
1233790,2012-01-31,los_banosmercedca,28.7348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.5177,,67.5177,111750.0,,,,,,7.57353111842116,,7.758100460915519,8.87573964497041,,9.03614457831325,43.0518,,8.4428,,,,,,,,91600.0,,,,1007.0,999.0,0.608,798.0,1007.0,los_banosmercedca,Los Banos,Merced,CA
1233791,2012-02-29,los_banosmercedca,22.4615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.6865,,65.6865,129625.0,,,,,,9.04684781191692,,8.62273796860221,8.13953488372093,,7.692307692307691,49.26,,8.2588,,,,,,,,92500.0,,,,1019.0,1010.0,0.612,810.0,1019.0,los_banosmercedca,Los Banos,Merced,CA
1233792,2012-03-31,los_banosmercedca,19.7299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.2682,,69.2682,126125.0,,,,,,5.3746935582186195,,5.511482596187639,5.72916666666667,,5.820105820105821,43.3604,,7.9864,,,,,,,,94200.0,,,,1029.0,1021.0,0.616,830.0,1030.0,los_banosmercedca,Los Banos,Merced,CA
1233793,2012-04-30,los_banosmercedca,17.3663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3842,,71.3842,126150.0,,,,,,7.91568708546031,,8.170234381304281,5.76923076923077,,5.96026490066225,38.5509,,7.7335,,,,,,,,96400.0,,,,1036.0,1026.0,0.618,845.0,1036.0,los_banosmercedca,Los Banos,Merced,CA
1233794,2012-05-31,los_banosmercedca,15.703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.732,,74.732,132250.0,,,,,,7.56396945133829,,7.114435913356661,7.40740740740741,,7.00636942675159,40.5398,,7.3638,,,,,,,,97300.0,,,,1035.0,1026.0,0.62,856.0,1036.0,los_banosmercedca,Los Banos,Merced,CA
1233795,2012-06-30,los_banosmercedca,14.3797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.5255,,69.5255,130150.0,,,,,,6.02842021597573,,6.04853957936041,4.70588235294118,,4.81927710843374,35.6893,,7.1498,,,,,,,,98000.0,,,,1033.0,1026.0,0.62,858.0,1034.0,los_banosmercedca,Los Banos,Merced,CA
1233796,2012-07-31,los_banosmercedca,16.7611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3654,,71.3654,126950.0,,,,,,4.806196704602759,,5.0644039414168605,4.09356725146199,,4.21686746987952,31.0448,,7.1394,,,,,,,,98800.0,,,,1030.0,1023.0,0.62,859.0,1031.0,los_banosmercedca,Los Banos,Merced,CA
1233797,2012-08-31,los_banosmercedca,14.843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.4925,,75.9478,121500.0,,,,,,2.85632659266994,,3.00818616242969,4.878048780487799,,5.0,25.8254,,6.9448,,,,,,,,99700.0,,,,1031.0,1023.0,0.62,853.0,1031.0,los_banosmercedca,Los Banos,Merced,CA
1233798,2012-09-30,los_banosmercedca,20.5727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.7727,,74.9998,142050.0,,,,,,1.44990576615326,,1.4346689332105702,2.3255813953488396,,2.41935483870968,23.1749,,6.7486,,,,,,,,99000.0,,,,1031.0,1024.0,0.62,845.0,1033.0,los_banosmercedca,Los Banos,Merced,CA
1233799,2012-10-31,los_banosmercedca,22.2888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.7967,,75.6091,137600.0,,,,,,2.6894390044082304,,2.60108630062192,3.6697247706422003,,3.7037037037037,20.2334,,6.6901,,,,,,,,98900.0,,,,1033.0,1025.0,0.622,838.0,1035.0,los_banosmercedca,Los Banos,Merced,CA
1233800,2012-11-30,los_banosmercedca,16.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.9349,,71.9359,146375.0,,,,,,2.11135630489878,,2.15963021916226,1.6806722689075602,,1.70940170940171,23.3081,,6.495,,,,,,,,100000.0,,,,1028.0,1020.0,0.62,829.0,1029.0,los_banosmercedca,Los Banos,Merced,CA
