,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
1233801,2012-12-31,los_banosmercedca,8.9455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.4396,,73.4396,143000.0,,,,,,3.7416771874818795,,3.8118588010565198,3.8834951456310693,,3.92156862745098,22.5278,,6.2415,,,,,,,,102100.0,,,,1024.0,1015.0,0.622,826.0,1025.0,los_banosmercedca,Los Banos,Merced,CA
1233802,2013-01-31,los_banosmercedca,9.2121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.9732,,75.9732,138750.0,,,,,,4.467022242681519,,4.54719860104887,5.76923076923077,,5.825242718446599,25.5357,,6.2122,,,,,,,,104700.0,,,,1016.0,1009.0,0.626,828.0,1017.0,los_banosmercedca,Los Banos,Merced,CA
1233803,2013-02-28,los_banosmercedca,10.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.8543,,77.8543,140050.0,,,,,,2.9691685982990803,,3.03569343418925,2.06185567010309,,2.1052631578947403,23.4848,,6.1537,,,,,,,,106300.0,,,,1012.0,1006.0,0.628,837.0,1013.0,los_banosmercedca,Los Banos,Merced,CA
1233804,2013-03-31,los_banosmercedca,10.9048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.3873,,85.3873,154700.0,,,,,,3.25998472287725,,3.34991336144767,3.6144578313252995,,3.6585365853658502,25.8631,,5.9782,,,,,,,,107100.0,,,,1009.0,1004.0,0.63,848.0,1009.0,los_banosmercedca,Los Banos,Merced,CA
1233805,2013-04-30,los_banosmercedca,8.869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.5321,,85.5321,158050.0,,,,,,4.393647327465501,,4.4826967533693,2.2471910112359597,,2.2727272727272703,21.1607,,6.0562,,,,,,,,108200.0,,,,1008.0,1006.0,0.632,855.0,1009.0,los_banosmercedca,Los Banos,Merced,CA
1233806,2013-05-31,los_banosmercedca,6.5687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.5049,,91.6413,156950.0,,,,,,1.26767315504199,,1.2444301229687098,1.11111111111111,,1.1363636363636398,15.9636,,6.0464,,,,,,,,111100.0,,,,1008.0,1006.0,0.632,852.0,1009.0,los_banosmercedca,Los Banos,Merced,CA
1233807,2013-06-30,los_banosmercedca,3.2776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.9179,,91.2716,152250.0,,,,,,3.4730754974431606,,3.42706466872887,2.1505376344086002,,2.1978021978022,17.5959,,5.7831,,,,,,,,115000.0,,,,1009.0,1008.0,0.632,851.0,1010.0,los_banosmercedca,Los Banos,Merced,CA
1233808,2013-07-31,los_banosmercedca,3.0835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.5295,,90.7512,165050.0,,,,,,3.68292648284374,,3.8778395018403704,2.9702970297029703,,3.03030303030303,19.4263,,5.6749,,,,,,,,120500.0,,,,1013.0,1012.0,0.63,843.0,1014.0,los_banosmercedca,Los Banos,Merced,CA
1233809,2013-08-31,los_banosmercedca,3.0451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.895,,96.9725,165200.0,,,,,,3.4328232667275898,,3.61566279794371,5.454545454545451,,5.607476635514019,20.7198,,5.5675,,,,,,,,125400.0,,,,1026.0,1023.0,0.632,834.0,1027.0,los_banosmercedca,Los Banos,Merced,CA
1233810,2013-09-30,los_banosmercedca,4.7013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.6514,,101.6514,190500.0,,,,,,6.020876094942349,,6.03285795415002,6.89655172413793,,7.017543859649121,25.171,,5.3516,,,,,,,,128900.0,,,,1043.0,1039.0,0.634,822.0,1044.0,los_banosmercedca,Los Banos,Merced,CA
1233811,2013-10-31,los_banosmercedca,5.144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.3503,,107.3503,191750.0,,,,,,10.1308253448771,,10.218137313899302,11.1111111111111,,11.3207547169811,20.61,,5.3617,,,,,,,,132800.0,,,,1056.0,1049.0,0.632,817.0,1057.0,los_banosmercedca,Los Banos,Merced,CA
1233812,2013-11-30,los_banosmercedca,4.2049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.4344,,109.4344,212000.0,,,,,,8.12299172829891,,8.21721880102269,7.692307692307691,,7.766990291262139,15.9907,,5.3585,,,,,,,,137100.0,,,,1057.0,1048.0,0.63,811.0,1058.0,los_banosmercedca,Los Banos,Merced,CA
1233813,2013-12-31,los_banosmercedca,4.3324,,,,,,,,,,,,,,,234950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.1131,,114.1131,188250.0,,,,,,13.1234881642998,,13.292352029275598,13.265306122449,,13.4020618556701,9.0737,,5.3585,,,,,,,,139300.0,,,,1055.0,1046.0,0.628,808.0,1055.0,los_banosmercedca,Los Banos,Merced,CA
1233814,2014-01-31,los_banosmercedca,3.7111,,,,,,,,,,,,,,,235000.0,,,,,224950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.5897,,118.5897,184000.0,,,,,,14.4872651576613,,14.651159422425302,15.7894736842105,,15.929203539823,5.4535,,5.2221,,,,,,,,139200.0,,,,1051.0,1043.0,0.63,810.0,1052.0,los_banosmercedca,Los Banos,Merced,CA
1233815,2014-02-28,los_banosmercedca,2.7991,,,,,,,,,,,,,,,240000.0,,220000.0,,,224900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.7497,,119.7497,194950.0,,,,,,14.2406462615293,,14.489752310192802,13.333333333333302,,13.559322033898301,11.4534,,5.0760000000000005,,,,,,,,139500.0,,,,1050.0,1042.0,0.632,813.0,1051.0,los_banosmercedca,Los Banos,Merced,CA
1233816,2014-03-31,los_banosmercedca,1.6573,,,,,130.04410143329702,,,118.745591761885,,,119.91605994916,,,,239900.0,,229900.0,,,229900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.3873,,114.3873,196400.0,,,,,,13.0213230698959,,13.416866972160198,13.375796178343899,,13.7254901960784,10.8357,,5.0955,,,,,,,,140700.0,,,,1051.0,1042.0,0.636,820.0,1052.0,los_banosmercedca,Los Banos,Merced,CA
1233817,2014-04-30,los_banosmercedca,4.2174,,,,,133.523646580926,,,128.21482602118,,,128.22195704057302,,,199450.0,247000.0,,229000.0,,,229900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.1766,,114.1766,196800.0,,,,,,9.732663212781269,,9.202976473649018,7.58620689655172,,6.99300699300699,10.2769,,4.9981,,,,,,,,142500.0,,,,1053.0,1046.0,0.64,824.0,1054.0,los_banosmercedca,Los Banos,Merced,CA
1233818,2014-05-31,los_banosmercedca,5.19,,,,,132.198036389931,116.39185257032,,121.261162878714,,,122.837727641223,,,199450.0,240000.0,,230000.0,,,233000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.53,,111.53,204650.0,,,,,,16.7033246338589,,16.8963876544883,16.5467625899281,,16.788321167883197,12.4069,,4.8909,,,,,,,,145700.0,,,,1055.0,1051.0,0.644,833.0,1056.0,los_banosmercedca,Los Banos,Merced,CA
1233819,2014-06-30,los_banosmercedca,5.8317,,,,,136.815129020855,123.56451239213001,,125.448028673835,,,126.651982378855,,,210000.0,259450.0,,235000.0,,,237000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.7296,,115.7296,204450.0,,,,,,9.65587119636789,,9.80069104235524,8.33333333333333,,8.571428571428571,9.8199,,5.1637,,,,,,,,149700.0,,,,1059.0,1055.0,0.6459999999999999,840.0,1060.0,los_banosmercedca,Los Banos,Merced,CA
1233820,2014-07-31,los_banosmercedca,6.0395,,,,,138.524590163934,126.043794510783,,129.217840982547,,,130.202140309156,,,209900.0,261500.0,,235000.0,,,239950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.5344,,123.5344,209800.0,,,,,,8.78716361463146,,8.6906737264393,8.07453416149068,,7.84313725490196,15.3496,,5.2027,,,,,,,,152800.0,,,,1065.0,1059.0,0.648,847.0,1066.0,los_banosmercedca,Los Banos,Merced,CA
1233821,2014-08-31,los_banosmercedca,4.627,,,,,141.206675224647,124.795523030564,,127.744310575636,,,129.217840982547,,,199900.0,265000.0,,246450.0,,,249900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0162,,122.0162,210700.0,,,,,,14.243338053146,,14.1572544854111,16.2650602409639,,16.1490683229814,9.7686,,5.1247,,,,,,,,155700.0,,,,1073.0,1067.0,0.652,851.0,1074.0,los_banosmercedca,Los Banos,Merced,CA
1233822,2014-09-30,los_banosmercedca,3.5,,,,,139.558394918339,127.37997836968201,,130.02411697899998,,,130.447512975303,,,192500.0,269450.0,,239000.0,,,240000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.4987,,121.4987,205950.0,,,,,,13.321855235002001,,13.5722761198173,14.1975308641975,,14.556962025316501,9.2611,,5.1637,,,,,,,,159400.0,,,,1088.0,1081.0,0.662,851.0,1088.0,los_banosmercedca,Los Banos,Merced,CA
1233823,2014-10-31,los_banosmercedca,3.9810000000000003,,,,,139.86013986014,125.484964483163,,129.61932631853702,,,130.21023765996298,,,200000.0,269450.0,,239000.0,,,242450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.6962,,122.6962,215650.0,,,,,,10.5348657489175,,10.772382596918199,11.515151515151501,,11.875,7.6266,,4.9883,,,,,,,,162700.0,,,,1098.0,1090.0,0.67,849.0,1098.0,los_banosmercedca,Los Banos,Merced,CA
1233824,2014-11-30,los_banosmercedca,2.1879,,,,,129.675057113607,122.88663422027399,,124.46943972835301,,,125.49253841145901,,,191900.0,261200.0,,235000.0,,,239000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.1284,,122.1284,213800.0,,,,,,11.5417951471023,,12.1385401980722,11.1111111111111,,11.688311688311698,10.6775,,5.0175,,,,,,,,164000.0,,,,1103.0,1094.0,0.6759999999999999,846.0,1104.0,los_banosmercedca,Los Banos,Merced,CA
1233825,2014-12-31,los_banosmercedca,3.8128,,,,,132.997215331155,127.506850076842,,128.446578631453,,,130.027422303473,,,189900.0,266350.0,,239000.0,,,240000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.4014,,122.4014,185500.0,,,,,,3.40428133263095,,3.59399387730924,3.5460992907801403,,3.7037037037037,10.9822,,5.0273,,,,,,,,163200.0,,,,1102.0,1096.0,0.6779999999999999,843.0,1102.0,los_banosmercedca,Los Banos,Merced,CA
1233826,2015-01-31,los_banosmercedca,5.2023,,,,,135.62472933588998,120.26103118916001,,127.706659973226,,,128.11778290993098,,,206999.5,268350.0,,247000.0,,,249900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.7642,,121.0165,197150.0,,,,,,5.840648616307889,,6.284981092686301,7.142857142857139,,7.563025210084031,12.5852,,5.1734,,,,,,,,162300.0,,,,1100.0,1096.0,0.6779999999999999,831.0,1100.0,los_banosmercedca,Los Banos,Merced,CA
1233827,2015-02-28,los_banosmercedca,4.0591,,,,,140.901771336554,129.225824088608,,135.549238949596,,,136.544190665343,,,201999.5,269900.0,,249950.0,,,252000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.266,,120.4426,222250.0,,,,,,5.992058690907849,,6.2401647895688495,5.084745762711861,,5.30973451327434,12.254000000000001,,5.2416,,,,,,,,162500.0,,,,1101.0,1097.0,0.6779999999999999,824.0,1101.0,los_banosmercedca,Los Banos,Merced,CA
1233828,2015-03-31,los_banosmercedca,2.1253,,,,,144.779702273923,134.598123215014,,136.544190665343,,,137.516802676206,,,199900.0,279500.0,,249500.0,,,251999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.7504,,121.8261,227500.0,,,,,,8.23927689155195,,8.49137677608182,8.59375,,8.8,16.6182,,5.2319,,,,,,,,162200.0,,,,1104.0,1099.0,0.682,820.0,1104.0,los_banosmercedca,Los Banos,Merced,CA
1233829,2015-04-30,los_banosmercedca,2.6463,,,,,146.078431372549,134.913793103448,,135.68566927570498,,,135.912179822269,,,207450.0,275000.0,,250999.5,,,255000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.5636,,121.5636,217450.0,,,,,,10.6570946141019,,10.180983973395598,8.51063829787234,,7.97101449275362,18.2803,,5.1247,,,,,,,,160500.0,,,,1108.0,1102.0,0.684,830.0,1109.0,los_banosmercedca,Los Banos,Merced,CA
1233830,2015-05-31,los_banosmercedca,3.5242,,,,,148.809523809524,135.263407688657,,138.38254951999,,,138.568129330254,,,216850.0,279900.0,,249950.0,,,250000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.2542,,127.2542,221000.0,,,,,,6.44587022003151,,6.518322896861481,6.289308176100629,,6.41025641025641,21.4513,,5.3001,,,,,,,,159500.0,,,,1120.0,1112.0,0.6859999999999999,843.0,1121.0,los_banosmercedca,Los Banos,Merced,CA
1233831,2015-06-30,los_banosmercedca,4.4775,,,,,150.184210526316,132.65306122449,,136.979820799646,,,137.516802676206,,,218900.0,285000.0,,250000.0,,,250000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.0765,,129.0765,233100.0,,,,,,8.775954012102881,,8.77643228224743,7.45341614906832,,7.5471698113207495,17.3182,,5.3585,,,,,,,,159300.0,,,,1138.0,1127.0,0.6920000000000001,865.0,1139.0,los_banosmercedca,Los Banos,Merced,CA
1233832,2015-07-31,los_banosmercedca,5.8411,,,,,155.54468980732702,132.989031335971,,143.304589540591,,,143.407301360057,,,224500.0,289450.0,,259900.0,,,262450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.8922,,129.8922,236875.0,,,,,,8.992884230210839,,9.289094913095779,8.28025477707006,,8.44155844155844,11.8559,,5.3196,,,,,,,,160400.0,,,,1158.0,1143.0,0.7,884.0,1159.0,los_banosmercedca,Los Banos,Merced,CA
1233833,2015-08-31,los_banosmercedca,3.6972,,,,,155.502392344498,137.61013215859,,141.862530151915,,,143.289224952741,,,220000.0,285000.0,,265000.0,,,265000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.3604,,132.3604,235125.0,,,,,,11.587745267803399,,11.6986623529059,13.6094674556213,,13.690476190476199,17.386,,5.3098,,,,,,,,164000.0,,,,1162.0,1148.0,0.7040000000000001,910.0,1163.0,los_banosmercedca,Los Banos,Merced,CA
1233834,2015-09-30,los_banosmercedca,2.8991,,,,,155.068078668684,136.591014358499,,143.394776311101,,,143.598109019262,,,224500.0,277000.0,,249925.0,,,249975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.9631,,138.9631,229300.0,,,,,,11.841087376584802,,11.880811170524302,12.716763005780301,,12.8654970760234,14.3499,,5.4852,,,,,,,,169500.0,,,,1159.0,1146.0,0.706,926.0,1160.0,los_banosmercedca,Los Banos,Merced,CA
1233835,2015-10-31,los_banosmercedca,1.7108,,,,,150.361129349967,136.93006607929502,,143.177459191699,,,143.289224952741,,,220000.0,289450.0,,257400.0,,,259900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.2867,,140.2867,231200.0,,,,,,11.677942081867302,,11.636236100102902,12.658227848101301,,12.7388535031847,12.8934,,5.456,,,,,,,,173700.0,,,,1147.0,1138.0,0.7020000000000001,948.0,1148.0,los_banosmercedca,Los Banos,Merced,CA
1233836,2015-11-30,los_banosmercedca,2.3406,,,,,149.61101137043698,141.2476059302,,139.441978440076,,,139.906174405223,,,225000.0,289950.0,,260500.0,,,262750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.872,,139.872,228500.0,,,,,,10.1529062582134,,10.2404382999703,9.722222222222221,,9.79020979020979,11.3534,,5.4267,,,,,,,,177900.0,,,,1141.0,1135.0,0.7,962.0,1142.0,los_banosmercedca,Los Banos,Merced,CA
1233837,2015-12-31,los_banosmercedca,4.2155,,,,,149.439252336449,141.389263364466,,139.244235870944,,,139.450275520284,,,229000.0,294950.0,,262700.0,,,267400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.7871,,139.7871,240500.0,,,,,,9.93570142169577,,9.33910907124334,10.077519379845,,9.44881889763779,11.713,,5.4852,,,,,,,,183000.0,,,,1144.0,1138.0,0.7040000000000001,987.0,1145.0,los_banosmercedca,Los Banos,Merced,CA
1233838,2016-01-31,los_banosmercedca,3.5465,,,,,151.96287151595502,135.20159055014201,,140.70903689806102,,,141.519447479042,,,234400.0,298950.0,,280750.0,,,284750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.2265,,142.2265,242300.0,,,,,,7.78870056435984,,7.12531722714008,9.09090909090909,,8.40336134453782,10.0997,,5.4754,,,,,,,,187500.0,,,,1160.0,1151.0,0.71,1010.0,1161.0,los_banosmercedca,Los Banos,Merced,CA
1233839,2016-02-29,los_banosmercedca,4.5934,,,,,152.79940587867398,138.618032351719,,143.59911395773,,,143.796718112169,,,229450.0,299249.5,,259900.0,,,265000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.9468,,136.9468,256950.0,,,,,,10.0739795948627,,9.70236010085592,9.16666666666667,,8.7719298245614,9.2896,,5.4657,,,,,,,,191900.0,,,,1174.0,1163.0,0.716,1015.0,1176.0,los_banosmercedca,Los Banos,Merced,CA
1233840,2016-03-31,los_banosmercedca,2.3987,,,,,150.834403080873,141.23495552066998,,145.01891551071898,,,145.71048385811,,,229900.0,300000.0,,255000.0,,,265000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.3413,,136.3413,252500.0,,,,,,12.2505689083587,,11.2985196332247,12.605042016806701,,11.607142857142902,10.0231,,5.3975,,,,,,,,198200.0,,,,1193.0,1182.0,0.7240000000000001,1006.0,1194.0,los_banosmercedca,Los Banos,Merced,CA
1233841,2016-04-30,los_banosmercedca,1.4003,,,,,155.388471177945,143.51441636783198,,145.01891551071898,,,145.71048385811,,,230000.0,299000.0,,252500.0,,,260000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.1588,,137.1588,263150.0,,,,,,9.28931345908668,,9.77299469072606,7.142857142857139,,7.563025210084031,18.4104,,5.377999999999999,,,,,,,,203500.0,,,,1206.0,1196.0,0.728,988.0,1206.0,los_banosmercedca,Los Banos,Merced,CA
1233842,2016-05-31,los_banosmercedca,2.3505,,,,,166.508162737822,145.01891551071898,,150.605370841813,,,151.214378749009,,,232850.0,299000.0,,250000.0,,,255000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.4156,,143.4156,250175.0,,,,,,9.71538557334264,,10.1080664866051,9.55882352941176,,10.0,16.8296,,5.1929,,,,,,,,205800.0,,,,1219.0,1209.0,0.7340000000000001,976.0,1219.0,los_banosmercedca,Los Banos,Merced,CA
1233843,2016-06-30,los_banosmercedca,2.5448,,,,,164.91228070175399,144.739819004525,,153.002309468822,,,153.002309468822,,,235000.0,296500.0,,250000.0,,,255000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.2762,,146.2762,248425.0,,,,,,8.36479138416132,,8.475639282520879,7.04225352112676,,7.2463768115942,16.2773,,5.0760000000000005,,,,,,,,208000.0,,,,1220.0,1212.0,0.7340000000000001,970.0,1219.0,los_banosmercedca,Los Banos,Merced,CA
1233844,2016-07-31,los_banosmercedca,1.8054,,,,,167.90429713116,146.51317297568198,,153.497250781456,,,153.497250781456,,,246500.0,294750.0,,264950.0,,,265000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.754,,144.754,,,,,,,11.751590492101801,,12.0317469978531,11.038961038961,,11.184210526315802,13.75,,5.0565,,,,,,,,208800.0,,,,1212.0,1208.0,0.7340000000000001,970.0,1211.0,los_banosmercedca,Los Banos,Merced,CA
1233845,2016-08-31,los_banosmercedca,1.166,,,,,168.021680216802,144.423576007087,,152.70121278941602,,,153.089933432957,,,250000.0,292500.0,,265000.0,,,268500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.66658950049382,,9.92871596375419,11.688311688311698,,11.9205298013245,15.1573,,5.0955,,,,,,,,207100.0,,,,1201.0,1200.0,0.732,976.0,1201.0,los_banosmercedca,Los Banos,Merced,CA
1233846,2016-09-30,los_banosmercedca,1.5330000000000001,,,,,168.040583386176,149.886877828054,,155.39633792182102,,,155.687624750499,,,255000.0,298000.0,,274999.0,,,275000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.812636059116098,,10.9358438958254,11.688311688311698,,11.9205298013245,14.6851,,4.9786,,,,,,,,205600.0,,,,1204.0,1203.0,0.738,991.0,1204.0,los_banosmercedca,Los Banos,Merced,CA
1233847,2016-10-31,los_banosmercedca,1.3668,,,,,167.904662094664,147.837338262477,,155.687624750499,,,156.262803579678,,,258700.0,299000.0,,279000.0,,,280000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.50922472327652,,9.61166831120393,10.4895104895105,,10.7142857142857,12.0349,,5.0273,,,,,,,,206300.0,,,,1217.0,1214.0,0.746,1008.0,1217.0,los_banosmercedca,Los Banos,Merced,CA
1233848,2016-11-30,los_banosmercedca,1.1522,,,,,169.46123690107402,148.195522782245,,155.687624750499,,,156.00444773906602,,,259950.0,299450.0,,285000.0,,,285000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.35376095906814,,7.48147850976056,6.923076923076921,,7.03125,16.0631,,4.9786,,,,,,,,208800.0,,,,1235.0,1229.0,0.752,1018.0,1235.0,los_banosmercedca,Los Banos,Merced,CA
1233849,2016-12-31,los_banosmercedca,1.9886,,,,,171.29928894634799,148.562237762238,,155.286226990023,,,155.286226990023,,,265000.0,299900.0,,289950.0,,,289950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.74053498302728,,5.77264311478201,5.882352941176469,,5.882352941176469,18.4192,,5.1734,,,,,,,,211900.0,,,,1256.0,1250.0,0.758,1018.0,1256.0,los_banosmercedca,Los Banos,Merced,CA
