,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
1233850,2017-01-31,los_banosmercedca,1.6932,,,,,176.80944645704102,150.61255069876998,,160.583211678832,,,160.61036047247802,,,258250.0,317500.0,,295000.0,,,296950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.171475683977059,,8.29642396770865,9.47368421052632,,9.574468085106382,22.7842,,5.1247,,,,,,,,213600.0,,,,1273.0,1267.0,0.76,1020.0,1272.0,los_banosmercedca,Los Banos,Merced,CA
1233851,2017-02-28,los_banosmercedca,0.7975,,,,,184.111475193526,139.76772126551901,,160.637509266123,,,161.007296860065,,,269450.0,325000.0,,317950.0,,,320000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.525290456285879,,6.6122484581127,5.617977528089889,,5.68181818181818,18.1394,,5.1247,,,,,,,,213300.0,,,,1286.0,1282.0,0.7659999999999999,1038.0,1286.0,los_banosmercedca,Los Banos,Merced,CA
1233852,2017-03-31,los_banosmercedca,0.6476,,,,,178.843099095308,144.771723122239,,159.068865179437,,,159.068865179437,,,269000.0,309900.0,,294950.0,,,294950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.534415780440801,,13.580265664970698,13.8888888888889,,13.8888888888889,11.8174,,4.9883,,,,,,,,213600.0,,,,1292.0,1290.0,0.772,1069.0,1292.0,los_banosmercedca,Los Banos,Merced,CA
1233853,2017-04-30,los_banosmercedca,1.3686,,,,,180.08003557136502,145.900880037054,,160.396879633062,,,160.637509266123,,,269000.0,320000.0,,289900.0,,,289950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.346456316229538,,9.46803399677106,7.2,,7.25806451612903,10.625,,4.9201,,,,,,,,215500.0,,,,1297.0,1293.0,0.778,1093.0,1297.0,los_banosmercedca,Los Banos,Merced,CA
1233854,2017-05-31,los_banosmercedca,1.4097,,,,,185.95041322314,149.211924382078,,159.566298710741,,,160.15625,,,269999.0,320500.0,,309000.0,,,309450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.71538557334264,,9.7376961162347,9.55882352941176,,9.629629629629632,,,4.5986,,,,,,,,216900.0,,,,1301.0,1297.0,0.782,1102.0,1301.0,los_banosmercedca,Los Banos,Merced,CA
1233855,2017-06-30,los_banosmercedca,,,,,,185.95041322314,153.958944281525,,164.29745275267,,,164.951798235907,,,268000.0,325000.0,,301900.0,,,303400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.655871196367901,,12.638658444080999,11.333333333333302,,11.4093959731544,,,4.1212,,,,,,,,216000.0,,,,1315.0,1311.0,0.79,1102.0,1315.0,los_banosmercedca,Los Banos,Merced,CA
1233856,2017-07-31,los_banosmercedca,,,,,,188.46990572878897,158.93037336024202,,165.01369497107902,,,165.01369497107902,,,270000.0,329900.0,,305000.0,,,305000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.874791615302902,,13.0096986336995,12.162162162162199,,12.162162162162199,,,3.673,,,,,,,,215300.0,,,,1329.0,1324.0,0.8,1100.0,1328.0,los_banosmercedca,Los Banos,Merced,CA
1233857,2017-08-31,los_banosmercedca,,,,,,189.713513954511,161.125319693095,,168.825206490294,,,168.825206490294,,,267900.0,329999.0,,309999.5,,,309999.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.978277812182103,,18.0081861624297,20.0,,20.0,,,3.2054,,,,,,,,215600.0,,,,1341.0,1336.0,0.8079999999999999,1095.0,1341.0,los_banosmercedca,Los Banos,Merced,CA
1344679,1996-04-30,mercedmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.7033,,67.8478,90800.0,63.0,,,,,,,,,,,,,,,64800.0,,123400.0,146200.0,94500.0,,72700.0,94500.0,94900.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344680,1996-05-31,mercedmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.922,,66.1133,92775.0,63.0,,,,,,,,,,,,,,,65700.0,,122700.0,145600.0,94600.0,,73100.0,94600.0,94900.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344681,1996-06-30,mercedmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.3841,,67.5142,94525.0,63.0,,,,,,,,,,,,,,,66200.0,,121800.0,147900.0,94500.0,,72700.0,94500.0,94800.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344682,1996-07-31,mercedmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.1445,,68.4288,98425.0,63.0,,,,,,,,,,,,,,,66200.0,,121700.0,148100.0,94400.0,,72800.0,94400.0,94900.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344683,1996-08-31,mercedmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.1614,,67.3233,95950.0,63.0,,,,,,,,,,,,,,,66300.0,,121600.0,146500.0,94800.0,,72900.0,94800.0,95400.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344684,1996-09-30,mercedmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.27199999999999,,66.3413,97500.0,63.0,,,,,,,,,,,,,,,66700.0,,120600.0,146300.0,95300.0,,73400.0,95300.0,95800.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344685,1996-10-31,mercedmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.7026,,65.7026,92050.0,63.0,,,,,,,,,,,,,,,67000.0,,119800.0,146100.0,95200.0,,73800.0,95200.0,95600.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344686,1996-11-30,mercedmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.5728,,66.5728,89025.0,63.0,,,,,,,,,,,,,,,66900.0,,120000.0,146400.0,94900.0,,75000.0,94900.0,95300.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344687,1996-12-31,mercedmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.294,,64.294,87350.0,64.0,,,,,,,,,,,,,,,66900.0,,120500.0,148100.0,94800.0,,75400.0,94800.0,95300.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344688,1997-01-31,mercedmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.5936,,64.5936,90250.0,63.0,,,,,,,,,,,,,,,67100.0,,120900.0,148100.0,94900.0,,75600.0,94900.0,95400.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344689,1997-02-28,mercedmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.8582,,62.8582,91175.0,63.0,60.43,31.0,,,,,,,,,,,,,67500.0,,120800.0,146800.0,94700.0,,76000.0,94700.0,95200.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344690,1997-03-31,mercedmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.8438,,63.8438,92050.0,63.0,71.25,22.23,,,,,,,,,,,,,67500.0,,119900.0,147900.0,94300.0,,76300.0,94300.0,94800.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344691,1997-04-30,mercedmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.3932,,65.3932,91775.0,63.0,42.98,45.31,,,,,,,,,,,,,67400.0,,118800.0,149800.0,93900.0,,76500.0,93900.0,94400.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344692,1997-05-31,mercedmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.421,,65.6643,89900.0,63.0,53.6,36.94,,,,,,,,,,,,,67200.0,,119000.0,149400.0,93900.0,,77100.0,93900.0,94500.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344693,1997-06-30,mercedmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0843,,64.2545,90275.0,63.0,56.66,33.58,,,,,,,,,,,,,66900.0,,119800.0,147500.0,94200.0,,78000.0,94200.0,94900.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344694,1997-07-31,mercedmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.5677,,67.6407,99225.0,63.0,63.14,27.8,,,,,,,,,,,,,67000.0,,120100.0,147300.0,94700.0,,79100.0,94700.0,95400.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344695,1997-08-31,mercedmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.649,,69.649,103025.0,64.0,32.69,53.75,,,,,,,,,,,,,67500.0,,120100.0,149500.0,95300.0,,79900.0,95300.0,95800.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344696,1997-09-30,mercedmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.3175,,68.3175,99750.0,64.0,60.42,28.24,,,,,,,,,,,,,67900.0,,120400.0,152000.0,96100.0,,79800.0,96100.0,96700.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344697,1997-10-31,mercedmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.6285,,66.6285,94700.0,64.0,33.65,55.99,,,,,,,,,,,,,67900.0,,121000.0,153600.0,97100.0,,78900.0,97100.0,97800.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344698,1997-11-30,mercedmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.6866,,67.6866,96450.0,64.0,57.46,30.88,,,,,,,,,,,,,68300.0,,121200.0,152900.0,98000.0,,78000.0,98000.0,98600.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344699,1997-12-31,mercedmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.6662,,69.6662,103800.0,64.0,41.88,46.56,,,,,,,,,,,,,68600.0,,121500.0,149900.0,98900.0,,78200.0,98900.0,99400.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344700,1998-01-31,mercedmercedca,5.7316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.3955,,70.3955,108000.0,65.0,30.53,60.01,,,,,,,,,8.1458,,3.6715,,68700.0,,122300.0,147400.0,99800.0,,78400.0,99800.0,100200.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344701,1998-02-28,mercedmercedca,6.3828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.681,,68.7757,103150.0,66.0,32.01,57.79,,,,,,,,,9.6369,,3.8218,,68500.0,,123100.0,148900.0,100400.0,,78700.0,100400.0,100800.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344702,1998-03-31,mercedmercedca,7.0237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.5025,,68.5179,97800.0,66.0,17.04,75.75,,,,,,,,,10.7377,,3.9016,,68300.0,,123800.0,152300.0,100600.0,,79200.0,100600.0,101000.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344703,1998-04-30,mercedmercedca,6.0924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0481,,68.0409,98050.0,65.0,36.76,51.42,,,,,,,,,11.7355,,3.9626,,68400.0,,123500.0,156800.0,100600.0,,80300.0,100600.0,101100.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344704,1998-05-31,mercedmercedca,6.4103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8477,,68.8324,104425.0,,,,,,,,,,,,13.3465,,4.0096,,,,,,,,,,,,,,,,,mercedmercedca,Merced,Merced,CA
1344705,1998-06-30,mercedmercedca,5.4857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.1197,,68.1171,103325.0,,,,,,,,,,,,13.8765,,4.0424,,,,,,,,,,,,,,,,,mercedmercedca,Merced,Merced,CA
1344706,1998-07-31,mercedmercedca,6.1143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.7588,,68.7569,99325.0,66.0,18.23,73.66,,,,,,,,,11.4665,,4.0753,,68900.0,,122500.0,160400.0,100600.0,,81300.0,100600.0,101200.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344707,1998-08-31,mercedmercedca,7.6594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.6697,,67.6689,97275.0,66.0,34.79,54.19,,,,,,,,,7.4158,,4.1363,,69400.0,,122000.0,160800.0,100500.0,,82200.0,100500.0,100900.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344708,1998-09-30,mercedmercedca,7.2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.9494,,68.9494,95525.0,66.0,36.18,52.38,,,,,,,,,10.9604,,4.2162,,69700.0,,122600.0,159400.0,100400.0,,83400.0,100400.0,100500.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344709,1998-10-31,mercedmercedca,6.4377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.2356,,68.2356,99525.0,65.0,23.32,68.71,,,,,,,,,12.2351,,4.2162,,70300.0,,122700.0,159400.0,100500.0,,85400.0,100500.0,100500.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344710,1998-11-30,mercedmercedca,4.9634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.4995,,69.6337,103000.0,65.0,22.64,70.47,,,,,,,,,10.6681,,4.3335,,71300.0,,122400.0,158900.0,100500.0,,86800.0,100500.0,100500.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344711,1998-12-31,mercedmercedca,4.2866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.8865,,69.9805,102100.0,65.0,32.71,57.1,,,,,,,,,11.7959,,4.418,,71700.0,,122100.0,158300.0,99900.0,,87700.0,99900.0,100200.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344712,1999-01-31,mercedmercedca,4.2232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0314,,68.8751,105075.0,65.0,38.16,52.09,,,,,,,,,17.7713,,4.4744,,71600.0,,121900.0,158100.0,99300.0,,88600.0,99300.0,99700.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344713,1999-02-28,mercedmercedca,4.7076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0371,,67.8996,105575.0,66.0,48.81,41.61,,,,,,,,,17.1163,,4.4603,,71400.0,,121700.0,158600.0,99400.0,,88800.0,99400.0,99500.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344714,1999-03-31,mercedmercedca,6.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0431,,68.585,99850.0,66.0,42.57,47.54,,,,,,,,,16.6225,,4.5542,,71800.0,,122000.0,160000.0,99800.0,,88600.0,99800.0,99900.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344715,1999-04-30,mercedmercedca,5.0765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.315,,69.2784,97225.0,67.0,33.94,56.55,,,,,,,,,13.2215,,4.5965,,72500.0,,123000.0,161800.0,100400.0,,88200.0,100400.0,100800.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344716,1999-05-31,mercedmercedca,4.6912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.559,,69.2585,98650.0,67.0,46.39,44.6,,,,,,,,,8.8276,,4.7326,,72700.0,,123500.0,162700.0,101000.0,,86700.0,101000.0,101300.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344717,1999-06-30,mercedmercedca,4.4059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.2454,,69.867,101475.0,66.0,47.31,43.76,,,,,,,,,9.3397,,4.7326,,71900.0,,123500.0,163800.0,101100.0,,84600.0,101100.0,101400.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344718,1999-07-31,mercedmercedca,5.5897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.2074,,72.5461,109200.0,67.0,44.82,45.47,,,,,,,,,7.6657,,4.7843,,71200.0,,124200.0,165600.0,101400.0,,83200.0,101400.0,101800.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344719,1999-08-31,mercedmercedca,4.9937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.8392,,72.922,101050.0,67.0,41.16,48.74,,,,,,,,,12.785,,4.7937,,70700.0,,125800.0,168500.0,102200.0,,82400.0,102200.0,102700.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344720,1999-09-30,mercedmercedca,6.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.3256,,72.5833,103900.0,68.0,22.52,69.07,,,,,,,,,13.9271,,4.8124,,70800.0,,127300.0,171500.0,103400.0,,82500.0,103400.0,103900.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344721,1999-10-31,mercedmercedca,4.9325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.2635,,74.4515,104000.0,68.0,29.45,61.5,,,,,,,,,11.8153,,4.9345,,71300.0,,128600.0,171900.0,104600.0,,82400.0,104600.0,105100.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344722,1999-11-30,mercedmercedca,4.2732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0913,,72.8397,100900.0,69.0,52.64,37.54,,,,,,,,,12.7078,,4.85,,71700.0,,129400.0,170000.0,105700.0,,81500.0,105700.0,106200.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344723,1999-12-31,mercedmercedca,5.0941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.1406,,71.7478,104200.0,69.0,40.85,48.07,,,,,,,,,14.6744,,4.7655,,72300.0,,130300.0,168200.0,107000.0,,81100.0,107000.0,107500.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344724,2000-01-31,mercedmercedca,4.6304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.6564,,70.4407,98650.0,70.0,37.16,52.53,,,,,,,,,13.1293,,4.742,,73200.0,,131900.0,168900.0,108900.0,,81200.0,108900.0,109400.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344725,2000-02-29,mercedmercedca,5.2431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.704,,70.6551,95525.0,70.0,25.74,65.0,,,,,,,,,13.300999999999998,,4.8312,,74300.0,,134100.0,171900.0,111500.0,,81500.0,111500.0,112000.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344726,2000-03-31,mercedmercedca,5.6452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.197,,74.1539,101625.0,72.0,34.7,55.3,,,,,,,,,11.1784,,4.803,,75400.0,,135800.0,177000.0,114200.0,,82700.0,114200.0,114700.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344727,2000-04-30,mercedmercedca,4.7608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.1301,,72.8404,103600.0,73.0,32.34,57.93,,,,,,,,,13.0452,,4.7655,,76400.0,,136800.0,181800.0,116200.0,,84600.0,116200.0,116700.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344728,2000-05-31,mercedmercedca,3.1297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.172,,72.2877,97200.0,74.0,23.5,68.36,,,,,,,,,14.4863,,4.6716,,77600.0,,137700.0,186000.0,117100.0,,85600.0,117100.0,117600.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344729,2000-06-30,mercedmercedca,3.4687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.3989,,75.5551,106800.0,74.0,12.65,81.77,,,,,,,,,11.2331,,4.8359,,78400.0,,138800.0,191300.0,117800.0,,86300.0,117800.0,118300.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344730,2000-07-31,mercedmercedca,3.1223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.7926,,74.7544,112500.0,75.0,12.07,82.93,,,,,,,,,8.8473,,4.8594,,79100.0,,139700.0,193300.0,118400.0,,86700.0,118400.0,118900.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344731,2000-08-31,mercedmercedca,2.5447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.1739,,77.6157,115650.0,75.0,14.48,78.99,,,,,,,,,8.3459,,4.8969,,80200.0,,140600.0,192300.0,119100.0,,87200.0,119100.0,119500.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344732,2000-09-30,mercedmercedca,2.5813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.3168,,77.4597,115525.0,76.0,10.27,86.12,,,,,,,,,9.6512,,4.9016,,81300.0,,142300.0,194100.0,120000.0,,87700.0,120000.0,120500.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344733,2000-10-31,mercedmercedca,2.8181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0115,,79.0954,116925.0,76.0,18.0,76.25,,,,,,,,,7.4377,,5.0002,,81900.0,,145000.0,198800.0,120700.0,,89000.0,120700.0,121400.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344734,2000-11-30,mercedmercedca,2.2484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.1807,,80.2736,118700.0,77.0,5.36,92.84,,,,,,,,,5.6154,,5.1129,,82300.0,,148100.0,203000.0,121100.0,,90600.0,121100.0,122000.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344735,2000-12-31,mercedmercedca,2.3408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0863,,81.1262,129200.0,78.0,7.47,90.04,,,,,,,,,3.0463,,5.0988,,83500.0,,150600.0,209200.0,122200.0,,92300.0,122200.0,122700.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344736,2001-01-31,mercedmercedca,3.9464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.2701,,82.516,129150.0,80.0,5.56,92.24,,,,,,,,,5.2837,,5.0894,,85300.0,,152500.0,213400.0,123200.0,,93800.0,123200.0,123800.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344737,2001-02-28,mercedmercedca,6.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.2516,,83.4238,130850.0,81.0,5.91,92.12,,,,,,,,,6.5465,,5.1129,,86700.0,,154900.0,216300.0,123900.0,,94400.0,123900.0,124700.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344738,2001-03-31,mercedmercedca,5.5024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.78200000000001,,86.0993,132625.0,82.0,4.21,93.95,,,,,,,,,5.0489,,5.2866,,88000.0,,158500.0,219800.0,124800.0,,95900.0,124800.0,125700.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344739,2001-04-30,mercedmercedca,4.4171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.359,,87.5295,132125.0,83.0,3.82,94.54,,,,,,,,,7.7831,,5.3289,,90000.0,,162400.0,224500.0,126500.0,,98200.0,126500.0,127200.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344740,2001-05-31,mercedmercedca,3.7019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.5676,,89.5258,132250.0,84.0,4.46,93.94,,,,,,,,,6.8136,,5.4275,,91900.0,,165600.0,227900.0,128400.0,,99400.0,128400.0,129100.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344741,2001-06-30,mercedmercedca,2.2961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.7102,,90.3298,128550.0,85.0,7.3,90.49,,,,,,,,,5.8089,,5.3571,,92900.0,,167900.0,227900.0,130000.0,,99000.0,130000.0,130700.0,,,,,,,mercedmercedca,Merced,Merced,CA
