,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
1344742,2001-07-31,mercedmercedca,2.3984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.1856,,91.6941,136200.0,87.0,7.73,90.05,,,,,,,,,5.2991,,5.4932,,93800.0,,170700.0,229400.0,131700.0,,99400.0,131700.0,132500.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344743,2001-08-31,mercedmercedca,2.4619999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.9387,,93.1087,136250.0,88.0,5.51,92.65,,,,,,,,,6.7675,,5.681,,95200.0,,173500.0,236500.0,133800.0,,100400.0,133800.0,134500.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344744,2001-09-30,mercedmercedca,1.8187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.8289,,95.9018,144475.0,89.0,11.99,84.14,,,,,,,,,5.1631,,5.7186,,96200.0,,174400.0,244100.0,135200.0,,101400.0,135200.0,135900.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344745,2001-10-31,mercedmercedca,2.7776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.266,,97.266,153975.0,90.0,7.42,90.14,,,,,,,,,4.4761,,5.6622,,97000.0,,175400.0,249300.0,136000.0,,102900.0,136000.0,136600.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344746,2001-11-30,mercedmercedca,2.0825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0584,,96.0584,152825.0,91.0,8.31,88.75,,,,,,,,,3.2792,,5.8172,,97400.0,,177500.0,256500.0,137200.0,,104500.0,137200.0,137700.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344747,2001-12-31,mercedmercedca,2.8174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.7595,,99.0028,159629.5,92.0,7.73,89.45,,,,,,,,,5.5367,,5.8688,,97700.0,,179100.0,262700.0,139000.0,,105600.0,139000.0,139500.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344748,2002-01-31,mercedmercedca,2.9386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.6392,,100.1472,153318.15,92.0,10.42,86.29,,,,,,,,,4.636,,6.0472,,97600.0,,180200.0,267300.0,140500.0,,106200.0,140500.0,141000.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344749,2002-02-28,mercedmercedca,2.6014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.3286,,100.0859,155936.35,94.0,9.23,88.37,,,,,,,,,3.908,,6.1224,,97700.0,,181500.0,270300.0,141500.0,,107000.0,141500.0,142000.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344750,2002-03-31,mercedmercedca,3.1691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.5275,,102.4666,155750.0,94.0,8.42,89.09,,,,,,,,,3.7577,,6.1646,,97900.0,,182500.0,271700.0,142800.0,,108100.0,142800.0,143400.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344751,2002-04-30,mercedmercedca,2.7066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.8678,,103.845,153600.0,95.0,6.43,91.52,,,,,,,,,3.4506,,6.3477,,98400.0,,184000.0,272100.0,144900.0,,109600.0,144900.0,145400.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344752,2002-05-31,mercedmercedca,1.5515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.6463,,104.2467,155900.0,97.0,8.03,89.51,,,,,,,,,3.7023,,6.5872,,99300.0,,187200.0,276300.0,147900.0,,112600.0,147900.0,148400.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344753,2002-06-30,mercedmercedca,1.4556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.6839,,105.363,164000.0,99.0,5.85,92.15,,,,,,,,,3.4399,,6.836,,101100.0,,191300.0,278500.0,151400.0,,117000.0,151400.0,151900.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344754,2002-07-31,mercedmercedca,1.0102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.4003,66.87242798353911,108.0408,161350.0,100.0,4.07,94.37,,,,,,,,,4.6776,,6.8548,,103500.0,,195100.0,277500.0,154900.0,,121800.0,154900.0,155300.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344755,2002-08-31,mercedmercedca,1.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0913,,110.1293,163400.0,102.0,3.96,94.53,,,,,,,,,3.7458,,6.7844,,106100.0,,198300.0,274700.0,157900.0,,124600.0,157900.0,158500.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344756,2002-09-30,mercedmercedca,1.3567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.9057,,115.3405,167700.0,104.0,3.22,95.39,,,,,,,,,2.2143,,6.8078,,108400.0,,202900.0,273500.0,161200.0,,126300.0,161200.0,161900.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344757,2002-10-31,mercedmercedca,0.9988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.8995,,114.6338,173250.0,106.0,2.17,96.92,,,,,,,,,0.6998,,6.9393,,110400.0,,206800.0,274800.0,164400.0,,127300.0,164400.0,165100.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344758,2002-11-30,mercedmercedca,0.9132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.1887,,116.5034,181650.0,109.0,3.16,95.54,,,,,,,,,0.6043,,6.9017,,112700.0,,210200.0,279000.0,167400.0,,129400.0,167400.0,168000.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344759,2002-12-31,mercedmercedca,0.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.2172,,117.3334,180375.0,111.0,2.72,96.46,,,,,,,,,2.639,,7.1412,,115700.0,,214400.0,284500.0,170400.0,,132200.0,170400.0,171100.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344760,2003-01-31,mercedmercedca,0.5014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.6203,,116.7017,175375.0,113.0,1.38,98.37,,,,,,,,,3.8435,,7.221,,118700.0,,219000.0,291400.0,173400.0,,134800.0,173400.0,174200.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344761,2003-02-28,mercedmercedca,0.3991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.5808,,116.3814,171750.0,114.0,1.28,98.19,,,,,,,,,3.5688,,7.3008,,121800.0,,222100.0,298300.0,175900.0,,137400.0,175900.0,176600.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344762,2003-03-31,mercedmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.2068,,119.7428,185500.0,116.0,1.83,97.39,,,,,,,,,2.6057,,7.2022,,124900.0,,225200.0,303800.0,178300.0,,139700.0,178300.0,179100.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344763,2003-04-30,mercedmercedca,0.5741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.6642,,123.0085,190650.0,118.0,1.65,97.62,,,,,,,,,2.3676,,7.2914,,127100.0,,228100.0,306300.0,181300.0,,141200.0,181300.0,182100.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344764,2003-05-31,mercedmercedca,0.8715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.6609,,126.1823,196500.0,120.0,1.34,98.1,,,,,,,,,1.501,,7.2116,,128900.0,,230000.0,301700.0,184200.0,,143100.0,184200.0,185200.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344765,2003-06-30,mercedmercedca,0.764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.3312,,127.6743,193500.0,122.0,1.06,98.51,,,,,,,,,1.7613,,7.2914,,131000.0,,231700.0,300300.0,186800.0,,145600.0,186800.0,187800.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344766,2003-07-31,mercedmercedca,0.8227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.8947,,128.02700000000002,195000.0,123.0,1.43,97.88,,,,,,,,,0.9079,,7.4698,,133300.0,,233900.0,306900.0,189000.0,,147600.0,189000.0,190100.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344767,2003-08-31,mercedmercedca,0.4189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.9878,,128.9878,195450.0,125.0,1.35,97.84,,,,,,,,,0.6409,,7.6576,,134800.0,,236000.0,316100.0,191200.0,,150100.0,191200.0,192200.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344768,2003-09-30,mercedmercedca,1.1261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.37,,131.6561,200150.0,126.0,0.91,98.59,,,,,,,,,1.0167,,8.0426,,135900.0,,237800.0,318700.0,193300.0,,151900.0,193300.0,194300.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344769,2003-10-31,mercedmercedca,0.6849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.8519,,133.5106,204050.0,128.0,0.8,98.68,,,,,,,,,0.6558,,8.2023,,137000.0,,240100.0,318100.0,195800.0,,153000.0,195800.0,196800.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344770,2003-11-30,mercedmercedca,0.2936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.8403,,135.247,201875.0,130.0,0.34,99.41,,,,,,,,,0.9235,,8.376,,138900.0,,242700.0,317700.0,198600.0,,154500.0,198600.0,199800.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344771,2003-12-31,mercedmercedca,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.2837,,136.2774,204275.0,132.0,0.49,99.25,,,,,,,,,1.3853,,8.4088,,141300.0,,245800.0,322000.0,201700.0,,156000.0,201700.0,202900.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344772,2004-01-31,mercedmercedca,0.42200000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.7243,,134.3236,205500.0,134.0,1.09,98.3,,,,,,,,,1.5757,,8.4605,,143800.0,,249700.0,328900.0,204500.0,,157900.0,204500.0,205700.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344773,2004-02-29,mercedmercedca,0.4935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.4342,,135.6911,209300.0,136.0,0.87,98.71,,,,,,,,,1.4326,,8.6999,,146300.0,,254000.0,332600.0,207400.0,,160400.0,207400.0,208300.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344774,2004-03-31,mercedmercedca,0.4899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.3716,,137.3716,210100.0,138.0,0.69,98.93,,,,,,,,,1.1186,,9.254,,148800.0,,258100.0,333400.0,210500.0,,163600.0,210500.0,211300.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344775,2004-04-30,mercedmercedca,0.4861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.9159,,140.5758,210550.0,140.0,0.52,99.19,,,,,,,,,0.9227,,9.6202,,151100.0,,262000.0,338000.0,213600.0,,167500.0,213600.0,214500.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344776,2004-05-31,mercedmercedca,0.2427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.2704,,141.0535,213925.0,143.0,0.41,99.35,,,,,,,,,0.9206,,9.8455,,154000.0,,266700.0,348600.0,217200.0,,172400.0,217200.0,218100.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344777,2004-06-30,mercedmercedca,0.7962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.8597,,144.3258,222450.0,146.0,0.37,99.5,,,,,,,,,0.6574,,10.2728,,157700.0,,272300.0,358300.0,222100.0,,176700.0,222100.0,222900.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344778,2004-07-31,mercedmercedca,1.0018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.3412,,147.4679,225700.0,149.0,0.24,99.65,,,,,,,,,0.2786,,10.578,,161800.0,,277700.0,365200.0,227800.0,,180800.0,227800.0,228700.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344779,2004-08-31,mercedmercedca,0.5638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.4029,,151.5203,235850.0,153.0,0.23,99.66,,,,,,,,,0.2927,,10.7611,,166100.0,,282800.0,370700.0,233000.0,,186300.0,233000.0,234000.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344780,2004-09-30,mercedmercedca,0.3947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.775,,153.3643,236825.0,157.0,0.18,99.72,,,,,,,,,0.6684,,10.8268,,171400.0,,288900.0,380700.0,238600.0,,192900.0,238600.0,239600.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344781,2004-10-31,mercedmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.4473,,158.0972,241825.0,161.0,0.09,99.84,,,,,,,,,1.151,,10.9489,,177100.0,,295400.0,392100.0,244800.0,,199000.0,244800.0,246000.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344782,2004-11-30,mercedmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.4415,,166.0051,249025.0,164.0,0.13,99.78,,,,,,,,,1.1555,,11.2024,,182400.0,,301000.0,398900.0,250700.0,,203900.0,250700.0,251800.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344783,2004-12-31,mercedmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.90900000000002,,174.0404,256825.0,169.0,0.09,99.85,,,,,,,,,0.565,,11.2306,,187100.0,,307200.0,400100.0,256500.0,,207400.0,256500.0,257600.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344784,2005-01-31,mercedmercedca,0.2461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.7083,,179.4028,270925.0,173.0,0.76,99.14,,,,,,,,,0.938,,11.4559,,191700.0,,313600.0,401100.0,262700.0,,209400.0,262700.0,263800.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344785,2005-02-28,mercedmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.5532,,180.8214,273025.0,177.0,0.73,99.11,,,,,,,,,0.5526,,11.4935,,196000.0,,319300.0,405700.0,268700.0,,211100.0,268700.0,269900.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344786,2005-03-31,mercedmercedca,0.3167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.0516,,184.0516,280375.0,180.0,0.64,99.19,,,,,,,,,1.1984,,11.4231,,200200.0,,325100.0,412800.0,274500.0,,213900.0,274500.0,275700.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344787,2005-04-30,mercedmercedca,0.41100000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.7928,,186.8801,279700.0,185.0,0.44,99.45,,,,,,,,,1.0715,,11.4465,,206700.0,,334100.0,420500.0,282100.0,,217400.0,282100.0,283300.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344788,2005-05-31,mercedmercedca,0.4848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.7621,,193.1228,287425.0,192.0,0.12,99.84,,,,,,,,,0.7511,,11.686,,215600.0,,346200.0,433000.0,292000.0,,221100.0,292000.0,293200.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344789,2005-06-30,mercedmercedca,0.2426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.5023,,199.1955,307200.0,199.0,0.07,99.88,,,,,,,,,0.4412,,11.6109,,222600.0,,359000.0,449500.0,302400.0,,225000.0,302400.0,303700.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344790,2005-07-31,mercedmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.0049,,206.4154,321925.0,205.0,0.07,99.92,,,,,,,,,0.1903,,11.7893,,225500.0,,368700.0,461700.0,311200.0,,226700.0,311200.0,312500.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344791,2005-08-31,mercedmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.6159,,214.2999,336050.0,209.0,0.07,99.89,,,,,,,,,0.5579,,12.1226,,227500.0,,375900.0,468200.0,318400.0,,226400.0,318400.0,319700.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344792,2005-09-30,mercedmercedca,0.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.7379,,222.9947,339950.0,213.0,0.08,99.87,,,,,,,,,0.5951,,12.1273,,231500.0,,382400.0,474300.0,324800.0,,225500.0,324800.0,325900.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344793,2005-10-31,mercedmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.5039,,227.4375,334250.0,217.0,0.36,99.51,,,,,,,,,0.6174,,11.9865,,236100.0,,388400.0,480800.0,329900.0,,225300.0,329900.0,330900.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344794,2005-11-30,mercedmercedca,0.3167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.162,,231.7309,327950.0,220.0,0.45,99.44,,,,,,,,,0.2806,,11.5733,,239100.0,,393700.0,485900.0,334500.0,,227100.0,334500.0,335700.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344795,2005-12-31,mercedmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.3432,,229.5279,332300.0,222.0,0.49,99.33,,,,,,,,,,,11.2775,,239000.0,,398100.0,490700.0,338800.0,,233500.0,338800.0,340000.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344796,2006-01-31,mercedmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.7135,,217.4261,341900.0,224.0,0.58,99.17,,,,,,,,,0.4238,,10.9677,,237900.0,,402000.0,495400.0,341900.0,,243200.0,341900.0,343200.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344797,2006-02-28,mercedmercedca,0.2454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.6698,,206.5202,345500.0,224.0,0.69,98.88,,,,,,,,,,,10.7329,,236500.0,,402700.0,499800.0,342600.0,,251300.0,342600.0,344000.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344798,2006-03-31,mercedmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.9644,,204.4355,352600.0,223.0,1.49,97.69,,,,,,,,,0.4358,,10.5545,,235500.0,,399700.0,502100.0,340400.0,,251900.0,340400.0,341800.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344799,2006-04-30,mercedmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.1211,,205.0709,358650.0,221.0,2.54,96.43,,,,,,,,,,,10.0239,,236200.0,,398100.0,503700.0,338400.0,,250000.0,338400.0,339700.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344800,2006-05-31,mercedmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.2285,,208.1109,353225.0,222.0,5.07,92.65,,,,,,,,,0.5236,,9.3948,,239500.0,,399800.0,505300.0,338700.0,,249900.0,338700.0,339900.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344801,2006-06-30,mercedmercedca,0.2429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.1774,,210.8997,350375.0,223.0,9.67,85.65,,,,,,,,,0.7734,,8.7469,,244500.0,,403600.0,509500.0,339800.0,,252000.0,339800.0,340900.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344802,2006-07-31,mercedmercedca,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.8623,,214.7032,343675.0,223.0,14.43,77.76,,,,,,,,,0.4595,,7.8642,,249100.0,,407000.0,512800.0,338800.0,,253100.0,338800.0,340000.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344803,2006-08-31,mercedmercedca,0.6792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.5816,,206.5134,326800.0,222.0,26.78,60.55,,,,,,,,,,,6.9017,,249600.0,,406400.0,512400.0,335500.0,,253400.0,335500.0,336700.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344804,2006-09-30,mercedmercedca,1.5712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.7038,,197.7038,312300.0,217.0,50.51,36.43,,,,,,,,,,,6.3853,,243600.0,,397300.0,507000.0,328600.0,,250700.0,328600.0,329600.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344805,2006-10-31,mercedmercedca,2.4687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.322,,195.322,303475.0,211.0,73.84,19.34,,,,,,,,,0.5682,,6.0378,,237400.0,,385300.0,498800.0,320200.0,,245800.0,320200.0,321300.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344806,2006-11-30,mercedmercedca,2.4107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.9992,,193.9992,300250.0,206.0,82.35,12.8,,,,,,,,,1.179,,5.8266,,232900.0,,373300.0,490400.0,311100.0,,238400.0,311100.0,312300.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344807,2006-12-31,mercedmercedca,3.1568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.3892,,192.3892,299650.0,200.0,90.18,7.29,,,,,,,,,1.2987,,5.7984,,229400.0,,362700.0,483200.0,302200.0,,232800.0,302200.0,303100.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344808,2007-01-31,mercedmercedca,5.2976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.5039,,182.5039,299850.0,195.0,92.73,5.16,,,,,,,,,1.1464,,5.7655,,224600.0,,353600.0,476400.0,294200.0,,230600.0,294200.0,295200.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344809,2007-02-28,mercedmercedca,8.3197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.8664,,172.8664,298000.0,191.0,94.77,3.81,,,,,,,,,0.528,,5.8547,,219400.0,,347700.0,470200.0,288100.0,,229200.0,288100.0,289400.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344810,2007-03-31,mercedmercedca,10.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.1489,,168.1489,298600.0,188.0,95.16,3.65,,,,,,,,,1.1932,,5.6528,,213700.0,,342100.0,465600.0,282800.0,,225700.0,282800.0,284100.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344811,2007-04-30,mercedmercedca,10.3668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.8257,,164.8257,299400.0,184.0,95.73,3.17,,,,,,,,,0.7292,,5.4275,,207400.0,,335800.0,463500.0,278600.0,,221400.0,278600.0,279600.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344812,2007-05-31,mercedmercedca,11.2761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.8501,,158.0128,297500.0,180.0,97.08,2.0,,,,,,,,,2.7816,,5.3664,,200300.0,,329900.0,462100.0,274400.0,,217000.0,274400.0,275600.0,,,,,,,mercedmercedca,Merced,Merced,CA
