,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
1344813,2007-06-30,mercedmercedca,15.030999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.6516,,154.0655,300750.0,177.0,98.2,1.22,,,,,,,,,2.3382,,5.4087,,194000.0,,325100.0,460100.0,269200.0,,213000.0,269200.0,270600.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344814,2007-07-31,mercedmercedca,17.5576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.5788,,152.3276,296250.0,173.0,99.26,0.47,,,,,,,,,5.4533,,5.5026,,188000.0,,318100.0,452700.0,262200.0,,208500.0,262200.0,263400.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344815,2007-08-31,mercedmercedca,22.6812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.1573,,155.1573,282425.0,168.0,99.73,0.2,,,,,,,,,8.9301,,5.7233,,182400.0,,309300.0,442300.0,254600.0,,203500.0,254600.0,255600.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344816,2007-09-30,mercedmercedca,22.9239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.8961,,152.8961,268075.0,164.0,99.83,0.13,,,,,,,,,10.3935,,5.7608,,178000.0,,301900.0,434400.0,248300.0,,199100.0,248300.0,249100.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344817,2007-10-31,mercedmercedca,25.1037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.2883,,150.2883,270000.0,161.0,99.78,0.15,,,,,,,,,20.2835,,5.7937,,174100.0,,296600.0,431200.0,244000.0,,195000.0,244000.0,244600.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344818,2007-11-30,mercedmercedca,30.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.2691,,141.2691,260950.0,158.0,99.84,0.12,,,,,,,,,20.0899,,6.0331,,171300.0,,292200.0,425200.0,240600.0,,190400.0,240600.0,241300.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344819,2007-12-31,mercedmercedca,37.2675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.6896,,132.6896,250050.0,156.0,99.78,0.16,,,,,,,,,21.5737,,6.3055,,168700.0,,288000.0,416200.0,238400.0,,189000.0,238400.0,239500.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344820,2008-01-31,mercedmercedca,38.2535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.6662,,122.6662,247200.0,154.0,99.75,0.18,,,,,,,,,28.3298,,6.3665,,165600.0,,284300.0,410500.0,237500.0,,189400.0,237500.0,238400.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344821,2008-02-29,mercedmercedca,44.3487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.7055,,117.7055,248800.0,153.0,99.74,0.2,,,,,,,,,39.6145,,6.5355,,163500.0,,281100.0,408200.0,236200.0,,187300.0,236200.0,236900.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344822,2008-03-31,mercedmercedca,47.4125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.6071,,116.6071,236250.0,152.0,99.67,0.24,,,,,,,,,46.6746,,6.7374,,164400.0,,279300.0,405800.0,235000.0,,184900.0,235000.0,235800.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344823,2008-04-30,mercedmercedca,51.7955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.6223,,115.6223,222875.0,147.0,99.63,0.23,,,,,,,,,53.8296,,7.2163,,160200.0,,269400.0,390600.0,225600.0,,181000.0,225600.0,226500.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344824,2008-05-31,mercedmercedca,52.8274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.5387,,112.5387,213625.0,135.0,99.96,0.03,,,,,,,,,52.8424,,7.6529,,148000.0,,249000.0,360900.0,206700.0,,168100.0,206700.0,207500.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344825,2008-06-30,mercedmercedca,61.5307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.3679,,107.8787,203250.0,124.0,99.98,0.02,,,,,,,,,56.8246,,8.1271,,136400.0,,228600.0,330300.0,189500.0,,153300.0,189500.0,190100.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344826,2008-07-31,mercedmercedca,72.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.1904,,105.848,192250.0,118.0,99.99,0.01,,,,,,,,,62.5729,,8.7985,,131100.0,,217700.0,313900.0,180900.0,,146800.0,180900.0,181400.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344827,2008-08-31,mercedmercedca,81.9074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.6368,,103.49,209000.0,116.0,99.99,0.01,,,,,,,,,67.2001,,9.4183,,129400.0,,213100.0,307500.0,176800.0,,147300.0,176800.0,177300.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344828,2008-09-30,mercedmercedca,85.4656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.3328,,102.3328,205750.0,114.0,99.99,0.01,,,,,,,,,69.7792,,10.1883,,129600.0,,212200.0,303500.0,176000.0,,149900.0,176000.0,176700.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344829,2008-10-31,mercedmercedca,68.6383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9852,,101.0658,200250.0,113.0,99.97,0.02,,,,,,,,,71.021,,10.530999999999999,,128000.0,,211900.0,297900.0,175700.0,,151600.0,175700.0,176500.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344830,2008-11-30,mercedmercedca,54.3529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.3941,,100.3373,181000.0,111.0,99.9,0.06,,,,,,,,,73.9202,,10.8456,,123900.0,,212600.0,297000.0,174900.0,,151300.0,174900.0,175500.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344831,2008-12-31,mercedmercedca,51.5019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.946,,96.8009,181200.0,110.0,99.72,0.19,,,,,,,,,77.309,,11.1742,,122300.0,,212600.0,296400.0,172700.0,,146900.0,172700.0,173100.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344832,2009-01-31,mercedmercedca,41.8769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.7699,,90.426,161500.0,108.0,99.58,0.27,,,,,,,,,81.1237,,11.2916,,122200.0,,208900.0,290100.0,167900.0,,138600.0,167900.0,168600.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344833,2009-02-28,mercedmercedca,46.0962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.2346,,84.2346,152250.0,104.0,99.46,0.4,,,,,,,,,81.6901,,11.5451,,119100.0,,202000.0,279100.0,161800.0,,130200.0,161800.0,162600.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344834,2009-03-31,mercedmercedca,44.8221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.897,,82.897,152950.0,99.0,99.36,0.51,,,,,,,,,77.0973,,11.6531,,112900.0,,195000.0,268100.0,155500.0,,124800.0,155500.0,156200.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344835,2009-04-30,mercedmercedca,43.2172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0206,,78.0206,148000.0,96.0,99.6,0.33,,,,,,,,,76.2101,,11.5921,,107600.0,,190100.0,258800.0,150300.0,,120000.0,150300.0,151200.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344836,2009-05-31,mercedmercedca,44.3277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.046,,76.046,144350.0,95.0,98.26,1.36,,,,,,,,,75.3794,,11.517000000000001,,104300.0,,187500.0,256000.0,147200.0,,117400.0,147200.0,148200.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344837,2009-06-30,mercedmercedca,66.6779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.6813,,77.6813,143300.0,93.0,96.31,3.01,,,,,,,,,76.7497,,11.9014,,101200.0,,184800.0,254400.0,144100.0,,116000.0,144100.0,144700.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344838,2009-07-31,mercedmercedca,65.4482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.4345,,77.4345,144525.0,90.0,95.9,3.18,,,,,,,,,77.4603,,11.6678,,96200.0,,180100.0,249500.0,139400.0,,112100.0,139400.0,139900.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344839,2009-08-31,mercedmercedca,54.0203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.4769,,76.4769,137425.0,87.0,95.71,3.3,,,,,,,,,74.8204,,11.4286,,90600.0,,176100.0,243300.0,135200.0,,104000.0,135200.0,135800.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344840,2009-09-30,mercedmercedca,49.0261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.7109,,75.7109,131750.0,85.0,94.97,3.77,,,,,,,,,71.1626,,11.3052,,86400.0,,174000.0,240700.0,132300.0,,97400.0,132300.0,133200.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344841,2009-10-31,mercedmercedca,49.4479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.2385,,72.8586,127150.0,83.0,94.32,4.32,,,,,,,,,69.5166,,11.057,,82800.0,,171500.0,239100.0,129600.0,,93800.0,129600.0,130400.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344842,2009-11-30,mercedmercedca,45.8552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.5784,,70.3031,120600.0,81.0,94.51,4.23,,,,,,,,,67.5323,,10.9354,,79500.0,,168100.0,236400.0,126200.0,,92900.0,126200.0,126900.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344843,2009-12-31,mercedmercedca,48.0304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.7761,,69.5432,119000.0,78.0,95.32,3.7,,,,,,,,,63.5116,,10.8231,,74400.0,,162500.0,230800.0,121600.0,,88000.0,121600.0,122200.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344844,2010-01-31,mercedmercedca,44.8827,277.0,272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.4622,,70.9849,124250.0,75.0,95.39,3.17,,,,,,,,,60.5722,,10.6312,,70700.0,,157800.0,226700.0,118500.0,,81500.0,118500.0,119300.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344845,2010-02-28,mercedmercedca,39.2193,281.0,258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.6502,,74.0367,131000.0,74.0,93.48,4.66,,,,,,,,,63.1076,,10.4019,,69700.0,,155100.0,223700.0,117200.0,,78600.0,117200.0,118100.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344846,2010-03-31,mercedmercedca,42.4827,287.0,280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.8355,,73.0821,119250.0,74.0,89.81,7.44,,,,,,,,,62.9664,,10.2709,,70600.0,,155300.0,222900.0,117500.0,,78900.0,117500.0,118500.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344847,2010-04-30,mercedmercedca,46.418,277.0,262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.4383,,73.5558,122000.0,75.0,84.32,11.85,,,,,,,,,58.6291,,10.2709,,71500.0,,157000.0,224200.0,119300.0,,77700.0,119300.0,120100.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344848,2010-05-31,mercedmercedca,44.351000000000006,260.0,239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.1824,,72.2671,128750.0,76.0,81.19,14.53,,,,,,,,,54.145,,10.2012,,72500.0,,160200.0,226100.0,122500.0,,77000.0,122500.0,123200.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344849,2010-06-30,mercedmercedca,45.1403,253.0,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.6353,,74.6671,132750.0,76.0,77.35,17.3,,,,,,,,,51.2361,,9.9253,,72000.0,,159900.0,222900.0,123500.0,,76300.0,123500.0,124500.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344850,2010-07-31,mercedmercedca,41.9057,249.0,258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.5727,,74.5773,126450.0,75.0,70.26,22.63,,,,,,,,,47.4281,,9.7099,,71100.0,,158300.0,219100.0,123200.0,,75300.0,123200.0,124300.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344851,2010-08-31,mercedmercedca,35.4406,238.0,268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.8666,,75.8666,124300.0,75.0,64.96,27.13,,,,,,,,,47.3807,,9.5483,,70600.0,,157700.0,217800.0,122800.0,,74500.0,122800.0,123800.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344852,2010-09-30,mercedmercedca,39.784,228.0,251.0,,,,,,,,,,,,,,,,,,,7.15307582260372,,7.15307582260372,6890.0,,6890.0,,,,,,,,,,,,,,,,,,,,,,,75.8295,,76.111,124250.0,75.0,62.39,29.2,,,10.365794717120401,,10.5990889987768,11.830985915492999,,12.1387283236994,45.325,,9.5483,,70100.0,,156900.0,216000.0,121600.0,,73900.0,121600.0,122500.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344853,2010-10-31,mercedmercedca,37.4251,229.0,244.0,,,,,,,,,,,,,,,,,,,6.6763142763327,,6.6815144766147005,9000.0,,9000.0,,,,,,,,,,,,,,,,,,,,,,,74.6899,,74.887,129000.0,73.0,64.81,27.41,,,11.544908447349698,,11.4468029260777,11.854103343464999,,11.764705882352901,50.4601,8.34,9.4199,,69400.0,,154500.0,211900.0,119200.0,,73000.0,119200.0,120200.0,,,,,,,mercedmercedca,Merced,Merced,CA
1344854,2010-11-30,mercedmercedca,28.8561,237.0,242.0,,,,,,,,,,,,,,,,,,,7.592701589170099,,7.592701589170099,7400.0,,7400.0,,,,,,,,,,,,,,,,,,,,,,,71.9037,,71.9037,127875.0,71.0,62.84,28.62,,,13.8688663828811,,14.1142256121046,12.8526645768025,,13.1410256410256,48.6917,8.22,9.2478,,68300.0,,151200.0,206600.0,116300.0,,71300.0,116300.0,117400.0,,1168.0,1159.0,0.762,1035.0,1168.0,mercedmercedca,Merced,Merced,CA
1344855,2010-12-31,mercedmercedca,29.3989,243.0,247.0,,,,,,,,,,,,,,,,,,,8.41660503249563,,8.25688073394495,7800.0,,7500.0,,,,,,,,,,,,,,,,,,,,,,,73.5555,,73.3159,124200.0,71.0,62.19,29.66,,,14.031615179351402,,14.0959278796562,13.772455089820399,,13.761467889908301,50.8024,8.31,9.0174,,67500.0,,148800.0,203400.0,114200.0,,70000.0,114200.0,115300.0,,1154.0,1143.0,0.758,1022.0,1154.0,mercedmercedca,Merced,Merced,CA
1344856,2011-01-31,mercedmercedca,31.0931,241.0,237.0,,,,,,,,,,,,,,,,,,,7.28765202885961,,7.147962830593281,6000.0,,6000.0,,,,,,,,,,,,,,,,,1050.0,,,,1100.0,,71.4907,,71.3229,118600.0,70.0,58.97,32.86,,,17.3059653631672,,17.3175092330534,18.3870967741935,,18.4818481848185,50.989,8.64,9.0317,,66900.0,,147500.0,200800.0,112900.0,,69500.0,112900.0,113700.0,,1140.0,1126.0,0.748,992.0,1139.0,mercedmercedca,Merced,Merced,CA
1344857,2011-02-28,mercedmercedca,32.4798,240.0,216.0,,,,,,,,,,,,,,,,,,,7.4496644295302,,7.4496644295302,7500.0,,7500.0,,,,,,0.645108582878124,,,,0.6447831184056271,,,,,,,1000.0,,,,1000.0,,70.6892,,70.6173,124400.0,70.0,58.11,33.34,,,14.7583057477509,,14.773560290908899,13.7380191693291,,13.7254901960784,55.9005,9.0,8.8178,,66700.0,,148100.0,202000.0,113000.0,,69900.0,113000.0,113600.0,,1107.0,1089.0,0.726,944.0,1106.0,mercedmercedca,Merced,Merced,CA
1344858,2011-03-31,mercedmercedca,37.8827,249.0,232.0,,,,,,,,,,,,,,,,,,,6.0331424505507805,,6.0331424505507805,8000.0,,8000.0,,,,,,0.669914738124239,,,,0.6556451419878829,,,,,,,1000.0,,,,1025.0,,73.5938,,73.5938,126950.0,71.0,54.73,36.23,,,15.056515017958699,,15.084068754029902,14.825581395348802,,14.880952380952401,56.7777,9.3,8.8126,,65900.0,,149100.0,204100.0,113700.0,,70400.0,113700.0,114300.0,,1073.0,1047.0,0.7040000000000001,889.0,1073.0,mercedmercedca,Merced,Merced,CA
1344859,2011-04-30,mercedmercedca,35.1942,255.0,246.0,,,,,,,,,,,,,,,,,,,5.58676654182272,,5.55555555555556,5350.0,,5600.0,,,,,,0.655317826492314,,,,0.639638888443468,,,,,,,950.0,,,,950.0,,72.8132,,72.8132,120250.0,71.0,54.35,37.07,,,15.3465943675273,,15.2691085891449,14.970059880239502,,14.8936170212766,52.9269,9.47,8.5797,,65500.0,,149400.0,205000.0,114400.0,,72500.0,114400.0,115200.0,,1041.0,1010.0,0.688,845.0,1040.0,mercedmercedca,Merced,Merced,CA
1344860,2011-05-31,mercedmercedca,33.2227,247.0,232.0,,,,,,,,,,,,,,,,,,,5.412446578069201,,5.26315789473685,6000.0,,6000.0,,,,,,0.7042253521126759,,,,0.7026929468493751,,,,,,,900.0,,,,945.0,,71.1931,,71.1931,113250.0,71.0,58.32,31.19,,,13.365424622033698,,13.315079857848598,12.2641509433962,,12.1794871794872,52.4776,9.54,8.5559,,65400.0,,148700.0,204200.0,114600.0,,74900.0,114600.0,115400.0,,1017.0,980.0,0.6759999999999999,811.0,1016.0,mercedmercedca,Merced,Merced,CA
1344861,2011-06-30,mercedmercedca,29.0154,232.0,222.0,,,,,,,,,,,,,,,,,,,6.75527259086362,,6.63554518172724,10000.0,,10000.0,,,,,,0.6610169491525419,,,,0.657068706796881,,,,,,,875.0,,,,885.0,,71.8605,,71.8605,119050.0,72.0,61.94,28.31,,,12.5410752794766,,12.567384055498,11.3253012048193,,11.302211302211301,50.0527,9.62,8.3888,,66100.0,,150000.0,206500.0,115600.0,,76600.0,115600.0,116500.0,,998.0,961.0,0.6679999999999999,793.0,996.0,mercedmercedca,Merced,Merced,CA
1344862,2011-07-31,mercedmercedca,26.8532,236.0,217.0,,,,,,,,,,,,,,,,,,,6.571908360321459,,6.47715005397625,6600.0,,6200.0,,,,,,0.679347826086957,,,,0.6788598667545721,,,,,,,875.0,,,,875.0,,71.9723,,71.9723,123625.0,72.0,65.31,24.89,,,10.5719355220521,,10.5728274623056,11.6910229645094,,11.727078891258,52.9915,9.61,8.2129,,66600.0,,150900.0,208900.0,115900.0,,77200.0,115900.0,117000.0,,983.0,945.0,0.662,782.0,981.0,mercedmercedca,Merced,Merced,CA
1344863,2011-08-31,mercedmercedca,26.3537,269.0,316.0,,,,,,,,,,,,,,,,,,,5.18518518518518,,5.16991218022146,8000.0,,8000.0,,,,,,0.6875,,,,0.688649665551839,,,,,,,890.0,,,,895.0,,73.5411,,74.3716,132875.0,71.0,68.28,21.74,,,7.71753286168653,,7.80160174469201,8.96309314586995,,8.96057347670251,50.277,9.66,8.1084,,66200.0,,149300.0,209200.0,114600.0,,77400.0,114600.0,115600.0,,969.0,934.0,0.6559999999999999,770.0,967.0,mercedmercedca,Merced,Merced,CA
1344864,2011-09-30,mercedmercedca,26.7252,293.0,320.0,,,,,,,,,,,,,,,,,,,4.0650406504065,,4.0650406504065,6000.0,,6000.0,,,,,,0.69447593673828,,,,0.69447593673828,,,,,,,900.0,,,,900.0,,76.2814,,76.8628,132750.0,71.0,71.25,18.61,,,10.2589467326619,,10.5170982637299,11.7241379310345,,12.056737588652501,51.1621,9.61,7.8098,,65300.0,,147000.0,207400.0,112600.0,,76500.0,112600.0,113600.0,,964.0,930.0,0.654,761.0,962.0,mercedmercedca,Merced,Merced,CA
1344865,2011-10-31,mercedmercedca,22.2354,287.0,316.0,,,,,,,,,,,,,,,,,,,4.76474091721263,,4.76474091721263,7000.0,,7000.0,,,,,,0.6664127951256661,,,,0.664019252005177,,,,,,,875.0,,,,890.0,,76.1674,,76.4166,129000.0,71.0,69.74,19.57,,,8.57969399277351,,8.84240238723623,8.888888888888891,,9.16030534351145,46.1768,9.6,7.6572,,65300.0,,146500.0,207200.0,111700.0,,75000.0,111700.0,112600.0,,960.0,927.0,0.65,748.0,958.0,mercedmercedca,Merced,Merced,CA
1344866,2011-11-30,mercedmercedca,19.590999999999998,267.0,262.0,,,,,,,,,,,,,,,,,,,5.0,,5.05932203389831,6500.0,,6500.0,,,,,,0.6406152532913101,,,,0.6402048655569781,,,,,,,875.0,,,,875.0,,75.2037,,75.245,132100.0,70.0,68.29,20.23,,,14.3495351394119,,14.3942526026579,13.333333333333302,,13.4210526315789,46.4771,9.61,7.5188,,65500.0,,146500.0,207300.0,111400.0,,73700.0,111400.0,112200.0,,955.0,920.0,0.642,726.0,953.0,mercedmercedca,Merced,Merced,CA
1344867,2011-12-31,mercedmercedca,19.5358,255.0,256.0,,,,,,,,,,,,,,,,,,,7.01402805611222,,7.01402805611222,7400.0,,7400.0,,,,,,0.650306998953987,,,,0.650306998953987,,,,,,,875.0,,,,875.0,,69.5348,,69.5348,120050.0,70.0,62.09,25.22,,,12.645867038171598,,13.0673792444064,12.3867069486405,,12.732919254658402,46.7298,9.61,7.337999999999999,,65500.0,,146100.0,206900.0,111300.0,,73800.0,111300.0,111900.0,,957.0,920.0,0.64,718.0,954.0,mercedmercedca,Merced,Merced,CA
1344868,2012-01-31,mercedmercedca,19.7206,254.0,246.0,,,,,,,,,,,,,,,,,,,5.020352781546809,,4.89667231626817,6400.0,,6200.0,,,,,,0.664019252005177,,,,0.664019252005177,,,,,,,875.0,,,,875.0,,66.5247,,66.7356,108450.0,70.0,60.33,27.53,,,12.059894229999301,,11.993555785077,13.1410256410256,,13.1578947368421,41.226000000000006,9.63,7.3047,,65800.0,,146600.0,207400.0,111800.0,,74800.0,111800.0,112200.0,,959.0,920.0,0.642,717.0,956.0,mercedmercedca,Merced,Merced,CA
1344869,2012-02-29,mercedmercedca,18.5906,250.0,240.0,,,,,,,,,,,,,,,,,,,6.75675675675675,,6.75675675675675,6800.0,,6800.0,,,,,,0.68,,,,0.68,,,,,,,900.0,,,,900.0,,67.0696,,67.2622,118000.0,71.0,60.13,26.92,,,7.1691538923377,,7.33946082330725,6.1488673139158605,,6.29139072847682,37.4807,9.63,7.2278,,65900.0,,147600.0,207700.0,112100.0,,76000.0,112100.0,112600.0,,962.0,924.0,0.6459999999999999,724.0,959.0,mercedmercedca,Merced,Merced,CA
