,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
1344870,2012-03-31,mercedmercedca,15.8171,236.0,212.0,,,,,,,,,,,,,,,,,,,6.66666666666667,,6.25195314941437,6000.0,,6000.0,,,,,,0.6747208883498772,,,,0.6747208883498772,,,,,,,900.0,,,,900.0,,70.4778,,70.5726,123050.0,70.0,56.65,31.42,,,8.780156420537269,,8.44779722414131,8.54922279792746,,8.24468085106383,35.5765,9.6,6.9614,,64400.0,,146300.0,205400.0,110900.0,,75400.0,110900.0,111400.0,,970.0,933.0,0.652,735.0,967.0,mercedmercedca,Merced,Merced,CA
1344871,2012-04-30,mercedmercedca,14.5133,236.0,210.0,,,,,,,,,,,,,,,,,,,6.36436441840899,,6.93240901213171,8850.0,,10000.0,,,,,,0.717470412966886,,,,0.717470412966886,,,,,,,850.0,,,,885.0,,73.6658,,73.6793,130500.0,70.0,51.63,35.93,,,8.851110758474231,,8.36160267897937,8.47457627118644,,7.986111111111111,35.0483,9.66,6.752000000000001,,63300.0,,145900.0,205500.0,110300.0,,75100.0,110300.0,110800.0,,980.0,942.0,0.654,746.0,977.0,mercedmercedca,Merced,Merced,CA
1344872,2012-05-31,mercedmercedca,13.2011,249.0,248.0,,,,,,,,,,,,,,,,,,,4.911591355599209,,6.675567423230981,6000.0,,6500.0,,,,,,0.72,,,,0.713694028403944,,,,,,,825.0,,,,875.0,,75.6175,,75.6175,128450.0,70.0,37.59,49.66,,,6.62758946811116,,6.00045754322631,5.5263157894736805,,4.8648648648648605,34.8357,9.77,6.5188,,62800.0,,146300.0,206500.0,110600.0,,75300.0,110600.0,111200.0,,990.0,951.0,0.6579999999999999,756.0,987.0,mercedmercedca,Merced,Merced,CA
1344873,2012-06-30,mercedmercedca,11.0601,248.0,232.0,,,,,,,,,,,,,,,,,,,6.186128020660401,,6.81818181818182,7900.0,,11500.0,,,,,,0.7225171899477499,,,,0.7184768394245991,,,,,,,850.0,,,,895.0,,72.11399999999999,,72.11399999999999,118675.0,71.0,30.88,57.51,,,5.2737450891501,,4.826003613820769,4.05797101449275,,3.56083086053412,31.5615,9.83,6.3047,,62900.0,,147600.0,208400.0,111600.0,,76200.0,111600.0,112200.0,,997.0,956.0,0.66,757.0,994.0,mercedmercedca,Merced,Merced,CA
1344874,2012-07-31,mercedmercedca,10.9825,239.0,249.0,,,,,,,,,,,,,,,,,,,6.696428571428571,,7.27129120879121,7000.0,,7800.0,,,,,,0.7236428194695601,,,,0.7142857142857142,,,,,,,850.0,,,,900.0,,74.7564,,74.7564,116975.0,72.0,21.96,67.77,,,3.0360372112822698,,2.53893038922941,4.15512465373961,,3.69318181818182,28.6768,9.89,6.1858,,63600.0,,149400.0,210600.0,112800.0,,77300.0,112800.0,113300.0,,999.0,959.0,0.662,758.0,996.0,mercedmercedca,Merced,Merced,CA
1344875,2012-08-31,mercedmercedca,14.7804,225.0,258.0,,,,,,,,,,,,,,,,,,,5.88581518540318,,5.71018921083895,10000.0,,10000.0,,,,,,0.7029898690387939,,,,0.6997220961887479,,,,,,,942.5,,,,975.0,,78.6873,,78.6873,133350.0,73.0,14.94,76.94,,,4.92065955495868,,4.75652122573598,6.16621983914209,,5.915492957746481,26.6991,9.94,6.1715,,64800.0,,152100.0,213000.0,114800.0,,78900.0,114800.0,115300.0,,998.0,960.0,0.662,751.0,996.0,mercedmercedca,Merced,Merced,CA
1344876,2012-09-30,mercedmercedca,17.1047,198.0,228.0,,,,,,,,,,,,,,,,,,,3.50250178699071,,5.66251415628539,6100.0,,9000.0,,,,,,0.7062751528519459,,,,0.7042253521126759,,,,,,,875.0,,,,900.0,,79.0172,,79.0172,138000.0,73.0,9.2,84.75,,,4.534808801627441,,4.325463314373589,6.0,,5.8651026392961905,26.1774,10.04,6.0247,,65000.0,,152900.0,211400.0,115200.0,,79600.0,115200.0,115800.0,,996.0,966.0,0.6659999999999999,749.0,995.0,mercedmercedca,Merced,Merced,CA
1344877,2012-10-31,mercedmercedca,20.7955,170.0,177.0,,,,,,,,,,,,,,,,,,,5.6821278825995805,,5.69444444444445,11500.0,,16000.0,,,,,,0.6955645161290319,,,,0.681923238271634,,,,,,,850.0,,,,900.0,,78.0718,,78.0718,132250.0,74.0,6.68,88.92,,,4.14940382999927,,3.9584128331984596,4.4585987261146505,,4.2763157894736805,22.9412,10.16,6.02,,65500.0,,153900.0,209800.0,115600.0,,80300.0,115600.0,116400.0,,992.0,969.0,0.6679999999999999,749.0,992.0,mercedmercedca,Merced,Merced,CA
1344878,2012-11-30,mercedmercedca,18.3936,159.0,162.0,,,,,,,,,,,,,,,,,,,6.00000000000001,,6.00000000000001,10000.0,,10000.0,,,,,,0.671852899575672,,,,0.6664127951256661,,,,,,,850.0,,,,900.0,,77.0471,,77.0471,127000.0,76.0,4.1,92.98,,,5.3505671311559695,,5.474807688120741,4.3343653250774,,4.5016077170418,21.7911,10.43,6.0343,,67200.0,,156300.0,210800.0,118000.0,,81800.0,118000.0,119100.0,,982.0,961.0,0.6659999999999999,743.0,982.0,mercedmercedca,Merced,Merced,CA
1344879,2012-12-31,mercedmercedca,16.9344,161.0,162.0,,,,,,,,,,,,,,,,,,,9.09090909090909,,9.09366558244666,10000.0,,10000.0,,,,,,0.673508659397049,,,,0.6649740152821011,,,,,,,895.0,,,,925.0,,79.1114,,79.1114,137850.0,78.0,3.08,94.84,,,7.179575314444571,,7.1444958320419,6.9204152249135005,,6.810035842293909,23.6387,10.73,6.0104,,69400.0,,161200.0,214900.0,122100.0,,84900.0,122100.0,123600.0,,977.0,957.0,0.6659999999999999,743.0,977.0,mercedmercedca,Merced,Merced,CA
1344880,2013-01-31,mercedmercedca,14.6179,162.0,158.0,,,,,,,,,,,,,,,,,,,7.020007020007019,,7.020007020007019,9900.0,,9900.0,,,,,,0.682456190098111,,,,0.6830941983780411,,,,,,,900.0,,,,910.0,,82.4248,,82.4248,144900.0,80.0,2.59,95.68,,,6.82264865770213,,6.96286952880025,7.90378006872852,,8.12720848056537,29.523000000000003,10.95,5.9722,,70900.0,,166600.0,219400.0,125400.0,,88300.0,125400.0,127200.0,,972.0,953.0,0.6659999999999999,742.0,971.0,mercedmercedca,Merced,Merced,CA
1344881,2013-02-28,mercedmercedca,9.1261,155.0,139.0,,,,,,,,,,,,,,,,,,,8.0,,8.00801603206413,19000.0,,19500.0,,,,,,0.6930693069306929,,,,0.694444444444444,,,,,,,862.5,,,,895.0,,84.8365,,84.8365,147450.0,82.0,1.71,97.31,,,7.9168383025597695,,7.740983480657199,6.89655172413793,,6.69291338582677,30.5061,11.19,5.8866,,71900.0,,170400.0,222400.0,127500.0,,90000.0,127500.0,129200.0,,971.0,954.0,0.6659999999999999,750.0,970.0,mercedmercedca,Merced,Merced,CA
1344882,2013-03-31,mercedmercedca,6.1244,138.0,122.0,,,,,,,,,,,,,,,,,,,6.52873488030807,,6.52873488030807,8000.0,,8000.0,,,,,,0.6885775862068969,,,,0.6896551724137929,,,,,,,875.0,,,,900.0,,82.2029,,82.2029,141000.0,83.0,1.43,97.87,,,5.05021073104355,,5.1617940590279,4.81927710843374,,4.95867768595041,26.1725,11.38,5.7863,,73600.0,,172700.0,225100.0,129100.0,,90600.0,129100.0,130600.0,,973.0,958.0,0.67,763.0,972.0,mercedmercedca,Merced,Merced,CA
1344883,2013-04-30,mercedmercedca,5.7493,118.0,96.0,,,,,,,,,,,,,,,,,,,5.405405405405411,,5.405405405405411,14900.0,,14900.0,,,,,,0.697939763877999,,,,0.687084222327726,,,,,,,900.0,,,,950.0,,86.766,,87.431,144300.0,83.0,1.09,98.5,,,5.855986542082309,,5.931047123423821,5.479452054794519,,5.55555555555556,25.4111,11.57,5.7911,,75800.0,,175100.0,228700.0,130600.0,,90800.0,130600.0,132000.0,,980.0,966.0,0.674,770.0,979.0,mercedmercedca,Merced,Merced,CA
1344884,2013-05-31,mercedmercedca,5.7965,111.0,91.0,,,,,,,,,,,,,,,,,,,3.79746835443038,,3.79746835443038,5000.0,,5000.0,,,,,,0.687952898550725,,,,0.686568464591742,,,,,,,895.0,,,,940.0,,88.2818,,89.0059,140250.0,85.0,1.04,98.55,,,9.3537008631035,,9.50997691481465,8.25242718446602,,8.374384236453201,21.3303,11.73,5.7195,,78600.0,,178400.0,235600.0,132600.0,,91400.0,132600.0,134100.0,,987.0,973.0,0.6779999999999999,764.0,987.0,mercedmercedca,Merced,Merced,CA
1344885,2013-06-30,mercedmercedca,4.3965,116.0,112.0,,,,,,,,,,,,,,,,,,,4.36681222707423,,4.36681222707423,8000.0,,8000.0,,,,,,0.6854531607006851,,,,0.6849315068493149,,,,,,,900.0,,,,900.0,,89.5579,,89.9384,142750.0,87.0,0.74,98.88,,,7.65516801405128,,7.85432004010836,6.43939393939394,,6.58914728682171,14.427,11.95,5.5847,,81700.0,,182500.0,244600.0,135700.0,,93400.0,135700.0,137300.0,,993.0,976.0,0.6779999999999999,751.0,992.0,mercedmercedca,Merced,Merced,CA
1344886,2013-07-31,mercedmercedca,6.5388,115.0,125.0,,,,,,,,,,,,,,,,,,,5.7894736842105194,,5.7894736842105194,10000.0,,10000.0,,,,,,0.704862314261837,,,,0.69653771978551,,,,,,,900.0,,,,922.5,,95.2595,,95.4818,154375.0,89.0,0.71,98.93,,,11.7111012367879,,11.8228478076888,12.8301886792453,,12.9770992366412,12.2557,12.08,5.6474,,84500.0,,186400.0,253200.0,139400.0,,95900.0,139400.0,141100.0,,994.0,974.0,0.6779999999999999,743.0,993.0,mercedmercedca,Merced,Merced,CA
1344887,2013-08-31,mercedmercedca,6.4033,106.0,133.0,,,,,,,,,,,,,,,,,,,4.48071660189039,,4.48071660189039,6500.0,,6500.0,,,,,,0.7063356164383559,,,,0.6992266208367901,,,,,,,900.0,,,,950.0,,97.3323,,97.4337,157375.0,91.0,0.72,98.95,,,13.4497802176087,,13.6961007317576,14.6953405017921,,14.855072463768101,17.9002,12.1,5.5606,,86800.0,,189800.0,258900.0,142600.0,,98100.0,142600.0,144500.0,,996.0,968.0,0.6779999999999999,746.0,994.0,mercedmercedca,Merced,Merced,CA
1344888,2013-09-30,mercedmercedca,4.5251,102.0,126.0,,,,,,,,,,,,,,,,,,,4.34782608695652,,4.34782608695652,8000.0,,8000.0,,,,,,0.696055684454756,,,,0.694846554719166,,,,,,,950.0,,,,999.5,,99.7538,,99.7973,179000.0,93.0,0.88,98.77,,,9.1008465374765,,9.10674850777702,10.566037735849099,,10.646387832699599,20.3213,12.2,5.5455,,89000.0,,192600.0,264200.0,145700.0,,100500.0,145700.0,147500.0,,1001.0,969.0,0.6779999999999999,754.0,999.0,mercedmercedca,Merced,Merced,CA
1344889,2013-10-31,mercedmercedca,3.6529,108.0,123.0,,,,,,101.630357564249,,,102.07052416609899,,,,,,,,,,4.85714285714286,,4.76190476190477,9000.0,,9900.0,,,,,,0.6907626735063371,,,,0.6875,,,,,,,1000.0,,,,1000.0,,100.8236,,100.8236,169000.0,95.0,0.81,98.77,,,11.4555109862376,,11.0028517607059,11.764705882352901,,11.3207547169811,16.6755,12.38,5.4877,,91400.0,,195900.0,270000.0,149000.0,,102600.0,149000.0,150700.0,,1007.0,971.0,0.6779999999999999,761.0,1004.0,mercedmercedca,Merced,Merced,CA
1344890,2013-11-30,mercedmercedca,3.2338,121.0,126.0,,,100.0,117.43169398907101,,103.913508128605,,,104.853109758818,,,145000.0,,,160000.0,,,168000.0,4.19958262986773,,3.84911470361817,5450.0,,5800.0,,,,,,0.69375,,,,0.69375,,,,,,,950.0,,,,975.0,,103.7487,,104.2989,161025.0,98.0,0.98,98.59,,,11.604437100196199,,10.6506193259176,10.5882352941176,,9.677419354838712,14.0503,12.57,5.4832,,94300.0,,200600.0,276200.0,152200.0,,104800.0,152200.0,153800.0,,1005.0,971.0,0.6759999999999999,754.0,1003.0,mercedmercedca,Merced,Merced,CA
1344891,2013-12-31,mercedmercedca,3.6432,133.0,139.0,,,104.11985018726601,122.861305056631,,105.669796813596,,,106.549885757807,,,145000.0,,,169900.0,,,170000.0,5.51615445232466,,4.95867768595041,9950.0,,9950.0,,,,,,0.671529930476997,,,,0.6743355811186039,,,,,,,995.0,,,,1000.0,,100.1611,,100.5463,155750.0,100.0,1.39,98.05,,,13.2824159034846,,12.774651377307801,13.023255813953499,,12.4401913875598,13.4595,12.67,5.3736,,96800.0,,205500.0,281400.0,155100.0,,107400.0,155100.0,156400.0,,1010.0,979.0,0.6759999999999999,754.0,1008.0,mercedmercedca,Merced,Merced,CA
1344892,2014-01-31,mercedmercedca,3.3457,137.0,125.0,,,98.96489648964899,119.16596461668101,,104.96183206106899,,,105.760188087774,,,144900.0,,,163200.0,,,165000.0,5.55555555555556,,4.9822979704417305,8549.5,,8549.5,,,,,,0.679611650485437,,,,0.6765899864681999,,,,,,,962.5,,,,1000.0,,96.4049,,96.57,141400.0,101.0,1.38,97.99,,,8.962536711244349,,8.29512050769434,10.0436681222707,,9.459459459459461,17.9426,13.1,5.2639,,97400.0,,208100.0,283500.0,156400.0,,108500.0,156400.0,157500.0,,1010.0,982.0,0.674,755.0,1008.0,mercedmercedca,Merced,Merced,CA
1344893,2014-02-28,mercedmercedca,2.6452,139.0,124.0,,,111.11111111111099,121.31134508709299,,109.662122110255,,,111.11111111111099,,,150000.0,,,165000.0,,,172500.0,4.10763333743287,,3.85356454720617,9000.0,,8000.0,,,,,,0.6810035842293909,,,,0.6790915395284329,,,,,,,950.0,,,,950.0,,100.264,,100.3965,155800.0,102.0,1.62,97.74,,,15.3060008641361,,15.333784380544698,14.285714285714299,,14.285714285714299,18.2941,13.26,5.1399,,97300.0,,209300.0,283300.0,156600.0,,107000.0,156600.0,157600.0,,1012.0,985.0,0.674,762.0,1010.0,mercedmercedca,Merced,Merced,CA
1344894,2014-03-31,mercedmercedca,3.1952,140.0,116.0,,,109.09642207398399,121.66328600405701,,109.576023391813,,,111.11111111111099,,,149900.0,,,160000.0,,,164900.0,3.78151260504201,,3.78151260504201,7000.0,,7000.0,,,,,,0.681635926222935,,,,0.6810035842293909,,,,,,,950.0,,,,950.0,,102.2456,,102.3383,161250.0,103.0,1.99,97.13,,,16.9773451058634,,17.5298490463448,16.7464114832536,,17.3267326732673,13.3105,13.24,5.1447,,98300.0,,210400.0,284200.0,157000.0,,104900.0,157000.0,158000.0,,1013.0,989.0,0.674,774.0,1011.0,mercedmercedca,Merced,Merced,CA
1344895,2014-04-30,mercedmercedca,4.9499,142.0,127.0,,,108.46706723455999,122.148730010105,,110.183639398998,,,110.23206751054899,,,148750.0,,,163950.0,,,164950.0,2.6648586925492403,,2.6648586925492403,5100.0,,5100.0,,,,,,0.694216950065494,,,,0.688350916185866,,,,,,,950.0,,,,995.0,,106.3311,,106.4385,175950.0,104.0,1.93,97.17,,,12.4455000045292,,12.7102933299828,12.068965517241399,,12.334801762114502,9.3237,13.43,5.0012,,100000.0,,211800.0,285600.0,158500.0,,104600.0,158500.0,159400.0,,1018.0,995.0,0.674,782.0,1016.0,mercedmercedca,Merced,Merced,CA
1344896,2014-05-31,mercedmercedca,4.0945,144.0,128.0,,,109.09642207398399,123.87009258992799,,113.13443072702299,,,113.528520949016,,,152500.0,269000.0,,179900.0,,,179950.0,4.801280341424371,,4.29719189485012,8999.0,,8499.5,,,,,,0.7002437545756429,,,,0.6974150118678579,,,,,,,1075.0,,,,1100.0,,105.8088,,107.5018,164800.0,105.0,3.27,95.29,,,10.937339252407998,,10.718926011694801,9.83606557377049,,9.58333333333333,7.9267,13.56,4.8772,,101600.0,,214000.0,286500.0,160800.0,,105900.0,160800.0,161900.0,,1021.0,999.0,0.674,789.0,1019.0,mercedmercedca,Merced,Merced,CA
1344897,2014-06-30,mercedmercedca,3.7867,148.0,142.0,,,114.941867041562,126.618741228656,,115.36977682811,,,115.41095890411002,,,168750.0,269000.0,,195200.0,,,199000.0,4.11488372093023,,4.11488372093023,9950.0,,9950.0,,,,,,0.711907218907933,,,,0.7063356164383559,,,,,,,1050.0,,,,1075.0,,106.9865,,108.2397,165700.0,106.0,5.81,92.18,,,11.215774074657302,,11.4214227532866,10.0,,10.15625,8.8386,13.64,4.8772,,102500.0,,217200.0,286400.0,163200.0,,106500.0,163200.0,164600.0,,1022.0,1000.0,0.674,791.0,1020.0,mercedmercedca,Merced,Merced,CA
1344898,2014-07-31,mercedmercedca,4.6741,153.0,160.0,,,117.836100696304,128.4046692607,,118.128576663942,,,118.957703927492,,,175000.0,275000.0,,209450.0,,,215000.0,3.84615384615384,,3.84615384615384,10000.0,,10000.0,,,,,,0.714528833997861,,,,0.711907218907933,,,,,,,950.0,,,,1000.0,,112.2412,,112.7916,188750.0,107.0,7.19,90.68,,,16.7153074620013,,17.027566752865802,17.834394904458602,,18.181818181818198,7.8489,13.78,4.944,,103900.0,,220900.0,286700.0,165400.0,,107700.0,165400.0,166700.0,,1018.0,999.0,0.6759999999999999,788.0,1016.0,mercedmercedca,Merced,Merced,CA
1344899,2014-08-31,mercedmercedca,4.396,168.0,190.0,,,117.613244830836,124.998435784557,,119.047619047619,,,119.24291503584,,,169000.0,259000.0,,189999.5,,,199000.0,4.383642247719919,,4.37522723739708,10000.0,,10000.0,,,,,,0.7253933363641051,,,,0.721431387457408,,,,,,,1000.0,,,,1050.0,,116.1634,,116.1877,189750.0,109.0,8.28,89.29,,,18.5844680444285,,18.7257544927734,19.8300283286119,,19.884726224783897,9.2915,13.83,4.8153,,106200.0,,225000.0,288700.0,167500.0,,110900.0,167500.0,168500.0,,1013.0,994.0,0.6759999999999999,784.0,1012.0,mercedmercedca,Merced,Merced,CA
1344900,2014-09-30,mercedmercedca,5.0779,195.0,225.0,,,118.05026656511801,120.67714641021001,,117.58169934640499,,,117.83733826247699,,,169950.0,255000.0,,199900.0,,,205000.0,3.71455591212812,,3.71455591212812,8550.0,,8550.0,,,,,,0.71301247771836,,,,0.7118644067796609,,,,,,,1000.0,,,,1037.5,,114.4624,,114.4624,177000.0,110.0,10.76,86.26,,,18.3180066336058,,18.7381384528552,19.7831978319783,,20.2777777777778,6.5465,13.74,4.9058,,108300.0,,228400.0,292800.0,169600.0,,115100.0,169600.0,170600.0,,1017.0,994.0,0.682,778.0,1016.0,mercedmercedca,Merced,Merced,CA
1344901,2014-10-31,mercedmercedca,5.827000000000001,215.0,238.0,,,118.50305900084899,119.079367427664,,117.1875,,,117.49192304296899,,,164200.0,255000.0,,189000.0,,,190000.0,3.62145001429524,,3.60714285714285,7500.0,,7500.0,,,,,,0.6794217687074829,,,,0.677827380952381,,,,,,,1000.0,,,,1025.0,,115.7657,,116.3565,179750.0,111.0,14.6,81.95,,,17.0034666025926,,17.1887283434595,17.312661498708,,17.5066312997347,4.1122,13.66,4.8489,,109500.0,,230400.0,295600.0,171300.0,,117800.0,171300.0,172300.0,,1022.0,992.0,0.6859999999999999,773.0,1020.0,mercedmercedca,Merced,Merced,CA
1344902,2014-11-30,mercedmercedca,4.4106,217.0,224.0,,,113.91710816350201,117.83733826247699,,114.06392694063899,,,114.87216213101499,,,155000.0,249900.0,,175000.0,,,177450.0,3.6173567491347303,,3.6173567491347303,7500.0,,7500.0,,,,,,0.712865887981987,,,,0.71301247771836,,,,,,,950.0,,,,950.0,,115.1692,,115.5828,188250.0,111.0,17.39,78.88,,,10.792738118927698,,10.973199971078902,9.77653631284916,,10.0,5.0061,13.73,4.8536,,111300.0,,231200.0,296800.0,172200.0,,119200.0,172200.0,173100.0,,1023.0,990.0,0.688,764.0,1022.0,mercedmercedca,Merced,Merced,CA
1344903,2014-12-31,mercedmercedca,3.3424,212.0,212.0,,,113.29974811083099,114.861216303403,,113.57900050479601,,,113.732097725358,,,160000.0,243338.5,,179000.0,,,179638.5,4.44444444444444,,4.3961352657004795,8000.0,,8000.0,,,,,,0.71136131013306,,,,0.7133152173913041,,,,,,,950.0,,,,975.0,,111.6902,,111.8675,183900.0,112.0,19.41,76.83,,,10.9100476634956,,10.9084781166362,10.6508875739645,,10.574018126888198,7.8395,13.74,4.8153,,113300.0,,231600.0,298300.0,173000.0,,120700.0,173000.0,173800.0,,1025.0,994.0,0.688,757.0,1024.0,mercedmercedca,Merced,Merced,CA
1344904,2015-01-31,mercedmercedca,3.3997,205.0,196.0,,,116.742081447964,118.301113799984,,116.068633645539,,,116.442843845833,,,167000.0,249949.5,,189900.0,,,190000.0,4.00494017918842,,4.0032025620496405,8800.0,,8500.0,,,,,,0.702875399361022,,,,0.704191400662144,,,,,,,950.0,,,,950.0,,105.9909,,105.9909,177850.0,114.0,23.41,72.44,,,12.769284101438998,,12.756115593689401,13.8504155124654,,13.9204545454545,14.5351,13.86,4.7723,,114700.0,,232000.0,300200.0,173200.0,,122400.0,173200.0,174300.0,,1029.0,998.0,0.688,752.0,1028.0,mercedmercedca,Merced,Merced,CA
1344905,2015-02-28,mercedmercedca,3.9031,201.0,180.0,,,116.970086970087,121.71463503164401,,117.250673854447,,,117.34786439975099,,,175900.0,244900.0,,189949.5,,,194780.0,2.8819421623398,,2.7932960893854797,7550.0,,8100.0,,,,,,0.6994612543104771,,,,0.7018779342723,,,,,,,950.0,,,,950.0,,102.6264,,102.6264,165000.0,114.0,23.61,72.06,,,10.799466389147401,,10.7568079589081,9.77917981072555,,9.70873786407767,11.8573,14.07,4.801,,115600.0,,233200.0,301800.0,173300.0,,123300.0,173300.0,174600.0,,1038.0,1003.0,0.688,749.0,1037.0,mercedmercedca,Merced,Merced,CA
