,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
1344906,2015-03-31,mercedmercedca,4.1009,207.0,180.0,,,124.37912662272899,123.450413223141,,121.421762928457,,,121.680309734513,,,185000.0,244900.0,,202500.0,,,208900.0,3.12820512820513,,3.12820512820513,9000.0,,9000.0,,,,,,0.704776820673453,,,,0.705163574965137,,,,,,,1000.0,,,,1000.0,,106.62,,106.62,161550.0,114.0,21.97,73.72,,,13.5642669559431,,13.893592563553698,13.333333333333302,,13.690476190476199,10.1842,14.25,4.8391,,115600.0,,235000.0,303400.0,173600.0,,124100.0,173600.0,174900.0,,1047.0,1008.0,0.69,752.0,1045.0,mercedmercedca,Merced,Merced,CA
1344907,2015-04-30,mercedmercedca,3.799,220.0,212.0,,,123.941958887545,121.421762928457,,119.513633862794,,,120.74621398312,,,185000.0,245000.0,,207000.0,,,209900.0,3.6396754429541303,,3.6396754429541303,7600.0,,7600.0,,,,,,0.703812316715543,,,,0.705163574965137,,,,,,,1012.5,,,,1037.5,,109.696,,109.696,169985.0,114.0,20.18,75.11,,,13.2094642693701,,13.0620587320474,12.8329297820823,,12.686567164179099,7.7961,14.38,4.8439,,114700.0,,236300.0,304900.0,173700.0,,124600.0,173700.0,175300.0,,1050.0,1010.0,0.69,763.0,1049.0,mercedmercedca,Merced,Merced,CA
1344908,2015-05-31,mercedmercedca,3.8309,224.0,210.0,,,123.578802150231,123.803882719165,,122.292383484517,,,122.621272665128,,,189000.0,250000.0,,214900.0,,,218900.0,3.49981908764508,,3.49981908764508,9990.0,,9990.0,,,,,,0.704776820673453,,,,0.707526419133423,,,,,,,1050.0,,,,1050.0,,110.5507,,110.6856,176065.0,115.0,19.84,74.61,,,16.1259042205094,,16.5008319730718,15.0246305418719,,15.3652392947103,9.514,14.41,4.8963,,114600.0,,236700.0,306300.0,174000.0,,124600.0,174000.0,175800.0,,1048.0,1010.0,0.6920000000000001,774.0,1047.0,mercedmercedca,Merced,Merced,CA
1344909,2015-06-30,mercedmercedca,3.6444,229.0,216.0,,,124.902419984387,125.27881582847799,,122.82930961457,,,123.62443210499701,,,189950.0,249900.0,,218950.0,,,224800.0,3.30645161290323,,3.39794573298972,7000.0,,7250.0,,,,,,0.7030887839878921,,,,0.7030887839878921,,,,,,,1097.0,,,,1099.0,,115.1878,,115.2822,191625.0,116.0,21.47,72.38,,,15.091372160781699,,15.2700867582007,13.875598086124402,,14.004914004914,9.9505,14.2,4.9344,,115300.0,,237200.0,307900.0,174800.0,,124500.0,174800.0,176600.0,,1049.0,1011.0,0.6940000000000001,791.0,1048.0,mercedmercedca,Merced,Merced,CA
1344910,2015-07-31,mercedmercedca,3.0446,235.0,255.0,,,125.921248785422,126.96374239350901,,124.59371130271002,,,124.853706092038,,,190500.0,259450.0,,214900.0,,,219900.0,4.0,,3.89105058365758,9900.0,,9900.0,,,,,,0.7103825136612021,,,,0.7099780701754391,,,,,,,1095.0,,,,1100.0,,119.8984,,119.9389,205875.0,117.0,20.74,72.93,,,16.7006190564944,,16.733679605530302,17.8197064989518,,17.8879310344828,9.8091,14.12,4.8534,,115800.0,,237600.0,309000.0,175500.0,,124400.0,175500.0,176900.0,,1056.0,1020.0,0.7,801.0,1056.0,mercedmercedca,Merced,Merced,CA
1344911,2015-08-31,mercedmercedca,2.9124,230.0,256.0,,,127.311320754717,127.135922330097,,124.59371130271002,,,124.902419984387,,,199900.0,265000.0,,220000.0,,,224975.0,2.92275574112735,,2.92275574112735,7300.0,,7300.0,,,,,,0.7204610951008649,,,,0.7200790323989169,,,,,,,1000.0,,,,1050.0,,117.946,,117.946,198500.0,117.0,24.4,67.88,,,14.5439134000271,,14.6743616013228,15.7894736842105,,15.833333333333302,8.9431,14.02,4.9487,,116300.0,,238300.0,310400.0,176300.0,,123700.0,176300.0,177600.0,,1067.0,1031.0,0.7020000000000001,806.0,1066.0,mercedmercedca,Merced,Merced,CA
1344912,2015-09-30,mercedmercedca,1.9401,221.0,243.0,,,129.459821428571,126.26582278481001,,124.067022086824,,,125.15671641791,,,205000.0,264950.0,,219950.0,,,224900.0,3.6525066354095097,,3.4935710387422403,10000.0,,9950.0,,,,,,0.7417102966841189,,,,0.7421150278293129,,,,,,,1000.0,,,,1000.0,,117.615,,118.2494,195500.0,118.0,25.82,65.69,,,14.6141039558125,,14.369451584168301,16.079295154185,,15.909090909090901,9.3896,14.15,4.9487,,117600.0,,240000.0,313900.0,178100.0,,122600.0,178100.0,179200.0,,1075.0,1045.0,0.7040000000000001,804.0,1074.0,mercedmercedca,Merced,Merced,CA
1344913,2015-10-31,mercedmercedca,2.319,221.0,238.0,,,125.0,123.500832162742,,122.375,,,122.981683980317,,,199900.0,265000.0,,219900.0,,,222900.0,3.6546184738955896,,3.6546184738955896,9500.0,,9500.0,,,,,,0.7578065498857579,,,,0.7585335018963342,,,,,,,1045.0,,,,1050.0,,120.9008,,121.3448,199200.0,118.0,22.32,69.96,,,14.2447957142133,,14.657942454352801,14.5539906103286,,14.975845410627999,13.8347,14.34,4.9058,,118400.0,,240700.0,316600.0,179300.0,,121900.0,179300.0,180400.0,,1072.0,1045.0,0.7020000000000001,804.0,1071.0,mercedmercedca,Merced,Merced,CA
1344914,2015-11-30,mercedmercedca,2.7761,217.0,230.0,,,126.196738558653,122.504486159949,,123.068944130638,,,123.3764743678,,,199900.0,262450.0,,215900.0,,,219900.0,3.44862068965517,,3.44862068965517,9100.0,,9100.0,,,,,,0.727762803234501,,,,0.723729886465736,,,,,,,1097.5,,,,1100.0,,120.1851,,120.3754,195300.0,119.0,21.65,70.69,,,10.0842118816453,,10.2996248415453,9.06801007556675,,9.32642487046632,11.1738,14.35,5.0012,,119300.0,,240600.0,317900.0,179900.0,,121900.0,179900.0,181200.0,,1065.0,1040.0,0.7,801.0,1064.0,mercedmercedca,Merced,Merced,CA
1344915,2015-12-31,mercedmercedca,3.5005,203.0,199.0,,,127.224785761371,122.24838600068001,,123.542053127725,,,123.542053127725,,,193000.0,259900.0,,209900.0,,,209900.0,3.2634032634032595,,3.3160621761658002,7100.0,,7500.0,,,,,,0.7246856386499009,,,,0.7262242209422008,,,,,,,1100.0,,,,1100.0,,122.4853,,122.4853,204050.0,119.0,21.47,71.08,,,11.370271200642199,,11.1677933230813,11.1111111111111,,10.833333333333302,8.8416,14.24,5.0346,,120500.0,,240700.0,319000.0,180400.0,,123200.0,180400.0,182000.0,,1067.0,1042.0,0.7040000000000001,806.0,1066.0,mercedmercedca,Merced,Merced,CA
1344916,2016-01-31,mercedmercedca,2.331,195.0,182.0,,,127.088955380686,123.02146464646499,,124.026963961628,,,124.263498878687,,,181250.0,249900.0,,199999.5,,,201500.0,3.12961179122205,,3.12961179122205,6500.0,,6500.0,,,,,,0.71875,,,,0.716603569497025,,,,,,,1125.0,,,,1150.0,,120.1346,,120.1346,190950.0,119.0,20.9,70.69,,,9.83840881885867,,9.979356062897631,10.919540229885099,,11.1436950146628,14.9258,14.0,5.087,,121100.0,,241000.0,320400.0,181400.0,,125300.0,181400.0,183100.0,,1076.0,1053.0,0.7120000000000001,812.0,1076.0,mercedmercedca,Merced,Merced,CA
1344917,2016-02-29,mercedmercedca,2.8901,193.0,177.0,,,128.83338339295,123.228395061728,,126.53164556962,,,126.164596273292,,,192444.0,249949.5,,205450.0,,,205450.0,2.92682926829269,,2.8804186827293394,6000.0,,6000.0,,,,,,0.7332143901136009,,,,0.7305936073059359,,,,,,,1100.0,,,,1147.5,,119.0856,,119.0856,186000.0,119.0,22.29,69.52,,,13.3060008641361,,13.151816492525,12.285714285714299,,12.103746397694499,12.8002,13.91,5.0155,,121000.0,,240400.0,321500.0,183000.0,,127300.0,183000.0,184700.0,,1090.0,1067.0,0.722,812.0,1088.0,mercedmercedca,Merced,Merced,CA
1344918,2016-03-31,mercedmercedca,3.5129,192.0,170.0,,,129.464285714286,124.98738011105499,,127.125850340136,,,126.943206860209,,,199000.0,249900.0,,210000.0,,,210000.0,3.8690476190476204,,3.8690476190476204,7500.0,,7500.0,,,,,,0.7351496595736959,,,,0.7351496595736959,,,,,,,1185.0,,,,1200.0,,120.2017,,120.2017,180000.0,120.0,21.98,69.97,,,7.225752275459549,,7.2343663730774805,6.99481865284974,,7.03125,13.2946,13.97,5.1013,,122000.0,,240300.0,322600.0,184900.0,,128600.0,184900.0,186700.0,,1101.0,1082.0,0.732,807.0,1099.0,mercedmercedca,Merced,Merced,CA
1344919,2016-04-30,mercedmercedca,3.4795,189.0,174.0,,,135.213122304568,126.370365123472,,130.31228773435,,,129.902178464037,,,199999.5,249900.0,,221000.0,,,222000.0,4.1490044958253,,4.44444444444444,10200.0,,10400.0,,,,,,0.7358452229016259,,,,0.7358452229016259,,,,,,,1150.0,,,,1200.0,,121.2593,,121.2593,187550.0,121.0,23.26,68.56,,,10.2466643574177,,10.0613554422138,9.870129870129869,,9.68586387434555,10.7174,14.05,5.1061,,123900.0,,240700.0,323000.0,186300.0,,130500.0,186300.0,188000.0,,1107.0,1090.0,0.736,800.0,1105.0,mercedmercedca,Merced,Merced,CA
1344920,2016-05-31,mercedmercedca,2.3783,186.0,173.0,,,135.263157894737,129.88953866146798,,131.575687203263,,,131.575687203263,,,199900.0,255000.0,,220000.0,,,224000.0,3.13130208447254,,3.13130208447254,10000.0,,10000.0,,,,,,0.736317877560244,,,,0.7360672975814929,,,,,,,1200.0,,,,1212.5,,120.6967,,120.2897,199950.0,123.0,11.95,80.71,,,8.70222379740232,,8.827900370669141,7.60095011876485,,7.692307692307691,7.3687,14.32,5.1442,,125900.0,,242300.0,324200.0,187900.0,,132500.0,187900.0,189200.0,,1110.0,1095.0,0.74,801.0,1109.0,mercedmercedca,Merced,Merced,CA
1344921,2016-06-30,mercedmercedca,0.9618,181.0,176.0,,,135.411000721541,132.062146892655,,132.23316403866198,,,132.858062792677,,,205000.0,250000.0,,223950.0,,,224825.0,3.1007751937984596,,3.45515866269376,9000.0,,9450.5,,,,,,0.764908411719699,,,,0.7647058823529409,,,,,,,1100.0,,,,1150.0,,124.9588,,124.67399999999999,195000.0,124.0,12.44,79.93,,,13.1595679856644,,13.169934658048598,11.943793911006999,,11.904761904761902,7.8789,14.35,5.1156,,127100.0,,243500.0,325100.0,189700.0,,134200.0,189700.0,190800.0,,1113.0,1098.0,0.74,806.0,1112.0,mercedmercedca,Merced,Merced,CA
1344922,2016-07-31,mercedmercedca,1.4565,171.0,183.0,,,137.892462050844,135.224274406332,,134.636199639206,,,134.815515610218,,,210000.0,261500.0,,224900.0,,,225000.0,3.59184104840414,,3.59184104840414,10000.0,,10000.0,,,,,,0.766031116946744,,,,0.766031116946744,,,,,,,1250.0,,,,1250.0,,124.6252,,124.5032,,125.0,10.96,80.93,,,9.524476913978301,,9.67698282797454,10.643564356435599,,10.831234256926999,7.7551,14.39,5.1013,,127500.0,,243800.0,323700.0,191500.0,,134900.0,191500.0,192600.0,,1120.0,1102.0,0.738,812.0,1118.0,mercedmercedca,Merced,Merced,CA
1344923,2016-08-31,mercedmercedca,1.3624,152.0,182.0,,,137.389676500226,131.246845027764,,133.49131121643,,,133.49245048001,,,212450.0,250000.0,,229000.0,,,229000.0,2.79558861246474,,2.57352941176471,5100.0,,5100.0,,,,,,0.7766990291262141,,,,0.7722122838401909,,,,,,,1200.0,,,,1255.0,,,,,,126.0,9.74,83.02,,,9.64552882472748,,9.699614126575359,10.8910891089109,,10.8585858585859,8.7925,14.33,5.1442,,128600.0,,244200.0,322100.0,193700.0,,135600.0,193700.0,194900.0,,1128.0,1109.0,0.74,818.0,1126.0,mercedmercedca,Merced,Merced,CA
1344924,2016-09-30,mercedmercedca,0.7187,132.0,151.0,,,135.078828828829,134.473324213406,,134.168157423971,,,134.168157423971,,,205000.0,260000.0,,224950.0,,,225000.0,2.5974025974026,,2.82051282051282,5100.0,,5500.0,,,,,,0.756129541422371,,,,0.751173708920188,,,,,,,1125.0,,,,1137.5,,,,,,128.0,7.52,86.29,,,8.36139839700316,,7.8445248979513,9.82658959537572,,9.384164222873899,7.2138,14.29,5.0822,,130800.0,,246300.0,323900.0,196900.0,,137500.0,196900.0,198400.0,,1142.0,1122.0,0.748,831.0,1140.0,mercedmercedca,Merced,Merced,CA
1344925,2016-10-31,mercedmercedca,0.4003,125.0,138.0,,,137.389676500226,136.042890231076,,136.24886775362302,,,136.24886775362302,,,207000.0,265000.0,,224900.0,,,224950.0,3.5087719298245603,,3.4266267675878597,10000.0,,10000.0,,,,,,0.767215032260499,,,,0.767215032260499,,,,,,,1200.0,,,,1200.0,,,,,,129.0,5.93,88.72,,,8.893259091614679,,8.71636495649737,9.202453987730062,,9.03426791277259,5.7205,14.32,5.0965,,132400.0,,248100.0,326400.0,199500.0,,140200.0,199500.0,201100.0,,1154.0,1132.0,0.754,844.0,1152.0,mercedmercedca,Merced,Merced,CA
1344926,2016-11-30,mercedmercedca,1.4078,127.0,135.0,,,136.00244535684098,137.083333333333,,136.425711678295,,,136.03550295858,,,210000.0,269900.0,,225000.0,,,225000.0,3.4555110036423797,,3.4555110036423797,8550.0,,8550.0,,,,,,0.76345050215208,,,,0.7621951219512201,,,,,,,1200.0,,,,1200.0,,,,,,130.0,5.09,89.96,,,10.1378234277002,,10.2197753135447,9.12162162162162,,9.24657534246575,7.1218,14.39,5.0775,,133200.0,,249100.0,327100.0,200900.0,,142000.0,200900.0,202600.0,,1166.0,1136.0,0.758,858.0,1163.0,mercedmercedca,Merced,Merced,CA
1344927,2016-12-31,mercedmercedca,1.4314,128.0,131.0,,,139.451787608815,135.13852703587798,,137.163411301342,,,137.147335423197,,,219000.0,272450.0,,229999.5,,,230000.0,2.86443053119827,,2.86443053119827,6300.0,,6300.0,,,,,,0.805684307217942,,,,0.792672654260637,,,,,,,1075.0,,,,1075.0,,,,,,131.0,4.77,90.18,,,7.00073312323894,,7.20468899738158,6.74157303370786,,6.87022900763359,6.8947,14.56,4.9869,,134500.0,,249800.0,327400.0,202300.0,,143400.0,202300.0,204000.0,,1176.0,1141.0,0.762,872.0,1172.0,mercedmercedca,Merced,Merced,CA
1344928,2017-01-31,mercedmercedca,1.2143,128.0,112.0,,,141.082914271406,129.91189427312798,,136.860341151386,,,136.700913242009,,,219900.0,265000.0,,230000.0,,,230000.0,2.7056179775280897,,2.7056179775280897,6000.0,,6000.0,,,,,,0.764176085281274,,,,0.773895619328389,,,,,,,1200.0,,,,1200.0,,,,,,133.0,3.54,92.9,,,5.43227855065943,,5.450447040452781,6.513409961685821,,6.614785992217901,4.3633,14.54,4.9249,,136000.0,,251200.0,329000.0,204300.0,,146300.0,204300.0,206000.0,,1181.0,1144.0,0.768,886.0,1179.0,mercedmercedca,Merced,Merced,CA
1344929,2017-02-28,mercedmercedca,0.4975,132.0,116.0,,,143.552983791749,130.58919251915,,139.224356853062,,,140.132139939063,,,219900.0,271250.0,,225000.0,,,225000.0,4.40195642507781,,4.40195642507781,10000.0,,10000.0,,,,,,0.784769144144144,,,,0.784769144144144,,,,,,,1200.0,,,,1200.0,,,,,,134.0,3.11,94.25,,,8.45830310734746,,8.64300680369119,7.43801652892562,,7.59493670886076,4.7102,14.6,4.8725,,137500.0,,252000.0,330100.0,205900.0,,149300.0,205900.0,207700.0,,1186.0,1148.0,0.774,896.0,1184.0,mercedmercedca,Merced,Merced,CA
1344930,2017-03-31,mercedmercedca,0.6634,134.0,114.0,,,145.588943522543,132.356434351344,,142.073771995536,,,142.79909358390302,,,217295.0,279900.0,,234900.0,,,235000.0,3.29357549471401,,3.2258064516129,8000.0,,8000.0,,,,,,0.7988280596502509,,,,0.7925072046109509,,,,,,,1274.5,,,,1300.0,,,,,,134.0,3.71,93.64,,,12.777059083864401,,12.233191561047402,12.546125461254599,,12.030075187969901,6.6164,14.53,4.7008,,139700.0,,253700.0,331600.0,207300.0,,152200.0,207300.0,209400.0,,1191.0,1153.0,0.78,903.0,1191.0,mercedmercedca,Merced,Merced,CA
1344931,2017-04-30,mercedmercedca,1.1087,130.0,113.0,,,146.649322110063,143.974406536479,,145.30543318648998,,,145.79351348503099,,,219900.0,289000.0,,239500.0,,,239900.0,2.74211910927176,,2.74211910927176,6320.0,,6320.0,,,,,,0.8226691042047529,,,,0.793650793650794,,,,,,,1275.0,,,,1300.0,,,,,,136.0,3.03,94.77,,,11.4479630587164,,11.6893601810069,11.0714285714286,,11.3138686131387,9.1372,14.67,4.5721,,143300.0,,257100.0,334300.0,209200.0,,156100.0,209200.0,211500.0,,1197.0,1159.0,0.7859999999999999,904.0,1196.0,mercedmercedca,Merced,Merced,CA
1344932,2017-05-31,mercedmercedca,0.6785,127.0,116.0,,,150.774246128769,148.06571633494698,,148.065476190476,,,148.344748858448,,,235000.0,299000.0,,248000.0,,,249000.0,4.108756635334069,,4.108756635334069,10000.0,,10000.0,,,,,,0.821114369501466,,,,0.8125361581582781,,,,,,,1300.0,,,,1300.0,,,,,,138.0,2.4,96.08,,,10.0359815824175,,10.2265017692705,8.93470790378007,,9.09090909090909,4.945,14.78,4.2288,,147400.0,,262000.0,337300.0,211600.0,,160300.0,211600.0,213500.0,,1204.0,1168.0,0.792,904.0,1203.0,mercedmercedca,Merced,Merced,CA
1344933,2017-06-30,mercedmercedca,,120.0,116.0,,,151.27751695357298,147.379912663755,,148.298248555098,,,148.467432950192,,,245000.0,296000.0,,254900.0,,,254950.0,3.06058299248326,,3.06058299248326,10000.0,,10000.0,,,,,,0.81439601005846,,,,0.8100147275405009,,,,,,,1395.0,,,,1400.0,,,,,,140.0,2.31,96.23,,,11.215774074657302,,11.4003078884218,10.0,,10.1351351351351,,14.67,3.7902,,151200.0,,267200.0,340600.0,213900.0,,163000.0,213900.0,215300.0,,1220.0,1182.0,0.8,907.0,1217.0,mercedmercedca,Merced,Merced,CA
1344934,2017-07-31,mercedmercedca,,109.0,117.0,,,151.438240270728,148.361162646877,,149.656893325016,,,149.783765412323,,,244900.0,291000.0,,259950.0,,,260000.0,3.2258064516129,,3.2258064516129,9900.0,,9500.0,,,,,,0.82203041512536,,,,0.82203041512536,,,,,,,1350.0,,,,1400.0,,,,,,142.0,1.9,97.2,,,7.618776635212559,,7.42660665685617,8.7378640776699,,8.58085808580858,,14.81,3.3278,,153900.0,,271000.0,345100.0,216700.0,,164900.0,216700.0,218300.0,,1234.0,1197.0,0.8079999999999999,915.0,1232.0,mercedmercedca,Merced,Merced,CA
1344935,2017-08-31,mercedmercedca,,104.0,130.0,,,151.904036557502,150.0,,150.134457357311,,,150.159744408946,,,235000.0,282500.0,,250000.0,,,254950.0,2.4393219048072403,,2.4393219048072403,8550.0,,9000.0,,,,,,0.838186161243989,,,,0.8328375966686501,,,,,,,1350.0,,,,1350.0,,,,,,143.0,1.78,97.27,,,9.36537219170083,,9.07205137029973,10.6109324758842,,10.2310231023102,,14.89,2.8510000000000004,,155800.0,,273100.0,349100.0,219300.0,,166500.0,219300.0,221400.0,,1245.0,1211.0,0.818,925.0,1243.0,mercedmercedca,Merced,Merced,CA
2493246,1996-04-30,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,,,,,,,,,,,,,,,54900.0,74300.0,79100.0,,74300.0,62300.0,,74300.0,74300.0,96200.0,,,,,,wintonmercedca,Winton,Merced,CA
2493247,1996-05-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,,,,,,,,,,,,,,,54500.0,74400.0,79100.0,,74400.0,62700.0,,74400.0,74400.0,94200.0,,,,,,wintonmercedca,Winton,Merced,CA
2493248,1996-06-30,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,,,,,,,,,,,,,,,54200.0,74600.0,78900.0,,74600.0,62900.0,,74600.0,74600.0,93500.0,,,,,,wintonmercedca,Winton,Merced,CA
2493249,1996-07-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,,,,,,,,,,,,,,,54500.0,75100.0,78900.0,,75200.0,63200.0,,75200.0,75200.0,93900.0,,,,,,wintonmercedca,Winton,Merced,CA
2493250,1996-08-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.4126620900076,,69.4126620900076,84500.0,59.0,,,,,,,,,,,,,,,54700.0,75700.0,79200.0,,75800.0,63800.0,,75800.0,75800.0,94400.0,,,,,,wintonmercedca,Winton,Merced,CA
2493251,1996-09-30,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.4404,,71.4404,81264.7059,60.0,,,,,,,,,,,,,,,55000.0,76400.0,79500.0,,76300.0,64200.0,,76300.0,76300.0,95000.0,,,,,,wintonmercedca,Winton,Merced,CA
2493252,1996-10-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.6191,,70.6191,77075.0,60.0,,,,,,,,,,,,,,,55000.0,76700.0,79700.0,,76500.0,63900.0,,76500.0,76500.0,95600.0,,,,,,wintonmercedca,Winton,Merced,CA
2493253,1996-11-30,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,,,,,,,,,,,,,,,55200.0,76700.0,79900.0,,76600.0,63500.0,,76600.0,76600.0,95400.0,,,,,,wintonmercedca,Winton,Merced,CA
2493254,1996-12-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,55800.0,76900.0,80300.0,,76700.0,63800.0,,76700.0,76700.0,95700.0,,,,,,wintonmercedca,Winton,Merced,CA
