,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
2493255,1997-01-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,56300.0,76900.0,80300.0,,76600.0,64100.0,,76600.0,76600.0,97100.0,,,,,,wintonmercedca,Winton,Merced,CA
2493256,1997-02-28,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,66.01,27.29,,,,,,,,,,,,,56600.0,76500.0,80000.0,,76300.0,64300.0,,76300.0,76300.0,98700.0,,,,,,wintonmercedca,Winton,Merced,CA
2493257,1997-03-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,81.65,13.56,,,,,,,,,,,,,57200.0,76300.0,80000.0,,76000.0,64600.0,,76000.0,76000.0,99700.0,,,,,,wintonmercedca,Winton,Merced,CA
2493258,1997-04-30,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,40.8,44.6,,,,,,,,,,,,,58300.0,76400.0,80600.0,,75900.0,65100.0,,75900.0,75900.0,101100.0,,,,,,wintonmercedca,Winton,Merced,CA
2493259,1997-05-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,56.32,29.26,,,,,,,,,,,,,59100.0,76400.0,80900.0,,76000.0,65100.0,,76000.0,76000.0,102100.0,,,,,,wintonmercedca,Winton,Merced,CA
2493260,1997-06-30,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,68.26,22.04,,,,,,,,,,,,,59600.0,76100.0,81000.0,,76100.0,64900.0,,76100.0,76100.0,102000.0,,,,,,wintonmercedca,Winton,Merced,CA
2493261,1997-07-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,76.98,14.2,,,,,,,,,,,,,60000.0,76000.0,81300.0,,76100.0,64800.0,,76100.0,76100.0,102100.0,,,,,,wintonmercedca,Winton,Merced,CA
2493262,1997-08-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,34.35,51.41,,,,,,,,,,,,,60500.0,75900.0,82100.0,,76200.0,64800.0,,76200.0,76200.0,103100.0,,,,,,wintonmercedca,Winton,Merced,CA
2493263,1997-09-30,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,63.34,26.91,,,,,,,,,,,,,60600.0,76000.0,83000.0,,76700.0,64900.0,,76700.0,76700.0,104400.0,,,,,,wintonmercedca,Winton,Merced,CA
2493264,1997-10-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,28.16,59.51,,,,,,,,,,,,,60700.0,76400.0,83500.0,,77100.0,65600.0,,77100.0,77100.0,105300.0,,,,,,wintonmercedca,Winton,Merced,CA
2493265,1997-11-30,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,64.72,27.78,,,,,,,,,,,,,60400.0,76100.0,83700.0,,76700.0,66100.0,,76700.0,76700.0,106300.0,,,,,,wintonmercedca,Winton,Merced,CA
2493266,1997-12-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,49.89,39.67,,,,,,,,,,,,,59900.0,75300.0,83500.0,,76000.0,65700.0,,76000.0,76000.0,106900.0,,,,,,wintonmercedca,Winton,Merced,CA
2493267,1998-01-31,wintonmercedca,7.0433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,40.35,46.41,,,,,,,,,,,3.2939,,59400.0,75700.0,83600.0,,76500.0,65100.0,,76500.0,76500.0,106100.0,,,,,,wintonmercedca,Winton,Merced,CA
2493268,1998-02-28,wintonmercedca,3.2804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,43.58,44.65,,,,,,,,,,,3.0828,,59200.0,76800.0,84100.0,,77600.0,65300.0,,77600.0,77600.0,105000.0,,,,,,wintonmercedca,Winton,Merced,CA
2493269,1998-03-31,wintonmercedca,6.2797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,19.41,71.7,,,,,,,,,,,3.0405,,59500.0,77300.0,84800.0,,78100.0,65600.0,,78100.0,78100.0,104300.0,,,,,,wintonmercedca,Winton,Merced,CA
2493270,1998-04-30,wintonmercedca,6.4791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,41.99,45.22,,,,,,,,,,,2.9561,,61100.0,77900.0,86200.0,,78800.0,66700.0,,78800.0,78800.0,105300.0,,,,,,wintonmercedca,Winton,Merced,CA
2493271,1998-05-31,wintonmercedca,5.7621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.3021582733813,,72.3021582733813,84500.0,,,,,,,,,,,,,,3.0828,,,,,,,,,,,,,,,,,wintonmercedca,Winton,Merced,CA
2493272,1998-06-30,wintonmercedca,2.3718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4206,,,,,,,,,,,,,,,,,wintonmercedca,Winton,Merced,CA
2493273,1998-07-31,wintonmercedca,9.7407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.6419,,70.6419,83346.1538,64.0,20.26,69.1,,,,,,,,,5.4945,,3.9696,,62700.0,79200.0,87500.0,,79800.0,68000.0,,79800.0,79800.0,107000.0,,,,,,wintonmercedca,Winton,Merced,CA
2493274,1998-08-31,wintonmercedca,15.9407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,60.44,30.33,,,,,,,,,,,3.9696,,63100.0,80200.0,88500.0,,80700.0,68800.0,,80700.0,80700.0,107400.0,,,,,,wintonmercedca,Winton,Merced,CA
2493275,1998-09-30,wintonmercedca,9.4383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,48.33,39.45,,,,,,,,,,,3.7162,,62800.0,80700.0,88900.0,,81300.0,69000.0,,81300.0,81300.0,105700.0,,,,,,wintonmercedca,Winton,Merced,CA
2493276,1998-10-31,wintonmercedca,7.4597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,39.08,49.49,,,,,,,,,,,3.7162,,63000.0,81100.0,89400.0,,81800.0,69300.0,,81800.0,81800.0,104700.0,,,,,,wintonmercedca,Winton,Merced,CA
2493277,1998-11-30,wintonmercedca,5.7692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,24.04,65.89,,,,,,,,,,,3.674,,63700.0,81500.0,89900.0,,82300.0,70000.0,,82300.0,82300.0,104300.0,,,,,,wintonmercedca,Winton,Merced,CA
2493278,1998-12-31,wintonmercedca,5.7326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,32.58,56.39,,,,,,,,,,,3.5051,,64900.0,82100.0,89600.0,,82800.0,71100.0,,82800.0,82800.0,104200.0,,,,,,wintonmercedca,Winton,Merced,CA
2493279,1999-01-31,wintonmercedca,5.1282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,21.46,65.31,,,,,,,,,,,3.5473,,66000.0,82500.0,89100.0,,83200.0,72000.0,,83200.0,83200.0,104600.0,,,,,,wintonmercedca,Winton,Merced,CA
2493280,1999-02-28,wintonmercedca,2.5641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,32.3,51.75,,,,,,,,,,,3.5473,,66600.0,82700.0,89300.0,,83600.0,72500.0,,83600.0,83600.0,105200.0,,,,,,wintonmercedca,Winton,Merced,CA
2493281,1999-03-31,wintonmercedca,3.0565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,13.79,75.82,,,,,,,,,,,3.5473,,67000.0,83100.0,89800.0,,84100.0,73200.0,,84100.0,84100.0,105100.0,,,,,,wintonmercedca,Winton,Merced,CA
2493282,1999-04-30,wintonmercedca,18.3796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,17.51,74.43,,,,,,,,,,,3.7584,,66400.0,83300.0,89700.0,,83900.0,73100.0,,83900.0,83900.0,104300.0,,,,,,wintonmercedca,Winton,Merced,CA
2493283,1999-05-31,wintonmercedca,12.4311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,34.19,53.09,,,,,,,,,,,3.5051,,65100.0,82700.0,89100.0,,83200.0,71900.0,,83200.0,83200.0,103900.0,,,,,,wintonmercedca,Winton,Merced,CA
2493284,1999-06-30,wintonmercedca,14.1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,44.8,42.75,,,,,,,,,,,3.5895,,64100.0,81800.0,88700.0,,82600.0,70800.0,,82600.0,82600.0,104000.0,,,,,,wintonmercedca,Winton,Merced,CA
2493285,1999-07-31,wintonmercedca,6.4103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,44.02,44.69,,,,,,,,,,,3.125,,64500.0,81600.0,89700.0,,82500.0,70800.0,,82500.0,82500.0,104800.0,,,,,,wintonmercedca,Winton,Merced,CA
2493286,1999-08-31,wintonmercedca,5.3114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,32.48,56.91,,,,,,,,,,,3.0828,,65700.0,82300.0,91200.0,,82900.0,71800.0,,82900.0,82900.0,106200.0,,,,,,wintonmercedca,Winton,Merced,CA
2493287,1999-09-30,wintonmercedca,10.9524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,18.82,71.74,,,,,,,,,,,3.4628,,66700.0,83100.0,92400.0,,83600.0,72800.0,,83600.0,83600.0,108100.0,,,,,,wintonmercedca,Winton,Merced,CA
2493288,1999-10-31,wintonmercedca,7.1795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.3324808184143,,70.3324808184143,85000.0,67.0,24.65,65.46,,,,,,,,,16.6667,,3.5473,,67200.0,84000.0,92900.0,,84500.0,73200.0,,84500.0,84500.0,109700.0,,,,,,wintonmercedca,Winton,Merced,CA
2493289,1999-11-30,wintonmercedca,10.4396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,58.02,33.37,,,,,,,,,,,3.7162,,67400.0,84800.0,93600.0,,85400.0,73500.0,,85400.0,85400.0,111100.0,,,,,,wintonmercedca,Winton,Merced,CA
2493290,1999-12-31,wintonmercedca,10.9371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,55.19,34.65,,,,,,,,,,,4.0963,,68400.0,85500.0,94500.0,,86100.0,74200.0,,86100.0,86100.0,112100.0,,,,,,wintonmercedca,Winton,Merced,CA
2493291,2000-01-31,wintonmercedca,8.7585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,59.74,31.52,,,,,,,,,,,3.9696,,70100.0,86100.0,95400.0,,86800.0,75200.0,,86800.0,86800.0,113200.0,,,,,,wintonmercedca,Winton,Merced,CA
2493292,2000-02-29,wintonmercedca,7.9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,52.53,36.52,,,,,,,,,,,4.1385,,71900.0,86900.0,96600.0,,87600.0,76200.0,,87600.0,87600.0,115100.0,,,,,,wintonmercedca,Winton,Merced,CA
2493293,2000-03-31,wintonmercedca,6.5108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,59.3,29.7,,,,,,,,,,,4.1807,,74000.0,87900.0,98000.0,,88700.0,78100.0,,88700.0,88700.0,117100.0,,,,,,wintonmercedca,Winton,Merced,CA
2493294,2000-04-30,wintonmercedca,17.1387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,66.17,24.2,,,,,,,,,,,4.2652,,77000.0,89000.0,99600.0,,89900.0,80300.0,,89900.0,89900.0,117700.0,,,,,,wintonmercedca,Winton,Merced,CA
2493295,2000-05-31,wintonmercedca,17.3656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,43.01,46.04,,,,,,,,,27.2727,,4.4341,,79100.0,90200.0,101100.0,,91400.0,82200.0,,91400.0,91400.0,117800.0,,,,,,wintonmercedca,Winton,Merced,CA
2493296,2000-06-30,wintonmercedca,15.3959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,16.78,73.38,,,,,,,,,28.0366,,4.5186,,79700.0,91500.0,102600.0,,92800.0,82900.0,,92800.0,92800.0,118700.0,,,,,,wintonmercedca,Winton,Merced,CA
2493297,2000-07-31,wintonmercedca,6.5472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,14.14,78.99,,,,,,,,,,,4.5608,,79100.0,92500.0,102900.0,,93700.0,82800.0,,93700.0,93700.0,119100.0,,,,,,wintonmercedca,Winton,Merced,CA
2493298,2000-08-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,15.46,76.73,,,,,,,,,,,4.6875,,77900.0,92900.0,102600.0,,94300.0,82200.0,,94300.0,94300.0,119400.0,,,,,,wintonmercedca,Winton,Merced,CA
2493299,2000-09-30,wintonmercedca,4.5351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,12.82,83.44,,,,,,,,,,,4.772,,77000.0,92900.0,103100.0,,94700.0,82000.0,,94700.0,94700.0,121300.0,,,,,,wintonmercedca,Winton,Merced,CA
2493300,2000-10-31,wintonmercedca,5.4639999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,23.71,69.91,,,,,,,,,,,4.4764,,77200.0,93100.0,104800.0,,95000.0,82800.0,,95000.0,95000.0,123800.0,,,,,,wintonmercedca,Winton,Merced,CA
2493301,2000-11-30,wintonmercedca,5.5272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,5.67,91.75,,,,,,,,,,,4.5608,,78000.0,93800.0,106400.0,,95600.0,84000.0,,95600.0,95600.0,125200.0,,,,,,wintonmercedca,Winton,Merced,CA
2493302,2000-12-31,wintonmercedca,7.0604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,6.6,90.92,,,,,,,,,18.1818,,4.6453,,77800.0,95000.0,107600.0,,96800.0,84200.0,,96800.0,96800.0,126800.0,,,,,,wintonmercedca,Winton,Merced,CA
2493303,2001-01-31,wintonmercedca,3.9744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,7.93,88.48,,,,,,,,,,,4.7297,,76800.0,95900.0,108700.0,,97900.0,83900.0,,97900.0,97900.0,128400.0,,,,,,wintonmercedca,Winton,Merced,CA
2493304,2001-02-28,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,3.31,94.84,,,,,,,,,,,4.6453,,76100.0,97000.0,109900.0,,98700.0,83900.0,,98700.0,98700.0,128500.0,,,,,,wintonmercedca,Winton,Merced,CA
2493305,2001-03-31,wintonmercedca,2.5641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.7894736842105,,65.7894736842105,79000.0,78.0,5.92,90.82,,,,,,,,,7.6923,,4.6875,,75300.0,97900.0,110600.0,,99400.0,83600.0,,99400.0,99400.0,128400.0,,,,,,wintonmercedca,Winton,Merced,CA
2493306,2001-04-30,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,4.83,93.05,,,,,,,,,,,4.6453,,74700.0,98200.0,111100.0,,99900.0,83300.0,,99900.0,99900.0,130600.0,,,,,,wintonmercedca,Winton,Merced,CA
2493307,2001-05-31,wintonmercedca,3.3022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.9615,,71.9615,86692.3077,79.0,2.28,96.41,,,,,,,,,6.9034,,4.772,,75100.0,98200.0,112200.0,,100100.0,83600.0,,100100.0,100100.0,133500.0,,,,,,wintonmercedca,Winton,Merced,CA
2493308,2001-06-30,wintonmercedca,4.5648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,4.35,94.02,,,,,,,,,,,4.4764,,75200.0,98100.0,112700.0,,100100.0,83800.0,,100100.0,100100.0,134800.0,,,,,,wintonmercedca,Winton,Merced,CA
2493309,2001-07-31,wintonmercedca,12.3666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,6.52,91.15,,,,,,,,,,,4.6453,,74600.0,98300.0,112900.0,,100400.0,84100.0,,100400.0,100400.0,135800.0,,,,,,wintonmercedca,Winton,Merced,CA
2493310,2001-08-31,wintonmercedca,7.5943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.8080808080808,,80.8080808080808,96000.0,80.0,3.69,94.35,,,,,,,,,,,4.9409,,74200.0,99000.0,114100.0,,101000.0,84700.0,,101000.0,101000.0,138200.0,,,,,,wintonmercedca,Winton,Merced,CA
2493311,2001-09-30,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,9.89,87.72,,,,,,,,,5.3476,,5.0253,,75000.0,100300.0,114600.0,,101900.0,85400.0,,101900.0,101900.0,140400.0,,,,,,wintonmercedca,Winton,Merced,CA
2493312,2001-10-31,wintonmercedca,8.3752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,7.17,90.33,,,,,,,,,,,5.152,,76000.0,101600.0,114300.0,,102800.0,85800.0,,102800.0,102800.0,142300.0,,,,,,wintonmercedca,Winton,Merced,CA
2493313,2001-11-30,wintonmercedca,9.0801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,5.16,92.29,,,,,,,,,,,5.0253,,77900.0,102100.0,114900.0,,103200.0,86800.0,,103200.0,103200.0,144100.0,,,,,,wintonmercedca,Winton,Merced,CA
2493314,2001-12-31,wintonmercedca,7.5488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.5420014609204,,82.5420014609204,97000.0,82.0,5.27,91.42,,,,,,,,,6.6667,,5.152,,79700.0,101700.0,115900.0,,102700.0,87600.0,,102700.0,102700.0,145100.0,,,,,,wintonmercedca,Winton,Merced,CA
2493315,2002-01-31,wintonmercedca,2.9139999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,5.58,91.17,,,,,,,,,,,4.9831,,79800.0,101600.0,115900.0,,102300.0,88000.0,,102300.0,102300.0,145000.0,,,,,,wintonmercedca,Winton,Merced,CA
2493316,2002-02-28,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,4.39,93.22,,,,,,,,,,,5.0676,,78900.0,102400.0,116300.0,,103200.0,88200.0,,103200.0,103200.0,145300.0,,,,,,wintonmercedca,Winton,Merced,CA
2493317,2002-03-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.5341365461847,,83.5341365461847,98000.0,83.0,1.9,97.34,,,,,,,,,,,5.0676,,80000.0,104100.0,117700.0,,105300.0,88800.0,,105300.0,105300.0,146200.0,,,,,,wintonmercedca,Winton,Merced,CA
2493318,2002-04-30,wintonmercedca,4.5788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,3.96,94.85,,,,,,,,,5.3476,,5.3209,,82000.0,106100.0,120400.0,,107900.0,90200.0,,107900.0,107900.0,148900.0,,,,,,wintonmercedca,Winton,Merced,CA
2493319,2002-05-31,wintonmercedca,5.4945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.9298,,91.9298,104153.8462,86.0,5.37,92.63,,,,,,,,,15.6818,,5.2365,,83300.0,108600.0,124600.0,,110700.0,92400.0,,110700.0,110700.0,153600.0,,,,,,wintonmercedca,Winton,Merced,CA
2493320,2002-06-30,wintonmercedca,2.9762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.3921,,95.3921,107764.7059,88.0,4.39,94.2,,,,,,,,,10.1136,,5.7432,,84400.0,111300.0,129300.0,,113700.0,94900.0,,113700.0,113700.0,157600.0,,,,,,wintonmercedca,Winton,Merced,CA
2493321,2002-07-31,wintonmercedca,3.2509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.139,,98.139,112050.0,90.0,2.06,96.91,,,,,,,,,3.75,,5.8699,,86500.0,113500.0,133300.0,,115900.0,97200.0,,115900.0,115900.0,160900.0,,,,,,wintonmercedca,Winton,Merced,CA
2493322,2002-08-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.4975,,98.4975,115950.0,92.0,3.76,94.78,,,,,,,,,5.0,,5.9544,,87800.0,114800.0,136200.0,,117500.0,98900.0,,117500.0,117500.0,163500.0,,,,,,wintonmercedca,Winton,Merced,CA
2493323,2002-09-30,wintonmercedca,3.5271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.1706,,96.1706,108700.0,93.0,4.6,92.59,,,,,,,,,11.0,,6.2922,,86700.0,115800.0,139400.0,,118700.0,100100.0,,118700.0,118700.0,165300.0,,,,,,wintonmercedca,Winton,Merced,CA
2493324,2002-10-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.4652,,97.4652,113450.0,94.0,4.32,93.83,,,,,,,,,6.75,,6.9679,,85100.0,116500.0,142200.0,,119700.0,101100.0,,119700.0,119700.0,165700.0,,,,,,wintonmercedca,Winton,Merced,CA
2493325,2002-11-30,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.9262,,95.9262,117525.0,95.0,7.13,90.46,,,,,,,,,5.5833,,7.348,,85100.0,118000.0,144500.0,,121200.0,102400.0,,121200.0,121200.0,167400.0,,,,,,wintonmercedca,Winton,Merced,CA
2493326,2002-12-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0278,,98.0278,123475.0,98.0,4.88,93.1,,,,,,,,,,,7.348,,86300.0,121100.0,148300.0,,124300.0,104400.0,,124300.0,124300.0,170100.0,,,,,,wintonmercedca,Winton,Merced,CA
2493327,2003-01-31,wintonmercedca,2.2894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.5228,,97.5228,122275.0,101.0,1.42,97.92,,,,,,,,,,,7.6436,,88800.0,124800.0,153500.0,,127900.0,106600.0,,127900.0,127900.0,173800.0,,,,,,wintonmercedca,Winton,Merced,CA
2493328,2003-02-28,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,1.59,97.59,,,,,,,,,,,7.6436,,91000.0,127200.0,156100.0,,130200.0,108600.0,,130200.0,130200.0,177300.0,,,,,,wintonmercedca,Winton,Merced,CA
2493329,2003-03-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.7566,,105.7566,126153.8462,104.0,3.67,94.53,,,,,,,,,6.4102,,7.6014,,91600.0,128100.0,156700.0,,131300.0,109500.0,,131300.0,131300.0,180700.0,,,,,,wintonmercedca,Winton,Merced,CA
2493330,2003-04-30,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.9825,,113.9825,134764.7059,105.0,4.27,93.65,,,,,,,,,,,7.6858,,91700.0,129800.0,158000.0,,132800.0,110500.0,,132800.0,132800.0,184200.0,,,,,,wintonmercedca,Winton,Merced,CA
2493331,2003-05-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.9523,,112.9523,143025.0,107.0,3.83,94.47,,,,,,,,,,,7.8125,,92700.0,132700.0,159600.0,,134900.0,111000.0,,134900.0,134900.0,188500.0,,,,,,wintonmercedca,Winton,Merced,CA
2493332,2003-06-30,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.3439,,113.3439,141175.0,108.0,3.45,94.58,,,,,,,,,,,7.8547,,92800.0,135000.0,159400.0,,136700.0,110900.0,,136700.0,136700.0,191800.0,,,,,,wintonmercedca,Winton,Merced,CA
