,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
2493333,2003-07-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.40299999999999,,112.40299999999999,136925.0,109.0,6.51,91.13,,,,,,,,,,,8.2348,,92500.0,137700.0,159800.0,,139100.0,111700.0,,139100.0,139100.0,194200.0,,,,,,wintonmercedca,Winton,Merced,CA
2493334,2003-08-31,wintonmercedca,5.1282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,6.62,91.24,,,,,,,,,,,7.728,,94300.0,141100.0,162300.0,,142200.0,114000.0,,142200.0,142200.0,197900.0,,,,,,wintonmercedca,Winton,Merced,CA
2493335,2003-09-30,wintonmercedca,3.5897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,2.85,95.73,,,,,,,,,,,7.1791,,99400.0,144600.0,166400.0,,145500.0,116700.0,,145500.0,145500.0,202800.0,,,,,,wintonmercedca,Winton,Merced,CA
2493336,2003-10-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.496402877698,,129.496402877698,157000.0,117.0,2.63,96.33,,,,,,,,,,,6.7989999999999995,,104300.0,148100.0,170200.0,,148900.0,119600.0,,148900.0,148900.0,206300.0,,,,,,wintonmercedca,Winton,Merced,CA
2493337,2003-11-30,wintonmercedca,2.5641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,1.75,97.97,,,,,,,,,3.4602,,7.0524,,105400.0,151100.0,172600.0,,151700.0,121500.0,,151700.0,151700.0,208100.0,,,,,,wintonmercedca,Winton,Merced,CA
2493338,2003-12-31,wintonmercedca,4.0843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,2.19,97.04,,,,,,,,,,,6.7145,,104800.0,153000.0,174300.0,,153600.0,123000.0,,153600.0,153600.0,210200.0,,,,,,wintonmercedca,Winton,Merced,CA
2493339,2004-01-31,wintonmercedca,4.6080000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.952691680261,,132.952691680261,159000.0,121.0,3.13,95.7,,,,,,,,,,,7.2635,,105700.0,155400.0,175900.0,,156100.0,125600.0,,156100.0,156100.0,212000.0,,,,,,wintonmercedca,Winton,Merced,CA
2493340,2004-02-29,wintonmercedca,4.5064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.9875,,135.9875,158411.7647,124.0,1.8,97.72,,,,,,,,,,,7.7703,,110000.0,158600.0,179600.0,,159700.0,130500.0,,159700.0,159700.0,216200.0,,,,,,wintonmercedca,Winton,Merced,CA
2493341,2004-03-31,wintonmercedca,2.2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.8178,,138.8178,161650.0,129.0,0.48,99.31,,,,,,,,,,,8.1081,,116100.0,163100.0,186200.0,,164500.0,137800.0,,164500.0,164500.0,224300.0,,,,,,wintonmercedca,Winton,Merced,CA
2493342,2004-04-30,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.8266,,144.8266,162450.0,134.0,0.16,99.73,,,,,,,,,,,8.0236,,121500.0,168400.0,193000.0,,169900.0,145400.0,,169900.0,169900.0,231500.0,,,,,,wintonmercedca,Winton,Merced,CA
2493343,2004-05-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.9104,,147.9104,164450.0,138.0,0.05,99.89,,,,,,,,,2.9412,,7.8125,,126100.0,173300.0,198400.0,,174800.0,151400.0,,174800.0,174800.0,235300.0,,,,,,wintonmercedca,Winton,Merced,CA
2493344,2004-06-30,wintonmercedca,2.2645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.9477,,144.9477,177400.0,142.0,0.05,99.89,,,,,,,,,,,7.728,,133000.0,178300.0,204500.0,,179700.0,157000.0,,179700.0,179700.0,242100.0,,,,,,wintonmercedca,Winton,Merced,CA
2493345,2004-07-31,wintonmercedca,3.8548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.079,,142.079,186400.0,146.0,0.0,99.89,,,,,,,,,,,7.3057,,140800.0,183000.0,210700.0,,184500.0,162400.0,,184500.0,184500.0,251200.0,,,,,,wintonmercedca,Winton,Merced,CA
2493346,2004-08-31,wintonmercedca,2.2681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.3364,,146.3364,185000.0,151.0,0.0,100.0,,,,,,,,,,,7.6436,,146800.0,187700.0,215900.0,,189000.0,167700.0,,189000.0,189000.0,257100.0,,,,,,wintonmercedca,Winton,Merced,CA
2493347,2004-09-30,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.6272,,145.6272,181750.0,155.0,0.0,100.0,,,,,,,,,,,8.1081,,150100.0,192300.0,220100.0,,193600.0,173300.0,,193600.0,193600.0,261000.0,,,,,,wintonmercedca,Winton,Merced,CA
2493348,2004-10-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.4089,,143.4089,181925.0,159.0,0.0,100.0,,,,,,,,,,,8.1081,,154400.0,196700.0,224500.0,,198300.0,178500.0,,198300.0,198300.0,266600.0,,,,,,wintonmercedca,Winton,Merced,CA
2493349,2004-11-30,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.9731,,148.9731,187550.0,163.0,0.0,100.0,,,,,,,,,,,8.1081,,160100.0,200900.0,228400.0,,202700.0,182400.0,,202700.0,202700.0,272300.0,,,,,,wintonmercedca,Winton,Merced,CA
2493350,2004-12-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.1821,,154.1821,194900.0,167.0,0.0,100.0,,,,,,,,,,,8.6149,,165100.0,205700.0,231900.0,,207900.0,186200.0,,207900.0,207900.0,277300.0,,,,,,wintonmercedca,Winton,Merced,CA
2493351,2005-01-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.5787,,164.5787,205375.0,171.0,0.0,100.0,,,,,,,,,,,8.4037,,170000.0,211700.0,236800.0,,214100.0,190400.0,,214100.0,214100.0,282800.0,,,,,,wintonmercedca,Winton,Merced,CA
2493352,2005-02-28,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.2286,,171.2286,222050.0,176.0,0.0,100.0,,,,,,,,,,,8.6149,,174100.0,218400.0,242300.0,,220400.0,193500.0,,220400.0,220400.0,286000.0,,,,,,wintonmercedca,Winton,Merced,CA
2493353,2005-03-31,wintonmercedca,2.2553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.6083,,176.6083,229200.0,180.0,0.0,100.0,,,,,,,,,,,9.375,,176600.0,224000.0,246400.0,,225700.0,194700.0,,225700.0,225700.0,286200.0,,,,,,wintonmercedca,Winton,Merced,CA
2493354,2005-04-30,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.58700000000002,,189.58700000000002,240750.0,184.0,0.05,99.95,,,,,,,,,,,9.9662,,180300.0,230200.0,252300.0,,231800.0,197400.0,,231800.0,231800.0,287300.0,,,,,,wintonmercedca,Winton,Merced,CA
2493355,2005-05-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.2332,,195.2332,249500.0,189.0,0.05,99.95,,,,,,,,,,,10.2196,,184600.0,236800.0,259900.0,,238300.0,203200.0,,238300.0,238300.0,290600.0,,,,,,wintonmercedca,Winton,Merced,CA
2493356,2005-06-30,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.4753,,197.4753,252000.0,193.0,0.05,99.95,,,,,,,,,,,11.2331,,187900.0,241800.0,266400.0,,243400.0,209100.0,,243400.0,243400.0,295300.0,,,,,,wintonmercedca,Winton,Merced,CA
2493357,2005-07-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.5524,,194.5524,254675.0,196.0,0.05,99.9,,,,,,,,,,,11.6554,,191700.0,245000.0,270500.0,,246500.0,213800.0,,246500.0,246500.0,299700.0,,,,,,wintonmercedca,Winton,Merced,CA
2493358,2005-08-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.8648,,205.8648,266700.0,199.0,0.26,99.64,,,,,,,,,,,11.9088,,198000.0,248900.0,274800.0,,250300.0,218600.0,,250300.0,250300.0,304800.0,,,,,,wintonmercedca,Winton,Merced,CA
2493359,2005-09-30,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.7858,,215.7858,275925.0,203.0,0.21,99.74,,,,,,,,,,,12.1622,,205100.0,253100.0,278800.0,,254700.0,224900.0,,254700.0,254700.0,310000.0,,,,,,wintonmercedca,Winton,Merced,CA
2493360,2005-10-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.4884,,223.4884,269700.0,207.0,0.35,99.43,,,,,,,,,,,12.2466,,210500.0,256700.0,281600.0,,258600.0,230700.0,,258600.0,258600.0,314700.0,,,,,,wintonmercedca,Winton,Merced,CA
2493361,2005-11-30,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.3244,,229.3244,272500.0,209.0,0.48,99.47,,,,,,,,,,,12.0777,,213400.0,260000.0,285000.0,,262000.0,233300.0,,262000.0,262000.0,318800.0,,,,,,wintonmercedca,Winton,Merced,CA
2493362,2005-12-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.0,0.74,99.04,,,,,,,,,,,11.8243,,214700.0,262300.0,290300.0,,264200.0,233000.0,,264200.0,264200.0,322400.0,,,,,,wintonmercedca,Winton,Merced,CA
2493363,2006-01-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.3944,,222.3944,302846.1538,211.0,1.3,98.48,,,,,,,,,,,12.0355,,215800.0,263100.0,296000.0,,264900.0,233200.0,,264900.0,264900.0,324400.0,,,,,,wintonmercedca,Winton,Merced,CA
2493364,2006-02-28,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.18099999999998,,213.18099999999998,298235.2941,211.0,1.91,97.22,,,,,,,,,,,12.6267,,216500.0,262600.0,299300.0,,264500.0,233700.0,,264500.0,264500.0,323900.0,,,,,,wintonmercedca,Winton,Merced,CA
2493365,2006-03-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.6444,,210.6444,293000.0,210.0,4.39,94.26,,,,,,,,,,,12.5845,,216000.0,261700.0,299700.0,,263700.0,233100.0,,263700.0,263700.0,321600.0,,,,,,wintonmercedca,Winton,Merced,CA
2493366,2006-04-30,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.5802,,221.5802,307500.0,209.0,6.17,91.7,,,,,,,,,,,11.9932,,216200.0,261600.0,299600.0,,263300.0,231800.0,,263300.0,263300.0,320200.0,,,,,,wintonmercedca,Winton,Merced,CA
2493367,2006-05-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.7082,,212.7082,319500.0,210.0,9.7,86.91,,,,,,,,,,,11.8243,,220400.0,263200.0,300600.0,,264900.0,233800.0,,264900.0,264900.0,321400.0,,,,,,wintonmercedca,Winton,Merced,CA
2493368,2006-06-30,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.32,,204.32,305325.0,214.0,9.0,87.65,,,,,,,,,,,10.8953,,226000.0,266500.0,303900.0,,268900.0,238800.0,,268900.0,268900.0,323800.0,,,,,,wintonmercedca,Winton,Merced,CA
2493369,2006-07-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.0,8.78,88.0,,,,,,,,,3.3333,,10.5152,,229200.0,269200.0,306600.0,,272600.0,242600.0,,272600.0,272600.0,324800.0,,,,,,wintonmercedca,Winton,Merced,CA
2493370,2006-08-31,wintonmercedca,5.1282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.9834,,207.9834,291769.2308,219.0,13.87,78.26,,,,,,,,,,,10.3463,,229800.0,271300.0,307000.0,,275200.0,242900.0,,275200.0,275200.0,324500.0,,,,,,wintonmercedca,Winton,Merced,CA
2493371,2006-09-30,wintonmercedca,5.8791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.0,22.61,66.22,,,,,,,,,,,9.6284,,227600.0,271900.0,304400.0,,275800.0,240600.0,,275800.0,275800.0,321600.0,,,,,,wintonmercedca,Winton,Merced,CA
2493372,2006-10-31,wintonmercedca,3.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.0131,,201.0131,279269.2308,217.0,45.74,42.83,,,,,,,,,,,9.6284,,224700.0,271100.0,302000.0,,275000.0,238300.0,,275000.0,275000.0,318000.0,,,,,,wintonmercedca,Winton,Merced,CA
2493373,2006-11-30,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.0,52.91,34.57,,,,,,,,,,,9.375,,223000.0,268100.0,297800.0,,271300.0,236600.0,,271300.0,271300.0,314000.0,,,,,,wintonmercedca,Winton,Merced,CA
2493374,2006-12-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.0,73.52,16.52,,,,,,,,,,,9.3328,,219600.0,263500.0,291500.0,,266100.0,233800.0,,266100.0,266100.0,308000.0,,,,,,wintonmercedca,Winton,Merced,CA
2493375,2007-01-31,wintonmercedca,4.5788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.0,84.65,10.39,,,,,,,,,,,8.7838,,213200.0,257500.0,284200.0,,260500.0,229700.0,,260500.0,260500.0,300100.0,,,,,,wintonmercedca,Winton,Merced,CA
2493376,2007-02-28,wintonmercedca,5.7692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.0,89.96,6.96,,,,,,,,,,,7.7703,,206600.0,251900.0,278500.0,,255400.0,225800.0,,255400.0,255400.0,295800.0,,,,,,wintonmercedca,Winton,Merced,CA
2493377,2007-03-31,wintonmercedca,5.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.118884797475,,174.118884797475,256500.0,198.0,92.35,5.22,,,,,,,,,,,7.3057,,198900.0,245800.0,273800.0,,248800.0,220600.0,,248800.0,248800.0,295300.0,,,,,,wintonmercedca,Winton,Merced,CA
2493378,2007-04-30,wintonmercedca,13.5422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.0,93.7,4.22,,,,,,,,,,,6.5456,,191300.0,240000.0,270400.0,,242600.0,215000.0,,242600.0,242600.0,295200.0,,,,,,wintonmercedca,Winton,Merced,CA
2493379,2007-05-31,wintonmercedca,13.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.0,94.65,3.39,,,,,,,,,,,5.7432,,184400.0,235700.0,267700.0,,238300.0,208400.0,,238300.0,238300.0,294400.0,,,,,,wintonmercedca,Winton,Merced,CA
2493380,2007-06-30,wintonmercedca,24.5095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.0,96.74,2.48,,,,,,,,,,,5.7010000000000005,,179000.0,231600.0,263200.0,,234100.0,200900.0,,234100.0,234100.0,294300.0,,,,,,wintonmercedca,Winton,Merced,CA
2493381,2007-07-31,wintonmercedca,34.5421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.0,97.7,1.43,,,,,,,,,,,5.7432,,174000.0,225400.0,257000.0,,228300.0,192400.0,,228300.0,228300.0,292700.0,,,,,,wintonmercedca,Winton,Merced,CA
2493382,2007-08-31,wintonmercedca,40.3205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.0,98.48,0.96,,,,,,,,,,,5.7010000000000005,,169300.0,220100.0,252900.0,,223800.0,185700.0,,223800.0,223800.0,288200.0,,,,,,wintonmercedca,Winton,Merced,CA
2493383,2007-09-30,wintonmercedca,35.9249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.0,99.04,0.65,,,,,,,,,,,6.0389,,164700.0,217500.0,251100.0,,221700.0,180900.0,,221700.0,221700.0,281500.0,,,,,,wintonmercedca,Winton,Merced,CA
2493384,2007-10-31,wintonmercedca,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.0,99.26,0.52,,,,,,,,,,,6.0389,,160900.0,215300.0,249000.0,,219900.0,176700.0,,219900.0,219900.0,275500.0,,,,,,wintonmercedca,Winton,Merced,CA
2493385,2007-11-30,wintonmercedca,48.9744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.0,99.0,0.48,,,,,,,,,,,6.2922,,158200.0,212200.0,246700.0,,217300.0,172300.0,,217300.0,217300.0,269800.0,,,,,,wintonmercedca,Winton,Merced,CA
2493386,2007-12-31,wintonmercedca,49.7436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.0,98.65,0.83,,,,,,,,,,,6.4611,,158200.0,208800.0,244200.0,,213500.0,170400.0,,213500.0,213500.0,264700.0,,,,,,wintonmercedca,Winton,Merced,CA
2493387,2008-01-31,wintonmercedca,64.9583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.0,98.78,0.7,,,,,,,,,,,6.8412,,157100.0,204900.0,240700.0,,208800.0,169200.0,,208800.0,208800.0,259700.0,,,,,,wintonmercedca,Winton,Merced,CA
2493388,2008-02-29,wintonmercedca,80.5145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.0,99.22,0.52,,,,,,,,,,,7.5169,,155200.0,199700.0,237200.0,,203500.0,168000.0,,203500.0,203600.0,255100.0,,,,,,wintonmercedca,Winton,Merced,CA
2493389,2008-03-31,wintonmercedca,85.0577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.0,98.83,0.65,,,,,,,,,35.7143,,7.9392,,158100.0,197300.0,234900.0,,201100.0,169400.0,,201100.0,201100.0,252800.0,,,,,,wintonmercedca,Winton,Merced,CA
2493390,2008-04-30,wintonmercedca,108.8435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.0,98.87,0.74,,,,,,,,,62.8342,,8.9527,,159000.0,190000.0,224400.0,,193900.0,166600.0,,193900.0,193900.0,244000.0,,,,,,wintonmercedca,Winton,Merced,CA
2493391,2008-05-31,wintonmercedca,114.6905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.0,99.96,0.0,,,,,,,,,71.4935,,10.0929,,152700.0,176900.0,206100.0,,180800.0,158100.0,,180800.0,180900.0,226300.0,,,,,,wintonmercedca,Winton,Merced,CA
2493392,2008-06-30,wintonmercedca,108.9469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,100.0,0.0,,,,,,,,,83.2596,,10.5574,,145800.0,165100.0,190200.0,,169000.0,149800.0,,169000.0,169000.0,209400.0,,,,,,wintonmercedca,Winton,Merced,CA
2493393,2008-07-31,wintonmercedca,99.0697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,100.0,0.0,,,,,,,,,86.6834,,10.9797,,141800.0,160000.0,181300.0,,163300.0,144900.0,,163300.0,163300.0,202200.0,,,,,,wintonmercedca,Winton,Merced,CA
2493394,2008-08-31,wintonmercedca,123.6819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,100.0,0.0,,,,,,,,,81.8034,,12.2044,,138500.0,153100.0,171400.0,,156600.0,139000.0,,156600.0,156600.0,198400.0,,,,,,wintonmercedca,Winton,Merced,CA
2493395,2008-09-30,wintonmercedca,140.2146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,100.0,0.0,,,,,,,,,68.5175,,13.3446,,137100.0,144700.0,161400.0,,148500.0,133000.0,,148500.0,148500.0,195500.0,,,,,,wintonmercedca,Winton,Merced,CA
2493396,2008-10-31,wintonmercedca,121.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,100.0,0.0,,,,,,,,,76.4002,,13.978,,134500.0,136800.0,154700.0,,140900.0,126900.0,,140900.0,140900.0,192800.0,,,,,,wintonmercedca,Winton,Merced,CA
2493397,2008-11-30,wintonmercedca,94.1892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,100.0,0.0,,,,,,,,,80.089,,14.527000000000001,,130900.0,132000.0,152400.0,,136500.0,123100.0,,136500.0,136400.0,192400.0,,,,,,wintonmercedca,Winton,Merced,CA
2493398,2008-12-31,wintonmercedca,74.8774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,99.87,0.0,,,,,,,,,86.7608,,15.2449,,126300.0,128500.0,149200.0,,133300.0,118600.0,,133300.0,133300.0,192400.0,,,,,,wintonmercedca,Winton,Merced,CA
2493399,2009-01-31,wintonmercedca,71.1043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,98.0,1.65,,,,,,,,,86.5759,,15.4983,,120700.0,124600.0,143100.0,,129500.0,111400.0,,129500.0,129500.0,192200.0,,,,,,wintonmercedca,Winton,Merced,CA
2493400,2009-02-28,wintonmercedca,81.0514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,97.22,2.52,,,,,,,,,89.2459,,16.3007,,113300.0,120000.0,135600.0,,124400.0,103400.0,,124400.0,124500.0,190800.0,,,,,,wintonmercedca,Winton,Merced,CA
2493401,2009-03-31,wintonmercedca,72.6386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,96.57,3.17,,,,,,,,,89.2581,,16.5541,,104800.0,114000.0,129200.0,,118500.0,96400.0,,118500.0,118500.0,186300.0,,,,,,wintonmercedca,Winton,Merced,CA
2493402,2009-04-30,wintonmercedca,66.1438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,98.09,1.74,,,,,,,,,86.9943,,16.6807,,97000.0,107300.0,124300.0,,112400.0,90700.0,,112400.0,112400.0,180900.0,,,,,,wintonmercedca,Winton,Merced,CA
2493403,2009-05-31,wintonmercedca,53.7063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,96.78,2.96,,,,,,,,,85.5116,,16.3076,,91000.0,102100.0,121200.0,,107800.0,86100.0,,107800.0,107900.0,178500.0,,,,,,wintonmercedca,Winton,Merced,CA
2493404,2009-06-30,wintonmercedca,59.6859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,96.04,3.57,,,,,,,,,88.663,,16.2653,,85000.0,98200.0,118500.0,,103900.0,81900.0,,103900.0,103900.0,173900.0,,,,,,wintonmercedca,Winton,Merced,CA
2493405,2009-07-31,wintonmercedca,55.6495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,96.3,3.35,,,,,,,,,92.4702,,16.0842,,78800.0,93400.0,115500.0,,99100.0,77700.0,,99100.0,99100.0,164100.0,,,,,,wintonmercedca,Winton,Merced,CA
