,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
2493406,2009-08-31,wintonmercedca,47.8474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,96.87,2.78,,,,,,,,,91.4485,,15.5789,,73000.0,88300.0,112300.0,,93800.0,74100.0,,93800.0,93800.0,155800.0,,,,,,wintonmercedca,Winton,Merced,CA
2493407,2009-09-30,wintonmercedca,50.8869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,96.52,2.96,,,,,,,,,89.4393,,14.9979,,68500.0,84800.0,110500.0,,90000.0,70600.0,,90000.0,90000.0,152400.0,,,,,,wintonmercedca,Winton,Merced,CA
2493408,2009-10-31,wintonmercedca,58.2799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,96.35,3.3,,,,,,,,,85.1248,,14.3037,,64600.0,82400.0,108700.0,,87300.0,67800.0,,87300.0,87200.0,150700.0,,,,,,wintonmercedca,Winton,Merced,CA
2493409,2009-11-30,wintonmercedca,51.2854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,96.22,3.13,,,,,,,,,,,13.9251,,61500.0,79900.0,105600.0,,84600.0,66300.0,,84600.0,84600.0,146800.0,,,,,,wintonmercedca,Winton,Merced,CA
2493410,2009-12-31,wintonmercedca,55.2083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,96.35,3.04,,,,,,,,,73.1797,,13.3782,,60400.0,77600.0,102600.0,,82700.0,67000.0,,82700.0,82700.0,145700.0,,,,,,wintonmercedca,Winton,Merced,CA
2493411,2010-01-31,wintonmercedca,48.3031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,97.78,1.43,,,,,,,,,83.3644,,12.8734,,62200.0,77000.0,102100.0,,82600.0,68900.0,,82600.0,82700.0,150700.0,,,,,,wintonmercedca,Winton,Merced,CA
2493412,2010-02-28,wintonmercedca,33.6372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,95.57,3.39,,,,,,,,,85.7531,,11.9478,,64400.0,76500.0,101800.0,,82300.0,69700.0,,82300.0,82300.0,153700.0,,,,,,wintonmercedca,Winton,Merced,CA
2493413,2010-03-31,wintonmercedca,45.1521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,93.35,4.83,,,,,,,,,,,11.443,,65300.0,76200.0,101000.0,,81200.0,69900.0,,81200.0,81200.0,152400.0,,,,,,wintonmercedca,Winton,Merced,CA
2493414,2010-04-30,wintonmercedca,59.2866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,90.26,7.52,,,,,,,,,73.0347,,10.7699,,65900.0,77300.0,101100.0,,81300.0,70500.0,,81300.0,81300.0,153100.0,,,,,,wintonmercedca,Winton,Merced,CA
2493415,2010-05-31,wintonmercedca,42.4535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,85.87,11.35,,,,,,,,,73.4895,,9.6856,,67000.0,78800.0,102200.0,,82200.0,71200.0,,82200.0,82200.0,155000.0,,,,,,wintonmercedca,Winton,Merced,CA
2493416,2010-06-30,wintonmercedca,44.0316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,81.61,15.43,,,,,,,,,66.316,,9.1759,,67400.0,78600.0,101400.0,,81700.0,70700.0,,81700.0,81700.0,152400.0,,,,,,wintonmercedca,Winton,Merced,CA
2493417,2010-07-31,wintonmercedca,37.3626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,74.83,20.96,,,,,,,,,68.2509,,8.7935,,67500.0,77700.0,99500.0,,80700.0,70100.0,,80700.0,80700.0,148400.0,,,,,,wintonmercedca,Winton,Merced,CA
2493418,2010-08-31,wintonmercedca,52.3443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,68.52,25.09,,,,,,,,,,,8.7935,,67600.0,77900.0,98900.0,,80700.0,70100.0,,80700.0,80700.0,146000.0,,,,,,wintonmercedca,Winton,Merced,CA
2493419,2010-09-30,wintonmercedca,46.0893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.8078078078078,,57.8078078078078,82500.0,67.0,65.78,26.39,,,,,,,,,47.5525,,8.836,,67600.0,77700.0,97600.0,,80500.0,70300.0,,80500.0,80500.0,144400.0,,,,,,wintonmercedca,Winton,Merced,CA
2493420,2010-10-31,wintonmercedca,38.7241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,67.13,25.43,,,,,,,,,,6.66,8.6845,,66900.0,76800.0,94600.0,,79600.0,70000.0,,79600.0,79600.0,140900.0,,,,,,wintonmercedca,Winton,Merced,CA
2493421,2010-11-30,wintonmercedca,21.1707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,57.09,33.39,,,,,,,,,44.6816,6.51,8.4861,,65300.0,75200.0,91300.0,,78000.0,68100.0,,78000.0,78000.0,137900.0,992.0,996.0,0.7979999999999999,1061.0,996.0,wintonmercedca,Winton,Merced,CA
2493422,2010-12-31,wintonmercedca,21.7014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,60.83,28.3,,,,,,,,,50.3908,6.5,8.2694,,63500.0,73400.0,89000.0,,76500.0,65300.0,,76500.0,76500.0,135100.0,990.0,995.0,0.794,1039.0,995.0,wintonmercedca,Winton,Merced,CA
2493423,2011-01-31,wintonmercedca,26.7557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,59.65,29.96,,,,,,,,,,6.63,8.0563,,61800.0,71700.0,87800.0,,75100.0,63000.0,,75100.0,75100.0,131300.0,978.0,983.0,0.784,1007.0,982.0,wintonmercedca,Winton,Merced,CA
2493424,2011-02-28,wintonmercedca,39.9354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,60.83,29.87,,,,,,,,,,6.76,7.9284,,61300.0,71700.0,89100.0,,75700.0,62600.0,,75700.0,75700.0,129700.0,957.0,959.0,0.764,953.0,959.0,wintonmercedca,Winton,Merced,CA
2493425,2011-03-31,wintonmercedca,51.3895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,62.57,27.52,,,,,,,,,85.7143,6.9,8.2268,,61800.0,72900.0,90700.0,,77500.0,62500.0,,77500.0,77500.0,131000.0,932.0,934.0,0.742,899.0,933.0,wintonmercedca,Winton,Merced,CA
2493426,2011-04-30,wintonmercedca,50.8461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,64.39,27.91,,,,,,,,,,7.05,8.2268,,62300.0,74500.0,91200.0,,78900.0,62600.0,,78900.0,78900.0,132000.0,916.0,915.0,0.728,856.0,916.0,wintonmercedca,Winton,Merced,CA
2493427,2011-05-31,wintonmercedca,56.8726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,73.0,18.78,,,,,,,,,64.652,7.09,8.1841,,62100.0,74900.0,91100.0,,79000.0,62600.0,,79000.0,79000.0,132100.0,905.0,902.0,0.718,828.0,905.0,wintonmercedca,Winton,Merced,CA
2493428,2011-06-30,wintonmercedca,49.9084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,74.13,18.52,,,,,,,,,,7.12,7.925,,62200.0,74500.0,91800.0,,78900.0,63000.0,,78900.0,78900.0,134300.0,894.0,891.0,0.7120000000000001,808.0,895.0,wintonmercedca,Winton,Merced,CA
2493429,2011-07-31,wintonmercedca,42.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,74.22,20.39,,,,,,,,,51.9231,7.02,7.9676,,62300.0,73800.0,91900.0,,78100.0,63200.0,,78100.0,78300.0,136500.0,885.0,882.0,0.706,795.0,886.0,wintonmercedca,Winton,Merced,CA
2493430,2011-08-31,wintonmercedca,41.8095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,78.0,17.57,,,,,,,,,68.7166,6.94,8.0102,,61900.0,73200.0,91500.0,,77100.0,63100.0,,77100.0,77300.0,136300.0,880.0,878.0,0.7040000000000001,779.0,881.0,wintonmercedca,Winton,Merced,CA
2493431,2011-09-30,wintonmercedca,41.8929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,78.91,16.0,,,,,,,,,67.9546,6.85,7.7251,,60800.0,72600.0,91600.0,,76000.0,62600.0,,76000.0,76100.0,135300.0,884.0,882.0,0.7040000000000001,765.0,886.0,wintonmercedca,Winton,Merced,CA
2493432,2011-10-31,wintonmercedca,34.7227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,78.96,16.04,,,,,,,,,55.3788,6.82,7.9385,,60700.0,72500.0,92800.0,,75800.0,62500.0,,75800.0,75900.0,135700.0,889.0,887.0,0.7040000000000001,750.0,891.0,wintonmercedca,Winton,Merced,CA
2493433,2011-11-30,wintonmercedca,25.5165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,78.96,14.48,,,,,,,,,42.3106,6.79,7.8465,,61300.0,72500.0,93500.0,,75600.0,62600.0,,75600.0,75900.0,135900.0,888.0,884.0,0.7020000000000001,727.0,889.0,wintonmercedca,Winton,Merced,CA
2493434,2011-12-31,wintonmercedca,21.249000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,72.74,18.13,,,,,,,,,,6.8,7.5053,,61300.0,72200.0,93700.0,,75000.0,62500.0,,75000.0,75200.0,134000.0,885.0,880.0,0.698,722.0,887.0,wintonmercedca,Winton,Merced,CA
2493435,2012-01-31,wintonmercedca,35.4816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,67.96,23.83,,,,,,,,,,6.77,7.8038,,61100.0,71900.0,94300.0,,74700.0,62300.0,,74700.0,74700.0,131100.0,881.0,875.0,0.696,719.0,884.0,wintonmercedca,Winton,Merced,CA
2493436,2012-02-29,wintonmercedca,36.3799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,58.13,30.83,,,,,,,,,33.3333,6.81,7.8038,,60800.0,71700.0,94800.0,,74500.0,62200.0,,74500.0,74500.0,129300.0,877.0,872.0,0.6940000000000001,729.0,879.0,wintonmercedca,Winton,Merced,CA
2493437,2012-03-31,wintonmercedca,23.6222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,54.87,32.83,,,,,,,,,,6.84,7.3348,,59700.0,70200.0,93900.0,,73500.0,61400.0,,73500.0,73500.0,127700.0,872.0,869.0,0.6940000000000001,740.0,875.0,wintonmercedca,Winton,Merced,CA
2493438,2012-04-30,wintonmercedca,15.1054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,54.78,34.17,,,,,,,,,55.7692,6.85,7.3348,,59100.0,69000.0,93500.0,,73500.0,61000.0,,73500.0,73500.0,127400.0,866.0,863.0,0.6920000000000001,757.0,869.0,wintonmercedca,Winton,Merced,CA
2493439,2012-05-31,wintonmercedca,13.0912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,42.57,43.13,,,,,,,,,,6.95,7.0789,,58600.0,68900.0,92900.0,,74300.0,60600.0,,74300.0,74300.0,127800.0,862.0,861.0,0.69,765.0,866.0,wintonmercedca,Winton,Merced,CA
2493440,2012-06-30,wintonmercedca,11.2932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,54.83,33.09,,,,,,,,,,6.93,6.8229999999999995,,58000.0,69900.0,93300.0,,75300.0,60500.0,,75300.0,75300.0,128900.0,864.0,862.0,0.69,769.0,867.0,wintonmercedca,Winton,Merced,CA
2493441,2012-07-31,wintonmercedca,21.1935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,49.52,38.65,,,,,,,,,,6.88,6.6951,,57500.0,71200.0,94900.0,,76300.0,60900.0,,76300.0,76300.0,130600.0,868.0,865.0,0.6920000000000001,767.0,871.0,wintonmercedca,Winton,Merced,CA
2493442,2012-08-31,wintonmercedca,17.0846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,40.04,49.13,,,,,,,,,45.4545,6.91,6.3113,,58200.0,73600.0,97700.0,,77700.0,62000.0,,77700.0,77700.0,133700.0,872.0,869.0,0.6920000000000001,767.0,875.0,wintonmercedca,Winton,Merced,CA
2493443,2012-09-30,wintonmercedca,21.0353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,30.09,60.61,,,,,,,,,40.1069,7.06,6.2392,,58800.0,75000.0,99600.0,,78800.0,62800.0,,78800.0,78800.0,134900.0,879.0,875.0,0.6940000000000001,770.0,881.0,wintonmercedca,Winton,Merced,CA
2493444,2012-10-31,wintonmercedca,28.8393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,24.7,68.09,,,,,,,,,,7.12,6.3258,,59500.0,76100.0,100600.0,,80200.0,63600.0,,80200.0,80200.0,135300.0,883.0,879.0,0.696,778.0,884.0,wintonmercedca,Winton,Merced,CA
2493445,2012-11-30,wintonmercedca,19.3555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,17.0,76.83,,,,,,,,,,7.27,5.8925,,61200.0,78400.0,101400.0,,82500.0,65000.0,,82500.0,82500.0,136900.0,885.0,882.0,0.696,778.0,886.0,wintonmercedca,Winton,Merced,CA
2493446,2012-12-31,wintonmercedca,17.5331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,15.39,79.57,,,,,,,,,,7.45,5.9359,,63500.0,82100.0,103400.0,,85800.0,66800.0,,85800.0,85800.0,140300.0,891.0,889.0,0.7,787.0,891.0,wintonmercedca,Winton,Merced,CA
2493447,2013-01-31,wintonmercedca,13.1009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,13.09,82.96,,,,,,,,,,7.58,5.9359,,65100.0,85000.0,105200.0,,88300.0,68500.0,,88300.0,88300.0,143300.0,895.0,894.0,0.7040000000000001,795.0,895.0,wintonmercedca,Winton,Merced,CA
2493448,2013-02-28,wintonmercedca,11.7365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,10.26,85.61,,,,,,,,,,7.67,5.7626,,66300.0,86300.0,105400.0,,89300.0,69700.0,,89300.0,89300.0,145300.0,899.0,899.0,0.71,808.0,900.0,wintonmercedca,Winton,Merced,CA
2493449,2013-03-31,wintonmercedca,14.2884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,8.04,88.57,,,,,,,,,,7.82,5.7168,,67700.0,87400.0,105200.0,,90500.0,70700.0,,90500.0,90500.0,146900.0,902.0,902.0,0.7140000000000001,819.0,903.0,wintonmercedca,Winton,Merced,CA
2493450,2013-04-30,wintonmercedca,15.7302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,3.91,93.78,,,,,,,,,,8.03,5.2404,,69300.0,88300.0,106200.0,,91500.0,71600.0,,91500.0,91500.0,148400.0,904.0,904.0,0.716,820.0,905.0,wintonmercedca,Winton,Merced,CA
2493451,2013-05-31,wintonmercedca,15.9671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,2.74,95.87,,,,,,,,,,8.14,5.1971,,71600.0,89400.0,109600.0,,92400.0,73400.0,,92400.0,92400.0,151000.0,903.0,903.0,0.716,810.0,905.0,wintonmercedca,Winton,Merced,CA
2493452,2013-06-30,wintonmercedca,12.2925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,0.74,98.87,,,,,,,,,,8.49,5.1104,,74500.0,91300.0,114400.0,,94700.0,76000.0,,94700.0,94800.0,155700.0,903.0,902.0,0.7140000000000001,800.0,904.0,wintonmercedca,Winton,Merced,CA
2493453,2013-07-31,wintonmercedca,5.4966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,0.65,99.22,,,,,,,,,,8.91,4.9565,,77000.0,93400.0,119100.0,,98700.0,78200.0,,98700.0,98700.0,160300.0,901.0,901.0,0.7120000000000001,791.0,901.0,wintonmercedca,Winton,Merced,CA
2493454,2013-08-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,0.52,99.09,,,,,,,,,16.6667,9.19,4.8696,,78900.0,95100.0,122900.0,,102800.0,79600.0,,102800.0,102800.0,163200.0,898.0,898.0,0.71,790.0,898.0,wintonmercedca,Winton,Merced,CA
2493455,2013-09-30,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,0.65,99.13,,,,,,,,,28.2531,9.36,4.7391,,81300.0,97800.0,125300.0,,106200.0,81300.0,,106200.0,106200.0,166200.0,901.0,900.0,0.71,786.0,901.0,wintonmercedca,Winton,Merced,CA
2493456,2013-10-31,wintonmercedca,2.3213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,0.7,99.0,,,,,,,,,,9.65,4.4608,,84500.0,101100.0,128300.0,,109000.0,84100.0,,109000.0,109000.0,170900.0,898.0,896.0,0.71,789.0,900.0,wintonmercedca,Winton,Merced,CA
2493457,2013-11-30,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,1.09,98.61,,,,,,,,,,9.96,4.3253,,87600.0,103600.0,132600.0,,111200.0,87000.0,,111200.0,111200.0,175200.0,892.0,890.0,0.708,781.0,895.0,wintonmercedca,Winton,Merced,CA
2493458,2013-12-31,wintonmercedca,5.8269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,1.57,97.87,,,,,,,,,,10.11,4.5848,,89300.0,105100.0,136900.0,,113000.0,89000.0,,113000.0,113000.0,175900.0,886.0,882.0,0.706,782.0,889.0,wintonmercedca,Winton,Merced,CA
2493459,2014-01-31,wintonmercedca,6.439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,1.96,97.35,,,,,,,,,,10.4,4.3685,,89500.0,106200.0,138100.0,,113700.0,89800.0,,113700.0,113700.0,173500.0,884.0,880.0,0.7040000000000001,782.0,885.0,wintonmercedca,Winton,Merced,CA
2493460,2014-02-28,wintonmercedca,6.3273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,2.35,97.13,,,,,,,,,,10.67,4.0657,,89500.0,108200.0,138100.0,,114900.0,90300.0,,114900.0,114900.0,172100.0,884.0,880.0,0.7020000000000001,785.0,885.0,wintonmercedca,Winton,Merced,CA
2493461,2014-03-31,wintonmercedca,2.8106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,2.61,96.7,,,,,,,,,9.0909,10.8,4.3253,,90600.0,111200.0,138900.0,,117500.0,90800.0,,117500.0,117500.0,172300.0,883.0,879.0,0.7020000000000001,787.0,885.0,wintonmercedca,Winton,Merced,CA
2493462,2014-04-30,wintonmercedca,3.4305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,1.57,97.96,,,,,,,,,,10.93,4.4983,,91900.0,113800.0,140700.0,,120500.0,91700.0,,120500.0,120500.0,172500.0,883.0,879.0,0.7020000000000001,785.0,886.0,wintonmercedca,Winton,Merced,CA
2493463,2014-05-31,wintonmercedca,6.9985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,1.91,97.48,,,,,,,,,,11.14,4.4118,,94000.0,116500.0,142700.0,,123500.0,94000.0,,123500.0,123500.0,173600.0,886.0,882.0,0.7040000000000001,783.0,888.0,wintonmercedca,Winton,Merced,CA
2493464,2014-06-30,wintonmercedca,6.9984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,2.78,96.35,,,,,,,,,,11.35,4.3253,,96800.0,120000.0,143900.0,,126200.0,97100.0,,126200.0,126200.0,175900.0,889.0,885.0,0.708,785.0,891.0,wintonmercedca,Winton,Merced,CA
2493465,2014-07-31,wintonmercedca,7.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,3.48,95.52,,,,,,,,,16.6667,11.52,4.7145,,100200.0,123300.0,144600.0,,128100.0,99600.0,,128100.0,128100.0,178900.0,890.0,886.0,0.71,785.0,892.0,wintonmercedca,Winton,Merced,CA
2493466,2014-08-31,wintonmercedca,11.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,4.74,93.91,,,,,,,,,6.8628,11.69,4.8875,,102800.0,124700.0,146100.0,,129500.0,101400.0,,129500.0,129500.0,181700.0,889.0,886.0,0.71,787.0,891.0,wintonmercedca,Winton,Merced,CA
2493467,2014-09-30,wintonmercedca,9.5112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,5.96,92.39,,,,,,,,,,11.89,4.7145,,104100.0,125500.0,148300.0,,130900.0,102800.0,,130900.0,130900.0,184100.0,897.0,894.0,0.7140000000000001,783.0,898.0,wintonmercedca,Winton,Merced,CA
2493468,2014-10-31,wintonmercedca,9.9454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,8.73,89.62,,,,,,,,,,11.97,4.5848,,103700.0,126400.0,150400.0,,131300.0,103600.0,,131300.0,131300.0,185800.0,899.0,897.0,0.716,782.0,900.0,wintonmercedca,Winton,Merced,CA
2493469,2014-11-30,wintonmercedca,6.9946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,10.33,87.45,,,,,,,,,,12.09,4.6713,,102100.0,126500.0,152000.0,,131100.0,103100.0,,131100.0,131000.0,188200.0,899.0,897.0,0.718,776.0,900.0,wintonmercedca,Winton,Merced,CA
2493470,2014-12-31,wintonmercedca,3.3326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,12.42,85.11,,,,,,,,,,12.18,4.455,,100500.0,126000.0,152500.0,,130400.0,102900.0,,130400.0,130400.0,191100.0,901.0,899.0,0.72,773.0,901.0,wintonmercedca,Winton,Merced,CA
2493471,2015-01-31,wintonmercedca,3.0163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,14.68,82.67,,,,,,,,,,12.34,4.628,,99700.0,125900.0,152300.0,,130000.0,104500.0,,130000.0,130000.0,192400.0,898.0,897.0,0.718,769.0,899.0,wintonmercedca,Winton,Merced,CA
2493472,2015-02-28,wintonmercedca,4.2161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,15.63,81.85,,,,,,,,,,12.42,4.7145,,99500.0,126000.0,152300.0,,129700.0,107300.0,,129700.0,129700.0,192200.0,893.0,891.0,0.716,762.0,896.0,wintonmercedca,Winton,Merced,CA
2493473,2015-03-31,wintonmercedca,2.5105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,16.8,80.37,,,,,,,,,,12.28,4.455,,98900.0,126000.0,152800.0,,129200.0,109600.0,,129200.0,129300.0,192500.0,888.0,885.0,0.7120000000000001,758.0,891.0,wintonmercedca,Winton,Merced,CA
2493474,2015-04-30,wintonmercedca,3.3696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,17.19,80.08,,,,,,,,,,12.11,4.3253,,98600.0,126300.0,153600.0,,128500.0,111300.0,,128500.0,128500.0,193000.0,887.0,884.0,0.7140000000000001,761.0,889.0,wintonmercedca,Winton,Merced,CA
2493475,2015-05-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,19.53,76.22,,,,,,,,,,12.0,4.1955,,99100.0,126900.0,155000.0,,128700.0,112500.0,,128700.0,128700.0,193600.0,890.0,888.0,0.718,774.0,892.0,wintonmercedca,Winton,Merced,CA
