,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
2493476,2015-06-30,wintonmercedca,3.0607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,21.54,74.71,,,,,,,,,,11.9,4.1522,,99500.0,127800.0,156600.0,,129700.0,113500.0,,129700.0,129700.0,194600.0,901.0,900.0,0.726,797.0,903.0,wintonmercedca,Winton,Merced,CA
2493477,2015-07-31,wintonmercedca,4.4456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,21.61,76.09,,,,,,,,,,11.81,3.9792,,99800.0,128800.0,157600.0,,130800.0,114900.0,,130800.0,130800.0,196100.0,915.0,913.0,0.738,824.0,918.0,wintonmercedca,Winton,Merced,CA
2493478,2015-08-31,wintonmercedca,2.6781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,23.87,72.92,,,,,,,,,33.3333,11.66,4.0657,,100900.0,130500.0,157900.0,,132200.0,116700.0,,132200.0,132100.0,198000.0,934.0,931.0,0.75,846.0,937.0,wintonmercedca,Winton,Merced,CA
2493479,2015-09-30,wintonmercedca,10.1221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,24.91,70.49,,,,,,,,,,11.85,4.1522,,102500.0,132900.0,158500.0,,134400.0,118800.0,,134400.0,134400.0,200000.0,951.0,947.0,0.762,854.0,953.0,wintonmercedca,Winton,Merced,CA
2493480,2015-10-31,wintonmercedca,6.4875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,22.09,74.13,,,,,,,,,,12.08,4.1522,,104600.0,134800.0,159100.0,,137200.0,120600.0,,137200.0,137200.0,201200.0,956.0,954.0,0.764,857.0,958.0,wintonmercedca,Winton,Merced,CA
2493481,2015-11-30,wintonmercedca,5.0635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,21.96,73.7,,,,,,,,,,12.08,4.0657,,107800.0,136500.0,159900.0,,139500.0,122100.0,,139500.0,139500.0,202100.0,953.0,951.0,0.764,850.0,955.0,wintonmercedca,Winton,Merced,CA
2493482,2015-12-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,22.09,72.57,,,,,,,,,9.0909,12.47,4.1522,,110500.0,137900.0,160600.0,,140800.0,122600.0,,140800.0,140800.0,201500.0,954.0,953.0,0.764,849.0,956.0,wintonmercedca,Winton,Merced,CA
2493483,2016-01-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,20.12,73.63,,,,,,,,,,12.03,4.0657,,112300.0,138900.0,160900.0,,141300.0,122500.0,,141300.0,141400.0,199500.0,965.0,962.0,0.772,850.0,967.0,wintonmercedca,Winton,Merced,CA
2493484,2016-02-29,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,17.52,75.89,,,,,,,,,14.9184,11.68,4.282,,113200.0,139400.0,161600.0,,141700.0,122700.0,,141700.0,141700.0,197900.0,987.0,983.0,0.7859999999999999,852.0,990.0,wintonmercedca,Winton,Merced,CA
2493485,2016-03-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,15.52,78.45,,,,,,,,,,11.55,4.282,,113700.0,140900.0,163700.0,,142600.0,124000.0,,142600.0,142600.0,197600.0,1016.0,1011.0,0.804,858.0,1018.0,wintonmercedca,Winton,Merced,CA
2493486,2016-04-30,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,15.74,78.62,,,,,,,,,,11.66,4.1522,,114600.0,142700.0,167100.0,,143900.0,126100.0,,143900.0,144000.0,197700.0,1033.0,1030.0,0.816,868.0,1035.0,wintonmercedca,Winton,Merced,CA
2493487,2016-05-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,11.71,83.91,,,,,,,,,,12.14,4.282,,117300.0,144600.0,169100.0,,145900.0,129000.0,,145900.0,145900.0,198900.0,1042.0,1038.0,0.8220000000000001,882.0,1044.0,wintonmercedca,Winton,Merced,CA
2493488,2016-06-30,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,11.84,84.69,,,,,,,,,,12.31,4.282,,120800.0,145900.0,168700.0,,147700.0,131600.0,,147700.0,147700.0,201700.0,1040.0,1037.0,0.8220000000000001,894.0,1042.0,wintonmercedca,Winton,Merced,CA
2493489,2016-07-31,wintonmercedca,2.592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,9.67,86.95,,,,,,,,,,12.4,4.109,,124400.0,146700.0,167200.0,,148600.0,134000.0,,148600.0,148600.0,205200.0,1033.0,1029.0,0.82,903.0,1034.0,wintonmercedca,Winton,Merced,CA
2493490,2016-08-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,7.33,89.25,,,,,,,,,,12.56,3.7197,,127800.0,148400.0,167000.0,,150200.0,137100.0,,150200.0,150200.0,208300.0,1017.0,1014.0,0.816,905.0,1020.0,wintonmercedca,Winton,Merced,CA
2493491,2016-09-30,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,6.59,90.24,,,,,,,,,,12.74,3.7197,,131100.0,151600.0,168200.0,,153400.0,141000.0,,153400.0,153400.0,211400.0,1012.0,1009.0,0.818,909.0,1015.0,wintonmercedca,Winton,Merced,CA
2493492,2016-10-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,4.99,92.8,,,,,,,,,,12.91,3.417,,133600.0,154300.0,169600.0,,156400.0,143900.0,,156400.0,156400.0,213100.0,1009.0,1006.0,0.818,916.0,1012.0,wintonmercedca,Winton,Merced,CA
2493493,2016-11-30,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,3.12,95.32,,,,,,,,,,12.95,3.3304,,134600.0,156400.0,170700.0,,159100.0,145500.0,,159100.0,159100.0,214400.0,1015.0,1012.0,0.8220000000000001,931.0,1017.0,wintonmercedca,Winton,Merced,CA
2493494,2016-12-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,2.82,95.71,,,,,,,,,,12.97,3.2007,,134900.0,159400.0,172400.0,,162300.0,146400.0,,162300.0,162300.0,217100.0,1028.0,1026.0,0.83,946.0,1030.0,wintonmercedca,Winton,Merced,CA
2493495,2017-01-31,wintonmercedca,2.5747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,2.3,96.66,,,,,,,,,,12.99,3.1574,,134900.0,162500.0,175300.0,,165500.0,147900.0,,165500.0,165500.0,221700.0,1043.0,1041.0,0.84,968.0,1044.0,wintonmercedca,Winton,Merced,CA
2493496,2017-02-28,wintonmercedca,4.1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,2.25,96.7,,,,,,,,,,13.02,2.8547,,135900.0,164300.0,179100.0,,168100.0,149400.0,,168100.0,168100.0,226000.0,1055.0,1053.0,0.852,989.0,1056.0,wintonmercedca,Winton,Merced,CA
2493497,2017-03-31,wintonmercedca,7.5326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,2.12,96.7,,,,,,,,,,12.97,3.0709,,138600.0,165300.0,181700.0,,169700.0,150800.0,,169700.0,169700.0,230400.0,1068.0,1066.0,0.8640000000000001,1015.0,1068.0,wintonmercedca,Winton,Merced,CA
2493498,2017-04-30,wintonmercedca,4.2913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,1.6,97.18,,,,,,,,,,13.05,3.2007,,141500.0,167300.0,182200.0,,171300.0,152300.0,,171300.0,171300.0,235400.0,1083.0,1082.0,0.872,1027.0,1084.0,wintonmercedca,Winton,Merced,CA
2493499,2017-05-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,1.17,97.4,,,,,,,,,,13.18,2.9844,,143600.0,170300.0,182800.0,,173800.0,153900.0,,173800.0,173900.0,239900.0,1094.0,1092.0,0.878,1031.0,1094.0,wintonmercedca,Winton,Merced,CA
2493500,2017-06-30,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,1.6,97.57,,,,,,,,,,13.11,2.7249,,145700.0,173200.0,184600.0,,176400.0,154900.0,,176400.0,176400.0,243800.0,1104.0,1102.0,0.884,1024.0,1104.0,wintonmercedca,Winton,Merced,CA
2493501,2017-07-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,1.47,97.75,,,,,,,,,,13.18,2.5952,,147900.0,177000.0,186900.0,,179500.0,155400.0,,179500.0,179500.0,248500.0,1116.0,1114.0,0.892,1018.0,1116.0,wintonmercedca,Winton,Merced,CA
2493502,2017-08-31,wintonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,1.17,98.48,,,,,,,,,,13.35,2.2924,,149500.0,181000.0,189300.0,,182900.0,155600.0,,182900.0,182900.0,252900.0,1129.0,1126.0,0.9,1013.0,1130.0,wintonmercedca,Winton,Merced,CA
2795991,1997-08-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102900.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2795992,1997-09-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102400.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2795993,1997-10-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103200.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2795994,1997-11-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104000.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2795995,1997-12-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104900.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2795996,1998-01-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1297,,,,,,,,,,,106500.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2795997,1998-02-28,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2787,,,,,,,,,,,109400.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2795998,1998-03-31,le_grandmercedca,8.2508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1729,,,,,,,,,,,113100.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2795999,1998-04-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8748,,,,,,,,,,,112300.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796000,1998-05-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0238,,,,,,,,,,,,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796001,1998-06-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3219,,,,,,,,,,,,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796002,1998-07-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.62,,,,,,,,,,,108100.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796003,1998-08-31,le_grandmercedca,19.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.769,,,,,,,,,,,106500.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796004,1998-09-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.62,,,,,,,,,,,106700.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796005,1998-10-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0238,,,,,,,,,,,105200.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796006,1998-11-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7258,,,,,,,,,,,103200.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796007,1998-12-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8748,,,,,,,,,,,101200.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796008,1999-01-31,le_grandmercedca,25.641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7258,,,,,,,,,,,100200.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796009,1999-02-28,le_grandmercedca,37.0327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5768,,,,,,,,,,,100800.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796010,1999-03-31,le_grandmercedca,21.0511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9806,,,,,,,,,,,101700.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796011,1999-04-30,le_grandmercedca,20.3451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2787,,,,,,,,,,,102000.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796012,1999-05-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1297,,,,,,,,,,,102100.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796013,1999-06-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6826,,,,,,,,,,,102800.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796014,1999-07-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3845,,,,,,,,,,,103700.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796015,1999-08-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5335,,,,,,,,,,,103700.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796016,1999-09-30,le_grandmercedca,21.4685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1297,,,,,,,,,,,104300.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796017,1999-10-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8316,,,,,,,,,,,106900.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796018,1999-11-30,le_grandmercedca,28.1461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9806,,,,,,,,,,,109800.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796019,1999-12-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8316,,,,,,,,,,,112200.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796020,2000-01-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6826,,,,,,,,,,,114000.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796021,2000-02-29,le_grandmercedca,19.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1297,,,,,,,,,,,116300.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796022,2000-03-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6826,,,,,,,,,,,118600.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796023,2000-04-30,le_grandmercedca,67.5279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3845,,,,,,,,,,,120500.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796024,2000-05-31,le_grandmercedca,31.4324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9806,,,,,,,,,,,121100.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796025,2000-06-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1297,,,,,,,,,,,120900.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796026,2000-07-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1297,,,,,,,,,,,119700.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796027,2000-08-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8316,,,,,,,,,,,119300.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796028,2000-09-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3845,,,,,,,,,,,120200.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796029,2000-10-31,le_grandmercedca,22.4517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3845,,,,,,,,,,,120900.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796030,2000-11-30,le_grandmercedca,83.7813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2355,,,,,,,,,,,120300.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796031,2000-12-31,le_grandmercedca,85.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5335,,,,,,,,,,,119800.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796032,2001-01-31,le_grandmercedca,42.1478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5335,,,,,,,,,,,119800.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796033,2001-02-28,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6826,,,,,,,,,,,119100.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796034,2001-03-31,le_grandmercedca,416.6667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8316,,,,,,,,,,,118300.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796035,2001-04-30,le_grandmercedca,310.7506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9806,,,,,,,,,,,117300.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796036,2001-05-31,le_grandmercedca,147.9008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1297,,,,,,,,,,,117600.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796037,2001-06-30,le_grandmercedca,27.0245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1297,,,,,,,,,,,118200.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796038,2001-07-31,le_grandmercedca,13.0965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5768,,,,,,,,,,,118600.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796039,2001-08-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5768,,,,,,,,,,,119300.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796040,2001-09-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8748,,,,,,,,,,,119100.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796041,2001-10-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8748,,,,,,,,,,,117800.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796042,2001-11-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7258,,,,,,,,,,,118400.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796043,2001-12-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5768,,,,,,,,,,,120600.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796044,2002-01-31,le_grandmercedca,14.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7258,,,,,,,,,,,122400.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796045,2002-02-28,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2787,,,,,,,,,,,123600.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796046,2002-03-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1297,,,,,,,,,,,124400.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796047,2002-04-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8316,,,,,,,,,,,125800.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796048,2002-05-31,le_grandmercedca,29.2398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5335,,,,,,,,,,,127900.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796049,2002-06-30,le_grandmercedca,56.9434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2787,,,,,,,,,,,131200.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796050,2002-07-31,le_grandmercedca,31.1035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9806,,,,,,,,,,,135400.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796051,2002-08-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9806,,,,,,,,,,,139900.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796052,2002-09-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8316,,,,,,,,,,,143900.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796053,2002-10-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8316,,,,,,,,,,,148900.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796054,2002-11-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9806,,,,,,,,,,,155700.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796055,2002-12-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9806,,,,,,,,,,,163600.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796056,2003-01-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8316,,,,,,,,,,,170600.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
