,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
2796057,2003-02-28,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9806,,,,,,,,,,,173300.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796058,2003-03-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2787,,,,,,,,,,,174700.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796059,2003-04-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1297,,,,,,,,,,,178000.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796060,2003-05-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1297,,,,,,,,,,,184500.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796061,2003-06-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5335,,,,,,,,,,,188400.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796062,2003-07-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5335,,,,,,,,,,,189800.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796063,2003-08-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6826,,,,,,,,,,,189300.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796064,2003-09-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6826,,,,,,,,,,,188900.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796065,2003-10-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6826,,,,,,,,,,,188100.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796066,2003-11-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1297,,,,,,,,,,,186400.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796067,2003-12-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1297,,,,,,,,,,,183100.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796068,2004-01-31,le_grandmercedca,22.4922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2787,,,,,,,,,,,181500.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796069,2004-02-29,le_grandmercedca,26.4222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0238,,,,,,,,,,,184600.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796070,2004-03-31,le_grandmercedca,12.9434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0238,,,,,,,,,,,191100.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796071,2004-04-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3219,,,,,,,,,,,194800.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796072,2004-05-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3219,,,,,,,,,,,193200.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796073,2004-06-30,le_grandmercedca,26.8962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.918,,,,,,,,,,,194600.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796074,2004-07-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0671,,,,,,,,,,,201500.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796075,2004-08-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0671,,,,,,,,,,,206500.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796076,2004-09-30,le_grandmercedca,10.9409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6632,,,,,,,,,,,210400.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796077,2004-10-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6632,,,,,,,,,,,216300.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796078,2004-11-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0671,,,,,,,,,,,222200.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796079,2004-12-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0671,,,,,,,,,,,224900.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796080,2005-01-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3651,,,,,,,,,,,226100.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796081,2005-02-28,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.769,,,,,,,,,,,226800.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796082,2005-03-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.769,,,,,,,,,,,229300.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796083,2005-04-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3219,,,,,,,,,,,237300.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796084,2005-05-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.62,,,,,,,,,,,249400.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796085,2005-06-30,le_grandmercedca,12.5628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4709,,,,,,,,,,,260100.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796086,2005-07-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.769,,,,,,,,,,,269100.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796087,2005-08-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.62,,,,,,,,,,,281500.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796088,2005-09-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8748,,,,,,,,,,,292900.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796089,2005-10-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3219,,,,,,,,,,,298900.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796090,2005-11-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.769,,,,,,,,,,,299100.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796091,2005-12-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0671,,,,,,,,,,,300800.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796092,2006-01-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3333,,5.9613,,,,,,,,,,,304100.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796093,2006-02-28,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3025,,,,,,,,,,,301900.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796094,2006-03-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.389,,,,,,,,,,,294100.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796095,2006-04-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.389,,,,,,,,,,,289800.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796096,2006-05-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2399,,,,,,,,,,,291200.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796097,2006-06-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0909,,,,,,,,,,,294500.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796098,2006-07-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6438,,,,,,,,,,,296200.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796099,2006-08-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3458,,,,,,,,,,,294900.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796100,2006-09-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6438,,,,,,,,,,,290600.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796101,2006-10-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1967,,,,,,,,,,,286100.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796102,2006-11-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0477,,,,,,,,,,,281700.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796103,2006-12-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7496,,,,,,,,,,,278400.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796104,2007-01-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4083,,,,,,,,,,,276000.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796105,2007-02-28,le_grandmercedca,25.641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5142,,,,,,,,,,,273100.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796106,2007-03-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1297,,,,,,,,,,,266900.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796107,2007-04-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1297,,,,,,,,,,,258700.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796108,2007-05-31,le_grandmercedca,22.4517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5768,,,,,,,,,,,253900.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796109,2007-06-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4277,,,,,,,,,,,256100.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796110,2007-07-31,le_grandmercedca,16.3409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3219,,,,,,,,,,,257500.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
