,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
2796111,2007-08-31,le_grandmercedca,80.9604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.918,,,,,,,,,,,252300.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796112,2007-09-30,le_grandmercedca,121.3219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.62,,,,,,,,,,,247000.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796113,2007-10-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4709,,,,,,,,,,,245600.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796114,2007-11-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0238,,,,,,,,,,,244200.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796115,2007-12-31,le_grandmercedca,80.6452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0238,,,,,,,,,,,244700.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796116,2008-01-31,le_grandmercedca,94.8021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1729,,,,,,,,,,,250100.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796117,2008-02-29,le_grandmercedca,197.9997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1729,,,,,,,,,,,255400.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796118,2008-03-31,le_grandmercedca,142.0663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.62,,,,,,,,,,,259500.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796119,2008-04-30,le_grandmercedca,103.8571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.62,,,,,,,,,,,253000.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796120,2008-05-31,le_grandmercedca,73.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1729,,,,,,,,,,,233300.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796121,2008-06-30,le_grandmercedca,117.0255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4709,,,,,,,,,,,212400.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796122,2008-07-31,le_grandmercedca,170.5555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1729,,,,,,,,,,,202900.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796123,2008-08-31,le_grandmercedca,118.9337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0238,,,,,,,,,,,200100.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796124,2008-09-30,le_grandmercedca,101.8112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.769,,,,,,,,,,,200400.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796125,2008-10-31,le_grandmercedca,133.0606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6632,,,,,,,,,,,199400.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796126,2008-11-30,le_grandmercedca,97.15100000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1103,,,,,,,,,,,201000.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796127,2008-12-31,le_grandmercedca,61.8268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2593,,,,,,,,,,,205000.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796128,2009-01-31,le_grandmercedca,41.8389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4083,,,,,,,,,,,202000.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796129,2009-02-28,le_grandmercedca,39.7073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8554,,,,,,,,,,,199900.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796130,2009-03-31,le_grandmercedca,64.8264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8554,,,,,,,,,,,201200.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796131,2009-04-30,le_grandmercedca,69.7595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4516,,,,,,,,,,,202500.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796132,2009-05-31,le_grandmercedca,69.37100000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0477,,,,,,,,,,,201600.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796133,2009-06-30,le_grandmercedca,144.5881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8361,,,,,,,,,,,195000.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796134,2009-07-31,le_grandmercedca,154.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7303,,,,,,,,,,,178200.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796135,2009-08-31,le_grandmercedca,89.8173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7303,,,,,,,,,,,166400.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796136,2009-09-30,le_grandmercedca,59.8302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8631,,,,,,,,,,,161100.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796137,2009-10-31,le_grandmercedca,102.3773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2409,,,,,,,,,,,157300.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796138,2009-11-30,le_grandmercedca,116.4475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2245,,,,,,,,,,,152800.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796139,2009-12-31,le_grandmercedca,118.5353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3703,,,,,,,,,,,143900.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796140,2010-01-31,le_grandmercedca,77.4354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0787,,,,,,,,,,,135300.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796141,2010-02-28,le_grandmercedca,58.1252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4499,,,,,,,,,,,130900.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796142,2010-03-31,le_grandmercedca,40.5746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7402,,,,,,,,,,,129400.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796143,2010-04-30,le_grandmercedca,29.8601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3048,,,,,,,,,,,129000.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796144,2010-05-31,le_grandmercedca,64.706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.607000000000001,,,,,,,,,,,128800.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796145,2010-06-30,le_grandmercedca,82.8858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.607000000000001,,,,,,,,,,,126900.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796146,2010-07-31,le_grandmercedca,86.1369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.434,,,,,,,,,,,125200.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796147,2010-08-31,le_grandmercedca,53.2356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.418,,,,,,,,,,,122900.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796148,2010-09-30,le_grandmercedca,94.1008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.418,,,,,,,,,,,118500.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796149,2010-10-31,le_grandmercedca,73.8643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1277,,,,,,,,,,,114500.0,,,,,,le_grandmercedca,Le Grand,Merced,CA
2796150,2010-11-30,le_grandmercedca,35.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2886,,,,,,,,,,,111100.0,976.0,983.0,0.838,,979.0,le_grandmercedca,Le Grand,Merced,CA
2796151,2010-12-31,le_grandmercedca,49.3922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8215,,,,,,,,,,,108900.0,970.0,979.0,0.836,,974.0,le_grandmercedca,Le Grand,Merced,CA
2796152,2011-01-31,le_grandmercedca,30.6346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3861,,,,,,,,,,,107300.0,962.0,968.0,0.83,,966.0,le_grandmercedca,Le Grand,Merced,CA
2796153,2011-02-28,le_grandmercedca,77.5068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8215,,,,,,,,,,,106400.0,945.0,949.0,0.8140000000000001,,948.0,le_grandmercedca,Le Grand,Merced,CA
2796154,2011-03-31,le_grandmercedca,70.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0958,,,,,,,,,,,106300.0,922.0,925.0,0.792,,924.0,le_grandmercedca,Le Grand,Merced,CA
2796155,2011-04-30,le_grandmercedca,69.72399999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0958,,,,,,,,,,,106700.0,905.0,907.0,0.778,,907.0,le_grandmercedca,Le Grand,Merced,CA
2796156,2011-05-31,le_grandmercedca,49.0665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8055,,,,,,,,,,,107300.0,892.0,893.0,0.768,,893.0,le_grandmercedca,Le Grand,Merced,CA
2796157,2011-06-30,le_grandmercedca,22.8339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5233,,,,,,,,,,,108600.0,881.0,881.0,0.762,,882.0,le_grandmercedca,Le Grand,Merced,CA
2796158,2011-07-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6686,,,,,,,,,,,110700.0,872.0,873.0,0.7559999999999999,,873.0,le_grandmercedca,Le Grand,Merced,CA
2796159,2011-08-31,le_grandmercedca,16.5563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9593,,,,,,,,,,,111000.0,863.0,863.0,0.752,,864.0,le_grandmercedca,Le Grand,Merced,CA
2796160,2011-09-30,le_grandmercedca,55.4491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4047,,,,,,,,,,,110700.0,858.0,858.0,0.75,,859.0,le_grandmercedca,Le Grand,Merced,CA
2796161,2011-10-31,le_grandmercedca,57.6466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1135,,,,,,,,,,,110700.0,857.0,857.0,0.752,,859.0,le_grandmercedca,Le Grand,Merced,CA
2796162,2011-11-30,le_grandmercedca,94.5082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9971,,,,,,,,,,,110500.0,854.0,854.0,0.752,,857.0,le_grandmercedca,Le Grand,Merced,CA
