,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
2796163,2011-12-31,le_grandmercedca,65.692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9971,,,,,,,,,,,109700.0,855.0,855.0,0.752,,859.0,le_grandmercedca,Le Grand,Merced,CA
2796164,2012-01-31,le_grandmercedca,28.8319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8513,,,,,,,,,,,110600.0,854.0,853.0,0.75,,857.0,le_grandmercedca,Le Grand,Merced,CA
2796165,2012-02-29,le_grandmercedca,14.7592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.686,,,,,,,,,,,111000.0,856.0,856.0,0.752,,860.0,le_grandmercedca,Le Grand,Merced,CA
2796166,2012-03-31,le_grandmercedca,43.8572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.25,,,,,,,,,,,109700.0,860.0,860.0,0.754,,863.0,le_grandmercedca,Le Grand,Merced,CA
2796167,2012-04-30,le_grandmercedca,47.5697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3953,,,,,,,,,,,108900.0,865.0,865.0,0.754,,868.0,le_grandmercedca,Le Grand,Merced,CA
2796168,2012-05-31,le_grandmercedca,24.1272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9593,,,,,,,,,,,109100.0,867.0,867.0,0.754,,870.0,le_grandmercedca,Le Grand,Merced,CA
2796169,2012-06-30,le_grandmercedca,22.2381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.25,,,,,,,,,,,110000.0,866.0,866.0,0.752,,868.0,le_grandmercedca,Le Grand,Merced,CA
2796170,2012-07-31,le_grandmercedca,40.1609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1047,,,,,,,,,,,111500.0,865.0,866.0,0.75,,866.0,le_grandmercedca,Le Grand,Merced,CA
2796171,2012-08-31,le_grandmercedca,58.0066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1047,,,,,,,,,,,114300.0,861.0,862.0,0.748,,862.0,le_grandmercedca,Le Grand,Merced,CA
2796172,2012-09-30,le_grandmercedca,98.53399999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7353,,,,,,,,,,,116700.0,859.0,859.0,0.748,,861.0,le_grandmercedca,Le Grand,Merced,CA
2796173,2012-10-31,le_grandmercedca,108.4359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4412,,,,,,,,,,,119900.0,856.0,856.0,0.7440000000000001,,857.0,le_grandmercedca,Le Grand,Merced,CA
2796174,2012-11-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8529,,,,,,,,,,,123100.0,852.0,852.0,0.74,,852.0,le_grandmercedca,Le Grand,Merced,CA
2796175,2012-12-31,le_grandmercedca,23.9139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7059,,,,,,,,,,,126700.0,853.0,853.0,0.74,,853.0,le_grandmercedca,Le Grand,Merced,CA
2796176,2013-01-31,le_grandmercedca,21.9491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8529,,,,,,,,,,,129900.0,856.0,857.0,0.7440000000000001,,858.0,le_grandmercedca,Le Grand,Merced,CA
2796177,2013-02-28,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5588,,,,,,,,,,,131700.0,864.0,866.0,0.746,,867.0,le_grandmercedca,Le Grand,Merced,CA
2796178,2013-03-31,le_grandmercedca,25.2969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7059,,,,,,,,,,,131500.0,872.0,874.0,0.752,,874.0,le_grandmercedca,Le Grand,Merced,CA
2796179,2013-04-30,le_grandmercedca,44.4749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7059,,,,,,,,,,,131400.0,875.0,877.0,0.752,,877.0,le_grandmercedca,Le Grand,Merced,CA
2796180,2013-05-31,le_grandmercedca,24.4018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5588,,,,,,,,,,,134100.0,878.0,880.0,0.7559999999999999,,879.0,le_grandmercedca,Le Grand,Merced,CA
2796181,2013-06-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6711,,,,,,,,,,,139700.0,882.0,883.0,0.758,,883.0,le_grandmercedca,Le Grand,Merced,CA
2796182,2013-07-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4639,,,,,,,,,,,145700.0,887.0,888.0,0.76,,889.0,le_grandmercedca,Le Grand,Merced,CA
2796183,2013-08-31,le_grandmercedca,64.6412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4639,,,,,,,,,,,150600.0,890.0,890.0,0.758,,891.0,le_grandmercedca,Le Grand,Merced,CA
2796184,2013-09-30,le_grandmercedca,38.4615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4639,,,,,,,,,,,154400.0,891.0,891.0,0.7559999999999999,,893.0,le_grandmercedca,Le Grand,Merced,CA
2796185,2013-10-31,le_grandmercedca,53.1881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9369,,,,,,,,,,,156800.0,894.0,893.0,0.752,,895.0,le_grandmercedca,Le Grand,Merced,CA
2796186,2013-11-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9369,,,,,,,,,,,159900.0,895.0,894.0,0.748,,895.0,le_grandmercedca,Le Grand,Merced,CA
2796187,2013-12-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6432,,,,,,,,,,,164400.0,893.0,891.0,0.746,,893.0,le_grandmercedca,Le Grand,Merced,CA
2796188,2014-01-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6432,,,,,,,,,,,166800.0,889.0,889.0,0.7440000000000001,,890.0,le_grandmercedca,Le Grand,Merced,CA
2796189,2014-02-28,le_grandmercedca,34.1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3774,,,,,,,,,,,166300.0,882.0,881.0,0.742,,883.0,le_grandmercedca,Le Grand,Merced,CA
2796190,2014-03-31,le_grandmercedca,20.3488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.79,,,,,,,,,,,166100.0,876.0,875.0,0.742,,877.0,le_grandmercedca,Le Grand,Merced,CA
2796191,2014-04-30,le_grandmercedca,21.6743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9326,,,,,,,,,,,166900.0,869.0,868.0,0.7440000000000001,,871.0,le_grandmercedca,Le Grand,Merced,CA
2796192,2014-05-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9326,,,,,,,,,,,167400.0,867.0,865.0,0.748,,868.0,le_grandmercedca,Le Grand,Merced,CA
2796193,2014-06-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2258,,,,,,,,,,,168200.0,871.0,870.0,0.752,,872.0,le_grandmercedca,Le Grand,Merced,CA
2796194,2014-07-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0792,,,,,,,,,,,170000.0,875.0,873.0,0.7559999999999999,,876.0,le_grandmercedca,Le Grand,Merced,CA
2796195,2014-08-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9326,,,,,,,,,,,171400.0,879.0,876.0,0.758,,880.0,le_grandmercedca,Le Grand,Merced,CA
2796196,2014-09-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0792,,,,,,,,,,,171000.0,876.0,874.0,0.76,,877.0,le_grandmercedca,Le Grand,Merced,CA
2796197,2014-10-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0792,,,,,,,,,,,169600.0,874.0,874.0,0.76,,876.0,le_grandmercedca,Le Grand,Merced,CA
2796198,2014-11-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2258,,,,,,,,,,,167900.0,870.0,870.0,0.76,,872.0,le_grandmercedca,Le Grand,Merced,CA
2796199,2014-12-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2258,,,,,,,,,,,167200.0,868.0,868.0,0.76,,870.0,le_grandmercedca,Le Grand,Merced,CA
2796200,2015-01-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0792,,,,,,,,,,,167600.0,862.0,862.0,0.754,,864.0,le_grandmercedca,Le Grand,Merced,CA
2796201,2015-02-28,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7859,,,,,,,,,,,167200.0,854.0,854.0,0.746,,856.0,le_grandmercedca,Le Grand,Merced,CA
2796202,2015-03-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6393,,,,,,,,,,,166200.0,849.0,850.0,0.742,,850.0,le_grandmercedca,Le Grand,Merced,CA
2796203,2015-04-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4927,,,,,,,,,,,165800.0,850.0,850.0,0.742,,852.0,le_grandmercedca,Le Grand,Merced,CA
2796204,2015-05-31,le_grandmercedca,17.7715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7859,,,,,,,,,,,166400.0,858.0,857.0,0.7440000000000001,,859.0,le_grandmercedca,Le Grand,Merced,CA
2796205,2015-06-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9326,,,,,,,,,,,167100.0,871.0,870.0,0.752,,873.0,le_grandmercedca,Le Grand,Merced,CA
2796206,2015-07-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0792,,,,,,,,,,,167700.0,881.0,880.0,0.758,,883.0,le_grandmercedca,Le Grand,Merced,CA
2796207,2015-08-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0792,,,,,,,,,,,168200.0,888.0,887.0,0.764,,889.0,le_grandmercedca,Le Grand,Merced,CA
2796208,2015-09-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3724,,,,,,,,,,,169100.0,891.0,891.0,0.762,,893.0,le_grandmercedca,Le Grand,Merced,CA
2796209,2015-10-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0792,,,,,,,,,,,169100.0,896.0,895.0,0.76,,898.0,le_grandmercedca,Le Grand,Merced,CA
2796210,2015-11-30,le_grandmercedca,219.7802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2258,,,,,,,,,,,168500.0,903.0,902.0,0.76,,905.0,le_grandmercedca,Le Grand,Merced,CA
