,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
2796211,2015-12-31,le_grandmercedca,117.6471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0792,,,,,,,,,,,167700.0,911.0,911.0,0.7659999999999999,,914.0,le_grandmercedca,Le Grand,Merced,CA
2796212,2016-01-31,le_grandmercedca,57.9629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9326,,,,,,,,,,,168200.0,921.0,922.0,0.778,,925.0,le_grandmercedca,Le Grand,Merced,CA
2796213,2016-02-29,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4927,,,,,,,,,,,170000.0,932.0,932.0,0.79,,935.0,le_grandmercedca,Le Grand,Merced,CA
2796214,2016-03-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6393,,,,,,,,,,,171400.0,941.0,942.0,0.802,,946.0,le_grandmercedca,Le Grand,Merced,CA
2796215,2016-04-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.346,,,,,,,,,,,171600.0,943.0,944.0,0.8059999999999999,,948.0,le_grandmercedca,Le Grand,Merced,CA
2796216,2016-05-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4927,,,,,,,,,,,173400.0,940.0,943.0,0.804,,947.0,le_grandmercedca,Le Grand,Merced,CA
2796217,2016-06-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1994,,,,,,,,,,,175900.0,936.0,940.0,0.7979999999999999,,944.0,le_grandmercedca,Le Grand,Merced,CA
2796218,2016-07-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9062,,,,,,,,,,,177800.0,938.0,943.0,0.7979999999999999,,945.0,le_grandmercedca,Le Grand,Merced,CA
2796219,2016-08-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9062,,,,,,,,,,,180500.0,943.0,948.0,0.8059999999999999,,949.0,le_grandmercedca,Le Grand,Merced,CA
2796220,2016-09-30,le_grandmercedca,21.4685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6129,,,,,,,,,,,184500.0,951.0,956.0,0.816,,957.0,le_grandmercedca,Le Grand,Merced,CA
2796221,2016-10-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7595,,,,,,,,,,,187400.0,955.0,961.0,0.826,,962.0,le_grandmercedca,Le Grand,Merced,CA
2796222,2016-11-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7595,,,,,,,,,,,189000.0,954.0,958.0,0.83,,959.0,le_grandmercedca,Le Grand,Merced,CA
2796223,2016-12-31,le_grandmercedca,14.7929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9062,,,,,,,,,,,190600.0,954.0,957.0,0.8340000000000001,,957.0,le_grandmercedca,Le Grand,Merced,CA
2796224,2017-01-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9062,,,,,,,,,,,192400.0,962.0,964.0,0.838,,964.0,le_grandmercedca,Le Grand,Merced,CA
2796225,2017-02-28,le_grandmercedca,44.7605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0528,,,,,,,,,,,192800.0,973.0,976.0,0.848,,977.0,le_grandmercedca,Le Grand,Merced,CA
2796226,2017-03-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9062,,,,,,,,,,,193200.0,991.0,994.0,0.862,,995.0,le_grandmercedca,Le Grand,Merced,CA
2796227,2017-04-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9062,,,,,,,,,,,196400.0,1010.0,1013.0,0.8740000000000001,,1013.0,le_grandmercedca,Le Grand,Merced,CA
2796228,2017-05-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7595,,,,,,,,,,,202000.0,1021.0,1023.0,0.88,,1022.0,le_grandmercedca,Le Grand,Merced,CA
2796229,2017-06-30,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6129,,,,,,,,,,,207000.0,1019.0,1020.0,0.884,,1020.0,le_grandmercedca,Le Grand,Merced,CA
2796230,2017-07-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6129,,,,,,,,,,,211200.0,1010.0,1012.0,0.888,,1013.0,le_grandmercedca,Le Grand,Merced,CA
2796231,2017-08-31,le_grandmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4663,,,,,,,,,,,214600.0,1010.0,1013.0,0.89,,1015.0,le_grandmercedca,Le Grand,Merced,CA
2803701,1997-08-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64600.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803702,1997-09-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63400.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803703,1997-10-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62000.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803704,1997-11-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61200.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803705,1997-12-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60600.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803706,1998-01-31,planadamercedca,13.6373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5603,,,,,,,60100.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803707,1998-02-28,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.844,,,,,,,60200.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803708,1998-03-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9858,,,,,,,60700.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803709,1998-04-30,planadamercedca,9.1408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.695,,,,,,,61000.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803710,1998-05-31,planadamercedca,18.3889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1206,,,,,,,,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803711,1998-06-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1206,,,,,,,,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803712,1998-07-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1206,,,,,,,61300.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803713,1998-08-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8369,,,,,,,61700.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803714,1998-09-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.695,,,,,,,62600.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803715,1998-10-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9787,,,,,,,63900.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803716,1998-11-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9787,,,,,,,65300.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803717,1998-12-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8369,,,,,,,66300.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803718,1999-01-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.695,,,,,,,67200.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803719,1999-02-28,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4113,,,,,,,68200.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803720,1999-03-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2695,,,,,,,68900.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803721,1999-04-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.844,,,,,,,69000.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803722,1999-05-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.844,,,,,,,68500.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803723,1999-06-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2695,,,,,,,67700.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803724,1999-07-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9858,,,,,,,67800.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803725,1999-08-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2695,,,,,,,68100.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803726,1999-09-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4113,,,,,,,67400.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803727,1999-10-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9858,,,,,,,67000.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803728,1999-11-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9858,,,,,,,67600.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803729,1999-12-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7021,,,,,,,68800.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803730,2000-01-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.844,,,,,,,69700.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803731,2000-02-29,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9858,,,,,,,70300.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803732,2000-03-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9858,,,,,,,71200.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
