,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
2803733,2000-04-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.844,,,,,,,72100.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803734,2000-05-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7021,,,,,,,72400.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803735,2000-06-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72200.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803736,2000-07-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71800.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803737,2000-08-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72600.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803738,2000-09-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75000.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803739,2000-10-31,planadamercedca,11.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7021,,,,,,,76000.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803740,2000-11-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.844,,,,,,,76000.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803741,2000-12-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.844,,,,,,,76100.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803742,2001-01-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.844,,,,,,,75700.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803743,2001-02-28,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9858,,,,,,,74900.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803744,2001-03-31,planadamercedca,10.0402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2695,,,,,,,75000.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803745,2001-04-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.695,,,,,,,74600.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803746,2001-05-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4113,,,,,,,74700.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803747,2001-06-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5532,,,,,,,75900.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803748,2001-07-31,planadamercedca,61.7284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5532,,,,,,,76800.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803749,2001-08-31,planadamercedca,53.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9787,,,,,,,76500.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803750,2001-09-30,planadamercedca,25.5466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8369,,,,,,,76200.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803751,2001-10-31,planadamercedca,18.9865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.695,,,,,,,76400.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803752,2001-11-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.695,,,,,,,77200.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803753,2001-12-31,planadamercedca,25.8196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9787,,,,,,,78000.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803754,2002-01-31,planadamercedca,19.0656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4043,,,,,,,78300.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803755,2002-02-28,planadamercedca,9.0659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4043,,,,,,,78800.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803756,2002-03-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4043,,,,,,,79500.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803757,2002-04-30,planadamercedca,11.9904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9787,,,,,,,80100.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803758,2002-05-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1206,,,,,,,81000.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803759,2002-06-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1206,,,,,,,82900.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803760,2002-07-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9787,,,,,,,84900.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803761,2002-08-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8369,,,,,,,86100.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803762,2002-09-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8369,,,,,,,86800.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803763,2002-10-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8369,,,,,,,87100.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803764,2002-11-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.695,,,,,,,87400.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803765,2002-12-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8369,,,,,,,88000.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803766,2003-01-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5532,,,,,,,88800.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803767,2003-02-28,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2695,,,,,,,89400.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803768,2003-03-31,planadamercedca,18.4468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2695,,,,,,,90100.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803769,2003-04-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1277,,,,,,,91400.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803770,2003-05-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7021,,,,,,,93100.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803771,2003-06-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7021,,,,,,,93800.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803772,2003-07-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.844,,,,,,,94200.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803773,2003-08-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5603,,,,,,,94900.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803774,2003-09-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9858,,,,,,,96900.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803775,2003-10-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9858,,,,,,,100400.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803776,2003-11-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1277,,,,,,,104200.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803777,2003-12-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1277,,,,,,,107900.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803778,2004-01-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5461,,,,,,,112500.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803779,2004-02-29,planadamercedca,9.1743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3972,,,,,,,118300.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803780,2004-03-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.382999999999999,,,,,,,123600.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803781,2004-04-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5177,,,,,,,127400.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803782,2004-05-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6525,,,,,,,130500.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803783,2004-06-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5035,,,,,,,132300.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803784,2004-07-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2128,,,,,,,132500.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803785,2004-08-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.922,,,,,,,133300.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803786,2004-09-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6383,,,,,,,135900.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803787,2004-10-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7801,,,,,,,138300.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
