,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
2803788,2004-11-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7801,,,,,,,140000.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803789,2004-12-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3475,,,,,,,143300.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803790,2005-01-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2128,,,,,,,148000.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803791,2005-02-28,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0709,,,,,,,150800.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803792,2005-03-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5106,,,,,,,150900.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803793,2005-04-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6596,,,,,,,155100.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803794,2005-05-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9504,,,,,,,159700.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803795,2005-06-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9574,,,,,,,164000.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803796,2005-07-31,planadamercedca,11.9904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5319,,,,,,,170900.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803797,2005-08-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1064,,,,,,,179200.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803798,2005-09-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8156,,,,,,,183300.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803799,2005-10-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5319,,,,,,,187300.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803800,2005-11-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5319,,,,,,,190600.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803801,2005-12-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8227,,,,,,,191600.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803802,2006-01-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.539,,,,,,,192400.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803803,2006-02-28,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.539,,,,,,,194400.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803804,2006-03-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.539,,,,,,,194600.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803805,2006-04-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3972,,,,,,,192800.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803806,2006-05-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8298,,,,,,,193800.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803807,2006-06-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9716,,,,,,,198300.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803808,2006-07-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9716,,,,,,,201600.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803809,2006-08-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8298,,,,,,,199800.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803810,2006-09-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9787,,,,,,,194600.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803811,2006-10-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2624,,,,,,,190500.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803812,2006-11-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5461,,,,,,,188400.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803813,2006-12-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8298,,,,,,,186900.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803814,2007-01-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6879,,,,,,,184900.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803815,2007-02-28,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2624,,,,,,,182500.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803816,2007-03-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2624,,,,,,,179300.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803817,2007-04-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2624,,,,,,,177600.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803818,2007-05-31,planadamercedca,9.1743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4043,,,,,,,176900.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803819,2007-06-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1206,,,,,,,176100.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803820,2007-07-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.695,,,,,,,172700.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803821,2007-08-31,planadamercedca,123.4568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4113,,,,,,,168400.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803822,2007-09-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2695,,,,,,,165100.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803823,2007-10-31,planadamercedca,43.9364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1277,,,,,,,163300.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803824,2007-11-30,planadamercedca,22.3747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.844,,,,,,,161100.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803825,2007-12-31,planadamercedca,35.3861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.844,,,,,,,160300.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803826,2008-01-31,planadamercedca,36.3581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5532,,,,,,,160900.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803827,2008-02-29,planadamercedca,30.3668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5532,,,,,,,161500.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803828,2008-03-31,planadamercedca,23.2258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4113,,,,,,,162800.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803829,2008-04-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2695,,,,,,,158700.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803830,2008-05-31,planadamercedca,46.9769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4113,,,,,,,146500.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803831,2008-06-30,planadamercedca,78.9564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9787,,,,,,,133600.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803832,2008-07-31,planadamercedca,69.2727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4043,,,,,,,127000.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803833,2008-08-31,planadamercedca,70.3174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1135,,,,,,,124700.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803834,2008-09-30,planadamercedca,68.8287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.539,,,,,,,123100.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803835,2008-10-31,planadamercedca,35.4278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.539,,,,,,,116800.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803836,2008-11-30,planadamercedca,28.8137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9645,,,,,,,109700.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803837,2008-12-31,planadamercedca,60.6909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5319,,,,,,,104200.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803838,2009-01-31,planadamercedca,70.9463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6738,,,,,,,98100.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803839,2009-02-28,planadamercedca,52.6927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0993,,,,,,,90800.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803840,2009-03-31,planadamercedca,28.754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9574,,,,,,,85200.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803841,2009-04-30,planadamercedca,10.3834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9574,,,,,,,81400.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803842,2009-05-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2411,,,,,,,78900.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803843,2009-06-30,planadamercedca,50.1002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8085,,,,,,,76700.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
