,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
2803844,2009-07-31,planadamercedca,43.0446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8085,,,,,,,74400.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803845,2009-08-31,planadamercedca,32.6026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.382999999999999,,,,,,,72300.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803846,2009-09-30,planadamercedca,50.9463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6667,,,,,,,70500.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803847,2009-10-31,planadamercedca,61.8301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5434,,,,,,,69600.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803848,2009-11-30,planadamercedca,80.9794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.265,,,,,,,69700.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803849,2009-12-31,planadamercedca,90.2617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4074,,,,,,,66600.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803850,2010-01-31,planadamercedca,74.6006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9801,,,,,,,62700.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803851,2010-02-28,planadamercedca,50.9925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9801,,,,,,,61300.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803852,2010-03-31,planadamercedca,40.6528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8376,,,,,,,62700.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803853,2010-04-30,planadamercedca,29.4631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9801,,,,,,,62600.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803854,2010-05-31,planadamercedca,31.4008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5312,,,,,,,62900.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803855,2010-06-30,planadamercedca,31.8305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8215,,,,,,,62500.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803856,2010-07-31,planadamercedca,32.6611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3861,,,,,,,61200.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803857,2010-08-31,planadamercedca,63.9361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9666,,,,,,,60000.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803858,2010-09-30,planadamercedca,65.8884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9666,,,,,,,60000.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803859,2010-10-31,planadamercedca,33.6546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8215,,,,,,,59400.0,,,,,,,,,,planadamercedca,Planada,Merced,CA
2803860,2010-11-30,planadamercedca,18.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7919,,,,,,,57600.0,,,,,938.0,940.0,0.858,,938.0,planadamercedca,Planada,Merced,CA
2803861,2010-12-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5029,,,,,,,56400.0,,,,,937.0,940.0,0.856,,937.0,planadamercedca,Planada,Merced,CA
2803862,2011-01-31,planadamercedca,48.8836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5029,,,,,,,56000.0,,,,,934.0,936.0,0.852,,934.0,planadamercedca,Planada,Merced,CA
2803863,2011-02-28,planadamercedca,50.4587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2139,,,,,,,56000.0,,,,,918.0,918.0,0.838,,918.0,planadamercedca,Planada,Merced,CA
2803864,2011-03-31,planadamercedca,63.3027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0809,,,,,,,55300.0,,,,,892.0,891.0,0.818,,891.0,planadamercedca,Planada,Merced,CA
2803865,2011-04-30,planadamercedca,43.1831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6474,,,,,,,54500.0,,,,,867.0,865.0,0.7979999999999999,,866.0,planadamercedca,Planada,Merced,CA
2803866,2011-05-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2139,,,,,,,53600.0,,,,,851.0,849.0,0.784,,851.0,planadamercedca,Planada,Merced,CA
2803867,2011-06-30,planadamercedca,42.0482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0694,,,,,,,53400.0,,,,,844.0,841.0,0.778,,843.0,planadamercedca,Planada,Merced,CA
2803868,2011-07-31,planadamercedca,38.3393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6358,,,,,,,52700.0,,,,,842.0,840.0,0.774,,842.0,planadamercedca,Planada,Merced,CA
2803869,2011-08-31,planadamercedca,18.3024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6358,,,,,,,51400.0,,,,,839.0,836.0,0.77,,839.0,planadamercedca,Planada,Merced,CA
2803870,2011-09-30,planadamercedca,14.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7803,,,,,,,49800.0,,,,,840.0,838.0,0.77,,839.0,planadamercedca,Planada,Merced,CA
2803871,2011-10-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3468,,,,,,,49400.0,,,,,842.0,841.0,0.772,,842.0,planadamercedca,Planada,Merced,CA
2803872,2011-11-30,planadamercedca,29.4055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3468,,,,,,,49500.0,,,,,842.0,842.0,0.774,,842.0,planadamercedca,Planada,Merced,CA
2803873,2011-12-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2023,,,,,,,49800.0,,,,,844.0,843.0,0.7759999999999999,,844.0,planadamercedca,Planada,Merced,CA
2803874,2012-01-31,planadamercedca,25.9559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6243,,,,,,,50100.0,,,,,845.0,844.0,0.7759999999999999,,845.0,planadamercedca,Planada,Merced,CA
2803875,2012-02-29,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.329,,,,,,,49700.0,,,,,845.0,845.0,0.7759999999999999,,846.0,planadamercedca,Planada,Merced,CA
2803876,2012-03-31,planadamercedca,34.0491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1847,,,,,,,48600.0,,,,,845.0,845.0,0.774,,845.0,planadamercedca,Planada,Merced,CA
2803877,2012-04-30,planadamercedca,30.5233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7518,,,,,,,48600.0,,,,,845.0,846.0,0.772,,845.0,planadamercedca,Planada,Merced,CA
2803878,2012-05-31,planadamercedca,15.5854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8961,,,,,,,49600.0,,,,,847.0,847.0,0.77,,847.0,planadamercedca,Planada,Merced,CA
2803879,2012-06-30,planadamercedca,21.2177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0404,,,,,,,51100.0,,,,,850.0,850.0,0.77,,850.0,planadamercedca,Planada,Merced,CA
2803880,2012-07-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6075,,,,,,,52300.0,,,,,851.0,850.0,0.77,,850.0,planadamercedca,Planada,Merced,CA
2803881,2012-08-31,planadamercedca,27.0959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3189,,,,,,,53600.0,,,,,849.0,848.0,0.768,,849.0,planadamercedca,Planada,Merced,CA
2803882,2012-09-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.193,,,,,,,54500.0,,,,,848.0,846.0,0.768,,848.0,planadamercedca,Planada,Merced,CA
2803883,2012-10-31,planadamercedca,12.9261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6284,,,,,,,55300.0,,,,,848.0,847.0,0.77,,848.0,planadamercedca,Planada,Merced,CA
2803884,2012-11-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3382,,,,,,,56000.0,,,,,846.0,845.0,0.77,,846.0,planadamercedca,Planada,Merced,CA
2803885,2012-12-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4833,,,,,,,57800.0,,,,,847.0,846.0,0.77,,847.0,planadamercedca,Planada,Merced,CA
2803886,2013-01-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4833,,,,,,,60000.0,,,,,847.0,845.0,0.77,,847.0,planadamercedca,Planada,Merced,CA
2803887,2013-02-28,planadamercedca,12.1654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3382,,,,,,,61400.0,,,,,850.0,848.0,0.77,,850.0,planadamercedca,Planada,Merced,CA
2803888,2013-03-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9028,,,,,,,62000.0,,,,,856.0,854.0,0.774,,855.0,planadamercedca,Planada,Merced,CA
2803889,2013-04-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9028,,,,,,,62900.0,,,,,859.0,859.0,0.778,,859.0,planadamercedca,Planada,Merced,CA
2803890,2013-05-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7576,,,,,,,64400.0,,,,,860.0,860.0,0.78,,860.0,planadamercedca,Planada,Merced,CA
2803891,2013-06-30,planadamercedca,12.1359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4673,,,,,,,66100.0,,,,,859.0,859.0,0.782,,859.0,planadamercedca,Planada,Merced,CA
2803892,2013-07-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4927,,,,,,,68500.0,,,,,857.0,857.0,0.782,,857.0,planadamercedca,Planada,Merced,CA
2803893,2013-08-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.489,,,,,,,70700.0,,,,,857.0,855.0,0.78,,857.0,planadamercedca,Planada,Merced,CA
2803894,2013-09-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7818,,,,,,,71700.0,,,,,855.0,853.0,0.7759999999999999,,855.0,planadamercedca,Planada,Merced,CA
2803895,2013-10-31,planadamercedca,12.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4638,,,,,,,73100.0,,,,,854.0,850.0,0.772,,854.0,planadamercedca,Planada,Merced,CA
2803896,2013-11-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7457,,,,,,,75600.0,,,,,853.0,848.0,0.768,,852.0,planadamercedca,Planada,Merced,CA
2803897,2013-12-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4566,,,,,,,77200.0,,,,,850.0,844.0,0.764,,849.0,planadamercedca,Planada,Merced,CA
2803898,2014-01-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3121,,,,,,,77600.0,,,,,848.0,844.0,0.764,,847.0,planadamercedca,Planada,Merced,CA
2803899,2014-02-28,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3121,,,,,,,78200.0,,,,,842.0,840.0,0.762,,842.0,planadamercedca,Planada,Merced,CA
2803900,2014-03-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4566,,,,,,,79200.0,,,,,844.0,841.0,0.7659999999999999,,843.0,planadamercedca,Planada,Merced,CA
2803901,2014-04-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6012,,,,,,,80000.0,,,,,845.0,843.0,0.77,,845.0,planadamercedca,Planada,Merced,CA
2803902,2014-05-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6012,,,,,,,81100.0,,,,,850.0,847.0,0.778,,849.0,planadamercedca,Planada,Merced,CA
2803903,2014-06-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6012,,,,,,,82300.0,,,,,854.0,851.0,0.782,,853.0,planadamercedca,Planada,Merced,CA
2803904,2014-07-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6012,,,,,,,83100.0,,,,,858.0,855.0,0.784,,857.0,planadamercedca,Planada,Merced,CA
2803905,2014-08-31,planadamercedca,15.4155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8902,,,,,,,83000.0,,,,,859.0,856.0,0.784,,858.0,planadamercedca,Planada,Merced,CA
2803906,2014-09-30,planadamercedca,20.1594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7457,,,,,,,83000.0,,,,,857.0,854.0,0.782,,857.0,planadamercedca,Planada,Merced,CA
2803907,2014-10-31,planadamercedca,10.091000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6012,,,,,,,82800.0,,,,,855.0,852.0,0.782,,855.0,planadamercedca,Planada,Merced,CA
2803908,2014-11-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3121,,,,,,,83100.0,,,,,853.0,849.0,0.778,,852.0,planadamercedca,Planada,Merced,CA
2803909,2014-12-31,planadamercedca,12.0482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6012,,,,,,,84500.0,,,,,854.0,849.0,0.7759999999999999,,853.0,planadamercedca,Planada,Merced,CA
2803910,2015-01-31,planadamercedca,70.1621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7457,,,,,,,86400.0,,,,,846.0,842.0,0.772,,845.0,planadamercedca,Planada,Merced,CA
2803911,2015-02-28,planadamercedca,56.9253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8902,,,,,,,87600.0,,,,,840.0,837.0,0.768,,839.0,planadamercedca,Planada,Merced,CA
2803912,2015-03-31,planadamercedca,35.6902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1792,,,,,,,87900.0,,,,,833.0,831.0,0.764,,832.0,planadamercedca,Planada,Merced,CA
2803913,2015-04-30,planadamercedca,10.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0347,,,,,,,86400.0,,,,,834.0,833.0,0.7659999999999999,,834.0,planadamercedca,Planada,Merced,CA
2803914,2015-05-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0347,,,,,,,84000.0,,,,,840.0,838.0,0.77,,840.0,planadamercedca,Planada,Merced,CA
2803915,2015-06-30,planadamercedca,12.0773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0347,,,,,,,81700.0,,,,,849.0,846.0,0.778,,849.0,planadamercedca,Planada,Merced,CA
2803916,2015-07-31,planadamercedca,16.4033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6127,,,,,,,80100.0,,,,,855.0,852.0,0.784,,855.0,planadamercedca,Planada,Merced,CA
2803917,2015-08-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1792,,,,,,,79500.0,,,,,858.0,854.0,0.7859999999999999,,857.0,planadamercedca,Planada,Merced,CA
2803918,2015-09-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8902,,,,,,,80800.0,,,,,854.0,852.0,0.784,,854.0,planadamercedca,Planada,Merced,CA
2803919,2015-10-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7457,,,,,,,82700.0,,,,,852.0,852.0,0.784,,852.0,planadamercedca,Planada,Merced,CA
2803920,2015-11-30,planadamercedca,39.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7457,,,,,,,84000.0,,,,,850.0,850.0,0.78,,850.0,planadamercedca,Planada,Merced,CA
2803921,2015-12-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6012,,,,,,,85100.0,,,,,852.0,852.0,0.784,,852.0,planadamercedca,Planada,Merced,CA
2803922,2016-01-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4566,,,,,,,86500.0,,,,,859.0,857.0,0.79,,858.0,planadamercedca,Planada,Merced,CA
2803923,2016-02-29,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4566,,,,,,,87900.0,,,,,873.0,870.0,0.802,,872.0,planadamercedca,Planada,Merced,CA
2803924,2016-03-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3121,,,,,,,90300.0,,,,,885.0,879.0,0.81,,884.0,planadamercedca,Planada,Merced,CA
2803925,2016-04-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8786,,,,,,,94100.0,,,,,890.0,884.0,0.8140000000000001,,889.0,planadamercedca,Planada,Merced,CA
2803926,2016-05-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0231,,,,,,,97300.0,,,,,888.0,882.0,0.812,,887.0,planadamercedca,Planada,Merced,CA
2803927,2016-06-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1676,,,,,,,99500.0,,,,,885.0,881.0,0.8079999999999999,,885.0,planadamercedca,Planada,Merced,CA
2803928,2016-07-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0231,,,,,,,101200.0,,,,,887.0,885.0,0.81,,887.0,planadamercedca,Planada,Merced,CA
2803929,2016-08-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0231,,,,,,,103100.0,,,,,894.0,892.0,0.816,,893.0,planadamercedca,Planada,Merced,CA
2803930,2016-09-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4566,,,,,,,104700.0,,,,,906.0,903.0,0.828,,905.0,planadamercedca,Planada,Merced,CA
2803931,2016-10-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6012,,,,,,,106300.0,,,,,914.0,911.0,0.836,,913.0,planadamercedca,Planada,Merced,CA
2803932,2016-11-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6012,,,,,,,106800.0,,,,,915.0,912.0,0.8420000000000001,,915.0,planadamercedca,Planada,Merced,CA
2803933,2016-12-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8902,,,,,,,107700.0,,,,,917.0,914.0,0.8440000000000001,,916.0,planadamercedca,Planada,Merced,CA
2803934,2017-01-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7457,,,,,,,108900.0,,,,,926.0,923.0,0.848,,925.0,planadamercedca,Planada,Merced,CA
2803935,2017-02-28,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8902,,,,,,,108800.0,,,,,939.0,935.0,0.856,,938.0,planadamercedca,Planada,Merced,CA
2803936,2017-03-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1792,,,,,,,107700.0,,,,,958.0,954.0,0.868,,957.0,planadamercedca,Planada,Merced,CA
2803937,2017-04-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0347,,,,,,,109100.0,,,,,972.0,969.0,0.878,,971.0,planadamercedca,Planada,Merced,CA
2803938,2017-05-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8902,,,,,,,111700.0,,,,,980.0,977.0,0.884,,978.0,planadamercedca,Planada,Merced,CA
2803939,2017-06-30,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6012,,,,,,,113400.0,,,,,980.0,977.0,0.884,,978.0,planadamercedca,Planada,Merced,CA
2803940,2017-07-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1676,,,,,,,114400.0,,,,,976.0,973.0,0.884,,974.0,planadamercedca,Planada,Merced,CA
2803941,2017-08-31,planadamercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1676,,,,,,,115600.0,,,,,976.0,973.0,0.888,,975.0,planadamercedca,Planada,Merced,CA
2908257,1998-01-31,gustinemercedca,3.2092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8596,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908258,1998-02-28,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8596,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
