,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
2908259,1998-03-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8596,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908260,1998-04-30,gustinemercedca,5.3334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.563947633434,,82.4392998306042,109000.0,,,,,,,,,,,,,,4.5113,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908261,1998-05-31,gustinemercedca,11.8371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6115,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908262,1998-06-30,gustinemercedca,10.6216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5614,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908263,1998-07-31,gustinemercedca,4.7754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6115,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908264,1998-08-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5113,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908265,1998-09-30,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6617,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908266,1998-10-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6617,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908267,1998-11-30,gustinemercedca,8.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6617,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908268,1998-12-31,gustinemercedca,8.5346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6617,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908269,1999-01-31,gustinemercedca,4.3909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.59456398641,,75.59456398641,133500.0,,,,,,,,,,,,18.1818,,4.7118,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908270,1999-02-28,gustinemercedca,8.9141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4082,,5.3634,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908271,1999-03-31,gustinemercedca,5.6726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4135,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908272,1999-04-30,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0627,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908273,1999-05-31,gustinemercedca,13.5062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3634,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908274,1999-06-30,gustinemercedca,12.1556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0536912751678,,83.0536912751678,123000.0,,,,,,,,,,,,5.3476,,5.5639,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908275,1999-07-31,gustinemercedca,12.3407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7644,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908276,1999-08-31,gustinemercedca,10.472999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.6058,,79.6058,123769.2308,,,,,,,,,,,,12.5874,,6.416,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908277,1999-09-30,gustinemercedca,8.2495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.9199,,80.9199,135764.7059,,,,,,,,,,,,8.5562,,7.0175,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908278,1999-10-31,gustinemercedca,6.1473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4621,,7.3183,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908279,1999-11-30,gustinemercedca,5.3679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.1419,,85.6684,114000.0,,,,,,,,,,,,8.9881,,7.7193,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908280,1999-12-31,gustinemercedca,2.677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.1379,,81.955,108823.5294,,,,,,,,,,,,12.1923,,7.7193,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908281,2000-01-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.9533,,81.6791,126775.0,,,,,,,,,,,,9.2338,,7.8697,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908282,2000-02-29,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.7463,,82.74600000000001,130125.0,,,,,,,,,,,,11.9444,,7.9198,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908283,2000-03-31,gustinemercedca,2.7012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.3004,,81.7288,134450.0,,,,,,,,,,,,9.343,,8.4712,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908284,2000-04-30,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.709,,86.709,141525.0,,,,,,,,,,,,4.4952,,8.8221,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908285,2000-05-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.1422,,90.1422,148025.0,,,,,,,,,,,,4.2708,,8.9223,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908286,2000-06-30,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.7125,,90.7125,153525.0,,,,,,,,,,,,,,9.3233,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908287,2000-07-31,gustinemercedca,2.6667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.2116,,92.2116,148025.0,,,,,,,,,,,,3.6316,,9.7744,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908288,2000-08-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.4357,,93.4357,142650.0,,,,,,,,,,,,,,10.0251,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908289,2000-09-30,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.5221,,96.7976,144475.0,,,,,,,,,,,,,,9.9248,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908290,2000-10-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0315,,99.2243,139575.0,,,,,,,,,,,,,,9.9248,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908291,2000-11-30,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.7144,,102.79700000000001,148400.0,,,,,,,,,,,,,,10.1253,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908292,2000-12-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.4242,,101.4242,155100.0,,,,,,,,,,,,,,10.5764,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908293,2001-01-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.6739,,101.6739,154000.0,,,,,,,,,,,,,,10.1754,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908294,2001-02-28,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.6026,,95.6026,,,,,,,,,,,,,,,10.2256,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908295,2001-03-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.7243,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908296,2001-04-30,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.7744,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908297,2001-05-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0752,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908298,2001-06-30,gustinemercedca,2.7012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6241,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908299,2001-07-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.1729,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908300,2001-08-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8221,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908301,2001-09-30,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3709,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908302,2001-10-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1704,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908303,2001-11-30,gustinemercedca,2.7012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8195,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908304,2001-12-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.218,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908305,2002-01-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9173,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908306,2002-02-28,gustinemercedca,2.6667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.817,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908307,2002-03-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.218,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908308,2002-04-30,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3684,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908309,2002-05-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1178,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908310,2002-06-30,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1679,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908311,2002-07-31,gustinemercedca,5.1867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.480146052031,,128.480146052031,235000.0,,,,,,,,,,,,2.5,,7.7694,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
