,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
2908312,2002-08-31,gustinemercedca,6.6888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4687,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908313,2002-09-30,gustinemercedca,3.6967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3684,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908314,2002-10-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.99708242158998,,123.99708242158998,195000.0,,,,,,,,,,,,,,7.3183,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908315,2002-11-30,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.8922,,121.8922,192058.8235,,,,,,,,,,,,3.6765,,7.5188,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908316,2002-12-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5208,,7.7193,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908317,2003-01-31,gustinemercedca,2.5934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2708,,8.1704,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908318,2003-02-28,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.87969924812,,126.87969924812,175000.0,,,,,,,,,,,,3.7778,,8.5714,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908319,2003-03-31,gustinemercedca,3.9873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2707,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908320,2003-04-30,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9699,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908321,2003-05-31,gustinemercedca,4.0209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6667,,8.0201,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908322,2003-06-30,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.805778491172,,126.805778491172,215000.0,,,,,,,,,,,,,,8.3709,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908323,2003-07-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.7296,,128.4022,226764.7059,,,,,,,,,,,,4.3334,,7.9198,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908324,2003-08-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.1975,,134.5977,234500.0,,,,,,,,,,,,,,8.3208,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908325,2003-09-30,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5714,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908326,2003-10-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6717,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908327,2003-11-30,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3709,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908328,2003-12-31,gustinemercedca,5.1867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.672552166934,,147.672552166934,262000.0,,,,,,,,,,,,,,8.2707,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908329,2004-01-31,gustinemercedca,6.6573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.096,,8.5213,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908330,2004-02-29,gustinemercedca,6.7105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6199,,8.5714,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908331,2004-03-31,gustinemercedca,6.0689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.557184750733,,160.557184750733,235000.0,,,,,,,,,,,,4.7339,,9.4737,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908332,2004-04-30,gustinemercedca,5.6292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.6261,,159.6261,243823.5294,,,,,,,,,,,,2.2333,,10.3258,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908333,2004-05-31,gustinemercedca,5.3034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.1146,,157.1146,237750.0,,,,,,,,,,,,2.2666,,11.0276,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908334,2004-06-30,gustinemercedca,2.5821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0128,,10.7268,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908335,2004-07-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.4405,,171.4405,258846.1538,,,,,,,,,,,,5.6923,,10.9774,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908336,2004-08-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.9515,,179.9515,242500.0,,,,,,,,,,,,7.0705,,10.4762,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908337,2004-09-30,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.3916,,174.3916,249875.0,,,,,,,,,,,,6.7917,,10.6767,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908338,2004-10-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.5169,,174.5169,267950.0,,,,,,,,,,,,3.4375,,10.6767,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908339,2004-11-30,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4829,,10.7268,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908340,2004-12-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5263,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908341,2005-01-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8246,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908342,2005-02-28,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.29096989966598,,187.29096989966598,280000.0,,,,,,,,,,,,,,9.5238,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908343,2005-03-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.5776,,197.5776,304705.8824,,,,,,,,,,,,,,8.9223,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908344,2005-04-30,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.9914,,203.9914,309700.0,,,,,,,,,,,,4.1666,,8.2206,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908345,2005-05-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.43099999999998,,208.43099999999998,345800.0,,,,,,,,,,,,,,7.5188,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908346,2005-06-30,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.3414,,204.3414,338800.0,,,,,,,,,,,,,,7.619,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908347,2005-07-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.1109,,221.1109,353700.0,,,,,,,,,,,,,,7.4687,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908348,2005-08-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3684,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908349,2005-09-30,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.0308,,254.0308,333846.1538,,,,,,,,,,,,,,7.1679,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908350,2005-10-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.93400000000003,,254.93400000000003,315352.9412,,,,,,,,,,,,,,7.1679,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908351,2005-11-30,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.7653,,257.7653,344450.0,,,,,,,,,,,,,,7.4185,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908352,2005-12-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4185,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908353,2006-01-31,gustinemercedca,2.6667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6692,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908354,2006-02-28,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4185,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908355,2006-03-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1178,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908356,2006-04-30,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9674,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908357,2006-05-31,gustinemercedca,2.7012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6667,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908358,2006-06-30,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.90243902439,,243.90243902439,355000.0,,,,,,,,,,,,,,6.5664,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908359,2006-07-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1153,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908360,2006-08-31,gustinemercedca,2.7012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0652,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908361,2006-09-30,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8145,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908362,2006-10-31,gustinemercedca,6.2129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.614,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908363,2006-11-30,gustinemercedca,3.7817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0627,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908364,2006-12-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8622,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
