,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
2908365,2007-01-31,gustinemercedca,2.5773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.824457593688,,226.824457593688,365000.0,,,,,,,,,,,,13.3333,,5.0627,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908366,2007-02-28,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9123,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908367,2007-03-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8622,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908368,2007-04-30,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6617,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908369,2007-05-31,gustinemercedca,3.2960000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4612,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908370,2007-06-30,gustinemercedca,10.4109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9098,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908371,2007-07-31,gustinemercedca,9.2548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9599,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908372,2007-08-31,gustinemercedca,17.0834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8596,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908373,2007-09-30,gustinemercedca,18.0972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.609,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908374,2007-10-31,gustinemercedca,22.6512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6591,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908375,2007-11-30,gustinemercedca,30.4855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8596,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908376,2007-12-31,gustinemercedca,23.5446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9098,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908377,2008-01-31,gustinemercedca,18.2606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4586,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908378,2008-02-29,gustinemercedca,32.0569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6591,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908379,2008-03-31,gustinemercedca,37.7074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7594,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908380,2008-04-30,gustinemercedca,64.1341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8622,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908381,2008-05-31,gustinemercedca,74.1245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4135,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908382,2008-06-30,gustinemercedca,64.0095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8647,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908383,2008-07-31,gustinemercedca,77.5095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5163,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908384,2008-08-31,gustinemercedca,96.1564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.6364,,7.619,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908385,2008-09-30,gustinemercedca,92.1175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5213,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908386,2008-10-31,gustinemercedca,65.2208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.1249,,8.6216,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908387,2008-11-30,gustinemercedca,53.7725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.1765,,8.7719,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908388,2008-12-31,gustinemercedca,45.8541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.1191,,9.1228,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908389,2009-01-31,gustinemercedca,52.1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.4872,,9.5238,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908390,2009-02-28,gustinemercedca,51.2678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.5299,,10.0251,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908391,2009-03-31,gustinemercedca,43.8899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.9017,,10.7268,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908392,2009-04-30,gustinemercedca,37.7943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.96300000000001,,10.5764,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908393,2009-05-31,gustinemercedca,30.9054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0741,,10.6266,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908394,2009-06-30,gustinemercedca,29.809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.5277,,10.6212,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908395,2009-07-31,gustinemercedca,30.0297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7946,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908396,2009-08-31,gustinemercedca,20.5674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4948,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908397,2009-09-30,gustinemercedca,26.401999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.3333,,10.5711,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908398,2009-10-31,gustinemercedca,37.1293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.532396297566,,91.532396297566,194000.0,,,,,,,,,,,,26.3305,,11.1874,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908399,2009-11-30,gustinemercedca,45.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.7857,,11.3346,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908400,2009-12-31,gustinemercedca,49.9187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2856,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908401,2010-01-31,gustinemercedca,33.5967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7949,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908402,2010-02-28,gustinemercedca,23.6986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.157,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908403,2010-03-31,gustinemercedca,22.5701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.421,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908404,2010-04-30,gustinemercedca,19.9306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.3636,,8.4887,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908405,2010-05-31,gustinemercedca,14.5094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.9817,,8.5191,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908406,2010-06-30,gustinemercedca,13.7314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.3182,,7.7761,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908407,2010-07-31,gustinemercedca,25.9039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8295,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908408,2010-08-31,gustinemercedca,31.2306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9286,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908409,2010-09-30,gustinemercedca,42.5694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9286,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908410,2010-10-31,gustinemercedca,38.4122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0367,,,,,,,,,,,,,,,,,gustinemercedca,Gustine,Merced,CA
2908411,2010-11-30,gustinemercedca,29.0456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6042,,,,,,,,,,,,1153.0,1139.0,0.746,994.0,1154.0,gustinemercedca,Gustine,Merced,CA
2908412,2010-12-31,gustinemercedca,19.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.6892430278885,,77.6892430278885,130000.0,,,,,,,,,,,,20.0,,6.8473,,,,,,,,,,,,1140.0,1133.0,0.74,997.0,1142.0,gustinemercedca,Gustine,Merced,CA
2908413,2011-01-31,gustinemercedca,18.2058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6502,,,,,,,,,,,,1121.0,1115.0,0.728,980.0,1123.0,gustinemercedca,Gustine,Merced,CA
2908414,2011-02-28,gustinemercedca,25.2547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2564,,6.9951,,,,,,,,,,,,1089.0,1084.0,0.708,944.0,1092.0,gustinemercedca,Gustine,Merced,CA
2908415,2011-03-31,gustinemercedca,33.1038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2414,,,,,,,,,,,,1054.0,1046.0,0.6859999999999999,893.0,1057.0,gustinemercedca,Gustine,Merced,CA
2908416,2011-04-30,gustinemercedca,43.7525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.6068,,7.7833,,,,,,,,,,,,1024.0,1013.0,0.67,857.0,1027.0,gustinemercedca,Gustine,Merced,CA
2908417,2011-05-31,gustinemercedca,58.7467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.6873,,8.0296,,,,,,,,,,,,999.0,988.0,0.6579999999999999,833.0,1003.0,gustinemercedca,Gustine,Merced,CA
