,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
2908418,2011-06-30,gustinemercedca,43.0825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0129,,7.7833,,,,,,,,,,,,982.0,971.0,0.652,824.0,984.0,gustinemercedca,Gustine,Merced,CA
2908419,2011-07-31,gustinemercedca,23.2292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.9103,,8.0296,,,,,,,,,,,,969.0,959.0,0.648,819.0,972.0,gustinemercedca,Gustine,Merced,CA
2908420,2011-08-31,gustinemercedca,20.3393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.5682,,8.1281,,,,,,,,,,,,958.0,950.0,0.642,812.0,961.0,gustinemercedca,Gustine,Merced,CA
2908421,2011-09-30,gustinemercedca,23.9336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.2045,,8.2596,,,,,,,,,,,,953.0,944.0,0.64,805.0,957.0,gustinemercedca,Gustine,Merced,CA
2908422,2011-10-31,gustinemercedca,28.1341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2434,,,,,,,,,,,,947.0,938.0,0.638,787.0,951.0,gustinemercedca,Gustine,Merced,CA
2908423,2011-11-30,gustinemercedca,29.3157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1016,,,,,,,,,,,,935.0,925.0,0.632,762.0,940.0,gustinemercedca,Gustine,Merced,CA
2908424,2011-12-31,gustinemercedca,30.6352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.954,,,,,,,,,,,,929.0,917.0,0.63,747.0,933.0,gustinemercedca,Gustine,Merced,CA
2908425,2012-01-31,gustinemercedca,34.0408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0498,,,,,,,,,,,,924.0,911.0,0.628,752.0,929.0,gustinemercedca,Gustine,Merced,CA
2908426,2012-02-29,gustinemercedca,22.7031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7033,,,,,,,,,,,,925.0,912.0,0.632,774.0,928.0,gustinemercedca,Gustine,Merced,CA
2908427,2012-03-31,gustinemercedca,14.3754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4163,,,,,,,,,,,,932.0,921.0,0.636,800.0,935.0,gustinemercedca,Gustine,Merced,CA
2908428,2012-04-30,gustinemercedca,20.3969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,7.0335,,,,,,,,,,,,942.0,932.0,0.64,822.0,944.0,gustinemercedca,Gustine,Merced,CA
2908429,2012-05-31,gustinemercedca,14.815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.631,,6.5072,,,,,,,,,,,,951.0,943.0,0.644,837.0,954.0,gustinemercedca,Gustine,Merced,CA
2908430,2012-06-30,gustinemercedca,11.5809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1244,,,,,,,,,,,,958.0,949.0,0.648,832.0,961.0,gustinemercedca,Gustine,Merced,CA
2908431,2012-07-31,gustinemercedca,10.6491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7895,,,,,,,,,,,,963.0,955.0,0.648,830.0,967.0,gustinemercedca,Gustine,Merced,CA
2908432,2012-08-31,gustinemercedca,8.5539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1818,,5.6938,,,,,,,,,,,,968.0,960.0,0.648,823.0,972.0,gustinemercedca,Gustine,Merced,CA
2908433,2012-09-30,gustinemercedca,19.4215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5985,,,,,,,,,,,,976.0,969.0,0.648,818.0,979.0,gustinemercedca,Gustine,Merced,CA
2908434,2012-10-31,gustinemercedca,17.0377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9473,,5.5985,,,,,,,,,,,,981.0,975.0,0.648,816.0,983.0,gustinemercedca,Gustine,Merced,CA
2908435,2012-11-30,gustinemercedca,19.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4537,,,,,,,,,,,,978.0,974.0,0.644,813.0,981.0,gustinemercedca,Gustine,Merced,CA
2908436,2012-12-31,gustinemercedca,32.2662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7432,,,,,,,,,,,,977.0,971.0,0.642,814.0,979.0,gustinemercedca,Gustine,Merced,CA
2908437,2013-01-31,gustinemercedca,27.1383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8398,,,,,,,,,,,,973.0,967.0,0.64,813.0,975.0,gustinemercedca,Gustine,Merced,CA
2908438,2013-02-28,gustinemercedca,14.978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.4545,,5.9363,,,,,,,,,,,,972.0,965.0,0.64,817.0,975.0,gustinemercedca,Gustine,Merced,CA
2908439,2013-03-31,gustinemercedca,4.1463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8398,,,,,,,,,,,,978.0,972.0,0.644,824.0,981.0,gustinemercedca,Gustine,Merced,CA
2908440,2013-04-30,gustinemercedca,3.4547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3571,,,,,,,,,,,,988.0,983.0,0.648,820.0,991.0,gustinemercedca,Gustine,Merced,CA
2908441,2013-05-31,gustinemercedca,4.5309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9228,,,,,,,,,,,,993.0,989.0,0.652,813.0,995.0,gustinemercedca,Gustine,Merced,CA
2908442,2013-06-30,gustinemercedca,5.2762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,5.0676,,,,,,,,,,,,992.0,988.0,0.652,806.0,994.0,gustinemercedca,Gustine,Merced,CA
2908443,2013-07-31,gustinemercedca,2.6286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0266,,,,,,,,,,,,988.0,984.0,0.65,802.0,990.0,gustinemercedca,Gustine,Merced,CA
2908444,2013-08-31,gustinemercedca,4.2131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6883,,,,,,,,,,,,986.0,982.0,0.65,800.0,989.0,gustinemercedca,Gustine,Merced,CA
2908445,2013-09-30,gustinemercedca,7.7339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4444,,,,,,,,,,,,984.0,979.0,0.65,796.0,986.0,gustinemercedca,Gustine,Merced,CA
2908446,2013-10-31,gustinemercedca,12.7622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0984,,,,,,,,,,,,978.0,974.0,0.648,791.0,981.0,gustinemercedca,Gustine,Merced,CA
2908447,2013-11-30,gustinemercedca,9.8667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9694,,,,,,,,,,,,971.0,967.0,0.644,782.0,974.0,gustinemercedca,Gustine,Merced,CA
2908448,2013-12-31,gustinemercedca,4.2667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6824,,,,,,,,,,,,974.0,970.0,0.644,773.0,977.0,gustinemercedca,Gustine,Merced,CA
2908449,2014-01-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3955,,,,,,,,,,,,978.0,973.0,0.6459999999999999,777.0,980.0,gustinemercedca,Gustine,Merced,CA
2908450,2014-02-28,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2042,,,,,,,,,,,,979.0,974.0,0.644,783.0,982.0,gustinemercedca,Gustine,Merced,CA
2908451,2014-03-31,gustinemercedca,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4433,,,,,,,,,,,,979.0,972.0,0.642,795.0,983.0,gustinemercedca,Gustine,Merced,CA
2908452,2014-04-30,gustinemercedca,10.7282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7321,,,,,,,,,,,,981.0,973.0,0.642,798.0,985.0,gustinemercedca,Gustine,Merced,CA
2908453,2014-05-31,gustinemercedca,8.5252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4019,,,,,,,,,,,,985.0,976.0,0.644,799.0,988.0,gustinemercedca,Gustine,Merced,CA
2908454,2014-06-30,gustinemercedca,5.9257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4019,,,,,,,,,,,,992.0,983.0,0.648,803.0,994.0,gustinemercedca,Gustine,Merced,CA
2908455,2014-07-31,gustinemercedca,5.1719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.375,,4.7368,,,,,,,,,,,,995.0,987.0,0.654,806.0,996.0,gustinemercedca,Gustine,Merced,CA
2908456,2014-08-31,gustinemercedca,2.5916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9282,,,,,,,,,,,,1000.0,991.0,0.6579999999999999,808.0,1002.0,gustinemercedca,Gustine,Merced,CA
2908457,2014-09-30,gustinemercedca,3.4077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3049,,5.0718,,,,,,,,,,,,1017.0,1003.0,0.6679999999999999,804.0,1018.0,gustinemercedca,Gustine,Merced,CA
2908458,2014-10-31,gustinemercedca,7.8984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3589,,,,,,,,,,,,1034.0,1017.0,0.6759999999999999,801.0,1036.0,gustinemercedca,Gustine,Merced,CA
2908459,2014-11-30,gustinemercedca,4.9826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2153,,,,,,,,,,,,1046.0,1029.0,0.684,801.0,1048.0,gustinemercedca,Gustine,Merced,CA
2908460,2014-12-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3589,,,,,,,,,,,,1053.0,1035.0,0.688,800.0,1054.0,gustinemercedca,Gustine,Merced,CA
2908461,2015-01-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7416,,,,,,,,,,,,1058.0,1043.0,0.69,790.0,1060.0,gustinemercedca,Gustine,Merced,CA
2908462,2015-02-28,gustinemercedca,5.2715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.933,,,,,,,,,,,,1065.0,1051.0,0.6920000000000001,782.0,1067.0,gustinemercedca,Gustine,Merced,CA
2908463,2015-03-31,gustinemercedca,7.4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1722,,,,,,,,,,,,1075.0,1063.0,0.696,779.0,1076.0,gustinemercedca,Gustine,Merced,CA
2908464,2015-04-30,gustinemercedca,4.1934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1722,,,,,,,,,,,,1074.0,1063.0,0.698,793.0,1075.0,gustinemercedca,Gustine,Merced,CA
2908465,2015-05-31,gustinemercedca,3.6888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2857,,5.7895,,,,,,,,,,,,1074.0,1062.0,0.7,809.0,1076.0,gustinemercedca,Gustine,Merced,CA
2908466,2015-06-30,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6459,,,,,,,,,,,,1076.0,1062.0,0.7020000000000001,829.0,1079.0,gustinemercedca,Gustine,Merced,CA
