,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
2908467,2015-07-31,gustinemercedca,7.4687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3589,,,,,,,,,,,,1086.0,1073.0,0.708,841.0,1090.0,gustinemercedca,Gustine,Merced,CA
2908468,2015-08-31,gustinemercedca,12.5543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3589,,,,,,,,,,,,1091.0,1081.0,0.7140000000000001,854.0,1094.0,gustinemercedca,Gustine,Merced,CA
2908469,2015-09-30,gustinemercedca,10.3906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1196,,,,,,,,,,,,1094.0,1085.0,0.72,871.0,1097.0,gustinemercedca,Gustine,Merced,CA
2908470,2015-10-31,gustinemercedca,7.4008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1196,,,,,,,,,,,,1094.0,1086.0,0.722,894.0,1096.0,gustinemercedca,Gustine,Merced,CA
2908471,2015-11-30,gustinemercedca,6.0109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1675,,,,,,,,,,,,1092.0,1086.0,0.7240000000000001,917.0,1094.0,gustinemercedca,Gustine,Merced,CA
2908472,2015-12-31,gustinemercedca,3.0284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4067,,,,,,,,,,,,1102.0,1097.0,0.73,940.0,1104.0,gustinemercedca,Gustine,Merced,CA
2908473,2016-01-31,gustinemercedca,4.7636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1196,,,,,,,,,,,,1115.0,1111.0,0.74,959.0,1117.0,gustinemercedca,Gustine,Merced,CA
2908474,2016-02-29,gustinemercedca,5.614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0718,,,,,,,,,,,,1130.0,1124.0,0.75,957.0,1131.0,gustinemercedca,Gustine,Merced,CA
2908475,2016-03-31,gustinemercedca,3.1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0239,,,,,,,,,,,,1136.0,1128.0,0.758,950.0,1137.0,gustinemercedca,Gustine,Merced,CA
2908476,2016-04-30,gustinemercedca,8.7239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9282,,,,,,,,,,,,1146.0,1136.0,0.764,944.0,1148.0,gustinemercedca,Gustine,Merced,CA
2908477,2016-05-31,gustinemercedca,5.4945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.689,,,,,,,,,,,,1157.0,1146.0,0.768,947.0,1159.0,gustinemercedca,Gustine,Merced,CA
2908478,2016-06-30,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4498,,,,,,,,,,,,1170.0,1160.0,0.772,952.0,1172.0,gustinemercedca,Gustine,Merced,CA
2908479,2016-07-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4976,,,,,,,,,,,,1175.0,1164.0,0.772,952.0,1176.0,gustinemercedca,Gustine,Merced,CA
2908480,2016-08-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5455,,,,,,,,,,,,1178.0,1167.0,0.77,956.0,1178.0,gustinemercedca,Gustine,Merced,CA
2908481,2016-09-30,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4976,,,,,,,,,,,,1184.0,1175.0,0.774,974.0,1185.0,gustinemercedca,Gustine,Merced,CA
2908482,2016-10-31,gustinemercedca,3.2616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4498,,,,,,,,,,,,1189.0,1182.0,0.778,989.0,1190.0,gustinemercedca,Gustine,Merced,CA
2908483,2016-11-30,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6411,,,,,,,,,,,,1193.0,1187.0,0.782,1000.0,1194.0,gustinemercedca,Gustine,Merced,CA
2908484,2016-12-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5933,,,,,,,,,,,,1198.0,1190.0,0.7859999999999999,997.0,1200.0,gustinemercedca,Gustine,Merced,CA
2908485,2017-01-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6411,,,,,,,,,,,,1209.0,1198.0,0.792,996.0,1211.0,gustinemercedca,Gustine,Merced,CA
2908486,2017-02-28,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6411,,,,,,,,,,,,1222.0,1212.0,0.804,1003.0,1223.0,gustinemercedca,Gustine,Merced,CA
2908487,2017-03-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4976,,,,,,,,,,,,1236.0,1228.0,0.816,1019.0,1236.0,gustinemercedca,Gustine,Merced,CA
2908488,2017-04-30,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4019,,,,,,,,,,,,1244.0,1238.0,0.8240000000000001,1026.0,1244.0,gustinemercedca,Gustine,Merced,CA
2908489,2017-05-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1148,,,,,,,,,,,,1247.0,1244.0,0.826,1026.0,1248.0,gustinemercedca,Gustine,Merced,CA
2908490,2017-06-30,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8278,,,,,,,,,,,,1252.0,1250.0,0.83,1027.0,1253.0,gustinemercedca,Gustine,Merced,CA
2908491,2017-07-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3971,,,,,,,,,,,,1261.0,1256.0,0.836,1032.0,1262.0,gustinemercedca,Gustine,Merced,CA
2908492,2017-08-31,gustinemercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9665,,,,,,,,,,,,1272.0,1264.0,0.8440000000000001,1038.0,1273.0,gustinemercedca,Gustine,Merced,CA
3311296,2001-06-30,ballicomercedca,188.6792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311297,2006-02-28,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311298,2006-03-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311299,2006-04-30,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311300,2006-05-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311301,2006-06-30,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311302,2006-07-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311303,2006-08-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311304,2006-09-30,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311305,2006-10-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311306,2006-11-30,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311307,2006-12-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311308,2007-01-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311309,2007-02-28,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311310,2007-03-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311311,2007-04-30,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311312,2007-05-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311313,2007-06-30,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311314,2007-07-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311315,2007-08-31,ballicomercedca,588.2353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311316,2007-09-30,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311317,2007-10-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311318,2007-11-30,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311319,2007-12-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311320,2008-01-31,ballicomercedca,227.2727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311321,2008-02-29,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311322,2008-03-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311323,2008-04-30,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
