,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
3311385,2013-06-30,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5714,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311386,2013-07-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7037,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311387,2013-08-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9383,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311388,2013-09-30,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9383,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311389,2013-10-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9524,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311390,2013-11-30,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.878,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311391,2013-12-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.878,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311392,2014-01-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.878,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311393,2014-02-28,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0976,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311394,2014-03-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0976,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311395,2014-04-30,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.878,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311396,2014-05-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3171,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311397,2014-06-30,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3171,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311398,2014-07-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3171,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311399,2014-08-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0976,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311400,2014-09-30,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3171,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311401,2014-10-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0976,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311402,2014-11-30,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0976,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311403,2014-12-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0976,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311404,2015-01-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3171,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311405,2015-02-28,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0976,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311406,2015-03-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3171,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311407,2015-04-30,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3171,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311408,2015-05-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6585,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311409,2015-06-30,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.878,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311410,2015-07-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.878,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311411,2015-08-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.878,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311412,2015-09-30,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.878,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311413,2015-10-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.878,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311414,2015-11-30,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.878,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311415,2015-12-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.878,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311416,2016-01-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6585,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311417,2016-02-29,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6585,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311418,2016-03-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.439,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311419,2016-04-30,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6585,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311420,2016-05-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6585,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311421,2016-06-30,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.439,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311422,2016-07-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.439,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311423,2016-08-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.439,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311424,2016-09-30,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2195,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311425,2016-10-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2195,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311426,2016-11-30,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2195,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311427,2016-12-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2195,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311428,2017-01-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2195,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311429,2017-02-28,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2195,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3311430,2017-03-31,ballicomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2195,,,,,,,,,,,,,,,,,ballicomercedca,Ballico,Merced,CA
3339550,2002-05-31,snellingmercedca,270.2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339551,2002-07-31,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1481,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339552,2002-10-31,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8889,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339553,2002-11-30,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6296,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339554,2002-12-31,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6296,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339555,2003-01-31,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8889,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339556,2003-03-31,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1481,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339557,2004-07-31,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1481,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339558,2004-08-31,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1481,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339559,2004-09-30,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1481,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339560,2004-10-31,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1481,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339561,2008-04-30,snellingmercedca,232.5581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339562,2009-08-31,snellingmercedca,232.5581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
