,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
3339563,2010-04-30,snellingmercedca,270.2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339564,2010-05-31,snellingmercedca,175.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339565,2011-05-31,snellingmercedca,232.5581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339566,2011-08-31,snellingmercedca,232.5581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339567,2012-04-30,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2901,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339568,2012-05-31,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2901,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339569,2012-06-30,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0534,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339570,2012-07-31,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0534,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339571,2012-08-31,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0534,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339572,2012-09-30,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7241,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339573,2012-10-31,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7241,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339574,2012-11-30,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7391,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339575,2012-12-31,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7391,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339576,2013-01-31,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7391,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339577,2013-02-28,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7391,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339578,2013-03-31,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8696,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339579,2013-04-30,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8696,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339580,2013-05-31,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8696,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339581,2013-06-30,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8696,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339582,2013-07-31,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8772,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339583,2013-08-31,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8772,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339584,2013-09-30,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8772,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339585,2013-10-31,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8696,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339586,2013-11-30,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8621,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339587,2013-12-31,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8621,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339588,2014-01-31,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8621,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339589,2014-02-28,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8621,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339590,2014-03-31,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8621,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339591,2014-04-30,snellingmercedca,294.1176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7241,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339592,2014-05-31,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7241,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339593,2014-06-30,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7241,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339594,2014-07-31,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7241,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339595,2014-08-31,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8621,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339596,2014-09-30,snellingmercedca,188.6792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5862,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339597,2014-10-31,snellingmercedca,1058.0836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3103,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339598,2014-11-30,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3103,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339599,2014-12-31,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3103,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339600,2015-01-31,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1724,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339601,2015-02-28,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1724,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339602,2015-03-31,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8966,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339603,2015-04-30,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8966,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339604,2015-05-31,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8966,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339605,2015-06-30,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7586,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339606,2015-07-31,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7586,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339607,2015-08-31,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7586,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339608,2015-09-30,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0345,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339609,2015-10-31,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1724,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339610,2015-11-30,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1724,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339611,2015-12-31,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7586,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339612,2016-01-31,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0345,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339613,2016-02-29,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0345,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339614,2016-03-31,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3103,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339615,2016-04-30,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3103,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339616,2016-05-31,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3103,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339617,2016-06-30,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4483,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339618,2016-07-31,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0345,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339619,2016-08-31,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0345,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
3339620,2016-09-30,snellingmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0345,,,,,,,,,,,,,,,,,snellingmercedca,Snelling,Merced,CA
