,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
3620484,2010-02-28,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620485,2010-03-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620486,2010-04-30,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620487,2010-05-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620488,2010-06-30,stevinsonmercedca,344.8276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620489,2010-07-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620490,2010-08-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620491,2010-09-30,stevinsonmercedca,452.4887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620492,2010-10-31,stevinsonmercedca,329.4717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620493,2010-11-30,stevinsonmercedca,279.5045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620494,2010-12-31,stevinsonmercedca,103.4381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620495,2011-01-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620496,2011-02-28,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620497,2011-03-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620498,2011-04-30,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620499,2011-05-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620500,2011-06-30,stevinsonmercedca,243.9024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620501,2011-07-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620502,2011-08-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620503,2011-09-30,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620504,2011-10-31,stevinsonmercedca,344.8276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620505,2011-11-30,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620506,2011-12-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620507,2012-01-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620508,2012-02-29,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620509,2012-03-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620510,2012-04-30,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1856,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620511,2012-05-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2165,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620512,2012-06-30,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1856,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620513,2012-07-31,stevinsonmercedca,183.1502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1856,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620514,2012-08-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2474,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620515,2012-09-30,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8652,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620516,2012-10-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8652,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620517,2012-11-30,stevinsonmercedca,277.7778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9888,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620518,2012-12-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9888,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620519,2013-01-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9888,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620520,2013-02-28,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1124,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620521,2013-03-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9888,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620522,2013-04-30,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9888,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620523,2013-05-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9888,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620524,2013-06-30,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9888,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620525,2013-07-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8182,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620526,2013-08-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6818,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620527,2013-09-30,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5455,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620528,2013-10-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4944,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620529,2013-11-30,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5556,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620530,2013-12-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5556,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620531,2014-01-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5556,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620532,2014-02-28,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4444,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620533,2014-03-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4444,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620534,2014-04-30,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4444,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620535,2014-05-31,stevinsonmercedca,161.2903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6667,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620536,2014-06-30,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6667,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620537,2014-07-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6667,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620538,2014-08-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5556,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620539,2014-09-30,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5556,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620540,2014-10-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5556,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620541,2014-11-30,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4444,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
