,Date,RegionName,HomesSoldAsForeclosuresRatio_AllHomes,InventorySeasonallyAdjusted_AllHomes,InventoryRaw_AllHomes,MedianListingPricePerSqft_1Bedroom,MedianListingPricePerSqft_2Bedroom,MedianListingPricePerSqft_3Bedroom,MedianListingPricePerSqft_4Bedroom,MedianListingPricePerSqft_5BedroomOrMore,MedianListingPricePerSqft_AllHomes,MedianListingPricePerSqft_CondoCoop,MedianListingPricePerSqft_DuplexTriplex,MedianListingPricePerSqft_SingleFamilyResidence,MedianListingPrice_1Bedroom,MedianListingPrice_2Bedroom,MedianListingPrice_3Bedroom,MedianListingPrice_4Bedroom,MedianListingPrice_5BedroomOrMore,MedianListingPrice_AllHomes,MedianListingPrice_CondoCoop,MedianListingPrice_DuplexTriplex,MedianListingPrice_SingleFamilyResidence,MedianPctOfPriceReduction_AllHomes,MedianPctOfPriceReduction_CondoCoop,MedianPctOfPriceReduction_SingleFamilyResidence,MedianPriceCutDollar_AllHomes,MedianPriceCutDollar_CondoCoop,MedianPriceCutDollar_SingleFamilyResidence,MedianRentalPricePerSqft_1Bedroom,MedianRentalPricePerSqft_2Bedroom,MedianRentalPricePerSqft_3Bedroom,MedianRentalPricePerSqft_4Bedroom,MedianRentalPricePerSqft_5BedroomOrMore,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_CondoCoop,MedianRentalPricePerSqft_DuplexTriplex,MedianRentalPricePerSqft_MultiFamilyResidence5PlusUnits,MedianRentalPricePerSqft_SingleFamilyResidence,MedianRentalPricePerSqft_Studio,MedianRentalPrice_1Bedroom,MedianRentalPrice_2Bedroom,MedianRentalPrice_3Bedroom,MedianRentalPrice_4Bedroom,MedianRentalPrice_5BedroomOrMore,MedianRentalPrice_AllHomes,MedianRentalPrice_CondoCoop,MedianRentalPrice_DuplexTriplex,MedianRentalPrice_MultiFamilyResidence5PlusUnits,MedianRentalPrice_SingleFamilyResidence,MedianRentalPrice_Studio,MedianSoldPricePerSqft_AllHomes,MedianSoldPricePerSqft_CondoCoop,MedianSoldPricePerSqft_SingleFamilyResidence,MedianSoldPrice_AllHomes,ZHVIPerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,PctOfHomesSellingForGain_AllHomes,PctOfHomesSellingForLoss_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_AllHomes,PctOfListingsWithPriceReductionsSeasAdj_CondoCoop,PctOfListingsWithPriceReductionsSeasAdj_SingleFamilyResidence,PctOfListingsWithPriceReductions_AllHomes,PctOfListingsWithPriceReductions_CondoCoop,PctOfListingsWithPriceReductions_SingleFamilyResidence,PctTransactionsThatArePreviouslyForeclosuredHomes_AllHomes,PriceToRentRatio_AllHomes,Turnover_AllHomes,ZHVI_1bedroom,ZHVI_2bedroom,ZHVI_3bedroom,ZHVI_4bedroom,ZHVI_5BedroomOrMore,ZHVI_AllHomes,ZHVI_BottomTier,ZHVI_CondoCoop,ZHVI_MiddleTier,ZHVI_SingleFamilyResidence,ZHVI_TopTier,ZRI_AllHomes,ZRI_AllHomesPlusMultifamily,ZriPerSqft_AllHomes,Zri_MultiFamilyResidenceRental,Zri_SingleFamilyResidenceRental,Unique_City_ID,City,County,State
3620542,2014-12-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4444,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620543,2015-01-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6667,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620544,2015-02-28,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6667,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620545,2015-03-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6667,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620546,2015-04-30,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6667,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620547,2015-05-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4444,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620548,2015-06-30,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4444,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620549,2015-07-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4444,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620550,2015-08-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4444,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620551,2015-09-30,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4444,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620552,2015-10-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4444,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620553,2015-11-30,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3333,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620554,2015-12-31,stevinsonmercedca,384.6154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4444,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620555,2016-01-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2222,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620556,2016-02-29,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2222,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620557,2016-03-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1111,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620558,2016-04-30,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1111,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620559,2016-05-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1111,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620560,2016-06-30,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3333,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620561,2016-07-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3333,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620562,2016-08-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3333,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620563,2016-09-30,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3333,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620564,2016-10-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3333,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620565,2016-11-30,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3333,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620566,2016-12-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3333,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620567,2017-01-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2222,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620568,2017-02-28,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2222,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620569,2017-03-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2222,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620570,2017-04-30,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2222,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3620571,2017-05-31,stevinsonmercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2222,,,,,,,,,,,,,,,,,stevinsonmercedca,Stevinson,Merced,CA
3694381,2009-09-30,el_nidomercedca,454.5455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,el_nidomercedca,El Nido,Merced,CA
3694382,2010-01-31,el_nidomercedca,454.5455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,el_nidomercedca,El Nido,Merced,CA
3694383,2012-04-30,el_nidomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9412,,,,,,,,,,,,,,,,,el_nidomercedca,El Nido,Merced,CA
3694384,2013-05-31,el_nidomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8966,,,,,,,,,,,,,,,,,el_nidomercedca,El Nido,Merced,CA
3694385,2013-06-30,el_nidomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8966,,,,,,,,,,,,,,,,,el_nidomercedca,El Nido,Merced,CA
3694386,2013-07-31,el_nidomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1429,,,,,,,,,,,,,,,,,el_nidomercedca,El Nido,Merced,CA
3694387,2013-08-31,el_nidomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1429,,,,,,,,,,,,,,,,,el_nidomercedca,El Nido,Merced,CA
3694388,2013-09-30,el_nidomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1429,,,,,,,,,,,,,,,,,el_nidomercedca,El Nido,Merced,CA
3694389,2013-10-31,el_nidomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8966,,,,,,,,,,,,,,,,,el_nidomercedca,El Nido,Merced,CA
3694390,2013-11-30,el_nidomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8966,,,,,,,,,,,,,,,,,el_nidomercedca,El Nido,Merced,CA
3694391,2013-12-31,el_nidomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8966,,,,,,,,,,,,,,,,,el_nidomercedca,El Nido,Merced,CA
3694392,2014-01-31,el_nidomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3448,,,,,,,,,,,,,,,,,el_nidomercedca,El Nido,Merced,CA
3694393,2014-02-28,el_nidomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3448,,,,,,,,,,,,,,,,,el_nidomercedca,El Nido,Merced,CA
3694394,2014-03-31,el_nidomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7931,,,,,,,,,,,,,,,,,el_nidomercedca,El Nido,Merced,CA
3694395,2014-04-30,el_nidomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7931,,,,,,,,,,,,,,,,,el_nidomercedca,El Nido,Merced,CA
3694396,2014-05-31,el_nidomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8966,,,,,,,,,,,,,,,,,el_nidomercedca,El Nido,Merced,CA
3694397,2014-06-30,el_nidomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8966,,,,,,,,,,,,,,,,,el_nidomercedca,El Nido,Merced,CA
3694398,2014-07-31,el_nidomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8966,,,,,,,,,,,,,,,,,el_nidomercedca,El Nido,Merced,CA
3694399,2014-08-31,el_nidomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8966,,,,,,,,,,,,,,,,,el_nidomercedca,El Nido,Merced,CA
3694400,2014-09-30,el_nidomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8966,,,,,,,,,,,,,,,,,el_nidomercedca,El Nido,Merced,CA
3694401,2014-10-31,el_nidomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3448,,,,,,,,,,,,,,,,,el_nidomercedca,El Nido,Merced,CA
3694402,2014-11-30,el_nidomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3448,,,,,,,,,,,,,,,,,el_nidomercedca,El Nido,Merced,CA
3694403,2014-12-31,el_nidomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3448,,,,,,,,,,,,,,,,,el_nidomercedca,El Nido,Merced,CA
3694404,2015-01-31,el_nidomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8966,,,,,,,,,,,,,,,,,el_nidomercedca,El Nido,Merced,CA
3694405,2015-02-28,el_nidomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8966,,,,,,,,,,,,,,,,,el_nidomercedca,El Nido,Merced,CA
3694406,2015-03-31,el_nidomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4483,,,,,,,,,,,,,,,,,el_nidomercedca,El Nido,Merced,CA
3694407,2015-04-30,el_nidomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4483,,,,,,,,,,,,,,,,,el_nidomercedca,El Nido,Merced,CA
3694408,2015-05-31,el_nidomercedca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4483,,,,,,,,,,,,,,,,,el_nidomercedca,El Nido,Merced,CA
